Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
17;785;17;1227;0177850171227;SI;REC.GLASS;60x60N(20mm) VITA ARENA;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991955083;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;29/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0177850171227;;SOLID;VITA;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;NO;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.785.0017.01227;30x60 (C);CATLOGO PAMESA;;;60;60;20;3600;60x60;VITA;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177850171227.jpg
17;840;17;1227;0178400171227;SI;REC.GLASS;60x60 VITA ARENA;A;SI;SI;21.2500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991627966;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;17/03/2021;PAMESA;PAMESA;GRES PORCELNICO;0178400171227;;SOLID;VITA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0017.01227;120X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;VITA;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400171227.jpg
17;785;2;1227;0177850021227;SI;REC.GLASS;60x60N(20mm) VITA GRIS;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991955076;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;29/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0177850021227;;SOLID;VITA;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;NO;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.785.0002.01227;60x60;CATLOGO PAMESA;;;60;60;20;3600;60x60;VITA;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177850021227.jpg
17;840;2;1227;0178400021227;SI;REC.GLASS;60x60 VITA GRIS;A;SI;SI;21.2500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991627942;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;17/03/2021;PAMESA;PAMESA;GRES PORCELNICO;0178400021227;;SOLID;VITA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0002.01227;30x30(7)Malla;CATLOGO PAMESA;;;60;60;9;3600;60x60;VITA;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400021227.jpg
17;840;28;1227;0178400281227;SI;REC.GLASS;60x60 VITA MARENGO;A;SI;SI;21.2500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991657710;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;06/08/2021;PAMESA;PAMESA;GRES PORCELNICO;0178400281227;;SOLID;VITA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0028.01227;90X90(N);CATLOGO PAMESA;;;60;60;9;3600;60x60;VITA;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400281227.jpg
17;785;37;1227;0177850371227;SI;REC.GLASS;60x60N(20mm) VITA PERLA;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991955090;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;29/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0177850371227;;SOLID;VITA;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;NO;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.785.0037.01227;30x30(7)Malla;CATLOGO PAMESA;;;60;60;20;3600;60x60;VITA;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177850371227.jpg
17;840;37;1227;0178400371227;SI;REC.GLASS;60x60 VITA PERLA;A;SI;SI;21.2500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991627959;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;17/03/2021;PAMESA;PAMESA;GRES PORCELNICO;0178400371227;;SOLID;VITA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0037.01227;60x60;CATLOGO PAMESA;;;60;60;9;3600;60x60;VITA;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400371227.jpg
17;450;17;1227;0174500171227;SI;REC.GLASS;30x60 (C) VITA ARENA;A;SI;SI;21.2500;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991627935;;8429991773199;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;17/03/2021;PAMESA;PAMESA;GRES PORCELNICO;0174500171227;;SOLID;VITA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.450.0017.01227;120X120;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;VITA;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174500171227.jpg
17;450;2;1227;0174500021227;SI;REC.GLASS;30x60 (C) VITA GRIS;A;SI;SI;21.2500;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991627911;;8429991773199;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;17/03/2021;PAMESA;PAMESA;GRES PORCELNICO;0174500021227;;SOLID;VITA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.450.0002.01227;120X120;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;VITA;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174500021227.jpg
17;450;28;1227;0174500281227;SI;REC.GLASS;30x60 (C) VITA MARENGO;A;SI;SI;21.2500;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991658960;;8429991773199;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;06/08/2021;PAMESA;PAMESA;GRES PORCELNICO;0174500281227;;SOLID;VITA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.450.0028.01227;120X120;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;VITA;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174500281227.jpg
17;450;37;1227;0174500371227;SI;REC.GLASS;30x60 (C) VITA PERLA;A;SI;SI;21.2500;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991627928;;8429991773199;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;17/03/2021;PAMESA;PAMESA;GRES PORCELNICO;0174500371227;;SOLID;VITA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.450.0037.01227;120X120;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;VITA;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174500371227.jpg
25;590;17;1227;0255900171227;SI;PZ.ESP COM-GLAS;30x30(7)Malla VITA ARENA;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991643836;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;01/06/2021;PAMESA;PAMESA;GRES PORCELNICO;0255900171227;;SOLID;VITA;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;025.590.0017.01227;90X90N(20MM);CATLOGO PAMESA;;;30;30;0;900;30x30;VITA;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900171227.jpg
25;590;2;1227;0255900021227;SI;PZ.ESP COM-GLAS;30x30(7)Malla VITA GRIS;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991643829;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;01/06/2021;PAMESA;PAMESA;GRES PORCELNICO;0255900021227;;SOLID;VITA;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;025.590.0002.01227;30x30 (5)Malla;CATLOGO PAMESA;;;30;30;0;900;30x30;VITA;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900021227.jpg
25;590;28;1227;0255900281227;SI;PZ.ESP COM-GLAS;30x30(7)Malla VITA MARENGO;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991711115;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;11/02/2022;PAMESA;PAMESA;GRES PORCELNICO;0255900281227;;SOLID;VITA;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;025.590.0028.01227;90X90(N);CATLOGO PAMESA;;;30;30;0;900;30x30;VITA;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900281227.jpg
25;590;37;1227;0255900371227;SI;PZ.ESP COM-GLAS;30x30(7)Malla VITA PERLA;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991643843;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;01/06/2021;PAMESA;PAMESA;GRES PORCELNICO;0255900371227;;SOLID;VITA;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;025.590.0037.01227;60x60;CATLOGO PAMESA;;;30;30;0;900;30x30;VITA;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900371227.jpg
17;120;344;9871;0171203449871;SI;REC.GLASS;120x120 CR.WELLS M ASH;A;SI;SI;42.2500;SOL35;PAMESA;PAMESA;23/36/01;8429991606947;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;08/01/2021;PAMESA;PAMESA;GRES PORCELNICO;0171203449871;;SOLID;WELLS;MARMOL;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.120.0344.09871;25x70;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CR.WELLS M;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171203449871.jpg
17;120;163;9871;0171201639871;SI;REC.GLASS;120x120 CR.WELLS M CREAM;A;SI;SI;42.2500;SOL35;PAMESA;PAMESA;23/36/01;8429991606923;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;08/01/2021;PAMESA;PAMESA;GRES PORCELNICO;0171201639871;;SOLID;WELLS;MARMOL;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.120.0163.09871;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CR.WELLS M;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171201639871.jpg
17;120;164;9871;0171201649871;SI;REC.GLASS;120x120 CR.WELLS M IVORY;A;SI;SI;42.2500;SOL35;PAMESA;PAMESA;23/36/01;8429991606916;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;08/01/2021;PAMESA;PAMESA;GRES PORCELNICO;0171201649871;;SOLID;WELLS;MARMOL;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.120.0164.09871;45X45;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CR.WELLS M;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171201649871.jpg
17;120;240;9871;0171202409871;SI;REC.GLASS;120x120 CR.WELLS M MOKA;A;SI;SI;42.2500;SOL35;PAMESA;PAMESA;23/36/01;8429991606954;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;08/01/2021;PAMESA;PAMESA;GRES PORCELNICO;0171202409871;;SOLID;WELLS;MARMOL;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.120.0240.09871;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CR.WELLS M;MOKA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171202409871.jpg
17;120;169;9871;0171201699871;SI;REC.GLASS;120x120 CR.WELLS M PEARL;A;SI;SI;42.2500;SOL35;PAMESA;PAMESA;23/36/01;8429991606930;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;08/01/2021;PAMESA;PAMESA;GRES PORCELNICO;0171201699871;;SOLID;WELLS;MARMOL;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.120.0169.09871;45X45;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CR.WELLS M;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171201699871.jpg
17;120;119;9871;0171201199871;SI;REC.GLASS;120x120 CR.WELLS M SAND;A;SI;SI;42.2500;SOL35;PAMESA;PAMESA;23/36/01;8429991606909;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;08/01/2021;PAMESA;PAMESA;GRES PORCELNICO;0171201199871;;SOLID;WELLS;MARMOL;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.120.0119.09871;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CR.WELLS M;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171201199871.jpg
17;90;344;9871;0170903449871;SI;REC.GLASS;90x90(N) CR.WELLS M ASH;A;SI;SI;29.0000;SOL29;PAMESA;PAMESA;19/32/02;8429991890346;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;27/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0170903449871;;SOLID;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.090.0344.09871;25x70;CATLOGO PAMESA;;;90;90;9;8100;90x90;CR.WELLS M;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170903449871.jpg
17;90;163;9871;0170901639871;SI;REC.GLASS;90x90(N) CR.WELLS M CREAM;A;SI;SI;29.0000;SOL29;PAMESA;PAMESA;19/32/02;8429991890308;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;27/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0170901639871;;SOLID;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.090.0163.09871;33,3x55;CATLOGO PAMESA;;;90;90;9;8100;90x90;CR.WELLS M;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170901639871.jpg
17;90;164;9871;0170901649871;SI;REC.GLASS;90x90(N) CR.WELLS M IVORY;A;SI;SI;29.0000;SOL29;PAMESA;PAMESA;19/32/02;8429991890315;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;27/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0170901649871;;SOLID;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.090.0164.09871;33,3x55;CATLOGO PAMESA;;;90;90;9;8100;90x90;CR.WELLS M;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170901649871.jpg
17;90;240;9871;0170902409871;SI;REC.GLASS;90x90(N) CR.WELLS M MOKA;A;SI;SI;29.0000;SOL29;PAMESA;PAMESA;19/32/02;8429991890339;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;27/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0170902409871;;SOLID;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.090.0240.09871;45X45;CATLOGO PAMESA;;;90;90;9;8100;90x90;CR.WELLS M;MOKA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170902409871.jpg
17;90;169;9871;0170901699871;SI;REC.GLASS;90x90(N) CR.WELLS M PEARL;A;SI;SI;29.0000;SOL29;PAMESA;PAMESA;19/32/02;8429991890322;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;27/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0170901699871;;SOLID;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.090.0169.09871;33,3x55;CATLOGO PAMESA;;;90;90;9;8100;90x90;CR.WELLS M;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170901699871.jpg
17;90;119;9871;0170901199871;SI;REC.GLASS;90x90(N) CR.WELLS M SAND;A;SI;SI;29.0000;SOL29;PAMESA;PAMESA;19/32/02;8429991890292;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;27/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0170901199871;;SOLID;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.090.0119.09871;31,6x60;CATLOGO PAMESA;;;90;90;9;8100;90x90;CR.WELLS M;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170901199871.jpg
17;250;344;9871;0172500029475;SI;REC.GLASS;60x120(n) CR.WELLS M ASH;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991142445;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;13/05/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500029475;;SOLID;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0344.09871;60,8x60,8;CATLOGO PAMESA;;;60;120;9;7200;60x120;CR.WELLS M;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500029475.jpg
17;869;344;9871;0178693449871;SI;REC.GLASS;60x120 CR.WELLS M ASH;A;SI;SI;32.2500;SOL25;PAMESA;PAMESA;L/32/02;8429991604387;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;16/12/2020;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178693449871;;SOLID;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.869.0344.09871;60X120 RF;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.WELLS M;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178693449871.jpg
17;250;163;9871;0172500029471;SI;REC.GLASS;60x120(n) CR.WELLS M CREAM;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991142407;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;13/05/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500029471;;SOLID;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0163.09871;60x60;CATLOGO PAMESA;;;60;120;9;7200;60x120;CR.WELLS M;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500029471.jpg
17;869;163;9871;0178691639871;SI;REC.GLASS;60x120 CR.WELLS M CREAM;A;SI;SI;32.2500;SOL25;PAMESA;PAMESA;L/32/02;8429991604370;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;16/12/2020;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178691639871;;SOLID;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.869.0163.09871;30x30(7)Malla;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.WELLS M;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178691639871.jpg
17;250;164;9871;0172500029472;SI;REC.GLASS;60x120(n) CR.WELLS M IVORY;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991142414;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;13/05/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500029472;;SOLID;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0164.09871;60x60;CATLOGO PAMESA;;;60;120;9;7200;60x120;CR.WELLS M;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500029472.jpg
17;869;164;9871;0178691649871;SI;REC.GLASS;60x120 CR.WELLS M IVORY;A;SI;SI;32.2500;SOL25;PAMESA;PAMESA;L/32/02;8429991604363;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;16/12/2020;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178691649871;;SOLID;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.869.0164.09871;60X120 RF;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.WELLS M;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178691649871.jpg
