Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
17;250;240;9871;0172500029474;SI;REC.GLASS;60x120(n) CR.WELLS M MOKA;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991142438;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;13/05/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500029474;;SOLID;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0240.09871;60x60;CATLOGO PAMESA;;;60;120;9;7200;60x120;CR.WELLS M;MOKA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500029474.jpg
17;869;240;9871;0178692409871;SI;REC.GLASS;60x120 CR.WELLS M MOKA;A;SI;SI;32.2500;SOL25;PAMESA;PAMESA;L/32/02;8429991604394;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;16/12/2020;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178692409871;;SOLID;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.869.0240.09871;30X30 (5)MALLA;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.WELLS M;MOKA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178692409871.jpg
17;250;169;9871;0172500029473;SI;REC.GLASS;60x120(n) CR.WELLS M PEARL;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991142421;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;13/05/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500029473;;SOLID;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0169.09871;9X60(M2);CATLOGO PAMESA;;;60;120;9;7200;60x120;CR.WELLS M;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500029473.jpg
17;869;169;9871;0178691699871;SI;REC.GLASS;60x120 CR.WELLS M PEARL;A;SI;SI;32.2500;SOL25;PAMESA;PAMESA;L/32/02;8429991604226;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;16/12/2020;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178691699871;;SOLID;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.869.0169.09871;120X120;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.WELLS M;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178691699871.jpg
17;250;119;9871;0172500035641;SI;REC.GLASS;60x120(n) CR.WELLS M SAND;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991168070;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;04/08/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500035641;;SOLID;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0119.09871;30,3X61,3;CATLOGO PAMESA;;;60;120;9;7200;60x120;CR.WELLS M;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500035641.jpg
17;869;119;9871;0178691199871;SI;REC.GLASS;60x120 CR.WELLS M SAND;A;SI;SI;32.2500;SOL25;PAMESA;PAMESA;L/32/02;8429991604356;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;16/12/2020;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178691199871;;SOLID;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.869.0119.09871;60x120(N)20MM;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.WELLS M;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178691199871.jpg
17;840;344;9871;0178403449871;SI;REC.GLASS;60x60 CR.WELLS M ASH;A;SI;SI;22.5000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991604332;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;16/12/2020;PAMESA;PAMESA;GRES PORCELNICO;0178403449871;;SOLID;WELLS;MARMOL;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.840.0344.09871;60x60;CATLOGO PAMESA;;;60;60;9;3600;60x60;CR.WELLS M;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178403449871.jpg
17;840;163;9871;0178401639871;SI;REC.GLASS;60x60 CR.WELLS M CREAM;A;SI;SI;22.5000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991604301;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;16/12/2020;PAMESA;PAMESA;GRES PORCELNICO;0178401639871;;SOLID;WELLS;MARMOL;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.840.0163.09871;120X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;CR.WELLS M;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178401639871.jpg
17;840;164;9871;0178401649871;SI;REC.GLASS;60x60 CR.WELLS M IVORY;A;SI;SI;22.5000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991604318;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;16/12/2020;PAMESA;PAMESA;GRES PORCELNICO;0178401649871;;SOLID;WELLS;MARMOL;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.840.0164.09871;120X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;CR.WELLS M;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178401649871.jpg
17;840;240;9871;0178402409871;SI;REC.GLASS;60x60 CR.WELLS M MOKA;A;SI;SI;22.5000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991604349;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;16/12/2020;PAMESA;PAMESA;GRES PORCELNICO;0178402409871;;SOLID;WELLS;MARMOL;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.840.0240.09871;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;CR.WELLS M;MOKA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178402409871.jpg
17;840;169;9871;0178401699871;SI;REC.GLASS;60x60 CR.WELLS M PEARL;A;SI;SI;22.5000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991604233;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;16/12/2020;PAMESA;PAMESA;GRES PORCELNICO;0178401699871;;SOLID;WELLS;MARMOL;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.840.0169.09871;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;CR.WELLS M;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178401699871.jpg
17;840;119;9871;0178401199871;SI;REC.GLASS;60x60 CR.WELLS M SAND;A;SI;SI;22.5000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991604325;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;16/12/2020;PAMESA;PAMESA;GRES PORCELNICO;0178401199871;;SOLID;WELLS;MARMOL;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.840.0119.09871;30x60 (C);CATLOGO PAMESA;;;60;60;9;3600;60x60;CR.WELLS M;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178401199871.jpg
17;450;344;9871;0174503449871;SI;REC.GLASS;30x60 (C) CR.WELLS M ASH;A;SI;SI;22.5000;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991604288;;8429991773199;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;16/12/2020;PAMESA;PAMESA;GRES PORCELNICO;0174503449871;;SOLID;WELLS;MARMOL;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.450.0344.09871;60x60;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;CR.WELLS M;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174503449871.jpg
17;450;163;9871;0174501639871;SI;REC.GLASS;30x60 (C) CR.WELLS M CREAM;A;SI;SI;22.5000;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991604257;;8429991773199;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;16/12/2020;PAMESA;PAMESA;GRES PORCELNICO;0174501639871;;SOLID;WELLS;MARMOL;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.450.0163.09871;90X90(N);CATLOGO PAMESA;;;30;60;9,5;1800;30x60;CR.WELLS M;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174501639871.jpg
17;450;164;9871;0174501649871;SI;REC.GLASS;30x60 (C) CR.WELLS M IVORY;A;SI;SI;22.5000;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991604264;;8429991773199;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;16/12/2020;PAMESA;PAMESA;GRES PORCELNICO;0174501649871;;SOLID;WELLS;MARMOL;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.450.0164.09871;60X120(n);CATLOGO PAMESA;;;30;60;9,5;1800;30x60;CR.WELLS M;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174501649871.jpg
17;450;240;9871;0174502409871;SI;REC.GLASS;30x60 (C) CR.WELLS M MOKA;A;SI;SI;22.5000;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991604295;;8429991773199;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;16/12/2020;PAMESA;PAMESA;GRES PORCELNICO;0174502409871;;SOLID;WELLS;MARMOL;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.450.0240.09871;60X120(n);CATLOGO PAMESA;;;30;60;9,5;1800;30x60;CR.WELLS M;MOKA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174502409871.jpg
17;450;169;9871;0174501699871;SI;REC.GLASS;30x60 (C) CR.WELLS M PEARL;A;SI;SI;22.5000;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991604240;;8429991773199;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;16/12/2020;PAMESA;PAMESA;GRES PORCELNICO;0174501699871;;SOLID;WELLS;MARMOL;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.450.0169.09871;60X120(n);CATLOGO PAMESA;;;30;60;9,5;1800;30x60;CR.WELLS M;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174501699871.jpg
17;450;119;9871;0174501199871;SI;REC.GLASS;30x60 (C) CR.WELLS M SAND;A;SI;SI;22.5000;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991604271;;8429991773199;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;16/12/2020;PAMESA;PAMESA;GRES PORCELNICO;0174501199871;;SOLID;WELLS;MARMOL;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.450.0119.09871;90X90(N);CATLOGO PAMESA;;;30;60;9,5;1800;30x60;CR.WELLS M;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174501199871.jpg
25;281;344;9871;0252813449871;SI;PZ.ESP COM-GLAS;30x30 (5)Malla CR.WELLS M ASH;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991618421;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;17/02/2021;PAMESA;PAMESA;GRES PORCELNICO;0252813449871;;SOLID;WELLS;MARMOL;;POLIVALENTE;;;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;025.281.0344.09871;45X45;CATLOGO PAMESA;;;30;30;0;900;30x30;CR.WELLS M;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0252813449871.jpg
25;281;163;9871;0252811639871;SI;PZ.ESP COM-GLAS;30x30 (5)Malla CR.WELLS M CREAM;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991618384;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;17/02/2021;PAMESA;PAMESA;GRES PORCELNICO;0252811639871;;SOLID;WELLS;MARMOL;;POLIVALENTE;;;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;025.281.0163.09871;60,8x60,8;CATLOGO PAMESA;;;30;30;0;900;30x30;CR.WELLS M;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0252811639871.jpg
25;281;164;9871;0252811649871;SI;PZ.ESP COM-GLAS;30x30 (5)Malla CR.WELLS M IVORY;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991618391;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;17/02/2021;PAMESA;PAMESA;GRES PORCELNICO;0252811649871;;SOLID;WELLS;MARMOL;;POLIVALENTE;;;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;025.281.0164.09871;60,8x60,8;CATLOGO PAMESA;;;30;30;0;900;30x30;CR.WELLS M;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0252811649871.jpg
25;281;240;9871;0252812409871;SI;PZ.ESP COM-GLAS;30x30 (5)Malla CR.WELLS M MOKA;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991618414;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;17/02/2021;PAMESA;PAMESA;GRES PORCELNICO;0252812409871;;SOLID;WELLS;MARMOL;;POLIVALENTE;;;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;025.281.0240.09871;45X45;CATLOGO PAMESA;;;30;30;0;900;30x30;CR.WELLS M;MOKA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0252812409871.jpg
25;281;169;9871;0252811699871;SI;PZ.ESP COM-GLAS;30x30 (5)Malla CR.WELLS M PEARL;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991618407;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;17/02/2021;PAMESA;PAMESA;GRES PORCELNICO;0252811699871;;SOLID;WELLS;MARMOL;;POLIVALENTE;;;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;025.281.0169.09871;45X45;CATLOGO PAMESA;;;30;30;0;900;30x30;CR.WELLS M;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0252811699871.jpg
25;281;119;9871;0252811199871;SI;PZ.ESP COM-GLAS;30x30 (5)Malla CR.WELLS M SAND;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991618377;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;17/02/2021;PAMESA;PAMESA;GRES PORCELNICO;0252811199871;;SOLID;WELLS;MARMOL;;POLIVALENTE;;;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;025.281.0119.09871;60,8x60,8;CATLOGO PAMESA;;;30;30;0;900;30x30;CR.WELLS M;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0252811199871.jpg
102;2;169;15626;1020020039140;SI;REC.GRANILLA NATURAL;120x120(T) AINA STONE PEARL;A;SI;SI;0.0000;TECH08;PAMESA;PAMESA;23/24/02;8429991177416;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020020039140;;TECH;AINA STONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;102.002.0169.15626;60X120(n);;;;120;120;7,8;14400;120x120;AINA STONE;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020020039140.jpg
106;2;169;15626;1060020037360;SI;GRANILLA SEMIPUL.;120x120(T) AINA STONE PEARL;A;SI;SI;0.0000;TECH28;PAMESA;PAMESA;23/24/02;8429991165529;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1060020037360;;TECH;AINA STONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;106.002.0169.15626;30X60 (C);;;;120;120;7,8;14400;120x120;AINA STONE;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1060020037360.jpg
102;2;119;15626;1020020039139;SI;REC.GRANILLA NATURAL;120x120(T) AINA STONE SAND;A;SI;SI;0.0000;TECH08;PAMESA;PAMESA;23/24/02;8429991177409;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020020039139;;TECH;AINA STONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;102.002.0119.15626;60X120(T)C;;;;120;120;7,8;14400;120x120;AINA STONE;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020020039139.jpg
106;2;119;15626;1060020037359;SI;GRANILLA SEMIPUL.;120x120(T) AINA STONE SAND;A;SI;SI;0.0000;TECH28;PAMESA;PAMESA;23/24/02;8429991169305;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1060020037359;;TECH;AINA STONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;106.002.0119.15626;30X60 (C);;;;120;120;7,8;14400;120x120;AINA STONE;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1060020037359.jpg
102;2;108;15626;1020020039138;SI;REC.GRANILLA NATURAL;120x120(T) AINA STONE WHITE;A;SI;SI;0.0000;TECH08;PAMESA;PAMESA;23/24/02;8429991177393;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020020039138;;TECH;AINA STONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;102.002.0108.15626;60X120(n);;;;120;120;7,8;14400;120x120;AINA STONE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020020039138.jpg
106;2;108;15626;1060020037357;SI;GRANILLA SEMIPUL.;120x120(T) AINA STONE WHITE;A;SI;SI;0.0000;TECH28;PAMESA;PAMESA;23/24/02;8429991169312;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1060020037357;;TECH;AINA STONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;106.002.0108.15626;30X60 (C);;;;120;120;7,8;14400;120x120;AINA STONE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1060020037357.jpg
102;2;169;15761;1020020037330;SI;REC.GRANILLA NATURAL;120x120(T) EXT.AINA STONE PEARL;A;SI;SI;0.0000;TECH16;PAM-ADZ.PAMESA;PAMESA;23/24/02;8429991165697;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020020037330;;TECH;AINA STONE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;102.002.0169.15761;60X120(n);;;;120;120;7,8;14400;120x120;EXT.AINA STONE;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020020037330.jpg
102;2;119;15761;1020020037329;SI;REC.GRANILLA NATURAL;120x120(T) EXT.AINA STONE SAND;A;SI;SI;0.0000;TECH16;PAM-ADZ.PAMESA;PAMESA;23/24/02;8429991165680;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020020037329;;TECH;AINA STONE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;102.002.0119.15761;60X120(n);;;;120;120;7,8;14400;120x120;EXT.AINA STONE;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020020037329.jpg
102;2;108;15761;1020020037328;SI;REC.GRANILLA NATURAL;120x120(T) EXT.AINA STONE WHITE;A;SI;SI;0.0000;TECH16;PAM-ADZ.PAMESA;PAMESA;23/24/02;8429991165673;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020020037328;;TECH;AINA STONE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;102.002.0108.15761;60X120 RF;;;;120;120;7,8;14400;120x120;EXT.AINA STONE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020020037328.jpg
