Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
102;22;169;15626;1020220039149;SI;REC.GRANILLA NATURAL;60X120(T)C AINA STONE PEARL;A;SI;SI;0.0000;TECH07;PAMESA;PAMESA;24/40/02;8429991177447;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020220039149;;TECH;AINA STONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;102.022.0169.15626;60X60;;;;60;120;7,8;7200;60x120;AINA STONE;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020220039149.jpg
106;22;169;15626;1060220037370;SI;GRANILLA SEMIPUL.;60X120(T)C AINA STONE PEARL;A;SI;SI;0.0000;TECH27;PAMESA;PAMESA;24/40/02;8429991165574;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1060220037370;;TECH;AINA STONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;106.022.0169.15626;30x30(7)Malla;;;;60;120;7,8;7200;60x120;AINA STONE;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1060220037370.jpg
102;22;119;15626;1020220039148;SI;REC.GRANILLA NATURAL;60X120(T)C AINA STONE SAND;A;SI;SI;0.0000;TECH07;PAMESA;PAMESA;24/40/02;8429991177430;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020220039148;;TECH;AINA STONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;102.022.0119.15626;60X60;;;;60;120;7,8;7200;60x120;AINA STONE;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020220039148.jpg
106;22;119;15626;1060220037369;SI;GRANILLA SEMIPUL.;60X120(T)C AINA STONE SAND;A;SI;SI;0.0000;TECH27;PAMESA;PAMESA;24/40/02;8429991165567;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1060220037369;;TECH;AINA STONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;106.022.0119.15626;30X60 (C);;;;60;120;7,8;7200;60x120;AINA STONE;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1060220037369.jpg
102;22;108;15626;1020220039147;SI;REC.GRANILLA NATURAL;60X120(T)C AINA STONE WHITE;A;SI;SI;0.0000;TECH07;PAMESA;PAMESA;24/40/02;8429991177423;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020220039147;;TECH;AINA STONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;102.022.0108.15626;60X120 RF;;;;60;120;7,8;7200;60x120;AINA STONE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020220039147.jpg
106;22;108;15626;1060220037368;SI;GRANILLA SEMIPUL.;60X120(T)C AINA STONE WHITE;A;SI;SI;0.0000;TECH27;PAMESA;PAMESA;24/40/02;8429991165543;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1060220037368;;TECH;AINA STONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;106.022.0108.15626;30X60 (C);;;;60;120;7,8;7200;60x120;AINA STONE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1060220037368.jpg
102;22;169;15761;1020220037340;SI;REC.GRANILLA NATURAL;60X120(T)C EXT.AINA STONE PEARL;A;SI;SI;0.0000;TECH15;PAM-ADZ.PAMESA;PAMESA;24/40/02;8429991165727;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020220037340;;TECH;AINA STONE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;102.022.0169.15761;60X60;;;;60;120;7,8;7200;60x120;EXT.AINA STONE;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020220037340.jpg
102;22;119;15761;1020220037339;SI;REC.GRANILLA NATURAL;60X120(T)C EXT.AINA STONE SAND;A;SI;SI;0.0000;TECH15;PAM-ADZ.PAMESA;PAMESA;24/40/02;8429991165710;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020220037339;;TECH;AINA STONE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;102.022.0119.15761;60X60;;;;60;120;7,8;7200;60x120;EXT.AINA STONE;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020220037339.jpg
102;22;108;15761;1020220037338;SI;REC.GRANILLA NATURAL;60X120(T)C EXT.AINA STONE WHITE;A;SI;SI;0.0000;TECH15;PAM-ADZ.PAMESA;PAMESA;24/40/02;8429991165703;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020220037338;;TECH;AINA STONE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;102.022.0108.15761;60X120(n);;;;60;120;7,8;7200;60x120;EXT.AINA STONE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020220037338.jpg
102;17;169;15626;1020170039143;SI;REC.GRANILLA NATURAL;60X60(T)C AINA STONE PEARL;A;SI;SI;0.0000;TECH06;PAMESA;PAMESA;F/40/04;8429991177478;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020170039143;;TECH;AINA STONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;102.017.0169.15626;60X120(n);;;;60;60;7,8;3600;60x60;AINA STONE;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020170039143.jpg
106;17;169;15626;1060170037364;SI;GRANILLA SEMIPUL.;60X60(T)C AINA STONE PEARL;A;SI;SI;0.0000;TECH26;PAMESA;PAMESA;F/40/04;8429991165611;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1060170037364;;TECH;AINA STONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;106.017.0169.15626;30X60 (C);;;;60;60;7,8;3600;60x60;AINA STONE;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1060170037364.jpg
102;17;119;15626;1020170039142;SI;REC.GRANILLA NATURAL;60X60(T)C AINA STONE SAND;A;SI;SI;0.0000;TECH06;PAMESA;PAMESA;F/40/04;8429991177461;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020170039142;;TECH;AINA STONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;102.017.0119.15626;60X120 RF;;;;60;60;7,8;3600;60x60;AINA STONE;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020170039142.jpg
106;17;119;15626;1060170037362;SI;GRANILLA SEMIPUL.;60X60(T)C AINA STONE SAND;A;SI;SI;0.0000;TECH26;PAMESA;PAMESA;F/40/04;8429991165604;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1060170037362;;TECH;AINA STONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;106.017.0119.15626;30X60 (C);;;;60;60;7,8;3600;60x60;AINA STONE;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1060170037362.jpg
102;17;108;15626;1020170039141;SI;REC.GRANILLA NATURAL;60X60(T)C AINA STONE WHITE;A;SI;SI;0.0000;TECH06;PAMESA;PAMESA;F/40/04;8429991177454;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020170039141;;TECH;AINA STONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;102.017.0108.15626;60X120(n);;;;60;60;7,8;3600;60x60;AINA STONE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020170039141.jpg
106;17;108;15626;1060170037361;SI;GRANILLA SEMIPUL.;60X60(T)C AINA STONE WHITE;A;SI;SI;0.0000;TECH26;PAMESA;PAMESA;F/40/04;8429991165598;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1060170037361;;TECH;AINA STONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;106.017.0108.15626;30X60 (C);;;;60;60;7,8;3600;60x60;AINA STONE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1060170037361.jpg
102;17;169;15761;1020170037333;SI;REC.GRANILLA NATURAL;60X60(T)C EXT.AINA STONE PEARL;A;SI;SI;0.0000;TECH14;PAM-ADZ.PAMESA;PAMESA;F/40/04;8429991165758;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020170037333;;TECH;AINA STONE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;102.017.0169.15761;60X120(n);;;;60;60;7,8;3600;60x60;EXT.AINA STONE;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020170037333.jpg
102;17;119;15761;1020170037332;SI;REC.GRANILLA NATURAL;60X60(T)C EXT.AINA STONE SAND;A;SI;SI;0.0000;TECH14;PAM-ADZ.PAMESA;PAMESA;F/40/04;8429991165741;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020170037332;;TECH;AINA STONE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;102.017.0119.15761;60X120(n);;;;60;60;7,8;3600;60x60;EXT.AINA STONE;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020170037332.jpg
102;17;108;15761;1020170037331;SI;REC.GRANILLA NATURAL;60X60(T)C EXT.AINA STONE WHITE;A;SI;SI;0.0000;TECH14;PAM-ADZ.PAMESA;PAMESA;F/40/04;8429991165734;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020170037331;;TECH;AINA STONE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;102.017.0108.15761;60X120 RF;;;;60;60;7,8;3600;60x60;EXT.AINA STONE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020170037331.jpg
102;21;169;15626;1020210039146;SI;REC.GRANILLA NATURAL;30X60(T)C AINA STONE PEARL;A;SI;SI;0.0000;TECH05;PAMESA;PAMESA;24/48/08;8429991177508;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020210039146;;TECH;AINA STONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;102.021.0169.15626;60X120(n);;;;30;60;7,8;1800;30x60;AINA STONE;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020210039146.jpg
106;21;169;15626;1060210037367;SI;GRANILLA SEMIPUL.;30X60(T)C AINA STONE PEARL;A;SI;SI;0.0000;TECH25;PAMESA;PAMESA;24/48/08;8429991165659;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1060210037367;;TECH;AINA STONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;106.021.0169.15626;30X60(T)C;;;;30;60;7,8;1800;30x60;AINA STONE;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1060210037367.jpg
102;21;119;15626;1020210039145;SI;REC.GRANILLA NATURAL;30X60(T)C AINA STONE SAND;A;SI;SI;0.0000;TECH05;PAMESA;PAMESA;24/48/08;8429991177492;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020210039145;;TECH;AINA STONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;102.021.0119.15626;60X120(n);;;;30;60;7,8;1800;30x60;AINA STONE;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020210039145.jpg
106;21;119;15626;1060210037366;SI;GRANILLA SEMIPUL.;30X60(T)C AINA STONE SAND;A;SI;SI;0.0000;TECH25;PAMESA;PAMESA;24/48/08;8429991165642;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1060210037366;;TECH;AINA STONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;106.021.0119.15626;30X60 (C);;;;30;60;7,8;1800;30x60;AINA STONE;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1060210037366.jpg
102;21;108;15626;1020210039144;SI;REC.GRANILLA NATURAL;30X60(T)C AINA STONE WHITE;A;SI;SI;0.0000;TECH05;PAMESA;PAMESA;24/48/08;8429991177485;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020210039144;;TECH;AINA STONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;102.021.0108.15626;60X120(n);;;;30;60;7,8;1800;30x60;AINA STONE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020210039144.jpg
106;21;108;15626;1060210037365;SI;GRANILLA SEMIPUL.;30X60(T)C AINA STONE WHITE;A;SI;SI;0.0000;TECH25;PAMESA;PAMESA;24/48/08;8429991165635;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1060210037365;;TECH;AINA STONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;106.021.0108.15626;30X60 (C);;;;30;60;7,8;1800;30x60;AINA STONE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1060210037365.jpg
102;21;169;15761;1020210037336;SI;REC.GRANILLA NATURAL;30X60(T)C EXT.AINA STONE PEARL;A;SI;SI;0.0000;TECH13;PAM-ADZ.PAMESA;PAMESA;24/48/08;8429991165789;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020210037336;;TECH;AINA STONE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;102.021.0169.15761;60X120(n);;;;30;60;7,8;1800;30x60;EXT.AINA STONE;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020210037336.jpg
102;21;119;15761;1020210037335;SI;REC.GRANILLA NATURAL;30X60(T)C EXT.AINA STONE SAND;A;SI;SI;0.0000;TECH13;PAM-ADZ.PAMESA;PAMESA;24/48/08;8429991165772;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020210037335;;TECH;AINA STONE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;102.021.0119.15761;60X120(n);;;;30;60;7,8;1800;30x60;EXT.AINA STONE;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020210037335.jpg
102;21;108;15761;1020210037334;SI;REC.GRANILLA NATURAL;30X60(T)C EXT.AINA STONE WHITE;A;SI;SI;0.0000;TECH13;PAM-ADZ.PAMESA;PAMESA;24/48/08;8429991165765;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020210037334;;TECH;AINA STONE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;102.021.0108.15761;60X120(n);;;;30;60;7,8;1800;30x60;EXT.AINA STONE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020210037334.jpg
96;2;7;15481;0960020037247;SI;CG.REC.MATE CEPILLADO;120x120(T) CORE BEIGE;A;SI;SI;0.0000;TECH04;PAMESA;PAMESA;23/24/02;8429991148393;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960020037247;;TECH;CORE;PIEDRA;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.002.0007.15481;20x120 (n);CATLOGO PAMESA;;;120;120;7,8;14400;120x120;CORE;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960020037247.jpg
96;2;957;15481;0960020037249;SI;CG.REC.MATE CEPILLADO;120x120(T) CORE CLAY;A;SI;SI;0.0000;TECH04;PAMESA;PAMESA;23/24/02;8429991148416;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960020037249;;TECH;CORE;PIEDRA;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.002.0957.15481;30x60 PB.;;;;120;120;7,8;14400;120x120;CORE;CLAY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960020037249.jpg
96;2;298;15481;0960020037252;SI;CG.REC.MATE CEPILLADO;120x120(T) CORE COAL;A;SI;SI;0.0000;TECH04;PAMESA;PAMESA;23/24/02;8429991148423;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960020037252;;TECH;CORE;PIEDRA;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.002.0298.15481;30x60 PB.;;;;120;120;7,8;14400;120x120;CORE;COAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960020037252.jpg
96;2;161;15481;0960020037246;SI;CG.REC.MATE CEPILLADO;120x120(T) CORE GREY;A;SI;SI;0.0000;TECH04;PAMESA;PAMESA;23/24/02;8429991148409;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960020037246;;TECH;CORE;PIEDRA;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.002.0161.15481;20X75;CATLOGO PAMESA;;;120;120;7,8;14400;120x120;CORE;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960020037246.jpg
96;2;164;15481;0960020037248;SI;CG.REC.MATE CEPILLADO;120x120(T) CORE IVORY;A;SI;SI;0.0000;TECH04;PAMESA;PAMESA;23/24/02;8429991148386;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960020037248;;TECH;CORE;PIEDRA;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.002.0164.15481;20X75;CATLOGO PAMESA;;;120;120;7,8;14400;120x120;CORE;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960020037248.jpg
96;2;169;15481;0960020037250;SI;CG.REC.MATE CEPILLADO;120x120(T) CORE PEARL;A;SI;SI;0.0000;TECH04;PAMESA;PAMESA;23/24/02;8429991144272;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960020037250;;TECH;CORE;PIEDRA;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.002.0169.15481;20X75;CATLOGO PAMESA;;;120;120;7,8;14400;120x120;CORE;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960020037250.jpg
96;2;285;15481;0960020037251;SI;CG.REC.MATE CEPILLADO;120x120(T) CORE TAUPE;A;SI;SI;0.0000;TECH04;PAMESA;PAMESA;23/24/02;8429991144289;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960020037251;;TECH;CORE;PIEDRA;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.002.0285.15481;30x60 PB.;;;;120;120;7,8;14400;120x120;CORE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960020037251.jpg
