Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
96;2;108;15481;0960020037245;SI;CG.REC.MATE CEPILLADO;120x120(T) CORE WHITE;A;SI;SI;0.0000;TECH04;PAMESA;PAMESA;23/24/02;8429991144265;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960020037245;;TECH;CORE;PIEDRA;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.002.0108.15481;20X75;CATLOGO PAMESA;;;120;120;7,8;14400;120x120;CORE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960020037245.jpg
17;2;7;15766;0170020035496;SI;REC.GLASS;120x120(T) DUP CORE BEIGE;A;SI;SI;0.0000;TECH04;PAMESA;PAMESA;23/24/02;8429991166823;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170020035496;;TECH;CORE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 2;R10;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.002.0007.15766;60x60;CATLOGO PAMESA;;;120;120;7,8;14400;120x120;DUP CORE;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170020035496.jpg
17;2;957;15766;0170020035503;SI;REC.GLASS;120x120(T) DUP CORE CLAY;A;SI;SI;0.0000;TECH04;PAMESA;PAMESA;23/24/02;8429991166885;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170020035503;;TECH;CORE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 2;R10;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.002.0957.15766;45X45;CATLOGO PAMESA;;;120;120;7,8;14400;120x120;DUP CORE;CLAY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170020035503.jpg
17;2;298;15766;0170020035501;SI;REC.GLASS;120x120(T) DUP CORE COAL;A;SI;SI;0.0000;TECH04;PAMESA;PAMESA;23/24/02;8429991166878;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170020035501;;TECH;CORE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 2;R10;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.002.0298.15766;60x60;CATLOGO PAMESA;;;120;120;7,8;14400;120x120;DUP CORE;COAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170020035501.jpg
17;2;161;15766;0170020035497;SI;REC.GLASS;120x120(T) DUP CORE GREY;A;SI;SI;0.0000;TECH04;PAMESA;PAMESA;23/24/02;8429991166830;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170020035497;;TECH;CORE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 2;R10;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.002.0161.15766;60,8x60,8;CATLOGO PAMESA;;;120;120;7,8;14400;120x120;DUP CORE;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170020035497.jpg
17;2;164;15766;0170020035498;SI;REC.GLASS;120x120(T) DUP CORE IVORY;A;SI;SI;0.0000;TECH04;PAMESA;PAMESA;23/24/02;8429991166847;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170020035498;;TECH;CORE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 2;R10;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.002.0164.15766;100X100;CATLOGO PAMESA;;;120;120;7,8;14400;120x120;DUP CORE;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170020035498.jpg
17;2;169;15766;0170020035499;SI;REC.GLASS;120x120(T) DUP CORE PEARL;A;SI;SI;0.0000;TECH04;PAMESA;PAMESA;23/24/02;8429991166854;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170020035499;;TECH;CORE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 2;R10;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.002.0169.15766;60X120(n);CATLOGO PAMESA;;;120;120;7,8;14400;120x120;DUP CORE;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170020035499.jpg
17;2;285;15766;0170020035500;SI;REC.GLASS;120x120(T) DUP CORE TAUPE;A;SI;SI;0.0000;TECH04;PAMESA;PAMESA;23/24/02;8429991166861;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170020035500;;TECH;CORE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 2;R10;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.002.0285.15766;60x60;CATLOGO PAMESA;;;120;120;7,8;14400;120x120;DUP CORE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170020035500.jpg
17;2;108;15766;0170020035495;SI;REC.GLASS;120x120(T) DUP CORE WHITE;A;SI;SI;0.0000;TECH04;PAMESA;PAMESA;23/24/02;8429991166816;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170020035495;;TECH;CORE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 2;R10;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.002.0108.15766;30x30(7)Malla;CATLOGO PAMESA;;;120;120;7,8;14400;120x120;DUP CORE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170020035495.jpg
17;2;7;15758;0170020035358;SI;REC.GLASS;120x120(T) EXT.CORE BEIGE;A;SI;SI;0.0000;TECH12;PAM-ADZ.PAMESA;PAMESA;23/24/02;8429991165796;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170020035358;;TECH;CORE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.002.0007.15758;60x60;CATLOGO PAMESA;;;120;120;7,8;14400;120x120;EXT.CORE;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170020035358.jpg
17;2;957;15758;0170020035366;SI;REC.GLASS;120x120(T) EXT.CORE CLAY;A;SI;SI;0.0000;TECH12;PAM-ADZ.PAMESA;PAMESA;23/24/02;8429991165864;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170020035366;;TECH;CORE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.002.0957.15758;45X45;CATLOGO PAMESA;;;120;120;7,8;14400;120x120;EXT.CORE;CLAY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170020035366.jpg
17;2;298;15758;0170020035365;SI;REC.GLASS;120x120(T) EXT.CORE COAL;A;SI;SI;0.0000;TECH12;PAM-ADZ.PAMESA;PAMESA;23/24/02;8429991165857;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170020035365;;TECH;CORE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.002.0298.15758;60x60;CATLOGO PAMESA;;;120;120;7,8;14400;120x120;EXT.CORE;COAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170020035365.jpg
17;2;161;15758;0170020035360;SI;REC.GLASS;120x120(T) EXT.CORE GREY;A;SI;SI;0.0000;TECH12;PAM-ADZ.PAMESA;PAMESA;23/24/02;8429991165819;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170020035360;;TECH;CORE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.002.0161.15758;60,8x60,8;CATLOGO PAMESA;;;120;120;7,8;14400;120x120;EXT.CORE;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170020035360.jpg
17;2;164;15758;0170020035362;SI;REC.GLASS;120x120(T) EXT.CORE IVORY;A;SI;SI;0.0000;TECH12;PAM-ADZ.PAMESA;PAMESA;23/24/02;8429991165826;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170020035362;;TECH;CORE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.002.0164.15758;100X100;CATLOGO PAMESA;;;120;120;7,8;14400;120x120;EXT.CORE;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170020035362.jpg
17;2;169;15758;0170020035364;SI;REC.GLASS;120x120(T) EXT.CORE PEARL;A;SI;SI;0.0000;TECH12;PAM-ADZ.PAMESA;PAMESA;23/24/02;8429991165840;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170020035364;;TECH;CORE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.002.0169.15758;100X100;CATLOGO PAMESA;;;120;120;7,8;14400;120x120;EXT.CORE;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170020035364.jpg
17;2;285;15758;0170020035363;SI;REC.GLASS;120x120(T) EXT.CORE TAUPE;A;SI;SI;0.0000;TECH12;PAM-ADZ.PAMESA;PAMESA;23/24/02;8429991165833;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170020035363;;TECH;CORE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.002.0285.15758;60X120(n);CATLOGO PAMESA;;;120;120;7,8;14400;120x120;EXT.CORE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170020035363.jpg
17;2;108;15758;0170020035359;SI;REC.GLASS;120x120(T) EXT.CORE WHITE;A;SI;SI;0.0000;TECH12;PAM-ADZ.PAMESA;PAMESA;23/24/02;8429991165802;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170020035359;;TECH;CORE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.002.0108.15758;30x30(7)Malla;CATLOGO PAMESA;;;120;120;7,8;14400;120x120;EXT.CORE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170020035359.jpg
96;22;7;15481;0960220037274;SI;CG.REC.MATE CEPILLADO;60X120(T)C CORE BEIGE;A;SI;SI;0.0000;TECH03;PAMESA;PAMESA;24/40/02;8429991159207;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960220037274;;TECH;CORE;PIEDRA;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.022.0007.15481;60X120 RF;;;;60;120;7,8;7200;60x120;CORE;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960220037274.jpg
96;22;957;15481;0960220037276;SI;CG.REC.MATE CEPILLADO;60X120(T)C CORE CLAY;A;SI;SI;0.0000;TECH03;PAMESA;PAMESA;24/40/02;8429991159535;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960220037276;;TECH;CORE;PIEDRA;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.022.0957.15481;60X120(n);;;;60;120;7,8;7200;60x120;CORE;CLAY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960220037276.jpg
96;22;298;15481;0960220037280;SI;CG.REC.MATE CEPILLADO;60X120(T)C CORE COAL;A;SI;SI;0.0000;TECH03;PAMESA;PAMESA;24/40/02;8429991159474;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960220037280;;TECH;CORE;PIEDRA;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.022.0298.15481;60X120(n);;;;60;120;7,8;7200;60x120;CORE;COAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960220037280.jpg
96;22;161;15481;0960220037273;SI;CG.REC.MATE CEPILLADO;60X120(T)C CORE GREY;A;SI;SI;0.0000;TECH03;PAMESA;PAMESA;24/40/02;8429991159337;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960220037273;;TECH;CORE;PIEDRA;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.022.0161.15481;60X120(n);;;;60;120;7,8;7200;60x120;CORE;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960220037273.jpg
96;22;164;15481;0960220037275;SI;CG.REC.MATE CEPILLADO;60X120(T)C CORE IVORY;A;SI;SI;0.0000;TECH03;PAMESA;PAMESA;24/40/02;8429991159160;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960220037275;;TECH;CORE;PIEDRA;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.022.0164.15481;60X120(n);;;;60;120;7,8;7200;60x120;CORE;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960220037275.jpg
17;696;169;15481;0176960039379;SI;REC.GLASS;60x120(N)20MM CORE PEARL;A;SI;SI;0.0000;2CM04;PAMESA.C.P;PAMESA;30/22/01 S/C;8429991184452;;;M2;1;0.72;33;23.76;29.30;991.90;126.00;70.00;75.00;;20.00;08/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0176960039379;;TECH;CORE;PIEDRA;;ANTIDESLIZANTE;;BASE;;;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;017.696.0169.15481;30X30 (5)MALLA;CATLOGO PAMESA;;;60;120;20;7200;60x120;CORE;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0176960039379.jpg
96;22;169;15481;0960220037278;SI;CG.REC.MATE CEPILLADO;60X120(T)C CORE PEARL;A;SI;SI;0.0000;TECH03;PAMESA;PAMESA;24/40/02;8429991159283;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960220037278;;TECH;CORE;PIEDRA;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.022.0169.15481;60X120(n);;;;60;120;7,8;7200;60x120;CORE;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960220037278.jpg
17;696;285;15481;0176960039380;SI;REC.GLASS;60x120(N)20MM CORE TAUPE;A;SI;SI;0.0000;2CM04;PAMESA.C.P;PAMESA;30/22/01 S/C;8429991184469;;;M2;1;0.72;33;23.76;29.30;991.90;126.00;70.00;75.00;;20.00;08/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0176960039380;;TECH;CORE;PIEDRA;;ANTIDESLIZANTE;;BASE;;;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;017.696.0285.15481;120X120;CATLOGO PAMESA;;;60;120;20;7200;60x120;CORE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0176960039380.jpg
96;22;285;15481;0960220037279;SI;CG.REC.MATE CEPILLADO;60X120(T)C CORE TAUPE;A;SI;SI;0.0000;TECH03;PAMESA;PAMESA;24/40/02;8429991159412;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960220037279;;TECH;CORE;PIEDRA;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.022.0285.15481;60X120(n);;;;60;120;7,8;7200;60x120;CORE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960220037279.jpg
96;22;108;15481;0960220037272;SI;CG.REC.MATE CEPILLADO;60X120(T)C CORE WHITE;A;SI;SI;0.0000;TECH03;PAMESA;PAMESA;24/40/02;8429991159108;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960220037272;;TECH;CORE;PIEDRA;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.022.0108.15481;60X120(n);;;;60;120;7,8;7200;60x120;CORE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960220037272.jpg
17;22;7;15766;0170220035475;SI;REC.GLASS;60X120(T)C DUP CORE BEIGE;A;SI;SI;0.0000;TECH03;PAMESA;PAMESA;24/40/02;8429991166731;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170220035475;;TECH;CORE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 2;R10;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.022.0007.15766;60x60;CATLOGO PAMESA;;;60;120;7,8;7200;60x120;DUP CORE;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170220035475.jpg
17;22;957;15766;0170220035483;SI;REC.GLASS;60X120(T)C DUP CORE CLAY;A;SI;SI;0.0000;TECH03;PAMESA;PAMESA;24/40/02;8429991166809;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170220035483;;TECH;CORE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 2;R10;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.022.0957.15766;60,8x60,8;CATLOGO PAMESA;;;60;120;7,8;7200;60x120;DUP CORE;CLAY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170220035483.jpg
17;22;298;15766;0170220035482;SI;REC.GLASS;60X120(T)C DUP CORE COAL;A;SI;SI;0.0000;TECH03;PAMESA;PAMESA;24/40/02;8429991166793;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170220035482;;TECH;CORE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 2;R10;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.022.0298.15766;60x60;CATLOGO PAMESA;;;60;120;7,8;7200;60x120;DUP CORE;COAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170220035482.jpg
17;22;161;15766;0170220035477;SI;REC.GLASS;60X120(T)C DUP CORE GREY;A;SI;SI;0.0000;TECH03;PAMESA;PAMESA;24/40/02;8429991166755;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170220035477;;TECH;CORE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 2;R10;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.022.0161.15766;30x30(7)Malla;CATLOGO PAMESA;;;60;120;7,8;7200;60x120;DUP CORE;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170220035477.jpg
17;22;164;15766;0170220035478;SI;REC.GLASS;60X120(T)C DUP CORE IVORY;A;SI;SI;0.0000;TECH03;PAMESA;PAMESA;24/40/02;8429991166762;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170220035478;;TECH;CORE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 2;R10;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.022.0164.15766;30x30(7)Malla;CATLOGO PAMESA;;;60;120;7,8;7200;60x120;DUP CORE;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170220035478.jpg
17;22;169;15766;0170220035479;SI;REC.GLASS;60X120(T)C DUP CORE PEARL;A;SI;SI;0.0000;TECH03;PAMESA;PAMESA;24/40/02;8429991166779;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170220035479;;TECH;CORE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 2;R10;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.022.0169.15766;60x60;CATLOGO PAMESA;;;60;120;7,8;7200;60x120;DUP CORE;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170220035479.jpg
17;22;285;15766;0170220035481;SI;REC.GLASS;60X120(T)C DUP CORE TAUPE;A;SI;SI;0.0000;TECH03;PAMESA;PAMESA;24/40/02;8429991166786;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170220035481;;TECH;CORE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 2;R10;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.022.0285.15766;60X90(N)20MM;CATLOGO PAMESA;;;60;120;7,8;7200;60x120;DUP CORE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170220035481.jpg
