Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
17;22;108;15766;0170220035476;SI;REC.GLASS;60X120(T)C DUP CORE WHITE;A;SI;SI;0.0000;TECH03;PAMESA;PAMESA;24/40/02;8429991166748;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170220035476;;TECH;CORE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 2;R10;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.022.0108.15766;30x60 (C);CATLOGO PAMESA;;;60;120;7,8;7200;60x120;DUP CORE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170220035476.jpg
17;22;7;15758;0170220035385;SI;REC.GLASS;60X120(T)C EXT.CORE BEIGE;A;SI;SI;0.0000;TECH11;PAM-ADZ.PAMESA;PAMESA;24/40/02;8429991166038;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170220035385;;TECH;CORE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.022.0007.15758;60x60;CATLOGO PAMESA;;;60;120;7,8;7200;60x120;EXT.CORE;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170220035385.jpg
17;22;957;15758;0170220035392;SI;REC.GLASS;60X120(T)C EXT.CORE CLAY;A;SI;SI;0.0000;TECH11;PAM-ADZ.PAMESA;PAMESA;24/40/02;8429991166113;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170220035392;;TECH;CORE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.022.0957.15758;60x60;CATLOGO PAMESA;;;60;120;7,8;7200;60x120;EXT.CORE;CLAY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170220035392.jpg
17;22;298;15758;0170220035391;SI;REC.GLASS;60X120(T)C EXT.CORE COAL;A;SI;SI;0.0000;TECH11;PAM-ADZ.PAMESA;PAMESA;24/40/02;8429991166106;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170220035391;;TECH;CORE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.022.0298.15758;60x60;CATLOGO PAMESA;;;60;120;7,8;7200;60x120;EXT.CORE;COAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170220035391.jpg
17;22;161;15758;0170220035387;SI;REC.GLASS;60X120(T)C EXT.CORE GREY;A;SI;SI;0.0000;TECH11;PAM-ADZ.PAMESA;PAMESA;24/40/02;8429991166069;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170220035387;;TECH;CORE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.022.0161.15758;30x60 (C);CATLOGO PAMESA;;;60;120;7,8;7200;60x120;EXT.CORE;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170220035387.jpg
17;22;164;15758;0170220035388;SI;REC.GLASS;60X120(T)C EXT.CORE IVORY;A;SI;SI;0.0000;TECH11;PAM-ADZ.PAMESA;PAMESA;24/40/02;8429991166076;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170220035388;;TECH;CORE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.022.0164.15758;30x30(7)Malla;CATLOGO PAMESA;;;60;120;7,8;7200;60x120;EXT.CORE;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170220035388.jpg
17;22;169;15758;0170220035389;SI;REC.GLASS;60X120(T)C EXT.CORE PEARL;A;SI;SI;0.0000;TECH11;PAM-ADZ.PAMESA;PAMESA;24/40/02;8429991166083;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170220035389;;TECH;CORE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.022.0169.15758;60x60;CATLOGO PAMESA;;;60;120;7,8;7200;60x120;EXT.CORE;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170220035389.jpg
17;22;285;15758;0170220035390;SI;REC.GLASS;60X120(T)C EXT.CORE TAUPE;A;SI;SI;0.0000;TECH11;PAM-ADZ.PAMESA;PAMESA;24/40/02;8429991166090;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170220035390;;TECH;CORE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.022.0285.15758;60X90(N)20MM;CATLOGO PAMESA;;;60;120;7,8;7200;60x120;EXT.CORE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170220035390.jpg
17;22;108;15758;0170220035386;SI;REC.GLASS;60X120(T)C EXT.CORE WHITE;A;SI;SI;0.0000;TECH11;PAM-ADZ.PAMESA;PAMESA;24/40/02;8429991166045;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170220035386;;TECH;CORE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.022.0108.15758;60X60N(20MM);CATLOGO PAMESA;;;60;120;7,8;7200;60x120;EXT.CORE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170220035386.jpg
17;986;169;15481;0179860039387;SI;REC.GLASS;60x90(N)20mm CORE PEARL;A;SI;SI;0.0000;2CM02;PAMESA;PAMESA;G/22/02;8429991184490;;8429991773199;M2;2;1.08;22;23.76;45.00;1,015.00;105.00;95.00;75.00;;20.00;08/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0179860039387;;TECH;CORE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>10000 N - 35-45 N/mm2;1;017.986.0169.15481;120X280(6MM);CATLOGO PAMESA;;;60;90;20;5400;60x90;CORE;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0179860039387.jpg
17;986;285;15481;0179860039388;SI;REC.GLASS;60x90(N)20mm CORE TAUPE;A;SI;SI;0.0000;2CM02;PAMESA;PAMESA;G/22/02;8429991184506;;8429991773199;M2;2;1.08;22;23.76;45.00;1,015.00;105.00;95.00;75.00;;20.00;08/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0179860039388;;TECH;CORE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>10000 N - 35-45 N/mm2;1;017.986.0285.15481;160X160;CATLOGO PAMESA;;;60;90;20;5400;60x90;CORE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0179860039388.jpg
96;17;7;15481;0960170037255;SI;CG.REC.MATE CEPILLADO;60X60(T)C CORE BEIGE;A;SI;SI;0.0000;TECH02;PAMESA;PAMESA;F/40/04;8429991159191;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960170037255;;TECH;CORE;PIEDRA;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.017.0007.15481;120X120;;;;60;60;7,8;3600;60x60;CORE;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960170037255.jpg
96;17;957;15481;0960170037257;SI;CG.REC.MATE CEPILLADO;60X60(T)C CORE CLAY;A;SI;SI;0.0000;TECH02;PAMESA;PAMESA;F/40/04;8429991159511;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960170037257;;TECH;CORE;PIEDRA;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.017.0957.15481;120X120;;;;60;60;7,8;3600;60x60;CORE;CLAY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960170037257.jpg
96;17;298;15481;0960170037261;SI;CG.REC.MATE CEPILLADO;60X60(T)C CORE COAL;A;SI;SI;0.0000;TECH02;PAMESA;PAMESA;F/40/04;8429991159450;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960170037261;;TECH;CORE;PIEDRA;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.017.0298.15481;120X120;;;;60;60;7,8;3600;60x60;CORE;COAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960170037261.jpg
96;17;161;15481;0960170037254;SI;CG.REC.MATE CEPILLADO;60X60(T)C CORE GREY;A;SI;SI;0.0000;TECH02;PAMESA;PAMESA;F/40/04;8429991159320;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960170037254;;TECH;CORE;PIEDRA;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.017.0161.15481;120X120;;;;60;60;7,8;3600;60x60;CORE;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960170037254.jpg
96;17;164;15481;0960170037256;SI;CG.REC.MATE CEPILLADO;60X60(T)C CORE IVORY;A;SI;SI;0.0000;TECH02;PAMESA;PAMESA;F/40/04;8429991159184;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960170037256;;TECH;CORE;PIEDRA;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.017.0164.15481;120X120;;;;60;60;7,8;3600;60x60;CORE;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960170037256.jpg
17;785;169;15481;0177850039383;SI;REC.GLASS;60x60N(20mm) CORE PEARL;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991184476;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;08/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0177850039383;;TECH;CORE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;017.785.0169.15481;30x30(7)Malla;CATLOGO PAMESA;;;60;60;20;3600;60x60;CORE;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177850039383.jpg
96;17;169;15481;0960170037259;SI;CG.REC.MATE CEPILLADO;60X60(T)C CORE PEARL;A;SI;SI;0.0000;TECH02;PAMESA;PAMESA;F/40/04;8429991159269;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960170037259;;TECH;CORE;PIEDRA;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.017.0169.15481;120X120;;;;60;60;7,8;3600;60x60;CORE;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960170037259.jpg
17;785;285;15481;0177850039384;SI;REC.GLASS;60x60N(20mm) CORE TAUPE;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991184483;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;08/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0177850039384;;TECH;CORE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;017.785.0285.15481;120X120;CATLOGO PAMESA;;;60;60;20;3600;60x60;CORE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177850039384.jpg
96;17;285;15481;0960170037260;SI;CG.REC.MATE CEPILLADO;60X60(T)C CORE TAUPE;A;SI;SI;0.0000;TECH02;PAMESA;PAMESA;F/40/04;8429991159399;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960170037260;;TECH;CORE;PIEDRA;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.017.0285.15481;120X120;;;;60;60;7,8;3600;60x60;CORE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960170037260.jpg
96;17;108;15481;0960170037253;SI;CG.REC.MATE CEPILLADO;60X60(T)C CORE WHITE;A;SI;SI;0.0000;TECH02;PAMESA;PAMESA;F/40/04;8429991159115;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960170037253;;TECH;CORE;PIEDRA;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.017.0108.15481;120X120;;;;60;60;7,8;3600;60x60;CORE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960170037253.jpg
17;17;7;15766;0170170035456;SI;REC.GLASS;60X60(T)C DUP CORE BEIGE;A;SI;SI;0.0000;TECH02;PAMESA;PAMESA;F/40/04;8429991166571;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170170035456;;TECH;CORE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 2;R10;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.017.0007.15766;60x60;CATLOGO PAMESA;;;60;60;7,8;3600;60x60;DUP CORE;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170170035456.jpg
17;17;957;15766;0170170035465;SI;REC.GLASS;60X60(T)C DUP CORE CLAY;A;SI;SI;0.0000;TECH02;PAMESA;PAMESA;F/40/04;8429991166649;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170170035465;;TECH;CORE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 2;R10;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.017.0957.15766;60x60;CATLOGO PAMESA;;;60;60;7,8;3600;60x60;DUP CORE;CLAY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170170035465.jpg
17;17;298;15766;0170170035462;SI;REC.GLASS;60X60(T)C DUP CORE COAL;A;SI;SI;0.0000;TECH02;PAMESA;PAMESA;F/40/04;8429991166625;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170170035462;;TECH;CORE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 2;R10;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.017.0298.15766;60x60;CATLOGO PAMESA;;;60;60;7,8;3600;60x60;DUP CORE;COAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170170035462.jpg
17;17;161;15766;0170170035457;SI;REC.GLASS;60X60(T)C DUP CORE GREY;A;SI;SI;0.0000;TECH02;PAMESA;PAMESA;F/40/04;8429991166588;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170170035457;;TECH;CORE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 2;R10;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.017.0161.15766;100X100;CATLOGO PAMESA;;;60;60;7,8;3600;60x60;DUP CORE;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170170035457.jpg
17;17;164;15766;0170170035459;SI;REC.GLASS;60X60(T)C DUP CORE IVORY;A;SI;SI;0.0000;TECH02;PAMESA;PAMESA;F/40/04;8429991166595;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170170035459;;TECH;CORE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 2;R10;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.017.0164.15766;60X120(n);CATLOGO PAMESA;;;60;60;7,8;3600;60x60;DUP CORE;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170170035459.jpg
17;17;169;15766;0170170035460;SI;REC.GLASS;60X60(T)C DUP CORE PEARL;A;SI;SI;0.0000;TECH02;PAMESA;PAMESA;F/40/04;8429991166601;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170170035460;;TECH;CORE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 2;R10;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.017.0169.15766;60,8x60,8;CATLOGO PAMESA;;;60;60;7,8;3600;60x60;DUP CORE;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170170035460.jpg
17;17;285;15766;0170170035461;SI;REC.GLASS;60X60(T)C DUP CORE TAUPE;A;SI;SI;0.0000;TECH02;PAMESA;PAMESA;F/40/04;8429991166618;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170170035461;;TECH;CORE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 2;R10;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.017.0285.15766;60,8x60,8;CATLOGO PAMESA;;;60;60;7,8;3600;60x60;DUP CORE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170170035461.jpg
17;17;108;15766;0170170035455;SI;REC.GLASS;60X60(T)C DUP CORE WHITE;A;SI;SI;0.0000;TECH02;PAMESA;PAMESA;F/40/04;8429991166564;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170170035455;;TECH;CORE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 2;R10;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.017.0108.15766;60X120(n);CATLOGO PAMESA;;;60;60;7,8;3600;60x60;DUP CORE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170170035455.jpg
17;17;7;15758;0170170035367;SI;REC.GLASS;60X60(T)C EXT.CORE BEIGE;A;SI;SI;0.0000;TECH10;PAM-ADZ.PAMESA;PAMESA;F/40/04;8429991165871;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170170035367;;TECH;CORE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.017.0007.15758;60x60;CATLOGO PAMESA;;;60;60;7,8;3600;60x60;EXT.CORE;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170170035367.jpg
17;17;957;15758;0170170035374;SI;REC.GLASS;60X60(T)C EXT.CORE CLAY;A;SI;SI;0.0000;TECH10;PAM-ADZ.PAMESA;PAMESA;F/40/04;8429991165949;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170170035374;;TECH;CORE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.017.0957.15758;60x60;CATLOGO PAMESA;;;60;60;7,8;3600;60x60;EXT.CORE;CLAY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170170035374.jpg
17;17;298;15758;0170170035373;SI;REC.GLASS;60X60(T)C EXT.CORE COAL;A;SI;SI;0.0000;TECH10;PAM-ADZ.PAMESA;PAMESA;F/40/04;8429991165932;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170170035373;;TECH;CORE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.017.0298.15758;60,8x60,8;CATLOGO PAMESA;;;60;60;7,8;3600;60x60;EXT.CORE;COAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170170035373.jpg
17;17;161;15758;0170170035369;SI;REC.GLASS;60X60(T)C EXT.CORE GREY;A;SI;SI;0.0000;TECH10;PAM-ADZ.PAMESA;PAMESA;F/40/04;8429991165895;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170170035369;;TECH;CORE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.017.0161.15758;60X120(n);CATLOGO PAMESA;;;60;60;7,8;3600;60x60;EXT.CORE;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170170035369.jpg
17;17;164;15758;0170170035370;SI;REC.GLASS;60X60(T)C EXT.CORE IVORY;A;SI;SI;0.0000;TECH10;PAM-ADZ.PAMESA;PAMESA;F/40/04;8429991165901;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170170035370;;TECH;CORE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.017.0164.15758;100X100;CATLOGO PAMESA;;;60;60;7,8;3600;60x60;EXT.CORE;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170170035370.jpg
