Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
17;17;169;15758;0170170035371;SI;REC.GLASS;60X60(T)C EXT.CORE PEARL;A;SI;SI;0.0000;TECH10;PAM-ADZ.PAMESA;PAMESA;F/40/04;8429991165918;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170170035371;;TECH;CORE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.017.0169.15758;60X120(n);CATLOGO PAMESA;;;60;60;7,8;3600;60x60;EXT.CORE;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170170035371.jpg
17;17;285;15758;0170170035372;SI;REC.GLASS;60X60(T)C EXT.CORE TAUPE;A;SI;SI;0.0000;TECH10;PAM-ADZ.PAMESA;PAMESA;F/40/04;8429991165925;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170170035372;;TECH;CORE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.017.0285.15758;60,8x60,8;CATLOGO PAMESA;;;60;60;7,8;3600;60x60;EXT.CORE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170170035372.jpg
17;17;108;15758;0170170035368;SI;REC.GLASS;60X60(T)C EXT.CORE WHITE;A;SI;SI;0.0000;TECH10;PAM-ADZ.PAMESA;PAMESA;F/40/04;8429991165888;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170170035368;;TECH;CORE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.017.0108.15758;60X120(n);CATLOGO PAMESA;;;60;60;7,8;3600;60x60;EXT.CORE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170170035368.jpg
96;21;7;15481;0960210037264;SI;CG.REC.MATE CEPILLADO;30X60(T)C CORE BEIGE;A;SI;SI;0.0000;TECH01;PAMESA;PAMESA;24/48/08;8429991159214;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960210037264;;TECH;CORE;PIEDRA;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.021.0007.15481;100x100(N)20MM;;;;30;60;7,8;1800;30x60;CORE;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960210037264.jpg
96;21;957;15481;0960210037266;SI;CG.REC.MATE CEPILLADO;30X60(T)C CORE CLAY;A;SI;SI;0.0000;TECH01;PAMESA;PAMESA;24/48/08;8429991159528;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960210037266;;TECH;CORE;PIEDRA;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.021.0957.15481;60X120 RF;;;;30;60;7,8;1800;30x60;CORE;CLAY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960210037266.jpg
96;21;298;15481;0960210037270;SI;CG.REC.MATE CEPILLADO;30X60(T)C CORE COAL;A;SI;SI;0.0000;TECH01;PAMESA;PAMESA;24/48/08;8429991159467;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960210037270;;TECH;CORE;PIEDRA;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.021.0298.15481;60X120 RF;;;;30;60;7,8;1800;30x60;CORE;COAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960210037270.jpg
96;21;161;15481;0960210037263;SI;CG.REC.MATE CEPILLADO;30X60(T)C CORE GREY;A;SI;SI;0.0000;TECH01;PAMESA;PAMESA;24/48/08;8429991159344;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960210037263;;TECH;CORE;PIEDRA;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.021.0161.15481;60X120(n);;;;30;60;7,8;1800;30x60;CORE;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960210037263.jpg
96;21;164;15481;0960210037265;SI;CG.REC.MATE CEPILLADO;30X60(T)C CORE IVORY;A;SI;SI;0.0000;TECH01;PAMESA;PAMESA;24/48/08;8429991159177;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960210037265;;TECH;CORE;PIEDRA;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.021.0164.15481;60X120(n);;;;30;60;7,8;1800;30x60;CORE;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960210037265.jpg
96;21;169;15481;0960210037267;SI;CG.REC.MATE CEPILLADO;30X60(T)C CORE PEARL;A;SI;SI;0.0000;TECH01;PAMESA;PAMESA;24/48/08;8429991159276;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960210037267;;TECH;CORE;PIEDRA;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.021.0169.15481;60X120(n);;;;30;60;7,8;1800;30x60;CORE;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960210037267.jpg
96;21;285;15481;0960210037269;SI;CG.REC.MATE CEPILLADO;30X60(T)C CORE TAUPE;A;SI;SI;0.0000;TECH01;PAMESA;PAMESA;24/48/08;8429991159405;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960210037269;;TECH;CORE;PIEDRA;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.021.0285.15481;60X120(n);;;;30;60;7,8;1800;30x60;CORE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960210037269.jpg
96;21;108;15481;0960210037262;SI;CG.REC.MATE CEPILLADO;30X60(T)C CORE WHITE;A;SI;SI;0.0000;TECH01;PAMESA;PAMESA;24/48/08;8429991159122;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960210037262;;TECH;CORE;PIEDRA;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.021.0108.15481;90X90(N);;;;30;60;7,8;1800;30x60;CORE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960210037262.jpg
17;21;7;15766;0170210035466;SI;REC.GLASS;30X60(T)C DUP CORE BEIGE;A;SI;SI;0.0000;TECH01;PAMESA;PAMESA;24/48/08;8429991166656;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170210035466;;TECH;CORE;PIEDRA;;POLIVALENTE;;BASE;;;;;;;;CLASE 2;R10;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.021.0007.15766;60x60;CATLOGO PAMESA;;;30;60;7,8;1800;30x60;DUP CORE;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170210035466.jpg
17;21;957;15766;0170210035474;SI;REC.GLASS;30X60(T)C DUP CORE CLAY;A;SI;SI;0.0000;TECH01;PAMESA;PAMESA;24/48/08;8429991166724;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170210035474;;TECH;CORE;PIEDRA;;POLIVALENTE;;BASE;;;;;;;;CLASE 2;R10;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.021.0957.15766;60X60N(20MM);CATLOGO PAMESA;;;30;60;7,8;1800;30x60;DUP CORE;CLAY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170210035474.jpg
17;21;298;15766;0170210035473;SI;REC.GLASS;30X60(T)C DUP CORE COAL;A;SI;SI;0.0000;TECH01;PAMESA;PAMESA;24/48/08;8429991166717;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170210035473;;TECH;CORE;PIEDRA;;POLIVALENTE;;BASE;;;;;;;;CLASE 2;R10;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.021.0298.15766;60X90(N)20MM;CATLOGO PAMESA;;;30;60;7,8;1800;30x60;DUP CORE;COAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170210035473.jpg
17;21;161;15766;0170210035468;SI;REC.GLASS;30X60(T)C DUP CORE GREY;A;SI;SI;0.0000;TECH01;PAMESA;PAMESA;24/48/08;8429991166670;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170210035468;;TECH;CORE;PIEDRA;;POLIVALENTE;;BASE;;;;;;;;CLASE 2;R10;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.021.0161.15766;30,3X61,3;CATLOGO PAMESA;;;30;60;7,8;1800;30x60;DUP CORE;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170210035468.jpg
17;21;164;15766;0170210035469;SI;REC.GLASS;30X60(T)C DUP CORE IVORY;A;SI;SI;0.0000;TECH01;PAMESA;PAMESA;24/48/08;8429991166687;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170210035469;;TECH;CORE;PIEDRA;;POLIVALENTE;;BASE;;;;;;;;CLASE 2;R10;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.021.0164.15766;30,3X61,3;CATLOGO PAMESA;;;30;60;7,8;1800;30x60;DUP CORE;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170210035469.jpg
17;21;169;15766;0170210035471;SI;REC.GLASS;30X60(T)C DUP CORE PEARL;A;SI;SI;0.0000;TECH01;PAMESA;PAMESA;24/48/08;8429991166694;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170210035471;;TECH;CORE;PIEDRA;;POLIVALENTE;;BASE;;;;;;;;CLASE 2;R10;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.021.0169.15766;60X120(n);CATLOGO PAMESA;;;30;60;7,8;1800;30x60;DUP CORE;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170210035471.jpg
17;21;285;15766;0170210035472;SI;REC.GLASS;30X60(T)C DUP CORE TAUPE;A;SI;SI;0.0000;TECH01;PAMESA;PAMESA;24/48/08;8429991166700;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170210035472;;TECH;CORE;PIEDRA;;POLIVALENTE;;BASE;;;;;;;;CLASE 2;R10;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.021.0285.15766;60X90(N)20MM;CATLOGO PAMESA;;;30;60;7,8;1800;30x60;DUP CORE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170210035472.jpg
17;21;108;15766;0170210035467;SI;REC.GLASS;30X60(T)C DUP CORE WHITE;A;SI;SI;0.0000;TECH01;PAMESA;PAMESA;24/48/08;8429991166663;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170210035467;;TECH;CORE;PIEDRA;;POLIVALENTE;;BASE;;;;;;;;CLASE 2;R10;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.021.0108.15766;30x30(7)Malla;CATLOGO PAMESA;;;30;60;7,8;1800;30x60;DUP CORE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170210035467.jpg
17;21;7;15758;0170210035376;SI;REC.GLASS;30X60(T)C EXT.CORE BEIGE;A;SI;SI;0.0000;TECH09;PAM-ADZ.PAMESA;PAMESA;24/48/08;8429991165956;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170210035376;;TECH;CORE;PIEDRA;;ANTIDESLIZANTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.021.0007.15758;60x60;CATLOGO PAMESA;;;30;60;7,8;1800;30x60;EXT.CORE;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170210035376.jpg
17;21;957;15758;0170210035384;SI;REC.GLASS;30X60(T)C EXT.CORE CLAY;A;SI;SI;0.0000;TECH09;PAM-ADZ.PAMESA;PAMESA;24/48/08;8429991166021;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170210035384;;TECH;CORE;PIEDRA;;ANTIDESLIZANTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.021.0957.15758;60X60N(20MM);CATLOGO PAMESA;;;30;60;7,8;1800;30x60;EXT.CORE;CLAY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170210035384.jpg
17;21;298;15758;0170210035383;SI;REC.GLASS;30X60(T)C EXT.CORE COAL;A;SI;SI;0.0000;TECH09;PAM-ADZ.PAMESA;PAMESA;24/48/08;8429991166014;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170210035383;;TECH;CORE;PIEDRA;;ANTIDESLIZANTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.021.0298.15758;60X90(N)20MM;CATLOGO PAMESA;;;30;60;7,8;1800;30x60;EXT.CORE;COAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170210035383.jpg
17;21;161;15758;0170210035378;SI;REC.GLASS;30X60(T)C EXT.CORE GREY;A;SI;SI;0.0000;TECH09;PAM-ADZ.PAMESA;PAMESA;24/48/08;8429991165970;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170210035378;;TECH;CORE;PIEDRA;;ANTIDESLIZANTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.021.0161.15758;30x30(7)Malla;CATLOGO PAMESA;;;30;60;7,8;1800;30x60;EXT.CORE;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170210035378.jpg
17;21;164;15758;0170210035379;SI;REC.GLASS;30X60(T)C EXT.CORE IVORY;A;SI;SI;0.0000;TECH09;PAM-ADZ.PAMESA;PAMESA;24/48/08;8429991165987;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170210035379;;TECH;CORE;PIEDRA;;ANTIDESLIZANTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.021.0164.15758;30,3X61,3;CATLOGO PAMESA;;;30;60;7,8;1800;30x60;EXT.CORE;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170210035379.jpg
17;21;169;15758;0170210035380;SI;REC.GLASS;30X60(T)C EXT.CORE PEARL;A;SI;SI;0.0000;TECH09;PAM-ADZ.PAMESA;PAMESA;24/48/08;8429991165994;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170210035380;;TECH;CORE;PIEDRA;;ANTIDESLIZANTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.021.0169.15758;30,3X61,3;CATLOGO PAMESA;;;30;60;7,8;1800;30x60;EXT.CORE;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170210035380.jpg
17;21;285;15758;0170210035382;SI;REC.GLASS;30X60(T)C EXT.CORE TAUPE;A;SI;SI;0.0000;TECH09;PAM-ADZ.PAMESA;PAMESA;24/48/08;8429991166007;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170210035382;;TECH;CORE;PIEDRA;;ANTIDESLIZANTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.021.0285.15758;60X120(n);CATLOGO PAMESA;;;30;60;7,8;1800;30x60;EXT.CORE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170210035382.jpg
17;21;108;15758;0170210035377;SI;REC.GLASS;30X60(T)C EXT.CORE WHITE;A;SI;SI;0.0000;TECH09;PAM-ADZ.PAMESA;PAMESA;24/48/08;8429991165963;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170210035377;;TECH;CORE;PIEDRA;;ANTIDESLIZANTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.021.0108.15758;60x60;CATLOGO PAMESA;;;30;60;7,8;1800;30x60;EXT.CORE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170210035377.jpg
52;961;169;15482;0529610041088;SI;SLIM MATE RECTIF.;120x280(6mm) CORE MIX PEARL;A;SI;SI;0.0000;;PAMESA;PAMESA;05/20/01;8429991190330;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;30/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0529610041088;;TECH;CORE MIX;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;>700 N - 35-45 N/mm2;1;052.961.0169.15482;45X45;CATLOGO PAMESA;;;120;280;6;33600;120x280;CORE MIX;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529610041088.jpg
52;961;285;15482;0529610041090;SI;SLIM MATE RECTIF.;120x280(6mm) CORE MIX TAUPE;A;SI;SI;0.0000;;PAMESA;PAMESA;05/20/01;8429991190347;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;30/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0529610041090;;TECH;CORE MIX;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;>700 N - 35-45 N/mm2;1;052.961.0285.15482;20x120 (n);CATLOGO PAMESA;;;120;280;6;33600;120x280;CORE MIX;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529610041090.jpg
52;961;108;15482;0529610041087;SI;SLIM MATE RECTIF.;120x280(6mm) CORE MIX WHITE;A;SI;SI;0.0000;;PAMESA;PAMESA;05/20/01;8429991190323;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;30/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0529610041087;;TECH;CORE MIX;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;>700 N - 35-45 N/mm2;1;052.961.0108.15482;20x120 (n);CATLOGO PAMESA;;;120;280;6;33600;120x280;CORE MIX;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529610041087.jpg
93;154;169;15482;0931540034517;SI;SLIM GR.CEPILLADA;160X160(8MM) CORE MIX PEARL;A;SI;SI;0.0000;XXL07;PAMESA;PAMESA;O/20/01;8429991161880;;8429991773199;M2;1;2.56;20;51.20;48.62;1,062.40;176.00;176.00;34.00;;7.80;17/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0931540034517;;TECH;CORE MIX;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;093.154.0169.15482;20x120 (n);CATLOGO PAMESA;;;160;160;8;25600;160x160;CORE MIX;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0931540034517.jpg
93;154;285;15482;0931540034516;SI;SLIM GR.CEPILLADA;160X160(8MM) CORE MIX TAUPE;A;SI;SI;0.0000;XXL07;PAMESA;PAMESA;O/20/01;8429991161873;;8429991773199;M2;1;2.56;20;51.20;48.62;1,062.40;176.00;176.00;34.00;;7.80;17/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0931540034516;;TECH;CORE MIX;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;093.154.0285.15482;20x120 (n);CATLOGO PAMESA;;;160;160;8;25600;160x160;CORE MIX;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0931540034516.jpg
93;154;108;15482;0931540034515;SI;SLIM GR.CEPILLADA;160X160(8MM) CORE MIX WHITE;A;SI;SI;0.0000;XXL07;PAMESA;PAMESA;O/20/01;8429991161866;;8429991773199;M2;1;2.56;20;51.20;48.62;1,062.40;176.00;176.00;34.00;;7.80;17/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0931540034515;;TECH;CORE MIX;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;093.154.0108.15482;20x120 (n);CATLOGO PAMESA;;;160;160;8;25600;160x160;CORE MIX;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0931540034515.jpg
85;2;169;15482;0850020033235;SI;GR.CEPILLADA;120x120(T) CORE MIX PEARL;A;SI;SI;0.0000;TECH08;PAMESA;PAMESA;23/24/02;8429991144340;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;01/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0850020033235;;TECH;CORE MIX;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;085.002.0169.15482;30x180;CATLOGO PAMESA;;;120;120;7,8;14400;120x120;CORE MIX;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0850020033235.jpg
85;2;285;15482;0850020033236;SI;GR.CEPILLADA;120x120(T) CORE MIX TAUPE;A;SI;SI;0.0000;TECH08;PAMESA;PAMESA;23/24/02;8429991144357;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;01/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0850020033236;;TECH;CORE MIX;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;085.002.0285.15482;30x180;CATLOGO PAMESA;;;120;120;7,8;14400;120x120;CORE MIX;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0850020033236.jpg
