Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
85;2;108;15482;0850020033234;SI;GR.CEPILLADA;120x120(T) CORE MIX WHITE;A;SI;SI;0.0000;TECH08;PAMESA;PAMESA;23/24/02;8429991144326;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;01/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0850020033234;;TECH;CORE MIX;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;085.002.0108.15482;60X120(n);CATLOGO PAMESA;;;120;120;7,8;14400;120x120;CORE MIX;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0850020033234.jpg
102;2;169;15767;1020020037342;SI;REC.GRANILLA NATURAL;120x120(T) DUP CORE MIX PEARL;A;SI;SI;0.0000;TECH08;PAMESA;PAMESA;23/24/02;8429991166908;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020020037342;;TECH;CORE MIX;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;;;;;CLASE 2;R10;;GRUPO BIa;;;;;;;1;102.002.0169.15767;60X120(n);;;;120;120;7,8;14400;120x120;DUP CORE MIX;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020020037342.jpg
102;2;285;15767;1020020037343;SI;REC.GRANILLA NATURAL;120x120(T) DUP CORE MIX TAUPE;A;SI;SI;0.0000;TECH08;PAMESA;PAMESA;23/24/02;8429991166915;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020020037343;;TECH;CORE MIX;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;;;;;CLASE 2;R10;;GRUPO BIa;;;;;;;1;102.002.0285.15767;60X120(n);;;;120;120;7,8;14400;120x120;DUP CORE MIX;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020020037343.jpg
102;2;108;15767;1020020037341;SI;REC.GRANILLA NATURAL;120x120(T) DUP CORE MIX WHITE;A;SI;SI;0.0000;TECH08;PAMESA;PAMESA;23/24/02;8429991166892;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020020037341;;TECH;CORE MIX;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;;;;;CLASE 2;R10;;GRUPO BIa;;;;;;;1;102.002.0108.15767;60X120 RF;;;;120;120;7,8;14400;120x120;DUP CORE MIX;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020020037341.jpg
102;2;169;15760;1020020037316;SI;REC.GRANILLA NATURAL;120x120(T) EXT.CORE MIX PEARL;A;SI;SI;0.0000;TECH16;PAM-ADZ.PAMESA;PAMESA;23/24/02;8429991166458;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020020037316;;TECH;CORE MIX;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;102.002.0169.15760;60x120(n);;;;120;120;7,8;14400;120x120;EXT.CORE MIX;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020020037316.jpg
102;2;285;15760;1020020037317;SI;REC.GRANILLA NATURAL;120x120(T) EXT.CORE MIX TAUPE;A;SI;SI;0.0000;TECH16;PAM-ADZ.PAMESA;PAMESA;23/24/02;8429991166465;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020020037317;;TECH;CORE MIX;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;102.002.0285.15760;60X120(n);;;;120;120;7,8;14400;120x120;EXT.CORE MIX;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020020037317.jpg
102;2;108;15760;1020020037315;SI;REC.GRANILLA NATURAL;120x120(T) EXT.CORE MIX WHITE;A;SI;SI;0.0000;TECH16;PAM-ADZ.PAMESA;PAMESA;23/24/02;8429991166441;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020020037315;;TECH;CORE MIX;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;102.002.0108.15760;60X120(n);;;;120;120;7,8;14400;120x120;EXT.CORE MIX;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020020037315.jpg
17;769;285;15482;0177690042474;SI;REC.GLASS;100x100(N)20MM CORE MIX TAUPE;A;SI;SI;0.0000;2CM07;PAMESA.C.P;PAMESA;27/28/01 S/C;8429991196981;;;M2;1;1.00;28;28.00;42.86;1,222.08;107.00;107.00;;;20.00;18/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0177690042474;;TECH;CORE MIX;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>8000 N - 35-45 N/mm2;1;017.769.0285.15482;60X90(N)20MM;CATLOGO PAMESA;;;100;100;20;10000;100x100;CORE MIX;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177690042474.jpg
17;696;169;15482;0176960039373;SI;REC.GLASS;60x120(N)20MM CORE MIX PEARL;A;SI;SI;0.0000;2CM04;PAMESA.C.P;PAMESA;30/22/01 S/C;8429991184438;;;M2;1;0.72;33;23.76;29.30;991.90;126.00;70.00;75.00;;20.00;08/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0176960039373;;TECH;CORE MIX;PIEDRA;;ANTIDESLIZANTE;;BASE;;;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;017.696.0169.15482;120X280(6MM);CATLOGO PAMESA;;;60;120;20;7200;60x120;CORE MIX;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0176960039373.jpg
85;22;169;15482;0850220034225;SI;GR.CEPILLADA;60X120(T)C CORE MIX PEARL;A;SI;SI;0.0000;TECH07;PAMESA;PAMESA;24/40/02;8429991160630;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;14/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0850220034225;;TECH;CORE MIX;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;085.022.0169.15482;25X150;CATLOGO PAMESA;;;60;120;7,8;7200;60x120;CORE MIX;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0850220034225.jpg
17;696;285;15482;0176960039376;SI;REC.GLASS;60x120(N)20MM CORE MIX TAUPE;A;SI;SI;0.0000;2CM04;PAMESA.C.P;PAMESA;30/22/01 S/C;8429991184445;;;M2;1;0.72;33;23.76;29.30;991.90;126.00;70.00;75.00;;20.00;08/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0176960039376;;TECH;CORE MIX;PIEDRA;;ANTIDESLIZANTE;;BASE;;;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;017.696.0285.15482;120X120;CATLOGO PAMESA;;;60;120;20;7200;60x120;CORE MIX;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0176960039376.jpg
85;22;285;15482;0850220034233;SI;GR.CEPILLADA;60X120(T)C CORE MIX TAUPE;A;SI;SI;0.0000;TECH07;PAMESA;PAMESA;24/40/02;8429991160692;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;14/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0850220034233;;TECH;CORE MIX;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;085.022.0285.15482;25X150;CATLOGO PAMESA;;;60;120;7,8;7200;60x120;CORE MIX;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0850220034233.jpg
85;22;108;15482;0850220034206;SI;GR.CEPILLADA;60X120(T)C CORE MIX WHITE;A;SI;SI;0.0000;TECH07;PAMESA;PAMESA;24/40/02;8429991160524;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;14/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0850220034206;;TECH;CORE MIX;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;085.022.0108.15482;20x120 (n);CATLOGO PAMESA;;;60;120;7,8;7200;60x120;CORE MIX;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0850220034206.jpg
102;22;169;15767;1020220037355;SI;REC.GRANILLA NATURAL;60X120(T)C DUP CORE MIX PEARL;A;SI;SI;0.0000;TECH07;PAMESA;PAMESA;24/40/02;8429991166991;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020220037355;;TECH;CORE MIX;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;;;;;CLASE 2;R10;;GRUPO BIa;;;;;;;1;102.022.0169.15767;60X60;;;;60;120;7,8;7200;60x120;DUP CORE MIX;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020220037355.jpg
102;22;285;15767;1020220037356;SI;REC.GRANILLA NATURAL;60X120(T)C DUP CORE MIX TAUPE;A;SI;SI;0.0000;TECH07;PAMESA;PAMESA;24/40/02;8429991167004;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020220037356;;TECH;CORE MIX;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;;;;;CLASE 2;R10;;GRUPO BIa;;;;;;;1;102.022.0285.15767;60X60(T)C;;;;60;120;7,8;7200;60x120;DUP CORE MIX;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020220037356.jpg
102;22;108;15767;1020220037354;SI;REC.GRANILLA NATURAL;60X120(T)C DUP CORE MIX WHITE;A;SI;SI;0.0000;TECH07;PAMESA;PAMESA;24/40/02;8429991166984;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020220037354;;TECH;CORE MIX;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;;;;;CLASE 2;R10;;GRUPO BIa;;;;;;;1;102.022.0108.15767;60X60;;;;60;120;7,8;7200;60x120;DUP CORE MIX;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020220037354.jpg
102;22;169;15760;1020220037326;SI;REC.GRANILLA NATURAL;60X120(T)C EXT.CORE MIX PEARL;A;SI;SI;0.0000;TECH15;PAM-ADZ.PAMESA;PAMESA;24/40/02;8429991166540;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020220037326;;TECH;CORE MIX;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;102.022.0169.15760;60X60;;;;60;120;7,8;7200;60x120;EXT.CORE MIX;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020220037326.jpg
102;22;285;15760;1020220037327;SI;REC.GRANILLA NATURAL;60X120(T)C EXT.CORE MIX TAUPE;A;SI;SI;0.0000;TECH15;PAM-ADZ.PAMESA;PAMESA;24/40/02;8429991166557;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020220037327;;TECH;CORE MIX;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;102.022.0285.15760;60X60;;;;60;120;7,8;7200;60x120;EXT.CORE MIX;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020220037327.jpg
102;22;108;15760;1020220037325;SI;REC.GRANILLA NATURAL;60X120(T)C EXT.CORE MIX WHITE;A;SI;SI;0.0000;TECH15;PAM-ADZ.PAMESA;PAMESA;24/40/02;8429991166533;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020220037325;;TECH;CORE MIX;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;102.022.0108.15760;60X120 RF;;;;60;120;7,8;7200;60x120;EXT.CORE MIX;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020220037325.jpg
17;986;169;15482;0179860039365;SI;REC.GLASS;60x90(N)20mm CORE MIX PEARL;A;SI;SI;0.0000;2CM02;PAMESA;PAMESA;G/22/02;8429991184407;;8429991773199;M2;2;1.08;22;23.76;45.00;1,015.00;105.00;95.00;75.00;;20.00;08/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0179860039365;;TECH;CORE MIX;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>10000 N - 35-45 N/mm2;1;017.986.0169.15482;120X280(6MM);CATLOGO PAMESA;;;60;90;20;5400;60x90;CORE MIX;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0179860039365.jpg
17;986;285;15482;0179860039364;SI;REC.GLASS;60x90(N)20mm CORE MIX TAUPE;A;SI;SI;0.0000;2CM02;PAMESA;PAMESA;G/22/02;8429991184391;;8429991773199;M2;2;1.08;22;23.76;45.00;1,015.00;105.00;95.00;75.00;;20.00;08/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0179860039364;;TECH;CORE MIX;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>10000 N - 35-45 N/mm2;1;017.986.0285.15482;160X160;CATLOGO PAMESA;;;60;90;20;5400;60x90;CORE MIX;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0179860039364.jpg
17;785;169;15482;0177850039369;SI;REC.GLASS;60x60N(20mm) CORE MIX PEARL;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991184414;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;08/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0177850039369;;TECH;CORE MIX;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;017.785.0169.15482;30x30(7)Malla;CATLOGO PAMESA;;;60;60;20;3600;60x60;CORE MIX;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177850039369.jpg
85;17;169;15482;0850170034223;SI;GR.CEPILLADA;60X60(T)C CORE MIX PEARL;A;SI;SI;0.0000;TECH06;PAMESA;PAMESA;F/40/04;8429991160616;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;14/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0850170034223;;TECH;CORE MIX;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;085.017.0169.15482;30x120,5C(N)20M;CATLOGO PAMESA;;;60;60;7,8;3600;60x60;CORE MIX;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0850170034223.jpg
17;785;285;15482;0177850039372;SI;REC.GLASS;60x60N(20mm) CORE MIX TAUPE;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991184421;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;08/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0177850039372;;TECH;CORE MIX;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;017.785.0285.15482;120X120;CATLOGO PAMESA;;;60;60;20;3600;60x60;CORE MIX;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177850039372.jpg
85;17;285;15482;0850170034231;SI;GR.CEPILLADA;60X60(T)C CORE MIX TAUPE;A;SI;SI;0.0000;TECH06;PAMESA;PAMESA;F/40/04;8429991160678;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;14/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0850170034231;;TECH;CORE MIX;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;085.017.0285.15482;20x120 (n);CATLOGO PAMESA;;;60;60;7,8;3600;60x60;CORE MIX;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0850170034231.jpg
85;17;108;15482;0850170034218;SI;GR.CEPILLADA;60X60(T)C CORE MIX WHITE;A;SI;SI;0.0000;TECH06;PAMESA;PAMESA;F/40/04;8429991160579;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;14/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0850170034218;;TECH;CORE MIX;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;085.017.0108.15482;25X150;CATLOGO PAMESA;;;60;60;7,8;3600;60x60;CORE MIX;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0850170034218.jpg
102;17;169;15767;1020170037346;SI;REC.GRANILLA NATURAL;60X60(T)C DUP CORE MIX PEARL;A;SI;SI;0.0000;TECH06;PAMESA;PAMESA;F/40/04;8429991166939;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020170037346;;TECH;CORE MIX;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;;;;;CLASE 2;R10;;GRUPO BIa;;;;;;;1;102.017.0169.15767;60X120(n);;;;60;60;7,8;3600;60x60;DUP CORE MIX;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020170037346.jpg
102;17;285;15767;1020170037347;SI;REC.GRANILLA NATURAL;60X60(T)C DUP CORE MIX TAUPE;A;SI;SI;0.0000;TECH06;PAMESA;PAMESA;F/40/04;8429991166946;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020170037347;;TECH;CORE MIX;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;;;;;CLASE 2;R10;;GRUPO BIa;;;;;;;1;102.017.0285.15767;60X120(n);;;;60;60;7,8;3600;60x60;DUP CORE MIX;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020170037347.jpg
102;17;108;15767;1020170037344;SI;REC.GRANILLA NATURAL;60X60(T)C DUP CORE MIX WHITE;A;SI;SI;0.0000;TECH06;PAMESA;PAMESA;F/40/04;8429991166922;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020170037344;;TECH;CORE MIX;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;;;;;CLASE 2;R10;;GRUPO BIa;;;;;;;1;102.017.0108.15767;60X120 RF;;;;60;60;7,8;3600;60x60;DUP CORE MIX;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020170037344.jpg
102;17;169;15760;1020170037319;SI;REC.GRANILLA NATURAL;60X60(T)C EXT.CORE MIX PEARL;A;SI;SI;0.0000;TECH14;PAM-ADZ.PAMESA;PAMESA;F/40/04;8429991166489;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020170037319;;TECH;CORE MIX;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;102.017.0169.15760;60X120(n);;;;60;60;7,8;3600;60x60;EXT.CORE MIX;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020170037319.jpg
102;17;285;15760;1020170037321;SI;REC.GRANILLA NATURAL;60X60(T)C EXT.CORE MIX TAUPE;A;SI;SI;0.0000;TECH14;PAM-ADZ.PAMESA;PAMESA;F/40/04;8429991166496;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020170037321;;TECH;CORE MIX;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;102.017.0285.15760;60X120;;;;60;60;7,8;3600;60x60;EXT.CORE MIX;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020170037321.jpg
102;17;108;15760;1020170037318;SI;REC.GRANILLA NATURAL;60X60(T)C EXT.CORE MIX WHITE;A;SI;SI;0.0000;TECH14;PAM-ADZ.PAMESA;PAMESA;F/40/04;8429991166472;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020170037318;;TECH;CORE MIX;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;102.017.0108.15760;60X120 RF;;;;60;60;7,8;3600;60x60;EXT.CORE MIX;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020170037318.jpg
85;21;169;15482;0850210034224;SI;GR.CEPILLADA;30X60(T)C CORE MIX PEARL;A;SI;SI;0.0000;TECH05;PAMESA;PAMESA;24/48/08;8429991160623;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;14/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0850210034224;;TECH;CORE MIX;PIEDRA;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;085.021.0169.15482;20x120 (n);CATLOGO PAMESA;;;30;60;7,8;1800;30x60;CORE MIX;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0850210034224.jpg
85;21;285;15482;0850210034232;SI;GR.CEPILLADA;30X60(T)C CORE MIX TAUPE;A;SI;SI;0.0000;TECH05;PAMESA;PAMESA;24/48/08;8429991160685;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;14/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0850210034232;;TECH;CORE MIX;PIEDRA;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;085.021.0285.15482;8X40CHV;CATLOGO PAMESA;;;30;60;7,8;1800;30x60;CORE MIX;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0850210034232.jpg
