Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
85;21;108;15482;0850210034207;SI;GR.CEPILLADA;30X60(T)C CORE MIX WHITE;A;SI;SI;0.0000;TECH05;PAMESA;PAMESA;24/48/08;8429991160517;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;14/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0850210034207;;TECH;CORE MIX;PIEDRA;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;085.021.0108.15482;20x120 (n);CATLOGO PAMESA;;;30;60;7,8;1800;30x60;CORE MIX;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0850210034207.jpg
102;21;169;15767;1020210037351;SI;REC.GRANILLA NATURAL;30X60(T)C DUP CORE MIX PEARL;A;SI;SI;0.0000;TECH05;PAMESA;PAMESA;24/48/08;8429991166977;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020210037351;;TECH;CORE MIX;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;;;;;CLASE 2;R10;;GRUPO BIa;;;;;;;1;102.021.0169.15767;60X120(n);;;;30;60;7,8;1800;30x60;DUP CORE MIX;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020210037351.jpg
102;21;285;15767;1020210037353;SI;REC.GRANILLA NATURAL;30X60(T)C DUP CORE MIX TAUPE;A;SI;SI;0.0000;TECH05;PAMESA;PAMESA;24/48/08;8429991166953;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020210037353;;TECH;CORE MIX;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;;;;;CLASE 2;R10;;GRUPO BIa;;;;;;;1;102.021.0285.15767;60X120(n);;;;30;60;7,8;1800;30x60;DUP CORE MIX;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020210037353.jpg
102;21;108;15767;1020210037348;SI;REC.GRANILLA NATURAL;30X60(T)C DUP CORE MIX WHITE;A;SI;SI;0.0000;TECH05;PAMESA;PAMESA;24/48/08;8429991166960;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020210037348;;TECH;CORE MIX;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;;;;;CLASE 2;R10;;GRUPO BIa;;;;;;;1;102.021.0108.15767;60X120(n);;;;30;60;7,8;1800;30x60;DUP CORE MIX;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020210037348.jpg
102;21;169;15760;1020210037323;SI;REC.GRANILLA NATURAL;30X60(T)C EXT.CORE MIX PEARL;A;SI;SI;0.0000;TECH13;PAM-ADZ.PAMESA;PAMESA;24/48/08;8429991166519;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020210037323;;TECH;CORE MIX;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;102.021.0169.15760;60X120(n);;;;30;60;7,8;1800;30x60;EXT.CORE MIX;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020210037323.jpg
102;21;285;15760;1020210037324;SI;REC.GRANILLA NATURAL;30X60(T)C EXT.CORE MIX TAUPE;A;SI;SI;0.0000;TECH13;PAM-ADZ.PAMESA;PAMESA;24/48/08;8429991166526;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020210037324;;TECH;CORE MIX;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;102.021.0285.15760;60X120(n);;;;30;60;7,8;1800;30x60;EXT.CORE MIX;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020210037324.jpg
102;21;108;15760;1020210037322;SI;REC.GRANILLA NATURAL;30X60(T)C EXT.CORE MIX WHITE;A;SI;SI;0.0000;TECH13;PAM-ADZ.PAMESA;PAMESA;24/48/08;8429991166502;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;1020210037322;;TECH;CORE MIX;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;102.021.0108.15760;60X120(n);;;;30;60;7,8;1800;30x60;EXT.CORE MIX;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1020210037322.jpg
96;2;7;15532;0960020037283;SI;CG.REC.MATE CEPILLADO;120x120(T) CORE PRO BEIGE;A;SI;SI;0.0000;TECH04;PAMESA;PAMESA;23/24/02;8429991148478;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960020037283;;TECH;CORE PRO;CEMENTO;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.002.0007.15532;20X75;CATLOGO PAMESA;;;120;120;7,8;14400;120x120;CORE PRO;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960020037283.jpg
96;2;957;15532;0960020037285;SI;CG.REC.MATE CEPILLADO;120x120(T) CORE PRO CLAY;A;SI;SI;0.0000;TECH04;PAMESA;PAMESA;23/24/02;8429991148539;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960020037285;;TECH;CORE PRO;CEMENTO;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.002.0957.15532;120X280(6MM);;;;120;120;7,8;14400;120x120;CORE PRO;CLAY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960020037285.jpg
96;2;298;15532;0960020037288;SI;CG.REC.MATE CEPILLADO;120x120(T) CORE PRO COAL;A;SI;SI;0.0000;TECH04;PAMESA;PAMESA;23/24/02;8429991148546;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960020037288;;TECH;CORE PRO;CEMENTO;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.002.0298.15532;30x60 PB.;;;;120;120;7,8;14400;120x120;CORE PRO;COAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960020037288.jpg
96;2;161;15532;0960020037282;SI;CG.REC.MATE CEPILLADO;120x120(T) CORE PRO GREY;A;SI;SI;0.0000;TECH04;PAMESA;PAMESA;23/24/02;8429991148522;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960020037282;;TECH;CORE PRO;CEMENTO;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.002.0161.15532;20X75;CATLOGO PAMESA;;;120;120;7,8;14400;120x120;CORE PRO;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960020037282.jpg
96;2;164;15532;0960020037284;SI;CG.REC.MATE CEPILLADO;120x120(T) CORE PRO IVORY;A;SI;SI;0.0000;TECH04;PAMESA;PAMESA;23/24/02;8429991148492;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960020037284;;TECH;CORE PRO;CEMENTO;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.002.0164.15532;20X75;CATLOGO PAMESA;;;120;120;7,8;14400;120x120;CORE PRO;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960020037284.jpg
96;2;169;15532;0960020037286;SI;CG.REC.MATE CEPILLADO;120x120(T) CORE PRO PEARL;A;SI;SI;0.0000;TECH04;PAMESA;PAMESA;23/24/02;8429991148515;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960020037286;;TECH;CORE PRO;CEMENTO;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.002.0169.15532;30x60 PB.;;;;120;120;7,8;14400;120x120;CORE PRO;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960020037286.jpg
96;2;285;15532;0960020037287;SI;CG.REC.MATE CEPILLADO;120x120(T) CORE PRO TAUPE;A;SI;SI;0.0000;TECH04;PAMESA;PAMESA;23/24/02;8429991148508;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960020037287;;TECH;CORE PRO;CEMENTO;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.002.0285.15532;30x60 PB.;;;;120;120;7,8;14400;120x120;CORE PRO;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960020037287.jpg
96;2;108;15532;0960020037281;SI;CG.REC.MATE CEPILLADO;120x120(T) CORE PRO WHITE;A;SI;SI;0.0000;TECH04;PAMESA;PAMESA;23/24/02;8429991148485;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960020037281;;TECH;CORE PRO;CEMENTO;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.002.0108.15532;20X75;CATLOGO PAMESA;;;120;120;7,8;14400;120x120;CORE PRO;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960020037281.jpg
17;2;7;15759;0170020035394;SI;REC.GLASS;120x120(T) EXT.CORE PRO BEIGE;A;SI;SI;0.0000;TECH12;PAM-ADZ.PAMESA;PAMESA;23/24/02;8429991166120;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170020035394;;TECH;CORE PRO;CEMENTO;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.002.0007.15759;60X60N(20MM);CATLOGO PAMESA;;;120;120;7,8;14400;120x120;EXT.CORE PRO;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170020035394.jpg
17;2;957;15759;0170020035402;SI;REC.GLASS;120x120(T) EXT.CORE PRO CLAY;A;SI;SI;0.0000;TECH12;PAM-ADZ.PAMESA;PAMESA;23/24/02;8429991166199;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170020035402;;TECH;CORE PRO;CEMENTO;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.002.0957.15759;45X45;CATLOGO PAMESA;;;120;120;7,8;14400;120x120;EXT.CORE PRO;CLAY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170020035402.jpg
17;2;298;15759;0170020035401;SI;REC.GLASS;120x120(T) EXT.CORE PRO COAL;A;SI;SI;0.0000;TECH12;PAM-ADZ.PAMESA;PAMESA;23/24/02;8429991166182;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170020035401;;TECH;CORE PRO;CEMENTO;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.002.0298.15759;60x60;CATLOGO PAMESA;;;120;120;7,8;14400;120x120;EXT.CORE PRO;COAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170020035401.jpg
17;2;161;15759;0170020035396;SI;REC.GLASS;120x120(T) EXT.CORE PRO GREY;A;SI;SI;0.0000;TECH12;PAM-ADZ.PAMESA;PAMESA;23/24/02;8429991166144;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170020035396;;TECH;CORE PRO;CEMENTO;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.002.0161.15759;60,8x60,8;CATLOGO PAMESA;;;120;120;7,8;14400;120x120;EXT.CORE PRO;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170020035396.jpg
17;2;164;15759;0170020035397;SI;REC.GLASS;120x120(T) EXT.CORE PRO IVORY;A;SI;SI;0.0000;TECH12;PAM-ADZ.PAMESA;PAMESA;23/24/02;8429991166151;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170020035397;;TECH;CORE PRO;CEMENTO;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.002.0164.15759;100X100;CATLOGO PAMESA;;;120;120;7,8;14400;120x120;EXT.CORE PRO;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170020035397.jpg
17;2;169;15759;0170020035398;SI;REC.GLASS;120x120(T) EXT.CORE PRO PEARL;A;SI;SI;0.0000;TECH12;PAM-ADZ.PAMESA;PAMESA;23/24/02;8429991166168;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170020035398;;TECH;CORE PRO;CEMENTO;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.002.0169.15759;60X120(n);CATLOGO PAMESA;;;120;120;7,8;14400;120x120;EXT.CORE PRO;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170020035398.jpg
17;2;285;15759;0170020035400;SI;REC.GLASS;120x120(T) EXT.CORE PRO TAUPE;A;SI;SI;0.0000;TECH12;PAM-ADZ.PAMESA;PAMESA;23/24/02;8429991166175;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170020035400;;TECH;CORE PRO;CEMENTO;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.002.0285.15759;60X120(n);CATLOGO PAMESA;;;120;120;7,8;14400;120x120;EXT.CORE PRO;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170020035400.jpg
17;2;108;15759;0170020035395;SI;REC.GLASS;120x120(T) EXT.CORE PRO WHITE;A;SI;SI;0.0000;TECH12;PAM-ADZ.PAMESA;PAMESA;23/24/02;8429991166137;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170020035395;;TECH;CORE PRO;CEMENTO;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.002.0108.15759;30x30(7)Malla;CATLOGO PAMESA;;;120;120;7,8;14400;120x120;EXT.CORE PRO;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170020035395.jpg
96;22;7;15532;0960220037308;SI;CG.REC.MATE CEPILLADO;60X120(T)C CORE PRO BEIGE;A;SI;SI;0.0000;TECH03;PAMESA;PAMESA;24/40/02;8429991159740;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960220037308;;TECH;CORE PRO;CEMENTO;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.022.0007.15532;60X120 RF;;;;60;120;7,8;7200;60x120;CORE PRO;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960220037308.jpg
96;22;957;15532;0960220037310;SI;CG.REC.MATE CEPILLADO;60X120(T)C CORE PRO CLAY;A;SI;SI;0.0000;TECH03;PAMESA;PAMESA;24/40/02;8429991159986;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960220037310;;TECH;CORE PRO;CEMENTO;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.022.0957.15532;60X120(n);;;;60;120;7,8;7200;60x120;CORE PRO;CLAY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960220037310.jpg
96;22;298;15532;0960220037313;SI;CG.REC.MATE CEPILLADO;60X120(T)C CORE PRO COAL;A;SI;SI;0.0000;TECH03;PAMESA;PAMESA;24/40/02;8429991159955;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960220037313;;TECH;CORE PRO;CEMENTO;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.022.0298.15532;60X120(n);;;;60;120;7,8;7200;60x120;CORE PRO;COAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960220037313.jpg
96;22;161;15532;0960220037307;SI;CG.REC.MATE CEPILLADO;60X120(T)C CORE PRO GREY;A;SI;SI;0.0000;TECH03;PAMESA;PAMESA;24/40/02;8429991159894;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960220037307;;TECH;CORE PRO;CEMENTO;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.022.0161.15532;60X120(n);;;;60;120;7,8;7200;60x120;CORE PRO;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960220037307.jpg
96;22;164;15532;0960220037309;SI;CG.REC.MATE CEPILLADO;60X120(T)C CORE PRO IVORY;A;SI;SI;0.0000;TECH03;PAMESA;PAMESA;24/40/02;8429991159672;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960220037309;;TECH;CORE PRO;CEMENTO;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.022.0164.15532;60X120(n);;;;60;120;7,8;7200;60x120;CORE PRO;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960220037309.jpg
96;22;169;15532;0960220037311;SI;CG.REC.MATE CEPILLADO;60X120(T)C CORE PRO PEARL;A;SI;SI;0.0000;TECH03;PAMESA;PAMESA;24/40/02;8429991159825;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960220037311;;TECH;CORE PRO;CEMENTO;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.022.0169.15532;60X120(n);;;;60;120;7,8;7200;60x120;CORE PRO;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960220037311.jpg
96;22;285;15532;0960220037312;SI;CG.REC.MATE CEPILLADO;60X120(T)C CORE PRO TAUPE;A;SI;SI;0.0000;TECH03;PAMESA;PAMESA;24/40/02;8429991159924;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960220037312;;TECH;CORE PRO;CEMENTO;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.022.0285.15532;60X120(n);;;;60;120;7,8;7200;60x120;CORE PRO;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960220037312.jpg
96;22;108;15532;0960220037306;SI;CG.REC.MATE CEPILLADO;60X120(T)C CORE PRO WHITE;A;SI;SI;0.0000;TECH03;PAMESA;PAMESA;24/40/02;8429991159597;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960220037306;;TECH;CORE PRO;CEMENTO;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.022.0108.15532;60X120(n);;;;60;120;7,8;7200;60x120;CORE PRO;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960220037306.jpg
17;22;7;15759;0170220035421;SI;REC.GLASS;60X120(T)C EXT.CORE PRO BEIGE;A;SI;SI;0.0000;TECH11;PAM-ADZ.PAMESA;PAMESA;24/40/02;8429991166366;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170220035421;;TECH;CORE PRO;CEMENTO;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.022.0007.15759;60X60N(20MM);CATLOGO PAMESA;;;60;120;7,8;7200;60x120;EXT.CORE PRO;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170220035421.jpg
17;22;957;15759;0170220035429;SI;REC.GLASS;60X120(T)C EXT.CORE PRO CLAY;A;SI;SI;0.0000;TECH11;PAM-ADZ.PAMESA;PAMESA;24/40/02;8429991166434;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170220035429;;TECH;CORE PRO;CEMENTO;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.022.0957.15759;60,8x60,8;CATLOGO PAMESA;;;60;120;7,8;7200;60x120;EXT.CORE PRO;CLAY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170220035429.jpg
17;22;298;15759;0170220035428;SI;REC.GLASS;60X120(T)C EXT.CORE PRO COAL;A;SI;SI;0.0000;TECH11;PAM-ADZ.PAMESA;PAMESA;24/40/02;8429991166427;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170220035428;;TECH;CORE PRO;CEMENTO;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.022.0298.15759;60x60;CATLOGO PAMESA;;;60;120;7,8;7200;60x120;EXT.CORE PRO;COAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170220035428.jpg
