Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
17;22;161;15759;0170220035424;SI;REC.GLASS;60X120(T)C EXT.CORE PRO GREY;A;SI;SI;0.0000;TECH11;PAM-ADZ.PAMESA;PAMESA;24/40/02;8429991166380;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170220035424;;TECH;CORE PRO;CEMENTO;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.022.0161.15759;30x60 (C);CATLOGO PAMESA;;;60;120;7,8;7200;60x120;EXT.CORE PRO;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170220035424.jpg
17;22;164;15759;0170220035426;SI;REC.GLASS;60X120(T)C EXT.CORE PRO IVORY;A;SI;SI;0.0000;TECH11;PAM-ADZ.PAMESA;PAMESA;24/40/02;8429991166403;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170220035426;;TECH;CORE PRO;CEMENTO;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.022.0164.15759;30x30(7)Malla;CATLOGO PAMESA;;;60;120;7,8;7200;60x120;EXT.CORE PRO;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170220035426.jpg
17;22;169;15759;0170220035425;SI;REC.GLASS;60X120(T)C EXT.CORE PRO PEARL;A;SI;SI;0.0000;TECH11;PAM-ADZ.PAMESA;PAMESA;24/40/02;8429991166397;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170220035425;;TECH;CORE PRO;CEMENTO;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.022.0169.15759;60x60;CATLOGO PAMESA;;;60;120;7,8;7200;60x120;EXT.CORE PRO;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170220035425.jpg
17;22;285;15759;0170220035427;SI;REC.GLASS;60X120(T)C EXT.CORE PRO TAUPE;A;SI;SI;0.0000;TECH11;PAM-ADZ.PAMESA;PAMESA;24/40/02;8429991166410;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170220035427;;TECH;CORE PRO;CEMENTO;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.022.0285.15759;60X90(N)20MM;CATLOGO PAMESA;;;60;120;7,8;7200;60x120;EXT.CORE PRO;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170220035427.jpg
17;22;108;15759;0170220035422;SI;REC.GLASS;60X120(T)C EXT.CORE PRO WHITE;A;SI;SI;0.0000;TECH11;PAM-ADZ.PAMESA;PAMESA;24/40/02;8429991166373;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170220035422;;TECH;CORE PRO;CEMENTO;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.022.0108.15759;60x60;CATLOGO PAMESA;;;60;120;7,8;7200;60x120;EXT.CORE PRO;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170220035422.jpg
96;17;7;15532;0960170037291;SI;CG.REC.MATE CEPILLADO;60X60(T)C CORE PRO BEIGE;A;SI;SI;0.0000;TECH02;PAMESA;PAMESA;F/40/04;8429991159733;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960170037291;;TECH;CORE PRO;CEMENTO;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.017.0007.15532;120X120;;;;60;60;7,8;3600;60x60;CORE PRO;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960170037291.jpg
96;17;957;15532;0960170037293;SI;CG.REC.MATE CEPILLADO;60X60(T)C CORE PRO CLAY;A;SI;SI;0.0000;TECH02;PAMESA;PAMESA;F/40/04;8429991159962;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960170037293;;TECH;CORE PRO;CEMENTO;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.017.0957.15532;120X120;;;;60;60;7,8;3600;60x60;CORE PRO;CLAY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960170037293.jpg
96;17;298;15532;0960170037296;SI;CG.REC.MATE CEPILLADO;60X60(T)C CORE PRO COAL;A;SI;SI;0.0000;TECH02;PAMESA;PAMESA;F/40/04;8429991160357;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960170037296;;TECH;CORE PRO;CEMENTO;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.017.0298.15532;120X120;;;;60;60;7,8;3600;60x60;CORE PRO;COAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960170037296.jpg
96;17;161;15532;0960170037290;SI;CG.REC.MATE CEPILLADO;60X60(T)C CORE PRO GREY;A;SI;SI;0.0000;TECH02;PAMESA;PAMESA;F/40/04;8429991159870;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960170037290;;TECH;CORE PRO;CEMENTO;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.017.0161.15532;120X120;;;;60;60;7,8;3600;60x60;CORE PRO;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960170037290.jpg
96;17;164;15532;0960170037292;SI;CG.REC.MATE CEPILLADO;60X60(T)C CORE PRO IVORY;A;SI;SI;0.0000;TECH02;PAMESA;PAMESA;F/40/04;8429991159658;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960170037292;;TECH;CORE PRO;CEMENTO;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.017.0164.15532;120X120(T);;;;60;60;7,8;3600;60x60;CORE PRO;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960170037292.jpg
96;17;169;15532;0960170037294;SI;CG.REC.MATE CEPILLADO;60X60(T)C CORE PRO PEARL;A;SI;SI;0.0000;TECH02;PAMESA;PAMESA;F/40/04;8429991159801;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960170037294;;TECH;CORE PRO;CEMENTO;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.017.0169.15532;120X120;;;;60;60;7,8;3600;60x60;CORE PRO;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960170037294.jpg
96;17;285;15532;0960170037295;SI;CG.REC.MATE CEPILLADO;60X60(T)C CORE PRO TAUPE;A;SI;SI;0.0000;TECH02;PAMESA;PAMESA;F/40/04;8429991159900;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960170037295;;TECH;CORE PRO;CEMENTO;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.017.0285.15532;120X120;;;;60;60;7,8;3600;60x60;CORE PRO;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960170037295.jpg
96;17;108;15532;0960170037289;SI;CG.REC.MATE CEPILLADO;60X60(T)C CORE PRO WHITE;A;SI;SI;0.0000;TECH02;PAMESA;PAMESA;F/40/04;8429991159573;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960170037289;;TECH;CORE PRO;CEMENTO;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.017.0108.15532;120X120;;;;60;60;7,8;3600;60x60;CORE PRO;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960170037289.jpg
17;17;7;15759;0170170035404;SI;REC.GLASS;60X60(T)C EXT.CORE PRO BEIGE;A;SI;SI;0.0000;TECH10;PAM-ADZ.PAMESA;PAMESA;F/40/04;8429991166205;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170170035404;;TECH;CORE PRO;CEMENTO;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.017.0007.15759;60x60;CATLOGO PAMESA;;;60;60;7,8;3600;60x60;EXT.CORE PRO;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170170035404.jpg
17;17;957;15759;0170170035411;SI;REC.GLASS;60X60(T)C EXT.CORE PRO CLAY;A;SI;SI;0.0000;TECH10;PAM-ADZ.PAMESA;PAMESA;F/40/04;8429991166274;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170170035411;;TECH;CORE PRO;CEMENTO;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.017.0957.15759;60x60;CATLOGO PAMESA;;;60;60;7,8;3600;60x60;EXT.CORE PRO;CLAY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170170035411.jpg
17;17;298;15759;0170170035410;SI;REC.GLASS;60X60(T)C EXT.CORE PRO COAL;A;SI;SI;0.0000;TECH10;PAM-ADZ.PAMESA;PAMESA;F/40/04;8429991166267;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170170035410;;TECH;CORE PRO;CEMENTO;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.017.0298.15759;60,8x60,8;CATLOGO PAMESA;;;60;60;7,8;3600;60x60;EXT.CORE PRO;COAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170170035410.jpg
17;17;161;15759;0170170035406;SI;REC.GLASS;60X60(T)C EXT.CORE PRO GREY;A;SI;SI;0.0000;TECH10;PAM-ADZ.PAMESA;PAMESA;F/40/04;8429991166229;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170170035406;;TECH;CORE PRO;CEMENTO;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.017.0161.15759;60X120(n);CATLOGO PAMESA;;;60;60;7,8;3600;60x60;EXT.CORE PRO;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170170035406.jpg
17;17;164;15759;0170170035407;SI;REC.GLASS;60X60(T)C EXT.CORE PRO IVORY;A;SI;SI;0.0000;TECH10;PAM-ADZ.PAMESA;PAMESA;F/40/04;8429991166236;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170170035407;;TECH;CORE PRO;CEMENTO;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.017.0164.15759;60X120(n);CATLOGO PAMESA;;;60;60;7,8;3600;60x60;EXT.CORE PRO;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170170035407.jpg
17;17;169;15759;0170170035408;SI;REC.GLASS;60X60(T)C EXT.CORE PRO PEARL;A;SI;SI;0.0000;TECH10;PAM-ADZ.PAMESA;PAMESA;F/40/04;8429991166243;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170170035408;;TECH;CORE PRO;CEMENTO;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.017.0169.15759;60X120(n);CATLOGO PAMESA;;;60;60;7,8;3600;60x60;EXT.CORE PRO;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170170035408.jpg
17;17;285;15759;0170170035409;SI;REC.GLASS;60X60(T)C EXT.CORE PRO TAUPE;A;SI;SI;0.0000;TECH10;PAM-ADZ.PAMESA;PAMESA;F/40/04;8429991166250;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170170035409;;TECH;CORE PRO;CEMENTO;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.017.0285.15759;60,8x60,8;CATLOGO PAMESA;;;60;60;7,8;3600;60x60;EXT.CORE PRO;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170170035409.jpg
17;17;108;15759;0170170035405;SI;REC.GLASS;60X60(T)C EXT.CORE PRO WHITE;A;SI;SI;0.0000;TECH10;PAM-ADZ.PAMESA;PAMESA;F/40/04;8429991166212;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170170035405;;TECH;CORE PRO;CEMENTO;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.017.0108.15759;60X120(n);CATLOGO PAMESA;;;60;60;7,8;3600;60x60;EXT.CORE PRO;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170170035405.jpg
96;21;7;15532;0960210037300;SI;CG.REC.MATE CEPILLADO;30X60(T)C CORE PRO BEIGE;A;SI;SI;0.0000;TECH01;PAMESA;PAMESA;24/48/08;8429991160500;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960210037300;;TECH;CORE PRO;CEMENTO;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.021.0007.15532;100x100(N)20MM;;;;30;60;7,8;1800;30x60;CORE PRO;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960210037300.jpg
96;21;957;15532;0960210037302;SI;CG.REC.MATE CEPILLADO;30X60(T)C CORE PRO CLAY;A;SI;SI;0.0000;TECH01;PAMESA;PAMESA;24/48/08;8429991159979;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960210037302;;TECH;CORE PRO;CEMENTO;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.021.0957.15532;60X120 RF;;;;30;60;7,8;1800;30x60;CORE PRO;CLAY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960210037302.jpg
96;21;298;15532;0960210037305;SI;CG.REC.MATE CEPILLADO;30X60(T)C CORE PRO COAL;A;SI;SI;0.0000;TECH01;PAMESA;PAMESA;24/48/08;8429991159948;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960210037305;;TECH;CORE PRO;CEMENTO;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.021.0298.15532;60X120 RF;;;;30;60;7,8;1800;30x60;CORE PRO;COAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960210037305.jpg
96;21;161;15532;0960210037298;SI;CG.REC.MATE CEPILLADO;30X60(T)C CORE PRO GREY;A;SI;SI;0.0000;TECH01;PAMESA;PAMESA;24/48/08;8429991159887;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960210037298;;TECH;CORE PRO;CEMENTO;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.021.0161.15532;60X120(n);;;;30;60;7,8;1800;30x60;CORE PRO;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960210037298.jpg
96;21;164;15532;0960210037301;SI;CG.REC.MATE CEPILLADO;30X60(T)C CORE PRO IVORY;A;SI;SI;0.0000;TECH01;PAMESA;PAMESA;24/48/08;8429991159665;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960210037301;;TECH;CORE PRO;CEMENTO;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.021.0164.15532;60X120(n);;;;30;60;7,8;1800;30x60;CORE PRO;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960210037301.jpg
96;21;169;15532;0960210037303;SI;CG.REC.MATE CEPILLADO;30X60(T)C CORE PRO PEARL;A;SI;SI;0.0000;TECH01;PAMESA;PAMESA;24/48/08;8429991159818;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960210037303;;TECH;CORE PRO;CEMENTO;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.021.0169.15532;60X120(n);;;;30;60;7,8;1800;30x60;CORE PRO;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960210037303.jpg
96;21;285;15532;0960210037304;SI;CG.REC.MATE CEPILLADO;30X60(T)C CORE PRO TAUPE;A;SI;SI;0.0000;TECH01;PAMESA;PAMESA;24/48/08;8429991159917;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960210037304;;TECH;CORE PRO;CEMENTO;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.021.0285.15532;60X120(n);;;;30;60;7,8;1800;30x60;CORE PRO;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960210037304.jpg
96;21;108;15532;0960210037297;SI;CG.REC.MATE CEPILLADO;30X60(T)C CORE PRO WHITE;A;SI;SI;0.0000;TECH01;PAMESA;PAMESA;24/48/08;8429991159580;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960210037297;;TECH;CORE PRO;CEMENTO;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.021.0108.15532;60X120(n);;;;30;60;7,8;1800;30x60;CORE PRO;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960210037297.jpg
17;21;7;15759;0170210035412;SI;REC.GLASS;30X60(T)C EXT.CORE PRO BEIGE;A;SI;SI;0.0000;TECH09;PAM-ADZ.PAMESA;PAMESA;24/48/08;8429991166281;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170210035412;;TECH;CORE PRO;CEMENTO;;ANTIDESLIZANTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.021.0007.15759;60x60;CATLOGO PAMESA;;;30;60;7,8;1800;30x60;EXT.CORE PRO;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170210035412.jpg
17;21;957;15759;0170210035420;SI;REC.GLASS;30X60(T)C EXT.CORE PRO CLAY;A;SI;SI;0.0000;TECH09;PAM-ADZ.PAMESA;PAMESA;24/48/08;8429991166359;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170210035420;;TECH;CORE PRO;CEMENTO;;ANTIDESLIZANTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.021.0957.15759;60x60;CATLOGO PAMESA;;;30;60;7,8;1800;30x60;EXT.CORE PRO;CLAY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170210035420.jpg
17;21;298;15759;0170210035419;SI;REC.GLASS;30X60(T)C EXT.CORE PRO COAL;A;SI;SI;0.0000;TECH09;PAM-ADZ.PAMESA;PAMESA;24/48/08;8429991166342;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170210035419;;TECH;CORE PRO;CEMENTO;;ANTIDESLIZANTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.021.0298.15759;60X90(N)20MM;CATLOGO PAMESA;;;30;60;7,8;1800;30x60;EXT.CORE PRO;COAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170210035419.jpg
17;21;161;15759;0170210035414;SI;REC.GLASS;30X60(T)C EXT.CORE PRO GREY;A;SI;SI;0.0000;TECH09;PAM-ADZ.PAMESA;PAMESA;24/48/08;8429991166304;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170210035414;;TECH;CORE PRO;CEMENTO;;ANTIDESLIZANTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.021.0161.15759;30,3X61,3;CATLOGO PAMESA;;;30;60;7,8;1800;30x60;EXT.CORE PRO;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170210035414.jpg
17;21;164;15759;0170210035415;SI;REC.GLASS;30X60(T)C EXT.CORE PRO IVORY;A;SI;SI;0.0000;TECH09;PAM-ADZ.PAMESA;PAMESA;24/48/08;8429991166311;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170210035415;;TECH;CORE PRO;CEMENTO;;ANTIDESLIZANTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.021.0164.15759;30,3X61,3;CATLOGO PAMESA;;;30;60;7,8;1800;30x60;EXT.CORE PRO;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170210035415.jpg
