Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
17;21;169;15759;0170210035416;SI;REC.GLASS;30X60(T)C EXT.CORE PRO PEARL;A;SI;SI;0.0000;TECH09;PAM-ADZ.PAMESA;PAMESA;24/48/08;8429991166328;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170210035416;;TECH;CORE PRO;CEMENTO;;ANTIDESLIZANTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.021.0169.15759;60X120(n);CATLOGO PAMESA;;;30;60;7,8;1800;30x60;EXT.CORE PRO;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170210035416.jpg
17;21;285;15759;0170210035417;SI;REC.GLASS;30X60(T)C EXT.CORE PRO TAUPE;A;SI;SI;0.0000;TECH09;PAM-ADZ.PAMESA;PAMESA;24/48/08;8429991166335;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170210035417;;TECH;CORE PRO;CEMENTO;;ANTIDESLIZANTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.021.0285.15759;60X120(n);CATLOGO PAMESA;;;30;60;7,8;1800;30x60;EXT.CORE PRO;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170210035417.jpg
17;21;108;15759;0170210035413;SI;REC.GLASS;30X60(T)C EXT.CORE PRO WHITE;A;SI;SI;0.0000;TECH09;PAM-ADZ.PAMESA;PAMESA;24/48/08;8429991166298;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;31/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0170210035413;;TECH;CORE PRO;CEMENTO;;ANTIDESLIZANTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.021.0108.15759;30x30(7)Malla;CATLOGO PAMESA;;;30;60;7,8;1800;30x60;EXT.CORE PRO;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170210035413.jpg
52;961;1;15211;0529610025315;SI;SLIM MATE RECTIF.;120x280(6mm) DIVERSO 1.;A;SI;SI;0.0000;XXL04;PAMESA;PAMESA;05/20/01;8429991108090;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;04/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0529610025315;;TECH;DIVERSO;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;NO;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;052.961.0001.15211;30x180;CATLOGO PAMESA;;;120;280;6;33600;120x280;DIVERSO;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529610025315.jpg
52;961;408;206;0529614080206;SI;SLIM MATE RECTIF.;120x280(6mm) DOVER GREIGE;A;SI;SI;0.0000;XXL04;PAMESA;PAMESA;05/20/01;8429991107987;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;04/03/2025;PAMESA;PAMESA;GRES PORCELNICO;0529614080206;;TECH;DOVER;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;052.961.0408.00206;20x120 (n);CATLOGO PAMESA;;;120;280;6;33600;120x280;DOVER;GREIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529614080206.jpg
52;961;2;206;0529610025554;SI;SLIM MATE RECTIF.;120x280(6mm) DOVER GRIS;A;SI;SI;0.0000;XXL04;PAMESA;PAMESA;05/20/01;8429991107963;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;04/03/2025;PAMESA;PAMESA;GRES PORCELNICO;0529610025554;;TECH;DOVER;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;052.961.0002.00206;30x180;CATLOGO PAMESA;;;120;280;6;33600;120x280;DOVER;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529610025554.jpg
52;961;215;206;0529610032880;SI;SLIM MATE RECTIF.;120x280(6mm) DOVER NERO;A;SI;SI;0.0000;XXL04;PAMESA;PAMESA;05/20/01;8429991107970;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;04/03/2025;PAMESA;PAMESA;GRES PORCELNICO;0529610032880;;TECH;DOVER;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;>700 N - 35-45 N/mm2;1;052.961.0215.00206;25X150;CATLOGO PAMESA;;;120;280;6;33600;120x280;DOVER;NERO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529610032880.jpg
96;2;408;206;0960020037232;SI;CG.REC.MATE CEPILLADO;120x120(T) DOVER GREIGE;A;SI;SI;0.0000;TECH04;PAMESA;PAMESA;23/24/02;8429991102326;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960020037232;;TECH;DOVER;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.002.0408.00206;30x60 PB.;;;;120;120;7,8;14400;120x120;DOVER;GREIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960020037232.jpg
96;2;2;206;0960020037230;SI;CG.REC.MATE CEPILLADO;120x120(T) DOVER GRIS;A;SI;SI;0.0000;TECH04;PAMESA;PAMESA;23/24/02;8429991102302;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960020037230;;TECH;DOVER;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.002.0002.00206;20x120 (n);CATLOGO PAMESA;;;120;120;7,8;14400;120x120;DOVER;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960020037230.jpg
96;2;215;206;0960020037231;SI;CG.REC.MATE CEPILLADO;120x120(T) DOVER NERO;A;SI;SI;0.0000;TECH04;PAMESA;PAMESA;23/24/02;8429991102319;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960020037231;;TECH;DOVER;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.002.0215.00206;30x60 PB.;;;;120;120;7,8;14400;120x120;DOVER;NERO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960020037231.jpg
96;2;108;206;0960020042772;SI;CG.REC.MATE CEPILLADO;120x120(T) DOVER WHITE;A;SI;SI;0.0000;TECH04;PAMESA;PAMESA;23/24/02;8429991198398;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;21/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0960020042772;;TECH;DOVER;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;;;1600-2400 N - 35-45 N/mm2;1;096.002.0108.00206;20X75;CATLOGO PAMESA;;;120;120;7,8;14400;120x120;DOVER;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960020042772.jpg
96;22;408;206;0960220037244;SI;CG.REC.MATE CEPILLADO;60X120(T)C DOVER GREIGE;A;SI;SI;0.0000;TECH03;PAMESA;PAMESA;24/40/02;8429991107994;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960220037244;;TECH;DOVER;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.022.0408.00206;60X120(n);;;;60;120;7,8;7200;60x120;DOVER;GREIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960220037244.jpg
96;22;2;206;0960220037242;SI;CG.REC.MATE CEPILLADO;60X120(T)C DOVER GRIS;A;SI;SI;0.0000;TECH03;PAMESA;PAMESA;24/40/02;8429991108014;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960220037242;;TECH;DOVER;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.022.0002.00206;60X120 RF;;;;60;120;7,8;7200;60x120;DOVER;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960220037242.jpg
96;22;215;206;0960220037243;SI;CG.REC.MATE CEPILLADO;60X120(T)C DOVER NERO;A;SI;SI;0.0000;TECH03;PAMESA;PAMESA;24/40/02;8429991108007;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960220037243;;TECH;DOVER;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.022.0215.00206;60X120(n);;;;60;120;7,8;7200;60x120;DOVER;NERO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960220037243.jpg
96;22;108;206;0960220042773;SI;CG.REC.MATE CEPILLADO;60X120(T)C DOVER WHITE;A;SI;SI;0.0000;TECH03;PAMESA;PAMESA;24/40/02;8429991198404;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;21/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0960220042773;;TECH;DOVER;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;;;1600-2400 N - 35-45 N/mm2;1;096.022.0108.00206;60X120(T)C;;;;60;120;7,8;7200;60x120;DOVER;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960220042773.jpg
96;17;408;206;0960170037237;SI;CG.REC.MATE CEPILLADO;60X60(T)C DOVER GREIGE;A;SI;SI;0.0000;TECH02;PAMESA;PAMESA;F/40/04;8429991108045;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960170037237;;TECH;DOVER;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.017.0408.00206;120X120;;;;60;60;7,8;3600;60x60;DOVER;GREIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960170037237.jpg
96;17;2;206;0960170037235;SI;CG.REC.MATE CEPILLADO;60X60(T)C DOVER GRIS;A;SI;SI;0.0000;TECH02;PAMESA;PAMESA;F/40/04;8429991108021;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960170037235;;TECH;DOVER;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.017.0002.00206;120X280(6MM);;;;60;60;7,8;3600;60x60;DOVER;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960170037235.jpg
96;17;215;206;0960170037236;SI;CG.REC.MATE CEPILLADO;60X60(T)C DOVER NERO;A;SI;SI;0.0000;TECH02;PAMESA;PAMESA;F/40/04;8429991108038;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960170037236;;TECH;DOVER;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.017.0215.00206;120X120(T);;;;60;60;7,8;3600;60x60;DOVER;NERO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960170037236.jpg
96;17;108;206;0960170042774;SI;CG.REC.MATE CEPILLADO;60X60(T)C DOVER WHITE;A;SI;SI;0.0000;TECH02;PAMESA;PAMESA;F/40/04;8429991198411;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;21/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0960170042774;;TECH;DOVER;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;;;1600-2400 N - 35-45 N/mm2;1;096.017.0108.00206;120X120;;;;60;60;7,8;3600;60x60;DOVER;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960170042774.jpg
96;21;408;206;0960210037241;SI;CG.REC.MATE CEPILLADO;30X60(T)C DOVER GREIGE;A;SI;SI;0.0000;TECH01;PAMESA;PAMESA;24/48/08;8429991108083;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960210037241;;TECH;DOVER;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.021.0408.00206;60X120 RF;;;;30;60;7,8;1800;30x60;DOVER;GREIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960210037241.jpg
96;21;2;206;0960210037238;SI;CG.REC.MATE CEPILLADO;30X60(T)C DOVER GRIS;A;SI;SI;0.0000;TECH01;PAMESA;PAMESA;24/48/08;8429991108052;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960210037238;;TECH;DOVER;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.021.0002.00206;120X120;;;;30;60;7,8;1800;30x60;DOVER;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960210037238.jpg
96;21;215;206;0960210037239;SI;CG.REC.MATE CEPILLADO;30X60(T)C DOVER NERO;A;SI;SI;0.0000;TECH01;PAMESA;PAMESA;24/48/08;8429991108069;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;18/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0960210037239;;TECH;DOVER;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;096.021.0215.00206;60X120(n);;;;30;60;7,8;1800;30x60;DOVER;NERO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960210037239.jpg
96;21;108;206;0960210042775;SI;CG.REC.MATE CEPILLADO;30X60(T)C DOVER WHITE;A;SI;SI;0.0000;TECH01;PAMESA;PAMESA;24/42/08;8429991198428;;8429991773199;M2;8;1.44;42;60.48;24.00;1,038.00;122.00;84.00;73.50;;7.80;21/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0960210042775;;TECH;DOVER;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;;;1600-2400 N - 35-45 N/mm2;1;096.021.0108.00206;100x100(N)20MM;;;;30;60;7,8;1800;30x60;DOVER;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0960210042775.jpg
85;2;957;15765;0850020035271;SI;GR.CEPILLADA;120x120(T) DUNE CLAY;A;SI;SI;0.0000;TECH08;PAMESA;PAMESA;23/24/02;8429991165192;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0850020035271;;TECH;DUNE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;085.002.0957.15765;25X150;CATLOGO PAMESA;;;120;120;7,8;14400;120x120;DUNE;CLAY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0850020035271.jpg
85;2;169;15765;0850020035270;SI;GR.CEPILLADA;120x120(T) DUNE PEARL;A;SI;SI;0.0000;TECH08;PAMESA;PAMESA;23/24/02;8429991165185;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0850020035270;;TECH;DUNE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;085.002.0169.15765;30x180;CATLOGO PAMESA;;;120;120;7,8;14400;120x120;DUNE;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0850020035270.jpg
85;2;285;15765;0850020035269;SI;GR.CEPILLADA;120x120(T) DUNE TAUPE;A;SI;SI;0.0000;TECH08;PAMESA;PAMESA;23/24/02;8429991165178;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0850020035269;;TECH;DUNE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;085.002.0285.15765;25X150;CATLOGO PAMESA;;;120;120;7,8;14400;120x120;DUNE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0850020035269.jpg
85;2;108;15765;0850020035268;SI;GR.CEPILLADA;120x120(T) DUNE WHITE;A;SI;SI;0.0000;TECH08;PAMESA;PAMESA;23/24/02;8429991165161;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0850020035268;;TECH;DUNE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;085.002.0108.15765;60X120(n);CATLOGO PAMESA;;;120;120;7,8;14400;120x120;DUNE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0850020035268.jpg
85;22;957;15765;0850220035274;SI;GR.CEPILLADA;60X120(T)C DUNE CLAY;A;SI;SI;0.0000;TECH07;PAMESA;PAMESA;24/40/02;8429991165222;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0850220035274;;TECH;DUNE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;085.022.0957.15765;60,8x60,8;CATLOGO PAMESA;;;60;120;7,8;7200;60x120;DUNE;CLAY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0850220035274.jpg
85;22;169;15765;0850220035273;SI;GR.CEPILLADA;60X120(T)C DUNE PEARL;A;SI;SI;0.0000;TECH07;PAMESA;PAMESA;24/40/02;8429991165215;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0850220035273;;TECH;DUNE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;085.022.0169.15765;25X150;CATLOGO PAMESA;;;60;120;7,8;7200;60x120;DUNE;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0850220035273.jpg
85;22;285;15765;0850220035275;SI;GR.CEPILLADA;60X120(T)C DUNE TAUPE;A;SI;SI;0.0000;TECH07;PAMESA;PAMESA;24/40/02;8429991165239;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0850220035275;;TECH;DUNE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;085.022.0285.15765;25X150;CATLOGO PAMESA;;;60;120;7,8;7200;60x120;DUNE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0850220035275.jpg
85;22;108;15765;0850220035272;SI;GR.CEPILLADA;60X120(T)C DUNE WHITE;A;SI;SI;0.0000;TECH07;PAMESA;PAMESA;24/40/02;8429991165208;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0850220035272;;TECH;DUNE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;085.022.0108.15765;20x120 (n);CATLOGO PAMESA;;;60;120;7,8;7200;60x120;DUNE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0850220035272.jpg
85;17;957;15765;0850170035279;SI;GR.CEPILLADA;60X60(T)C DUNE CLAY;A;SI;SI;0.0000;TECH06;PAMESA;PAMESA;F/40/04;8429991165277;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0850170035279;;TECH;DUNE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;085.017.0957.15765;20x120 (n);CATLOGO PAMESA;;;60;60;7,8;3600;60x60;DUNE;CLAY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0850170035279.jpg
85;17;169;15765;0850170035278;SI;GR.CEPILLADA;60X60(T)C DUNE PEARL;A;SI;SI;0.0000;TECH06;PAMESA;PAMESA;F/40/04;8429991165260;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0850170035278;;TECH;DUNE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;085.017.0169.15765;30x120,5C(N)20M;CATLOGO PAMESA;;;60;60;7,8;3600;60x60;DUNE;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0850170035278.jpg
85;17;285;15765;0850170035277;SI;GR.CEPILLADA;60X60(T)C DUNE TAUPE;A;SI;SI;0.0000;TECH06;PAMESA;PAMESA;F/40/04;8429991165253;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0850170035277;;TECH;DUNE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;085.017.0285.15765;20x120 (n);CATLOGO PAMESA;;;60;60;7,8;3600;60x60;DUNE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0850170035277.jpg
85;17;108;15765;0850170035276;SI;GR.CEPILLADA;60X60(T)C DUNE WHITE;A;SI;SI;0.0000;TECH06;PAMESA;PAMESA;F/40/04;8429991165246;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0850170035276;;TECH;DUNE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;085.017.0108.15765;25X150;CATLOGO PAMESA;;;60;60;7,8;3600;60x60;DUNE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0850170035276.jpg
