Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
85;21;957;15765;0850210035283;SI;GR.CEPILLADA;30X60(T)C DUNE CLAY;A;SI;SI;0.0000;TECH05;PAMESA;PAMESA;24/48/08;8429991165314;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0850210035283;;TECH;DUNE;PIEDRA;;POLIVALENTE;;BASE;;;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;085.021.0957.15765;8X40CHV;CATLOGO PAMESA;;;30;60;7,8;1800;30x60;DUNE;CLAY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0850210035283.jpg
85;21;169;15765;0850210035282;SI;GR.CEPILLADA;30X60(T)C DUNE PEARL;A;SI;SI;0.0000;TECH05;PAMESA;PAMESA;24/48/08;8429991165307;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0850210035282;;TECH;DUNE;PIEDRA;;POLIVALENTE;;BASE;;;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;085.021.0169.15765;20x120 (n);CATLOGO PAMESA;;;30;60;7,8;1800;30x60;DUNE;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0850210035282.jpg
85;21;285;15765;0850210035281;SI;GR.CEPILLADA;30X60(T)C DUNE TAUPE;A;SI;SI;0.0000;TECH05;PAMESA;PAMESA;24/48/08;8429991165291;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0850210035281;;TECH;DUNE;PIEDRA;;POLIVALENTE;;BASE;;;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;085.021.0285.15765;8X40CHV;CATLOGO PAMESA;;;30;60;7,8;1800;30x60;DUNE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0850210035281.jpg
85;21;108;15765;0850210035280;SI;GR.CEPILLADA;30X60(T)C DUNE WHITE;A;SI;SI;0.0000;TECH05;PAMESA;PAMESA;24/48/08;8429991165284;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;30/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0850210035280;;TECH;DUNE;PIEDRA;;POLIVALENTE;;BASE;;;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;085.021.0108.15765;20x120 (n);CATLOGO PAMESA;;;30;60;7,8;1800;30x60;DUNE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0850210035280.jpg
52;961;184;16193;0529610042780;SI;SLIM MATE RECTIF.;120x280(6mm) OPULUS DARK;A;SI;SI;0.0000;;PAMESA;PAMESA;05/20/01;8429991198466;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;21/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0529610042780;;TECH;OPULUS;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;>700 N - 35-45 N/mm2;1;052.961.0184.16193;20x120 (n);CATLOGO PAMESA;;;120;280;6;33600;120x280;OPULUS;DARK;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529610042780.jpg
85;2;184;16193;0850020042785;SI;GR.CEPILLADA;120x120(T) OPULUS DARK;A;SI;SI;0.0000;TECH08;PAMESA;PAMESA;23/24/02;8429991198497;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;21/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0850020042785;;TECH;OPULUS;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;085.002.0184.16193;30x180;CATLOGO PAMESA;;;120;120;7,8;14400;120x120;OPULUS;DARK;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0850020042785.jpg
85;22;184;16193;0850220042784;SI;GR.CEPILLADA;60X120(T)C OPULUS DARK;A;SI;SI;0.0000;TECH07;PAMESA;PAMESA;24/40/02;8429991198503;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;21/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0850220042784;;TECH;OPULUS;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;;;;;;;;GRUPO BIa;;;;;;;1;085.022.0184.16193;25X150;CATLOGO PAMESA;;;60;120;7,8;7200;60x120;OPULUS;DARK;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0850220042784.jpg
85;17;184;16193;0850170042786;SI;GR.CEPILLADA;60X60(T)C OPULUS DARK;A;SI;SI;0.0000;TECH06;PAMESA;PAMESA;F/40/04;8429991198510;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;21/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0850170042786;;TECH;OPULUS;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;;;;;;;;GRUPO BIa;;;;;;;1;085.017.0184.16193;20x120 (n);CATLOGO PAMESA;;;60;60;7,8;3600;60x60;OPULUS;DARK;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0850170042786.jpg
85;21;184;16193;0850210042788;SI;GR.CEPILLADA;30X60(T)C OPULUS DARK;A;SI;SI;0.0000;TECH05;PAMESA;PAMESA;24/42/08;8429991198527;;8429991773199;M2;8;1.44;42;60.48;24.00;1,038.00;122.00;84.00;73.50;;7.80;21/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0850210042788;;TECH;OPULUS;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;;;;;;;;GRUPO BIa;;;;;;;1;085.021.0184.16193;8X40CHV;CATLOGO PAMESA;;;30;60;7,8;1800;30x60;OPULUS;DARK;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0850210042788.jpg
33;2;150;15921;0330020038541;SI;POLIMAT;120x120(T) PERLINO BIANCO;A;SI;SI;0.0000;TECH20;PAMESA;PAMESA;23/24/02;8429991182090;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;02/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0330020038541;;TECH;PERLINO;MARMOL;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION MODERADA;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.002.0150.15921;120X280(6MM);CATLOGO PAMESA;;;120;120;7,8;14400;120x120;PERLINO;BIANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0330020038541.jpg
33;2;6;15921;0330020038547;SI;POLIMAT;120x120(T) PERLINO ROSA;A;SI;SI;0.0000;TECH20;PAMESA;PAMESA;23/24/02;8429991182137;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;02/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0330020038547;;TECH;PERLINO;MARMOL;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION MODERADA;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.002.0006.15921;30X60(T)C;CATLOGO PAMESA;;;120;120;7,8;14400;120x120;PERLINO;ROSA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0330020038547.jpg
33;22;150;15921;0330220038545;SI;POLIMAT;60X120(T)C PERLINO BIANCO;A;SI;SI;0.0000;TECH19;PAMESA;PAMESA;24/40/02;8429991182120;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;02/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0330220038545;;TECH;PERLINO;MARMOL;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION MODERADA;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.022.0150.15921;60X120 RF;CATLOGO PAMESA;;;60;120;7,8;7200;60x120;PERLINO;BIANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0330220038545.jpg
33;22;6;15921;0330220038549;SI;POLIMAT;60X120(T)C PERLINO ROSA;A;SI;SI;0.0000;TECH19;PAMESA;PAMESA;24/40/02;8429991182151;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;02/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0330220038549;;TECH;PERLINO;MARMOL;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION MODERADA;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.022.0006.15921;60X120 RF;CATLOGO PAMESA;;;60;120;7,8;7200;60x120;PERLINO;ROSA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0330220038549.jpg
33;17;150;15921;0330170038542;SI;POLIMAT;60X60(T)C PERLINO BIANCO;A;SI;SI;0.0000;TECH18;PAMESA;PAMESA;F/40/04;8429991182106;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;02/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0330170038542;;TECH;PERLINO;MARMOL;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION MODERADA;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.017.0150.15921;120X120(T);CATLOGO PAMESA;;;60;60;7,8;3600;60x60;PERLINO;BIANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0330170038542.jpg
33;17;6;15921;0330170038548;SI;POLIMAT;60X60(T)C PERLINO ROSA;A;SI;SI;0.0000;TECH18;PAMESA;PAMESA;F/40/04;8429991182144;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;02/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0330170038548;;TECH;PERLINO;MARMOL;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION MODERADA;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.017.0006.15921;120X280(6MM);CATLOGO PAMESA;;;60;60;7,8;3600;60x60;PERLINO;ROSA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0330170038548.jpg
33;21;150;15921;0330210038544;SI;POLIMAT;30X60(T)C PERLINO BIANCO;A;SI;SI;0.0000;TECH17;PAMESA;PAMESA;24/48/08;8429991182113;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;02/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0330210038544;;TECH;PERLINO;MARMOL;;POLIVALENTE;;BASE;;;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.021.0150.15921;60X120 RF;CATLOGO PAMESA;;;30;60;7,8;1800;30x60;PERLINO;BIANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0330210038544.jpg
33;21;6;15921;0330210038550;SI;POLIMAT;30X60(T)C PERLINO ROSA;A;SI;SI;0.0000;TECH17;PAMESA;PAMESA;24/48/08;8429991182168;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;02/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0330210038550;;TECH;PERLINO;MARMOL;;POLIVALENTE;;BASE;;;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.021.0006.15921;60X120(T)C;CATLOGO PAMESA;;;30;60;7,8;1800;30x60;PERLINO;ROSA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0330210038550.jpg
54;961;1;15749;0549610034881;SI;SLIM PULIDO RECTIF.;120x280(6mm) PURE LIGHT 1.;A;SI;SI;0.0000;XXL02;PAMESA;PAMESA;05/20/01;8429991163877;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;25/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0549610034881;;TECH;PURE LIGHT;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;;;>700 N - 35-45 N/mm2;1;054.961.0001.15749;25X150;CATLOGO PAMESA;;;120;280;6;33600;120x280;PURE LIGHT;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0549610034881.jpg
54;961;30;15749;0549610040283;SI;SLIM PULIDO RECTIF.;120x280(6mm) PURE LIGHT NACAR;A;SI;SI;0.0000;;PAMESA;PAMESA;05/20/01;8429991186906;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;20/10/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0549610040283;;TECH;PURE LIGHT;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;;;>700 N - 35-45 N/mm2;1;054.961.0030.15749;25X150;CATLOGO PAMESA;;;120;280;6;33600;120x280;PURE LIGHT;NACAR;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0549610040283.jpg
46;2;1;15749;0460020038576;SI;CG.PUL.GRANILLA;120x120(T) PURE LIGHT 1.;A;SI;SI;0.0000;TECH32;PAMESA;PAMESA;23/24/02;8429991179328;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;02/10/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0460020038576;;TECH;PURE LIGHT;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;046.002.0001.15749;20x120 (n);CATLOGO PAMESA;;;120;120;7,8;14400;120x120;PURE LIGHT;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0460020038576.jpg
46;22;1;15749;0460220038575;SI;CG.PUL.GRANILLA;60X120(T)C PURE LIGHT 1.;A;SI;SI;0.0000;TECH31;PAMESA;PAMESA;24/40/02;8429991179342;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;02/10/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0460220038575;;TECH;PURE LIGHT;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;046.022.0001.15749;20x120 (n);CATLOGO PAMESA;;;60;120;7,8;7200;60x120;PURE LIGHT;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0460220038575.jpg
46;869;14;5142;0468690145142;SI;CG.PUL.GRANILLA;60x120 CR.LUX DANAE ESMERALDA;A;SI;SI;45.0000;LUX03;PAMESA;PAMESA;L/32/02;8429991485689;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;18/12/2019;PAMESA;SERIE CROMAT;GRES PORCELNICO-GRANILLA PULIDA RECTF.;0468690145142;;ULTRA LUX;LUX DANAE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;046.869.0014.05142;20x60 P;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.LUX DANAE;ESMERALDA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0468690145142.jpg
46;869;118;5142;0468691185142;SI;CG.PUL.GRANILLA;60x120 CR.LUX DANAE NAVI;A;SI;SI;45.0000;LUX03;PAMESA;PAMESA;L/32/02;8429991485672;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;18/12/2019;PAMESA;SERIE CROMAT;GRES PORCELNICO-GRANILLA PULIDA RECTF.;0468691185142;;ULTRA LUX;LUX DANAE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;046.869.0118.05142;20x120 (n);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.LUX DANAE;NAVI;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0468691185142.jpg
46;869;59;5142;0468690595142;SI;CG.PUL.GRANILLA;60x120 CR.LUX DANAE OPALO;A;SI;SI;45.0000;LUX03;PAMESA;PAMESA;L/32/02;8429991485696;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;18/12/2019;PAMESA;SERIE CROMAT;GRES PORCELNICO-GRANILLA PULIDA RECTF.;0468690595142;;ULTRA LUX;LUX DANAE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;046.869.0059.05142;20x60 P;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.LUX DANAE;OPALO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0468690595142.jpg
86;281;14;5142;0862810145142;SI;PZ.E.CG.PU.GRAN;30x30 (5)Malla CR.LUX DANAE ESMERALDA;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991606657;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;08/01/2021;PAMESA;SERIE CROMAT;GRES PORCELNICO-GRANILLA PULIDA RECTF.;0862810145142;;ULTRA LUX;LUX DANAE;MARMOL;;POLIVALENTE;MALLA;;PULIDO;VARIACION ALTA;;SIN INFORMAR;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;;;1600-2400 N - 35-45 N/mm2;1;086.281.0014.05142;60,8x60,8;CATLOGO PAMESA;;;30;30;0;900;30x30;CR.LUX DANAE;ESMERALDA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0862810145142.jpg
86;281;118;5142;0862811185142;SI;PZ.E.CG.PU.GRAN;30x30 (5)Malla CR.LUX DANAE NAVI;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991606671;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;08/01/2021;PAMESA;SERIE CROMAT;GRES PORCELNICO-GRANILLA PULIDA RECTF.;0862811185142;;ULTRA LUX;LUX DANAE;MARMOL;;POLIVALENTE;MALLA;;PULIDO;VARIACION ALTA;;SIN INFORMAR;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;;;1600-2400 N - 35-45 N/mm2;1;086.281.0118.05142;20x120 (n);CATLOGO PAMESA;;;30;30;0;900;30x30;CR.LUX DANAE;NAVI;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0862811185142.jpg
86;281;59;5142;0862810595142;SI;PZ.E.CG.PU.GRAN;30x30 (5)Malla CR.LUX DANAE OPALO;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991606664;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;08/01/2021;PAMESA;SERIE CROMAT;GRES PORCELNICO-GRANILLA PULIDA RECTF.;0862810595142;;ULTRA LUX;LUX DANAE;MARMOL;;POLIVALENTE;MALLA;;PULIDO;VARIACION ALTA;;SIN INFORMAR;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;;;1600-2400 N - 35-45 N/mm2;1;086.281.0059.05142;60,8x60,8;CATLOGO PAMESA;;;30;30;0;900;30x30;CR.LUX DANAE;OPALO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0862810595142.jpg
54;961;110;12230;0549610016528;SI;SLIM PULIDO RECTIF.;120x280(6mm) LUX.EUPHORIA GREEN;A;SI;SI;86.5000;XXL02;PAMESA;PAMESA;05/20/01;8429991799922;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;06/02/2023;PAMESA;XXL;GRES PORCELNICO-GRANILLA PULIDA RECTF.;0549610016528;;ULTRA LUX;LUX EUPHORIA;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;>700 N - 35-45 N/mm2;1;054.961.0110.12230;20x120 (n);CATLOGO PAMESA;;;120;280;6;33600;120x280;LUX.EUPHORIA;GREEN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0549610016528.jpg
46;869;110;12230;0468690016528;SI;CG.PUL.GRANILLA;60x120 LUX.EUPHORIA GREEN;A;SI;SI;45.0000;LUX03;PAMESA;PAMESA;L/32/02;8429991783853;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;17/11/2022;PAMESA;PAMESA;GRES PORCELNICO-GRANILLA PULIDA RECTF.;0468690016528;;ULTRA LUX;LUX EUPHORIA;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;046.869.0110.12230;20x120 (n);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;LUX.EUPHORIA;GREEN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0468690016528.jpg
86;281;110;12230;0862810016528;SI;PZ.E.CG.PU.GRAN;30x30 (5)Malla LUX.EUPHORIA GREEN;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991811938;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;16/03/2023;PAMESA;PAMESA;GRES PORCELNICO-GRANILLA PULIDA RECTF.;0862810016528;;ULTRA LUX;LUX EUPHORIA;MARMOL;;POLIVALENTE;MALLA;MOSAICO;PULIDO;VARIACION ALTA;;SIN INFORMAR;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;>1300 N - >35 N/mm2;1;086.281.0110.12230;20x120 (n);CATLOGO PAMESA;;;30;30;0;900;30x30;LUX.EUPHORIA;GREEN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0862810016528.jpg
46;120;108;5163;0461201085163;SI;CG.PUL.GRANILLA;120x120 CR.LUX ICEBERG WHITE;A;SI;SI;58.2500;LUX05;PAMESA;PAMESA;23/36/01;8429991508296;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;19/02/2020;PAMESA;SERIE CROMAT;GRES PORCELNICO-GRANILLA PULIDA RECTF.;0461201085163;;ULTRA LUX;LUX ICEBERG;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;046.120.0108.05163;20x60 P;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CR.LUX ICEBERG;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0461201085163.jpg
46;869;108;5163;0468691085163;SI;CG.PUL.GRANILLA;60x120 CR.LUX ICEBERG WHITE;A;SI;SI;45.0000;LUX03;PAMESA;PAMESA;L/32/02;8429991508289;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;19/02/2020;PAMESA;SERIE CROMAT;GRES PORCELNICO-GRANILLA PULIDA RECTF.;0468691085163;;ULTRA LUX;LUX ICEBERG;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;046.869.0108.05163;20x120 (n);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.LUX ICEBERG;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0468691085163.jpg
86;281;108;5163;0862811085163;SI;PZ.E.CG.PU.GRAN;30x30 (5)Malla CR.LUX ICEBERG WHITE;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991606688;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;08/01/2021;PAMESA;SERIE CROMAT;GRES PORCELNICO-GRANILLA PULIDA RECTF.;0862811085163;;ULTRA LUX;LUX ICEBERG;MARMOL;;POLIVALENTE;MALLA;;PULIDO;VARIACION ALTA;;SIN INFORMAR;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;;;1600-2400 N - 35-45 N/mm2;1;086.281.0108.05163;20x120 (n);CATLOGO PAMESA;;;30;30;0;900;30x30;CR.LUX ICEBERG;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0862811085163.jpg
54;961;109;9565;0549611099565;SI;SLIM PULIDO RECTIF.;120x280(6mm) CR.LUX JATOBA BROWN;A;SI;SI;86.5000;XXL02;PAMESA;PAMESA;05/20/01;8429991794606;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;11/01/2023;PAMESA;XXL;GRES PORCELNICO-GRANILLA PULIDA RECTF.;0549611099565;;ULTRA LUX;LUX JATOBA;MARMOL;;POLIVALENTE;;BASE;CR LUX;VARIACION ALTA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;>700 N - 35-45 N/mm2;1;054.961.0109.09565;20x120 (n);CATLOGO PAMESA;;;120;280;6;33600;120x280;CR.LUX JATOBA;BROWN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0549611099565.jpg
