Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
46;869;151;5154;0468691515154;SI;CG.PUL.GRANILLA;60x120 CR.LUX KIONIA AZZURRO;A;SI;SI;45.0000;LUX03;PAMESA;PAMESA;L/32/02;8429991485665;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;18/12/2019;PAMESA;SERIE CROMAT;GRES PORCELNICO-GRANILLA PULIDA RECTF.;0468691515154;;ULTRA LUX;LUX KIONIA;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;046.869.0151.05154;20x120 (n);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.LUX KIONIA;AZZURRO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0468691515154.jpg
46;869;519;5154;0468695195154;SI;CG.PUL.GRANILLA;60x120 CR.LUX KIONIA SMERALDO;A;SI;SI;45.0000;LUX03;PAMESA;PAMESA;L/32/02;8429991485658;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;18/12/2019;PAMESA;SERIE CROMAT;GRES PORCELNICO-GRANILLA PULIDA RECTF.;0468695195154;;ULTRA LUX;LUX KIONIA;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;046.869.0519.05154;20x120 (n);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.LUX KIONIA;SMERALDO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0468695195154.jpg
86;281;151;5154;0862811515154;SI;PZ.E.CG.PU.GRAN;30x30 (5)Malla CR.LUX KIONIA AZZURRO;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991606718;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;08/01/2021;PAMESA;SERIE CROMAT;GRES PORCELNICO-GRANILLA PULIDA RECTF.;0862811515154;;ULTRA LUX;LUX KIONIA;MARMOL;;POLIVALENTE;MALLA;;PULIDO;VARIACION ALTA;;SIN INFORMAR;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;;;1600-2400 N - 35-45 N/mm2;1;086.281.0151.05154;20x120 (n);CATLOGO PAMESA;;;30;30;0;900;30x30;CR.LUX KIONIA;AZZURRO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0862811515154.jpg
86;281;519;5154;0862815195154;SI;PZ.E.CG.PU.GRAN;30x30 (5)Malla CR.LUX KIONIA SMERALDO;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991606725;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;08/01/2021;PAMESA;SERIE CROMAT;GRES PORCELNICO-GRANILLA PULIDA RECTF.;0862815195154;;ULTRA LUX;LUX KIONIA;MARMOL;;POLIVALENTE;MALLA;;PULIDO;VARIACION ALTA;;SIN INFORMAR;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;;;1600-2400 N - 35-45 N/mm2;1;086.281.0519.05154;20x120 (n);CATLOGO PAMESA;;;30;30;0;900;30x30;CR.LUX KIONIA;SMERALDO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0862815195154.jpg
52;961;109;5151;0529611095151;SI;SLIM MATE RECTIF.;120x280(6mm) CR.LUX LAURANTS BROWN;A;SI;SI;62.5000;XXL04;PAMESA;PAMESA;05/20/01;8429991934170;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;22/05/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0529611095151;;ULTRA LUX;LUX LAURANTS;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;NO;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;>700 N - 35-45 N/mm2;1;052.961.0109.05151;25X100;CATLOGO PAMESA;;;120;280;6;33600;120x280;CR.LUX LAURANTS;BROWN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529611095151.jpg
54;961;109;5151;0549611095151;SI;SLIM PULIDO RECTIF.;120x280(6mm) CR.LUX LAURANTS BROWN;A;SI;SI;86.5000;XXL02;PAMESA;PAMESA;05/20/01;8429991794569;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;11/01/2023;PAMESA;XXL;GRES PORCELNICO-GRANILLA PULIDA RECTF.;0549611095151;;ULTRA LUX;LUX LAURANTS;MARMOL;;POLIVALENTE;;BASE;CR LUX;VARIACION ALTA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;>700 N - 35-45 N/mm2;1;054.961.0109.05151;20x120 (n);CATLOGO PAMESA;;;120;280;6;33600;120x280;CR.LUX LAURANTS;BROWN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0549611095151.jpg
52;154;109;5151;0521541095151;SI;SLIM MATE RECTIF.;160X160(8MM) CR.LUX LAURANTS BROWN;A;SI;SI;47.5000;XXL03;PAMESA;PAMESA;O/20/01;8429991935849;;8429991773199;M2;1;2.56;20;51.20;48.62;1,062.40;176.00;176.00;34.00;;7.80;31/05/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0521541095151;;ULTRA LUX;LUX LAURANTS;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;NO;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;052.154.0109.05151;20x120 (n);CATLOGO PAMESA;;;160;160;8;25600;160x160;CR.LUX LAURANTS;BROWN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0521541095151.jpg
54;154;109;5151;0541541095151;SI;SLIM PULIDO RECTIF.;160X160(8MM) CR.LUX LAURANTS BROWN;A;SI;SI;70.0000;XXL01;PAMESA;PAMESA;O/20/01;8429991877101;;8429991773199;M2;1;2.56;20;51.20;48.62;1,062.40;176.00;176.00;34.00;;7.80;16/01/2024;PAMESA;PAMESA;GRES PORCELNICO-GRANILLA PULIDA RECTF.;0541541095151;;ULTRA LUX;LUX LAURANTS;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;054.154.0109.05151;30x180;CATLOGO PAMESA;;;160;160;8;25600;160x160;CR.LUX LAURANTS;BROWN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0541541095151.jpg
46;120;109;5151;0461201095151;SI;CG.PUL.GRANILLA;120x120 CR.LUX LAURANTS BROWN;A;SI;SI;58.2500;LUX05;PAMESA;PAMESA;23/36/01;8429991491635;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;09/01/2020;PAMESA;SERIE CROMAT;GRES PORCELNICO-GRANILLA PULIDA RECTF.;0461201095151;;ULTRA LUX;LUX LAURANTS;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;NO;;PEI III;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;046.120.0109.05151;20x60 P;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CR.LUX LAURANTS;BROWN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0461201095151.jpg
17;2;109;15975;0170020039460;SI;REC.GLASS;120x120(T) LAURANTS MATT BROWN;A;SI;SI;0.0000;TECH04;PAMESA;PAMESA;23/24/02;8429991184629;;8429991773199;M2;2;2.88;24;69.12;49.00;1,216.00;126.00;126.00;70.00;;7.80;10/10/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170020039460;;ULTRA LUX;LUX LAURANTS;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;CLASE 0;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.002.0109.15975;30x30(7)Malla;CATLOGO PAMESA;;;120;120;7,8;14400;120x120;LAURANTS MATT;BROWN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170020039460.jpg
46;869;109;5151;0468691095151;SI;CG.PUL.GRANILLA;60x120 CR.LUX LAURANTS BROWN;A;SI;SI;45.0000;LUX03;PAMESA;PAMESA;L/32/02;8429991485627;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;18/12/2019;PAMESA;SERIE CROMAT;GRES PORCELNICO-GRANILLA PULIDA RECTF.;0468691095151;;ULTRA LUX;LUX LAURANTS;MARMOL;;POLIVALENTE;;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI III;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;046.869.0109.05151;20x120 (n);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.LUX LAURANTS;BROWN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0468691095151.jpg
17;22;109;15975;0170220039461;SI;REC.GLASS;60X120(T)C LAURANTS MATT BROWN;A;SI;SI;0.0000;TECH03;PAMESA;PAMESA;24/40/02;8429991184636;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;10/10/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170220039461;;ULTRA LUX;LUX LAURANTS;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;CLASE 0;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.022.0109.15975;30x60 (C);CATLOGO PAMESA;;;60;120;7,8;7200;60x120;LAURANTS MATT;BROWN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170220039461.jpg
17;17;109;15975;0170170039462;SI;REC.GLASS;60X60(T)C LAURANTS MATT BROWN;A;SI;SI;0.0000;TECH02;PAMESA;PAMESA;F/40/04;8429991184643;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;10/10/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170170039462;;ULTRA LUX;LUX LAURANTS;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;CLASE 0;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.017.0109.15975;60X120(n);CATLOGO PAMESA;;;60;60;7,8;3600;60x60;LAURANTS MATT;BROWN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170170039462.jpg
17;21;109;15975;0170210039463;SI;REC.GLASS;30X60(T)C LAURANTS MATT BROWN;A;SI;SI;0.0000;TECH01;PAMESA;PAMESA;24/48/08;8429991184650;;8429991773199;M2;8;1.44;48;69.12;26.50;1,302.00;122.00;84.00;;;7.80;10/10/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170210039463;;ULTRA LUX;LUX LAURANTS;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;CLASE 0;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.021.0109.15975;30x30(7)Malla;CATLOGO PAMESA;;;30;60;7,8;1800;30x60;LAURANTS MATT;BROWN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170210039463.jpg
86;281;109;5151;0862811095151;SI;PZ.E.CG.PU.GRAN;30x30 (5)Malla CR.LUX LAURANTS BROWN;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991606695;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;08/01/2021;PAMESA;SERIE CROMAT;GRES PORCELNICO-GRANILLA PULIDA RECTF.;0862811095151;;ULTRA LUX;LUX LAURANTS;MARMOL;;POLIVALENTE;MALLA;;PULIDO;VARIACION ALTA;;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;;;1600-2400 N - 35-45 N/mm2;1;086.281.0109.05151;20x120 (n);CATLOGO PAMESA;;;30;30;0;900;30x30;CR.LUX LAURANTS;BROWN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0862811095151.jpg
4;120;97;10744;0041200042488;SI;PUL.COMP.;120x120 CR.NOOR ALMOND;A;SI;SI;0.0000;POL19;PAMESA;PAMESA;23/36/01;8429991197025;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;18/11/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0041200042488;;ULTRA LUX;LUX NOOR;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0097.10744;120X120;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CR.NOOR;ALMOND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041200042488.jpg
4;120;877;10744;0041200042490;SI;PUL.COMP.;120x120 CR.NOOR BERRY;A;SI;SI;0.0000;POL19;PAMESA;PAMESA;23/36/01;8429991197049;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;18/11/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0041200042490;;ULTRA LUX;LUX NOOR;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0877.10744;30x30(7)Malla;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CR.NOOR;BERRY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041200042490.jpg
4;120;310;10744;0041200042489;SI;PUL.COMP.;120x120 CR.NOOR NUT;A;SI;SI;0.0000;POL19;PAMESA;PAMESA;23/36/01;8429991197032;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;18/11/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0041200042489;;ULTRA LUX;LUX NOOR;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0310.10744;60X120 RF;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CR.NOOR;NUT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041200042489.jpg
4;120;108;10744;0041200012068;SI;PUL.COMP.;120x120 CR.NOOR WHITE;A;SI;SI;49.0000;POL19;PAMESA;PAMESA;23/36/01;8429991675806;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;27/10/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0041200012068;;ULTRA LUX;LUX NOOR;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0108.10744;120X120;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CR.NOOR;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041200012068.jpg
17;120;108;10744;0171200012068;SI;REC.GLASS;120x120 CR.NOOR WHITE;A;SI;SI;42.2500;POL18;PAMESA;PAMESA;23/36/01;8429991917425;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;11/04/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0171200012068;;ULTRA LUX;LUX NOOR;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0108.10744;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CR.NOOR;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200012068.jpg
46;869;97;10660;0468690012066;SI;CG.PUL.GRANILLA;60x120 CR.LUX NOOR ALMOND;A;SI;SI;45.0000;LUX03;PAMESA;PAMESA;L/32/02;8429991675738;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;27/10/2021;PAMESA;PAMESA;GRES PORCELNICO-GRANILLA PULIDA RECTF.;0468690012066;;ULTRA LUX;LUX NOOR;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;046.869.0097.10660;20x120 (n);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.LUX NOOR;ALMOND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0468690012066.jpg
46;869;876;10660;0468690012061;SI;CG.PUL.GRANILLA;60x120 CR.LUX NOOR APPLE;A;SI;SI;45.0000;LUX03;PAMESA;PAMESA;L/32/02;8429991675707;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;27/10/2021;PAMESA;PAMESA;GRES PORCELNICO-GRANILLA PULIDA RECTF.;0468690012061;;ULTRA LUX;LUX NOOR;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;046.869.0876.10660;20x120 (n);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.LUX NOOR;APPLE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0468690012061.jpg
46;869;877;10660;0468690012064;SI;CG.PUL.GRANILLA;60x120 CR.LUX NOOR BERRY;A;SI;SI;45.0000;LUX03;PAMESA;PAMESA;L/32/02;8429991675721;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;27/10/2021;PAMESA;PAMESA;GRES PORCELNICO-GRANILLA PULIDA RECTF.;0468690012064;;ULTRA LUX;LUX NOOR;MARMOL;;POLIVALENTE;;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI III;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;046.869.0877.10660;23X120(N);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.LUX NOOR;BERRY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0468690012064.jpg
46;869;310;10660;0468690012067;SI;CG.PUL.GRANILLA;60x120 CR.LUX NOOR NUT;A;SI;SI;45.0000;LUX03;PAMESA;PAMESA;L/32/02;8429991675745;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;27/10/2021;PAMESA;PAMESA;GRES PORCELNICO-GRANILLA PULIDA RECTF.;0468690012067;;ULTRA LUX;LUX NOOR;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI III;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;046.869.0310.10660;20x120 (n);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.LUX NOOR;NUT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0468690012067.jpg
46;869;331;10660;0468690012063;SI;CG.PUL.GRANILLA;60x120 CR.LUX NOOR PEACH;A;SI;SI;45.0000;LUX03;PAMESA;PAMESA;L/32/02;8429991675714;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;27/10/2021;PAMESA;PAMESA;GRES PORCELNICO-GRANILLA PULIDA RECTF.;0468690012063;;ULTRA LUX;LUX NOOR;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;046.869.0331.10660;20x120 (n);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.LUX NOOR;PEACH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0468690012063.jpg
4;869;97;10744;0048690042491;SI;PUL.COMP.;60x120 CR.NOOR ALMOND;A;SI;SI;0.0000;POL13;PAMESA;PAMESA;L/32/02;8429991197056;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;18/11/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048690042491;;ULTRA LUX;LUX NOOR;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0097.10744;60X60;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.NOOR;ALMOND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048690042491.jpg
4;869;877;10744;0048690042495;SI;PUL.COMP.;60x120 CR.NOOR BERRY;A;SI;SI;0.0000;POL13;PAMESA;PAMESA;L/32/02;8429991197070;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;18/11/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048690042495;;ULTRA LUX;LUX NOOR;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0877.10744;30x30(7)Malla;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.NOOR;BERRY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048690042495.jpg
4;869;310;10744;0048690042492;SI;PUL.COMP.;60x120 CR.NOOR NUT;A;SI;SI;0.0000;POL13;PAMESA;PAMESA;L/32/02;8429991197063;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;18/11/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048690042492;;ULTRA LUX;LUX NOOR;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0310.10744;60X120 RF;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.NOOR;NUT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048690042492.jpg
4;869;108;10744;0048690012068;SI;PUL.COMP.;60x120 CR.NOOR WHITE;A;SI;SI;35.5000;POL13;PAMESA;PAMESA;L/32/02;8429991675813;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;27/10/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048690012068;;ULTRA LUX;LUX NOOR;MARMOL;;POLIVALENTE;;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0108.10744;90X90(N);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.NOOR;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048690012068.jpg
17;869;108;10744;0178690012068;SI;REC.GLASS;60x120 CR.NOOR WHITE;A;SI;SI;32.2500;POL12;PAMESA;PAMESA;L/32/02;8429991741341;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;13/06/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178690012068;;ULTRA LUX;LUX NOOR;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0108.10744;60X120(n);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.NOOR;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690012068.jpg
4;840;108;10744;0048400012068;SI;PUL.COMP.;60x60 CR.NOOR WHITE;A;SI;SI;26.7500;POL06;PAMESA;PAMESA;F/30/04;8429991724375;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;11/04/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048400012068;;ULTRA LUX;LUX NOOR;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.840.0108.10744;30x30(7)Malla;CATLOGO PAMESA;;;60;60;9;3600;60x60;CR.NOOR;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048400012068.jpg
17;840;108;10744;0178400012068;SI;REC.GLASS;60x60 CR.NOOR WHITE;A;SI;SI;22.5000;POL05;PAMESA;PAMESA;F/30/04;8429991724399;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;11/04/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400012068;;ULTRA LUX;LUX NOOR;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0108.10744;60X120(n);CATLOGO PAMESA;;;60;60;9;3600;60x60;CR.NOOR;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400012068.jpg
