Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
4;450;108;10744;0044500012068;SI;PUL.COMP.;30x60 (C) CR.NOOR WHITE;A;SI;SI;26.7500;POL04;PAMESA;PAMESA;F/48/06;8429991740801;;8429991773199;M2;6;1.08;48;51.84;23.60;1,152.80;120.00;80.00;74.00;;9.50;11/04/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0044500012068;;ULTRA LUX;LUX NOOR;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.450.0108.10744;120X120;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;CR.NOOR;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0044500012068.jpg
17;450;108;10744;0174500012068;SI;REC.GLASS;30x60 (C) CR.NOOR WHITE;A;SI;SI;22.5000;POL03;PAMESA;PAMESA;F/48/06;8429991724382;;8429991773199;M2;6;1.08;48;51.84;23.60;1,152.80;120.00;80.00;74.00;;9.50;11/04/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0174500012068;;ULTRA LUX;LUX NOOR;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.450.0108.10744;90X90(N);CATLOGO PAMESA;;;30;60;9,5;1800;30x60;CR.NOOR;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174500012068.jpg
86;281;97;10660;0862810012066;SI;PZ.E.CG.PU.GRAN;30x30 (5)Malla CR.LUX NOOR ALMOND;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991683344;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;23/11/2021;PAMESA;PAMESA;GRES PORCELNICO-GRANILLA PULIDA RECTF.;0862810012066;;ULTRA LUX;LUX NOOR;MARMOL;;POLIVALENTE;MALLA;;PULIDO;VARIACION ALTA;;SIN INFORMAR;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;;;1600-2400 N - 35-45 N/mm2;1;086.281.0097.10660;60,8x60,8;CATLOGO PAMESA;;;30;30;0;900;30x30;CR.LUX NOOR;ALMOND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0862810012066.jpg
86;281;876;10660;0862810012061;SI;PZ.E.CG.PU.GRAN;30x30 (5)Malla CR.LUX NOOR APPLE;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991683382;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;23/11/2021;PAMESA;PAMESA;GRES PORCELNICO-GRANILLA PULIDA RECTF.;0862810012061;;ULTRA LUX;LUX NOOR;MARMOL;;POLIVALENTE;MALLA;;PULIDO;VARIACION ALTA;;SIN INFORMAR;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;;;1600-2400 N - 35-45 N/mm2;1;086.281.0876.10660;20x120 (n);CATLOGO PAMESA;;;30;30;0;900;30x30;CR.LUX NOOR;APPLE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0862810012061.jpg
86;281;877;10660;0862810012064;SI;PZ.E.CG.PU.GRAN;30x30 (5)Malla CR.LUX NOOR BERRY;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991683368;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;23/11/2021;PAMESA;PAMESA;GRES PORCELNICO-GRANILLA PULIDA RECTF.;0862810012064;;ULTRA LUX;LUX NOOR;MARMOL;;POLIVALENTE;MALLA;;PULIDO;VARIACION ALTA;;SIN INFORMAR;;;PEI III;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;;;1600-2400 N - 35-45 N/mm2;1;086.281.0877.10660;20x120 (n);CATLOGO PAMESA;;;30;30;0;900;30x30;CR.LUX NOOR;BERRY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0862810012064.jpg
86;281;310;10660;0862810012067;SI;PZ.E.CG.PU.GRAN;30x30 (5)Malla CR.LUX NOOR NUT;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991683351;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;23/11/2021;PAMESA;PAMESA;GRES PORCELNICO-GRANILLA PULIDA RECTF.;0862810012067;;ULTRA LUX;LUX NOOR;MARMOL;;POLIVALENTE;MALLA;;PULIDO;VARIACION ALTA;;SIN INFORMAR;;;PEI III;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;;;1600-2400 N - 35-45 N/mm2;1;086.281.0310.10660;20x120 (n);CATLOGO PAMESA;;;30;30;0;900;30x30;CR.LUX NOOR;NUT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0862810012067.jpg
86;281;331;10660;0862810012063;SI;PZ.E.CG.PU.GRAN;30x30 (5)Malla CR.LUX NOOR PEACH;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991683375;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;23/11/2021;PAMESA;PAMESA;GRES PORCELNICO-GRANILLA PULIDA RECTF.;0862810012063;;ULTRA LUX;LUX NOOR;MARMOL;;POLIVALENTE;MALLA;;PULIDO;VARIACION ALTA;;SIN INFORMAR;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;;;1600-2400 N - 35-45 N/mm2;1;086.281.0331.10660;20x120 (n);CATLOGO PAMESA;;;30;30;0;900;30x30;CR.LUX NOOR;PEACH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0862810012063.jpg
25;281;108;10744;0252810012068;SI;PZ.ESP COM-GLAS;30x30 (5)Malla CR.NOOR WHITE;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991817220;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;11/04/2023;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0252810012068;;ULTRA LUX;LUX NOOR;MARMOL;;POLIVALENTE;MALLA;;MATE;VARIACION MODERADA;;SIN INFORMAR;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.281.0108.10744;60,8x60,8;CATLOGO PAMESA;;;30;30;0;900;30x30;CR.NOOR;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0252810012068.jpg
38;281;108;10744;0382810012068;SI;PZ.E.CGLASS PUL;30x30 (5)Malla CR.NOOR WHITE;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991683405;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;23/11/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0382810012068;;ULTRA LUX;LUX NOOR;MARMOL;;POLIVALENTE;MALLA;;PULIDO;VARIACION ALTA;NO;SIN INFORMAR;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;;;1600-2400 N - 35-45 N/mm2;1;038.281.0108.10744;30X90PBCA;CATLOGO PAMESA;;;30;30;0;900;30x30;CR.NOOR;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0382810012068.jpg
46;869;1;11342;0468690013855;SI;CG.PUL.GRANILLA;60x120 LUX VIOLA 1.;A;SI;SI;45.0000;LUX03;PAMESA;PAMESA;L/32/02;8429991716264;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;01/03/2022;PAMESA;PAMESA;GRES PORCELNICO-GRANILLA PULIDA RECTF.;0468690013855;;ULTRA LUX;LUX VIOLA;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;046.869.0001.11342;20x60 P;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;LUX VIOLA;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0468690013855.jpg
86;281;1;11342;0862810013855;SI;PZ.E.CG.PU.GRAN;30x30 (5)Malla LUX VIOLA 1.;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991716325;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;01/03/2022;PAMESA;PAMESA;GRES PORCELNICO-GRANILLA PULIDA RECTF.;0862810013855;;ULTRA LUX;LUX VIOLA;MARMOL;;POLIVALENTE;;;PULIDO;VARIACION ALTA;;SIN INFORMAR;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;086.281.0001.11342;60,8x60,8;CATLOGO PAMESA;;;30;30;0;900;30x30;LUX VIOLA;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0862810013855.jpg
31;872;12;84;0318720120084;SI;PAS.BCA RECTIF;30x90 ADAIR BLANCO;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991274955;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;14/07/2016;PAMESA;SERIE EDEN;REVESTIMIENTO PASTA BLANCA;0318720120084;;WHITE BODY;ADAIR;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0012.00084;120X120(T);CATLOGO PAMESA;;;30;90;8,7;2700;30x90;ADAIR;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720120084.jpg
31;872;297;84;0318722970084;SI;PAS.BCA RECTIF;30x90 ADAIR TORTORA;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991274962;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;14/07/2016;PAMESA;SERIE EDEN;REVESTIMIENTO PASTA BLANCA;0318722970084;;WHITE BODY;ADAIR;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0297.00084;60X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;ADAIR;TORTORA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318722970084.jpg
31;872;100;67;0318721000067;SI;PAS.BCA RECTIF;30x90 RLV.ADAIR MIX;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991274658;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;08/07/2016;PAMESA;SERIE EDEN;REVESTIMIENTO PASTA BLANCA;0318721000067;;WHITE BODY;ADAIR;CEMENTO;;REVESTIMIENTO;DECORADO;DECORADO;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0100.00067;120X280(6MM);CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.ADAIR;MIX;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318721000067.jpg
27;821;408;15262;0278210035568;SI;PASTA BLANCA;36x80 ALBA STONE GREIGE;A;SI;SI;0.0000;WHT08;PAMESA;PAMESA;A/54/04;8429991168599;;8429991773281;M2;4;1.15;54;62.10;20.00;1,100.00;126.00;84.00;86.00;4;9.50;05/08/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278210035568;;WHITE BODY;ALBA STONE PASTA BLANCA;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION MODERADA;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.821.0408.15262;120X120(T);CATLOGO PAMESA;;;36;80;9,5;2880;36x80;ALBA STONE;GREIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278210035568.jpg
27;821;164;15262;0278210035565;SI;PASTA BLANCA;36x80 ALBA STONE IVORY;A;SI;SI;0.0000;WHT08;PAMESA;PAMESA;A/54/04;8429991168575;;8429991773281;M2;4;1.15;54;62.10;20.00;1,100.00;126.00;84.00;86.00;4;9.50;05/08/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278210035565;;WHITE BODY;ALBA STONE PASTA BLANCA;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION MODERADA;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.821.0164.15262;120X120(T);CATLOGO PAMESA;;;36;80;9,5;2880;36x80;ALBA STONE;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278210035565.jpg
27;821;183;15262;0278210035566;SI;PASTA BLANCA;36x80 ALBA STONE SILVER;A;SI;SI;0.0000;WHT08;PAMESA;PAMESA;A/54/04;8429991168582;;8429991773281;M2;4;1.15;54;62.10;20.00;1,100.00;126.00;84.00;86.00;4;9.50;05/08/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278210035566;;WHITE BODY;ALBA STONE PASTA BLANCA;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION MODERADA;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.821.0183.15262;120X120(T);CATLOGO PAMESA;;;36;80;9,5;2880;36x80;ALBA STONE;SILVER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278210035566.jpg
27;821;408;15263;0278210035571;SI;PASTA BLANCA;36x80 RLV.ALBA STONE GREIGE;A;SI;SI;0.0000;WHT07;PAMESA;PAMESA;A/54/04;8429991168629;;8429991773281;M2;4;1.15;54;62.10;20.00;1,100.00;126.00;84.00;86.00;4;9.50;05/08/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278210035571;;WHITE BODY;ALBA STONE PASTA BLANCA;PIEDRA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE;VARIACION MODERADA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.821.0408.15263;120X120(T);CATLOGO PAMESA;;;36;80;9,5;2880;36x80;RLV.ALBA STONE;GREIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278210035571.jpg
27;821;164;15263;0278210035569;SI;PASTA BLANCA;36x80 RLV.ALBA STONE IVORY;A;SI;SI;0.0000;WHT07;PAMESA;PAMESA;A/54/04;8429991168605;;8429991773281;M2;4;1.15;54;62.10;20.00;1,100.00;126.00;84.00;86.00;4;9.50;05/08/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278210035569;;WHITE BODY;ALBA STONE PASTA BLANCA;PIEDRA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE;VARIACION MODERADA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.821.0164.15263;120X120(T);CATLOGO PAMESA;;;36;80;9,5;2880;36x80;RLV.ALBA STONE;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278210035569.jpg
27;821;183;15263;0278210035570;SI;PASTA BLANCA;36x80 RLV.ALBA STONE SILVER;A;SI;SI;0.0000;WHT07;PAMESA;PAMESA;A/54/04;8429991168612;;8429991773281;M2;4;1.15;54;62.10;20.00;1,100.00;126.00;84.00;86.00;4;9.50;05/08/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278210035570;;WHITE BODY;ALBA STONE PASTA BLANCA;PIEDRA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE;VARIACION MODERADA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.821.0183.15263;120X120(T);CATLOGO PAMESA;;;36;80;9,5;2880;36x80;RLV.ALBA STONE;SILVER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278210035570.jpg
27;821;12;1004;0278210032537;SI;PASTA BLANCA;36x80 ANZA BLANCO;A;SI;SI;0.0000;WHT08;PAMESA;PAMESA;A/54/04;8429991153069;;8429991773281;M2;4;1.15;54;62.10;20.00;1,100.00;126.00;84.00;86.00;4;9.50;18/06/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278210032537;;WHITE BODY;ANZA;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION MODERADA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.821.0012.01004;30X60(T)C;CATLOGO PAMESA;;;36;80;9,5;2880;36x80;ANZA;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278210032537.jpg
27;821;2;1004;0278210032536;SI;PASTA BLANCA;36x80 ANZA GRIS;A;SI;SI;0.0000;WHT08;PAMESA;PAMESA;A/54/04;8429991153052;;8429991773281;M2;4;1.15;54;62.10;20.00;1,100.00;126.00;84.00;86.00;4;9.50;18/06/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278210032536;;WHITE BODY;ANZA;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION MODERADA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.821.0002.01004;30X60(T)C;CATLOGO PAMESA;;;36;80;9,5;2880;36x80;ANZA;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278210032536.jpg
27;821;100;65;0278210032539;SI;PASTA BLANCA;36x80 RLV.ANZA MIX;A;SI;SI;0.0000;WHT07;PAMESA;PAMESA;A/54/04;8429991153083;;8429991773281;M2;4;1.15;54;62.10;20.00;1,100.00;126.00;84.00;86.00;4;9.50;18/06/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278210032539;;WHITE BODY;ANZA;CEMENTO;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE;VARIACION MODERADA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.821.0100.00065;120X120(T);CATLOGO PAMESA;;;36;80;9,5;2880;36x80;RLV.ANZA;MIX;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278210032539.jpg
31;869;165;14676;0318690024110;SI;PAS.BCA RECTIF;60x120 ASTRALE HAYA;A;SI;SI;0.0000;WHT15;PAMESA;PAMESA;L/36/02PB RLV;8429991955830;;8429991773311;M2;2;1.44;36;51.84;21.00;781.00;122.00;84.00;75.00;;8.20;30/07/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318690024110;;WHITE BODY;ASTRALE;MADERA;;REVESTIMIENTO;;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.869.0165.14676;60X60(T)C;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;ASTRALE;HAYA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318690024110.jpg
31;869;36;14676;0318690023650;SI;PAS.BCA RECTIF;60x120 ASTRALE ROBLE;A;SI;SI;0.0000;WHT15;PAMESA;PAMESA;L/36/02PB RLV;8429991941147;;8429991773311;M2;2;1.44;36;51.84;21.00;781.00;122.00;84.00;75.00;;8.20;11/06/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318690023650;;WHITE BODY;ASTRALE;MADERA;;REVESTIMIENTO;;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.869.0036.14676;60X60(T)C;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;ASTRALE;ROBLE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318690023650.jpg
27;821;12;5018;0278210033819;SI;PASTA BLANCA;36x80 MATE BLANCO;A;SI;SI;0.0000;WHT08;PAMESA;PAMESA;A/54/04;8429991294311;;8429991773281;M2;4;1.15;54;62.10;20.00;1,100.00;126.00;84.00;86.00;4;9.50;08/07/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278210033819;;WHITE BODY;BRILLO-MATE;BASICO;;REVESTIMIENTO;BASE;;MATE;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.821.0012.05018;30X60(T)C;CATLOGO PAMESA;;;36;80;9,5;2880;36x80;MATE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278210033819.jpg
31;872;804;11841;0318720016490;SI;PAS.BCA RECTIF;30x90 CALACATA GOLD BRILLO;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991782689;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;11/11/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720016490;;WHITE BODY;CALACATA GOLD PASTA BLANCA;MARMOL;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION ALTA;;NO;;23;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0804.11841;60X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;CALACATA GOLD;BRILLO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720016490.jpg
31;872;803;11841;0318720016489;SI;PAS.BCA RECTIF;30x90 CALACATA GOLD MATE;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991782672;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;11/11/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720016489;;WHITE BODY;CALACATA GOLD PASTA BLANCA;MARMOL;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;NO;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0803.11841;60X120(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;CALACATA GOLD;MATE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720016489.jpg
31;872;1;85;0318720010085;SI;PAS.BCA RECTIF;30x90 RLV.AGAR 1.;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991787752;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;30/11/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720010085;;WHITE BODY;CALACATA GOLD PASTA BLANCA;MARMOL;;REVESTIMIENTO;DECORADO;DECORADO;MATE RECTIFICADO;VARIACION ALTA;NO;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0001.00085;60X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.AGAR;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720010085.jpg
31;872;1;12210;0318720016488;SI;PAS.BCA RECTIF;30x90 RLV.LACIO 1.;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991782665;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;11/11/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720016488;;WHITE BODY;CALACATA GOLD PASTA BLANCA;MARMOL;;REVESTIMIENTO;DECORADO;RLV DECORADO;BRILLO RECTIFICADO;VARIACION ALTA;NO;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0001.12210;30X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.LACIO;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720016488.jpg
31;872;1;213;0318720010213;SI;PAS.BCA RECTIF;30x90 RLV.COWAN 1.;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991787530;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;30/11/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720010213;;WHITE BODY;CALACATA WHITE PASTA BLANCA;MARMOL;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;NO;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0001.00213;30X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.COWAN;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720010213.jpg
31;872;1;211;0318720010211;SI;PAS.BCA RECTIF;30x90 RLV.CREST 1.;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991787547;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;30/11/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720010211;;WHITE BODY;CALACATA WHITE PASTA BLANCA;MARMOL;;REVESTIMIENTO;DECORADO;RLV DECORADO;BRILLO RECTIFICADO;VARIACION ALTA;NO;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0001.00211;30X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.CREST;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720010211.jpg
