Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
31;872;804;12261;0318720016635;SI;PAS.BCA RECTIF;30x90 WHITE CALACATA BRILLO;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991787042;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;28/11/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720016635;;WHITE BODY;CALACATA WHITE PASTA BLANCA;MARMOL;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION ALTA;;NO;;23;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0804.12261;60X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;WHITE CALACATA;BRILLO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720016635.jpg
31;872;803;12261;0318720016633;SI;PAS.BCA RECTIF;30x90 WHITE CALACATA MATE;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991787028;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;28/11/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720016633;;WHITE BODY;CALACATA WHITE PASTA BLANCA;MARMOL;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;NO;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0803.12261;60X120(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;WHITE CALACATA;MATE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720016633.jpg
31;627;804;9556;0316278049556;SI;PAS.BCA RECTIF;33,3x100 CR.CELLINI BRILLO;A;SI;SI;23.5000;WHT10;PAMESA;PAMESA;T/48/06;8429991644659;;8429991773311;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;04/06/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0316278049556;;WHITE BODY;CELLINI-PASTA-BLANCA;MARMOL;;REVESTIMIENTO;BASE;BASE;BRILLO RECTIFICADO;VARIACION MODERADA;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0804.09556;60X120(T)C;CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;CR.CELLINI;BRILLO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316278049556.jpg
31;627;803;9556;0316278039556;SI;PAS.BCA RECTIF;33,3x100 CR.CELLINI MATE;A;SI;SI;23.5000;WHT10;PAMESA;PAMESA;T/48/06;8429991644642;;8429991773311;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;04/06/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0316278039556;;WHITE BODY;CELLINI-PASTA-BLANCA;MARMOL;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0803.09556;60X120(T)C;CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;CR.CELLINI;MATE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316278039556.jpg
31;627;804;10102;0316270010743;SI;PAS.BCA RECTIF;33,3x100 CR.RLV.CELLINI BRILLO;A;SI;SI;23.5000;WHT09;PAMESA;PAMESA;T/48/05;8429991644673;;8429991773311;M2;5;1.67;48;80.16;23.00;1,126.00;123.00;103.00;80.50;3;8.00;04/06/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0316270010743;;WHITE BODY;CELLINI-PASTA-BLANCA;MARMOL;;REVESTIMIENTO;DECORADO;RLV DECORADO;BRILLO RECTIFICADO;VARIACION MODERADA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0804.10102;60X120(T)C;CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;CR.RLV.CELLINI;BRILLO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316270010743.jpg
31;627;803;10102;0316270010742;SI;PAS.BCA RECTIF;33,3x100 CR.RLV.CELLINI MATE;A;SI;SI;23.5000;WHT09;PAMESA;PAMESA;T/48/05;8429991644666;;8429991773311;M2;5;1.67;48;80.16;23.00;1,126.00;123.00;103.00;80.50;3;8.00;04/06/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0316270010742;;WHITE BODY;CELLINI-PASTA-BLANCA;MARMOL;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0803.10102;60X120(T)C;CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;CR.RLV.CELLINI;MATE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316270010742.jpg
31;547;804;9556;0315478049556;SI;PAS.BCA RECTIF;30X60(n) CR.CELLINI BRILLO;A;SI;SI;18.5000;WHT06;PAMESA;PAMESA;F/60/09PB;8429991653705;;8429991773311;M2;9;1.62;60;97.20;20.00;1,220.00;120.00;80.00;105.00;;;21/07/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0315478049556;;WHITE BODY;CELLINI-PASTA-BLANCA;MARMOL;;REVESTIMIENTO;BASE;BASE;BRILLO RECTIFICADO;VARIACION MODERADA;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.547.0804.09556;30X60(T)C;CATLOGO PAMESA;;;30;60;7;1800;30x60;CR.CELLINI;BRILLO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0315478049556.jpg
31;547;803;9556;0315478039556;SI;PAS.BCA RECTIF;30X60(n) CR.CELLINI MATE;A;SI;SI;18.5000;WHT06;PAMESA;PAMESA;F/60/09PB;8429991653682;;8429991773311;M2;9;1.62;60;97.20;20.00;1,220.00;120.00;80.00;105.00;;;21/07/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0315478039556;;WHITE BODY;CELLINI-PASTA-BLANCA;MARMOL;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.547.0803.09556;60X60(T)C;CATLOGO PAMESA;;;30;60;7;1800;30x60;CR.CELLINI;MATE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0315478039556.jpg
31;547;804;10102;0315470010743;SI;PAS.BCA RECTIF;30X60(n) CR.RLV.CELLINI BRILLO;A;SI;SI;18.5000;WHT05;PAMESA;PAMESA;F/60/09PB;8429991653712;;8429991773311;M2;9;1.62;60;97.20;20.00;1,220.00;120.00;80.00;105.00;;;21/07/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0315470010743;;WHITE BODY;CELLINI-PASTA-BLANCA;MARMOL;;REVESTIMIENTO;BASE;BASE;BRILLO RECTIFICADO;VARIACION MODERADA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.547.0804.10102;30X60(T)C;CATLOGO PAMESA;;;30;60;7;1800;30x60;CR.RLV.CELLINI;BRILLO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0315470010743.jpg
31;547;803;10102;0315470010742;SI;PAS.BCA RECTIF;30X60(n) CR.RLV.CELLINI MATE;A;SI;SI;18.5000;WHT05;PAMESA;PAMESA;F/60/09PB;8429991653699;;8429991773311;M2;9;1.62;60;97.20;20.00;1,220.00;120.00;80.00;105.00;;;21/07/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0315470010742;;WHITE BODY;CELLINI-PASTA-BLANCA;MARMOL;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.547.0803.10102;30X60(T)C;CATLOGO PAMESA;;;30;60;7;1800;30x60;CR.RLV.CELLINI;MATE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0315470010742.jpg
31;627;7;15481;0316270033199;SI;PAS.BCA RECTIF;33,3x100 CORE BEIGE;A;SI;SI;0.0000;WHT10;PAMESA;PAMESA;T/48/06;8429991156152;;8429991773311;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;30/06/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0316270033199;;WHITE BODY;CORE PASTA BLANCA;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0007.15481;30X60(T)C;CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;CORE;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316270033199.jpg
31;627;164;15481;0316270033198;SI;PAS.BCA RECTIF;33,3x100 CORE IVORY;A;SI;SI;0.0000;WHT10;PAMESA;PAMESA;T/48/06;8429991156145;;8429991773311;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;30/06/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0316270033198;;WHITE BODY;CORE PASTA BLANCA;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0164.15481;120X120(T);CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;CORE;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316270033198.jpg
31;627;169;15481;0316270033200;SI;PAS.BCA RECTIF;33,3x100 CORE PEARL;A;SI;SI;0.0000;WHT10;PAMESA;PAMESA;T/48/06;8429991156169;;8429991773311;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;30/06/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0316270033200;;WHITE BODY;CORE PASTA BLANCA;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0169.15481;120X120(T);CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;CORE;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316270033200.jpg
31;627;108;15481;0316270033197;SI;PAS.BCA RECTIF;33,3x100 CORE WHITE;A;SI;SI;0.0000;WHT10;PAMESA;PAMESA;T/48/06;8429991156138;;8429991773311;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;30/06/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0316270033197;;WHITE BODY;CORE PASTA BLANCA;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0108.15481;160X160;CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;CORE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316270033197.jpg
31;627;7;15655;0316270033206;SI;PAS.BCA RECTIF;33,3x100 RLV.CORE BEIGE;A;SI;SI;0.0000;WHT09;PAMESA;PAMESA;T/48/06;8429991156176;;8429991773311;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;30/06/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0316270033206;;WHITE BODY;CORE PASTA BLANCA;PIEDRA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0007.15655;30X60(T)C;CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;RLV.CORE;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316270033206.jpg
31;627;164;15655;0316270033208;SI;PAS.BCA RECTIF;33,3x100 RLV.CORE IVORY;A;SI;SI;0.0000;WHT09;PAMESA;PAMESA;T/48/06;8429991156190;;8429991773311;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;30/06/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0316270033208;;WHITE BODY;CORE PASTA BLANCA;PIEDRA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0164.15655;120X120(T);CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;RLV.CORE;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316270033208.jpg
31;627;169;15655;0316270033209;SI;PAS.BCA RECTIF;33,3x100 RLV.CORE PEARL;A;SI;SI;0.0000;WHT09;PAMESA;PAMESA;T/48/06;8429991156206;;8429991773311;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;30/06/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0316270033209;;WHITE BODY;CORE PASTA BLANCA;PIEDRA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0169.15655;120X120(T);CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;RLV.CORE;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316270033209.jpg
31;627;108;15655;0316270033207;SI;PAS.BCA RECTIF;33,3x100 RLV.CORE WHITE;A;SI;SI;0.0000;WHT09;PAMESA;PAMESA;T/48/06;8429991156183;;8429991773311;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;30/06/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0316270033207;;WHITE BODY;CORE PASTA BLANCA;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0108.15655;160X160;CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;RLV.CORE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316270033207.jpg
31;872;1;14565;0318720023456;SI;PAS.BCA RECTIF;30x90 CREMA MARFIL 1.;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991945404;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;21/06/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720023456;;WHITE BODY;CREMA MARFIL;MARMOL;;REVESTIMIENTO;;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0001.14565;30X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;CREMA MARFIL;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720023456.jpg
31;872;1;14696;0318720023736;SI;PAS.BCA RECTIF;30x90 RLV.CREMA MARFIL 1.;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991943486;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;18/06/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720023736;;WHITE BODY;CREMA MARFIL;PIEDRA;;REVESTIMIENTO;;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0001.14696;30X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.CREMA MARFIL;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720023736.jpg
31;872;12;2032;0318720122032;SI;PAS.BCA RECTIF;30x90 CROMAT BLANCO;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991872885;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;21/12/2023;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720122032;;WHITE BODY;CROMAT PASTA BLANCA;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0012.02032;60X120(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;CROMAT;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720122032.jpg
31;872;2;2032;0318720022032;SI;PAS.BCA RECTIF;30x90 CROMAT GRIS;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991872892;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;21/12/2023;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720022032;;WHITE BODY;CROMAT PASTA BLANCA;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0002.02032;120X120(T);CATLOGO PAMESA;;;30;90;8,7;2700;30x90;CROMAT;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720022032.jpg
31;872;28;2032;0318720282032;SI;PAS.BCA RECTIF;30x90 CROMAT MARENGO;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991872908;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;21/12/2023;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720282032;;WHITE BODY;CROMAT PASTA BLANCA;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0028.02032;60X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;CROMAT;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720282032.jpg
31;872;33;2032;0318720332032;SI;PAS.BCA RECTIF;30x90 CROMAT MARFIL;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991872915;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;21/12/2023;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720332032;;WHITE BODY;CROMAT PASTA BLANCA;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0033.02032;60X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;CROMAT;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720332032.jpg
31;872;160;2032;0318721602032;SI;PAS.BCA RECTIF;30x90 CROMAT NOCE;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991872939;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;21/12/2023;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318721602032;;WHITE BODY;CROMAT PASTA BLANCA;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0160.02032;60X120(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;CROMAT;NOCE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318721602032.jpg
31;872;37;2032;0318720372032;SI;PAS.BCA RECTIF;30x90 CROMAT PERLA;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991872922;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;21/12/2023;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720372032;;WHITE BODY;CROMAT PASTA BLANCA;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0037.02032;30X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;CROMAT;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720372032.jpg
31;872;12;14126;0318720021963;SI;PAS.BCA RECTIF;30x90 RLV.CROMAT BLANCO;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991872946;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;21/12/2023;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720021963;;WHITE BODY;CROMAT PASTA BLANCA;PIEDRA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0012.14126;60X120(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.CROMAT;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720021963.jpg
31;872;2;14126;0318720021964;SI;PAS.BCA RECTIF;30x90 RLV.CROMAT GRIS;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991872953;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;21/12/2023;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720021964;;WHITE BODY;CROMAT PASTA BLANCA;PIEDRA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0002.14126;120X120(T);CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.CROMAT;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720021964.jpg
31;872;28;14126;0318720021965;SI;PAS.BCA RECTIF;30x90 RLV.CROMAT MARENGO;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991872960;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;21/12/2023;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720021965;;WHITE BODY;CROMAT PASTA BLANCA;PIEDRA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0028.14126;60X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.CROMAT;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720021965.jpg
31;872;33;14126;0318720021966;SI;PAS.BCA RECTIF;30x90 RLV.CROMAT MARFIL;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991872977;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;21/12/2023;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720021966;;WHITE BODY;CROMAT PASTA BLANCA;PIEDRA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0033.14126;60X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.CROMAT;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720021966.jpg
31;872;160;14126;0318720021968;SI;PAS.BCA RECTIF;30x90 RLV.CROMAT NOCE;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991872991;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;21/12/2023;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720021968;;WHITE BODY;CROMAT PASTA BLANCA;PIEDRA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0160.14126;60X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.CROMAT;NOCE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720021968.jpg
31;872;37;14126;0318720021967;SI;PAS.BCA RECTIF;30x90 RLV.CROMAT PERLA;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991872984;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;21/12/2023;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720021967;;WHITE BODY;CROMAT PASTA BLANCA;PIEDRA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0037.14126;30X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.CROMAT;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720021967.jpg
