Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
31;412;150;10142;0314120010393;SI;PAS.BCA RECTIF;40x120 DOSSO BIANCO;A;SI;SI;27.2500;WHT14;PAMESA;PAMESA;F/20/03 AG;8429991634094;;8429991773311;M2;3;1.44;20;28.80;27.50;570.00;120.00;80.00;55.00;;10.80;13/04/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0314120010393;;WHITE BODY;DOSSO;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.412.0150.10142;60X60(T)C;CATLOGO PAMESA;;;40;120;10,8;4800;40x120;DOSSO;BIANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0314120010393.jpg
31;412;598;10142;0314120010397;SI;PAS.BCA RECTIF;40x120 DOSSO SABBIA;A;SI;SI;27.2500;WHT14;PAMESA;PAMESA;F/20/03 AG;8429991634131;;8429991773311;M2;3;1.44;20;28.80;27.50;570.00;120.00;80.00;55.00;;10.80;13/04/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0314120010397;;WHITE BODY;DOSSO;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.412.0598.10142;60X60(T)C;CATLOGO PAMESA;;;40;120;10,8;4800;40x120;DOSSO;SABBIA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0314120010397.jpg
31;412;150;10143;0314120010394;SI;PAS.BCA RECTIF;40x120 RLV.DOSSO BIANCO;A;SI;SI;27.2500;WHT13;PAMESA;PAMESA;F/20/03 AG;8429991634100;;8429991773311;M2;3;1.44;20;28.80;27.50;570.00;120.00;80.00;55.00;;10.80;13/04/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0314120010394;;WHITE BODY;DOSSO;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.412.0150.10143;60X60(T)C;CATLOGO PAMESA;;;40;120;10,8;4800;40x120;RLV.DOSSO;BIANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0314120010394.jpg
31;412;598;10143;0314120010398;SI;PAS.BCA RECTIF;40x120 RLV.DOSSO SABBIA;A;SI;SI;27.2500;WHT13;PAMESA;PAMESA;F/20/03 AG;8429991634148;;8429991773311;M2;3;1.44;20;28.80;27.50;570.00;120.00;80.00;55.00;;10.80;13/04/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0314120010398;;WHITE BODY;DOSSO;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.412.0598.10143;60X60(T)C;CATLOGO PAMESA;;;40;120;10,8;4800;40x120;RLV.DOSSO;SABBIA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0314120010398.jpg
27;821;150;10142;0278210032548;SI;PASTA BLANCA;36x80 DOSSO BIANCO;A;SI;SI;0.0000;WHT08;PAMESA;PAMESA;A/54/04;8429991153175;;8429991773281;M2;4;1.15;54;62.10;20.00;1,100.00;126.00;84.00;86.00;4;9.50;18/06/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278210032548;;WHITE BODY;DOSSO;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.821.0150.10142;120X120(T);CATLOGO PAMESA;;;36;80;9,5;2880;36x80;DOSSO;BIANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278210032548.jpg
27;821;598;10142;0278210032549;SI;PASTA BLANCA;36x80 DOSSO SABBIA;A;SI;SI;0.0000;WHT08;PAMESA;PAMESA;A/54/04;8429991153182;;8429991773281;M2;4;1.15;54;62.10;20.00;1,100.00;126.00;84.00;86.00;4;9.50;18/06/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278210032549;;WHITE BODY;DOSSO;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.821.0598.10142;120X120(T);CATLOGO PAMESA;;;36;80;9,5;2880;36x80;DOSSO;SABBIA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278210032549.jpg
27;821;150;10143;0278210035743;SI;PASTA BLANCA;36x80 RLV.DOSSO BIANCO;A;SI;SI;0.0000;WHT07;PAMESA;PAMESA;A/54/04;8429991168636;;8429991773281;M2;4;1.15;54;62.10;20.00;1,100.00;126.00;84.00;86.00;4;9.50;05/08/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278210035743;;WHITE BODY;DOSSO;PIEDRA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE;VARIACION LEVE;;;;;;;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.821.0150.10143;120X120(T);CATLOGO PAMESA;;;36;80;9,5;2880;36x80;RLV.DOSSO;BIANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278210035743.jpg
27;821;598;10143;0278210035759;SI;PASTA BLANCA;36x80 RLV.DOSSO SABBIA;A;SI;SI;0.0000;WHT07;PAMESA;PAMESA;A/54/04;8429991168643;;8429991773281;M2;4;1.15;54;62.10;20.00;1,100.00;126.00;84.00;86.00;4;9.50;05/08/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278210035759;;WHITE BODY;DOSSO;PIEDRA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE;VARIACION LEVE;;;;;;;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.821.0598.10143;120X120(T);CATLOGO PAMESA;;;36;80;9,5;2880;36x80;RLV.DOSSO;SABBIA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278210035759.jpg
31;627;7;11183;0316270013365;SI;PAS.BCA RECTIF;33,3x100 ELEGANZA BEIGE;A;SI;SI;23.5000;WHT10;PAMESA;PAMESA;T/48/06;8429991715878;;8429991773311;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;28/02/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0316270013365;;WHITE BODY;ELEGANZA PASTA BLANCA;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0007.11183;30X60(T)C;CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;ELEGANZA;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316270013365.jpg
31;627;158;11183;0316270013361;SI;PAS.BCA RECTIF;33,3x100 ELEGANZA BLU;A;SI;SI;23.5000;WHT10;PAMESA;PAMESA;T/48/06;8429991715847;;8429991773311;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;28/02/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0316270013361;;WHITE BODY;ELEGANZA PASTA BLANCA;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0158.11183;120X120(T);CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;ELEGANZA;BLU;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316270013361.jpg
31;627;213;11183;0316270013366;SI;PAS.BCA RECTIF;33,3x100 ELEGANZA GRIGIO;A;SI;SI;23.5000;WHT10;PAMESA;PAMESA;T/48/06;8429991715861;;8429991773311;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;28/02/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0316270013366;;WHITE BODY;ELEGANZA PASTA BLANCA;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0213.11183;120X120(T);CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;ELEGANZA;GRIGIO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316270013366.jpg
31;627;37;11183;0316270013364;SI;PAS.BCA RECTIF;33,3x100 ELEGANZA PERLA;A;SI;SI;23.5000;WHT10;PAMESA;PAMESA;T/48/06;8429991715854;;8429991773311;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;28/02/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0316270013364;;WHITE BODY;ELEGANZA PASTA BLANCA;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0037.11183;120X280(6MM);CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;ELEGANZA;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316270013364.jpg
31;627;942;11183;0316270013358;SI;PAS.BCA RECTIF;33,3x100 ELEGANZA SAGGIO;A;SI;SI;23.5000;WHT10;PAMESA;PAMESA;T/48/06;8429991715830;;8429991773311;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;28/02/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0316270013358;;WHITE BODY;ELEGANZA PASTA BLANCA;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0942.11183;60X120(T)C;CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;ELEGANZA;SAGGIO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316270013358.jpg
31;627;53;11183;0316270013363;SI;PAS.BCA RECTIF;33,3x100 ELEGANZA SIENA;A;SI;SI;23.5000;WHT10;PAMESA;PAMESA;T/48/06;8429991715885;;8429991773311;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;28/02/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0316270013363;;WHITE BODY;ELEGANZA PASTA BLANCA;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0053.11183;120X280(6MM);CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;ELEGANZA;SIENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316270013363.jpg
31;627;56;11183;0316270013362;SI;PAS.BCA RECTIF;33,3x100 ELEGANZA TERRA;A;SI;SI;23.5000;WHT10;PAMESA;PAMESA;T/48/06;8429991715892;;8429991773311;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;28/02/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0316270013362;;WHITE BODY;ELEGANZA PASTA BLANCA;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0056.11183;160X160;CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;ELEGANZA;TERRA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316270013362.jpg
31;627;1;11424;0316270013995;SI;PAS.BCA RECTIF;33,3x100 FIORELLA.ELGZ 1.;A;SI;SI;25.0000;WHT09;PAMESA;PAMESA;T/48/06;8429991721206;;8429991773311;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;23/03/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0316270013995;;WHITE BODY;ELEGANZA PASTA BLANCA;CEMENTO;;REVESTIMIENTO;DECORADO;DECORADO;MATE RECTIFICADO;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0001.11424;30X60(T)C;CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;FIORELLA.ELGZ;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316270013995.jpg
31;627;1;11538;0316270014343;SI;PAS.BCA RECTIF;33,3x100 GUIDO.ELGZ 1.;A;SI;SI;25.0000;WHT09;PAMESA;PAMESA;T/48/06;8429991729738;;8429991773311;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;12/05/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0316270014343;;WHITE BODY;ELEGANZA PASTA BLANCA;CEMENTO;;REVESTIMIENTO;DECORADO;DECORADO;MATE RECTIFICADO;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0001.11538;30X60(T)C;CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;GUIDO.ELGZ;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316270014343.jpg
27;821;7;11183;0278210032540;SI;PASTA BLANCA;36x80 ELEGANZA BEIGE;A;SI;SI;0.0000;WHT08;PAMESA;PAMESA;A/54/04;8429991153090;;8429991773281;M2;4;1.15;54;62.10;20.00;1,100.00;126.00;84.00;86.00;4;9.50;18/06/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278210032540;;WHITE BODY;ELEGANZA PASTA BLANCA;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.821.0007.11183;30X60(T)C;CATLOGO PAMESA;;;36;80;9,5;2880;36x80;ELEGANZA;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278210032540.jpg
27;821;158;11183;0278210032543;SI;PASTA BLANCA;36x80 ELEGANZA BLU;A;SI;SI;0.0000;WHT08;PAMESA;PAMESA;A/54/04;8429991153120;;8429991773281;M2;4;1.15;54;62.10;20.00;1,100.00;126.00;84.00;86.00;4;9.50;18/06/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278210032543;;WHITE BODY;ELEGANZA PASTA BLANCA;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.821.0158.11183;120X120(T);CATLOGO PAMESA;;;36;80;9,5;2880;36x80;ELEGANZA;BLU;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278210032543.jpg
27;821;37;11183;0278210032541;SI;PASTA BLANCA;36x80 ELEGANZA PERLA;A;SI;SI;0.0000;WHT08;PAMESA;PAMESA;A/54/04;8429991153106;;8429991773281;M2;4;1.15;54;62.10;20.00;1,100.00;126.00;84.00;86.00;4;9.50;18/06/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278210032541;;WHITE BODY;ELEGANZA PASTA BLANCA;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.821.0037.11183;30X60(T)C;CATLOGO PAMESA;;;36;80;9,5;2880;36x80;ELEGANZA;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278210032541.jpg
27;821;942;11183;0278210032542;SI;PASTA BLANCA;36x80 ELEGANZA SAGGIO;A;SI;SI;0.0000;WHT08;PAMESA;PAMESA;A/54/04;8429991153113;;8429991773281;M2;4;1.15;54;62.10;20.00;1,100.00;126.00;84.00;86.00;4;9.50;18/06/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278210032542;;WHITE BODY;ELEGANZA PASTA BLANCA;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.821.0942.11183;120X120(T);CATLOGO PAMESA;;;36;80;9,5;2880;36x80;ELEGANZA;SAGGIO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278210032542.jpg
27;821;7;13452;0278210032544;SI;PASTA BLANCA;36x80 RLV.ELEGANZA BEIGE;A;SI;SI;0.0000;WHT07;PAMESA;PAMESA;A/54/04;8429991153137;;8429991773281;M2;4;1.15;54;62.10;20.00;1,100.00;126.00;84.00;86.00;4;9.50;18/06/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278210032544;;WHITE BODY;ELEGANZA PASTA BLANCA;CEMENTO;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE;VARIACION LEVE;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.821.0007.13452;30X60(T)C;CATLOGO PAMESA;;;36;80;9,5;2880;36x80;RLV.ELEGANZA;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278210032544.jpg
27;821;158;13452;0278210032547;SI;PASTA BLANCA;36x80 RLV.ELEGANZA BLU;A;SI;SI;0.0000;WHT07;PAMESA;PAMESA;A/54/04;8429991153168;;8429991773281;M2;4;1.15;54;62.10;20.00;1,100.00;126.00;84.00;86.00;4;9.50;18/06/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278210032547;;WHITE BODY;ELEGANZA PASTA BLANCA;CEMENTO;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE;VARIACION LEVE;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.821.0158.13452;120X120(T);CATLOGO PAMESA;;;36;80;9,5;2880;36x80;RLV.ELEGANZA;BLU;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278210032547.jpg
27;821;37;13452;0278210032545;SI;PASTA BLANCA;36x80 RLV.ELEGANZA PERLA;A;SI;SI;0.0000;WHT07;PAMESA;PAMESA;A/54/04;8429991153144;;8429991773281;M2;4;1.15;54;62.10;20.00;1,100.00;126.00;84.00;86.00;4;9.50;18/06/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278210032545;;WHITE BODY;ELEGANZA PASTA BLANCA;CEMENTO;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE;VARIACION LEVE;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.821.0037.13452;120X120(T);CATLOGO PAMESA;;;36;80;9,5;2880;36x80;RLV.ELEGANZA;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278210032545.jpg
27;821;942;13452;0278210032546;SI;PASTA BLANCA;36x80 RLV.ELEGANZA SAGGIO;A;SI;SI;0.0000;WHT07;PAMESA;PAMESA;A/54/04;8429991153151;;8429991773281;M2;4;1.15;54;62.10;20.00;1,100.00;126.00;84.00;86.00;4;9.50;18/06/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278210032546;;WHITE BODY;ELEGANZA PASTA BLANCA;CEMENTO;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE;VARIACION LEVE;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.821.0942.13452;120X120(T);CATLOGO PAMESA;;;36;80;9,5;2880;36x80;RLV.ELEGANZA;SAGGIO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278210032546.jpg
31;872;1;11425;0318720013996;SI;PAS.BCA RECTIF;30x90 ALLORO.ESNZ 1.;A;SI;SI;25.0000;WHT11;PAMESA;PAMESA;09/63/05;8429991721213;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;08/04/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720013996;;WHITE BODY;ESSENZA-PASTA-BLANCA;BASICO;;REVESTIMIENTO;DECORADO;DECORADO;MATE RECTIFICADO;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0001.11425;30X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;ALLORO.ESNZ;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720013996.jpg
31;872;1;9177;0318720019177;SI;PAS.BCA RECTIF;30x90 CHIARA.ESNZ 1.;A;SI;SI;25.0000;WHT11;PAMESA;PAMESA;09/63/05;8429991736897;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;31/05/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720019177;;WHITE BODY;ESSENZA-PASTA-BLANCA;BASICO;;REVESTIMIENTO;DECORADO;DECORADO;MATE RECTIFICADO;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0001.09177;30X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;CHIARA.ESNZ;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720019177.jpg
31;872;7;10433;0318720011815;SI;PAS.BCA RECTIF;30x90 ESSENZA BEIGE;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991720261;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;21/03/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720011815;;WHITE BODY;ESSENZA-PASTA-BLANCA;BASICO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0007.10433;120X120(T);CATLOGO PAMESA;;;30;90;8,7;2700;30x90;ESSENZA;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720011815.jpg
31;872;150;10433;0318720011286;SI;PAS.BCA RECTIF;30x90 ESSENZA BIANCO;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991720278;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;21/03/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720011286;;WHITE BODY;ESSENZA-PASTA-BLANCA;BASICO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0150.10433;60X120(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;ESSENZA;BIANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720011286.jpg
31;872;37;10433;0318720011816;SI;PAS.BCA RECTIF;30x90 ESSENZA PERLA;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991720285;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;21/03/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720011816;;WHITE BODY;ESSENZA-PASTA-BLANCA;BASICO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0037.10433;30X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;ESSENZA;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720011816.jpg
31;872;7;11400;0318720013958;SI;PAS.BCA RECTIF;30x90 RLV.ESSENZA BEIGE;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/04;8429991720292;;8429991773311;M2;4;1.08;63;68.04;18.00;1,156.00;123.00;95.00;104.00;;10.50;21/03/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720013958;;WHITE BODY;ESSENZA-PASTA-BLANCA;BASICO;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;ASPECTO UNIFORME;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0007.11400;120X120(T);CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.ESSENZA;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720013958.jpg
31;872;150;11400;0318720013959;SI;PAS.BCA RECTIF;30x90 RLV.ESSENZA BIANCO;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/04;8429991720308;;8429991773311;M2;4;1.08;63;68.04;18.00;1,156.00;123.00;95.00;104.00;;10.50;21/03/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720013959;;WHITE BODY;ESSENZA-PASTA-BLANCA;BASICO;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;ASPECTO UNIFORME;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0150.11400;60X120(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.ESSENZA;BIANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720013959.jpg
