Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
31;872;37;11400;0318720013960;SI;PAS.BCA RECTIF;30x90 RLV.ESSENZA PERLA;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/04;8429991720315;;8429991773311;M2;4;1.08;63;68.04;18.00;1,156.00;123.00;95.00;104.00;;10.50;21/03/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720013960;;WHITE BODY;ESSENZA-PASTA-BLANCA;BASICO;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;ASPECTO UNIFORME;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0037.11400;30X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.ESSENZA;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720013960.jpg
27;821;308;10185;0278210034242;SI;PASTA BLANCA;36x80 INCONTRO CHIARO;A;SI;SI;0.0000;WHT07;PAMESA;PAMESA;A/54/04;8429991160760;;8429991773281;M2;4;1.15;54;62.10;20.00;1,100.00;126.00;84.00;86.00;4;9.50;15/07/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278210034242;;WHITE BODY;INCONTRO;MADERA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE;VARIACION ALTA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.821.0308.10185;120X120(T);CATLOGO PAMESA;;;36;80;9,5;2880;36x80;INCONTRO;CHIARO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278210034242.jpg
27;821;23;10185;0278210010538;SI;PASTA BLANCA;36x80 INCONTRO MADERA;A;SI;SI;18.2500;WHT07;PAMESA;PAMESA;A/54/04;8429991636791;;8429991773281;M2;4;1.15;54;62.10;20.00;1,100.00;126.00;84.00;86.00;4;9.50;22/04/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278210010538;;WHITE BODY;INCONTRO;MADERA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE;VARIACION ALTA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.821.0023.10185;30X60(T)C;CATLOGO PAMESA;;;36;80;9,5;2880;36x80;INCONTRO;MADERA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278210010538.jpg
31;872;163;14718;0318720023820;SI;PAS.BCA RECTIF;30x90 DEC.IRIDA CREAM;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991945923;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;24/06/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720023820;;WHITE BODY;IRIDA;BASICO;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;ASPECTO UNIFORME;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0163.14718;30X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;DEC.IRIDA;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720023820.jpg
31;872;169;14718;0318720023822;SI;PAS.BCA RECTIF;30x90 DEC.IRIDA PEARL;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991945930;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;24/06/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720023822;;WHITE BODY;IRIDA;BASICO;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;ASPECTO UNIFORME;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0169.14718;120X120(T);CATLOGO PAMESA;;;30;90;8,7;2700;30x90;DEC.IRIDA;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720023822.jpg
31;872;108;14718;0318720023819;SI;PAS.BCA RECTIF;30x90 DEC.IRIDA WHITE;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991945916;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;24/06/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720023819;;WHITE BODY;IRIDA;BASICO;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;ASPECTO UNIFORME;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0108.14718;120X120(T);CATLOGO PAMESA;;;30;90;8,7;2700;30x90;DEC.IRIDA;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720023819.jpg
31;872;111;14549;0318720023204;SI;PAS.BCA RECTIF;30x90 IRIDA BLUE;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991931551;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;16/05/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720023204;;WHITE BODY;IRIDA;BASICO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;;NO;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0111.14549;120X120(T);CATLOGO PAMESA;;;30;90;8,7;2700;30x90;IRIDA;BLUE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720023204.jpg
31;872;163;14549;0318720023202;SI;PAS.BCA RECTIF;30x90 IRIDA CREAM;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991931537;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;16/05/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720023202;;WHITE BODY;IRIDA;BASICO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;;NO;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0163.14549;60X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;IRIDA;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720023202.jpg
31;872;110;14549;0318720023205;SI;PAS.BCA RECTIF;30x90 IRIDA GREEN;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991931568;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;16/05/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720023205;;WHITE BODY;IRIDA;BASICO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;;NO;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0110.14549;120X120(T);CATLOGO PAMESA;;;30;90;8,7;2700;30x90;IRIDA;GREEN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720023205.jpg
31;872;383;14549;0318720023206;SI;PAS.BCA RECTIF;30x90 IRIDA NUDE;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991931575;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;16/05/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720023206;;WHITE BODY;IRIDA;BASICO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;;NO;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0383.14549;30X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;IRIDA;NUDE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720023206.jpg
31;872;169;14549;0318720023203;SI;PAS.BCA RECTIF;30x90 IRIDA PEARL;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991931544;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;16/05/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720023203;;WHITE BODY;IRIDA;BASICO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;;NO;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0169.14549;30X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;IRIDA;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720023203.jpg
31;872;285;14549;0318720023207;SI;PAS.BCA RECTIF;30x90 IRIDA TAUPE;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991931582;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;16/05/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720023207;;WHITE BODY;IRIDA;BASICO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;;NO;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0285.14549;120X120(T);CATLOGO PAMESA;;;30;90;8,7;2700;30x90;IRIDA;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720023207.jpg
31;872;108;14549;0318720023201;SI;PAS.BCA RECTIF;30x90 IRIDA WHITE;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991931520;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;16/05/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720023201;;WHITE BODY;IRIDA;BASICO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;;NO;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0108.14549;120X280(6MM);CATLOGO PAMESA;;;30;90;8,7;2700;30x90;IRIDA;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720023201.jpg
31;872;163;14550;0318720023217;SI;PAS.BCA RECTIF;30x90 RLV.IRIDA CREAM;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991931629;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;16/05/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720023217;;WHITE BODY;IRIDA;BASICO;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;ASPECTO UNIFORME;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0163.14550;60X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.IRIDA;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720023217.jpg
31;872;169;14550;0318720023219;SI;PAS.BCA RECTIF;30x90 RLV.IRIDA PEARL;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991931636;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;16/05/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720023219;;WHITE BODY;IRIDA;BASICO;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;ASPECTO UNIFORME;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0169.14550;30X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.IRIDA;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720023219.jpg
31;872;108;14550;0318720023210;SI;PAS.BCA RECTIF;30x90 RLV.IRIDA WHITE;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991931599;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;16/05/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720023210;;WHITE BODY;IRIDA;BASICO;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;ASPECTO UNIFORME;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0108.14550;120X280(6MM);CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.IRIDA;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720023210.jpg
31;872;260;9619;0318722609619;SI;PAS.BCA RECTIF;30x90 ES.KEDIRI NEUTRO;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991410155;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;21/11/2018;PAMESA;ESSENTIAL;REVESTIMIENTO PASTA BLANCA;0318722609619;;WHITE BODY;KEDIRI;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0260.09619;120X120(T);CATLOGO PAMESA;;;30;90;8,7;2700;30x90;ES.KEDIRI;NEUTRO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318722609619.jpg
31;872;37;9619;0318720379619;SI;PAS.BCA RECTIF;30x90 ES.KEDIRI PERLA;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991410162;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;21/11/2018;PAMESA;ESSENTIAL;REVESTIMIENTO PASTA BLANCA;0318720379619;;WHITE BODY;KEDIRI;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0037.09619;30X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;ES.KEDIRI;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720379619.jpg
31;872;100;9620;0318721009620;SI;PAS.BCA RECTIF;30x90 ES.RLV.KEDIRI MIX;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991410186;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;21/11/2018;PAMESA;ESSENTIAL;REVESTIMIENTO PASTA BLANCA;0318721009620;;WHITE BODY;KEDIRI;PIEDRA;;REVESTIMIENTO;DECORADO;DECORADO;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0100.09620;120X280(6MM);CATLOGO PAMESA;;;30;90;8,7;2700;30x90;ES.RLV.KEDIRI;MIX;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318721009620.jpg
31;872;12;911;0318720120911;SI;PAS.BCA RECTIF;30x90 KENZO BLANCO;A;SI;SI;0.0000;WHT12;PAMESA;PAMESA;09/63/05;8429991990114;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;16/01/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720120911;;WHITE BODY;KENZO PASTA BLANCA;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0012.00911;60X120(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;KENZO;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720120911.jpg
31;872;2;911;0318720020911;SI;PAS.BCA RECTIF;30x90 KENZO GRIS;A;SI;SI;0.0000;WHT12;PAMESA;PAMESA;09/63/05;8429991990138;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;16/01/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720020911;;WHITE BODY;KENZO PASTA BLANCA;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0002.00911;30X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;KENZO;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720020911.jpg
31;872;33;911;0318720330911;SI;PAS.BCA RECTIF;30x90 KENZO MARFIL;A;SI;SI;0.0000;WHT12;PAMESA;PAMESA;09/63/05;8429991990121;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;16/01/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720330911;;WHITE BODY;KENZO PASTA BLANCA;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0033.00911;60X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;KENZO;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720330911.jpg
31;872;12;15090;0318720024955;SI;PAS.BCA RECTIF;30x90 RLV.KENZO BLANCO;A;SI;SI;0.0000;WHT11;PAMESA;PAMESA;09/63/05;8429991990145;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;16/01/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720024955;;WHITE BODY;KENZO PASTA BLANCA;PIEDRA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0012.15090;60X120(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.KENZO;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720024955.jpg
31;872;2;15090;0318720024957;SI;PAS.BCA RECTIF;30x90 RLV.KENZO GRIS;A;SI;SI;0.0000;WHT11;PAMESA;PAMESA;09/63/05;8429991990169;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;16/01/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720024957;;WHITE BODY;KENZO PASTA BLANCA;PIEDRA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0002.15090;120X120(T);CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.KENZO;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720024957.jpg
31;872;33;15090;0318720024956;SI;PAS.BCA RECTIF;30x90 RLV.KENZO MARFIL;A;SI;SI;0.0000;WHT11;PAMESA;PAMESA;09/63/05;8429991990152;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;16/01/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720024956;;WHITE BODY;KENZO PASTA BLANCA;PIEDRA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0033.15090;30X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.KENZO;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720024956.jpg
31;412;30;2967;0314120302967;SI;PAS.BCA RECTIF;40x120 KONCEPT NACAR;A;SI;SI;27.2500;WHT14;PAMESA;PAMESA;F/20/03 AG;8429991652432;;8429991773311;M2;3;1.44;20;28.80;27.50;570.00;120.00;80.00;55.00;;10.80;16/07/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0314120302967;;WHITE BODY;KONCEPT PASTA BLANCA;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;>400 N - 15-25 N/mm2;1;031.412.0030.02967;60X60N(20MM);CATLOGO PAMESA;;;40;120;10,8;4800;40x120;KONCEPT;NACAR;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0314120302967.jpg
31;412;30;10404;0314120011074;SI;PAS.BCA RECTIF;40x120 RLV.KONCEPT NACAR;A;SI;SI;27.2500;WHT13;PAMESA;PAMESA;F/20/03 AG;8429991652470;;8429991773311;M2;3;1.44;20;28.80;27.50;570.00;120.00;80.00;55.00;;10.80;16/07/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0314120011074;;WHITE BODY;KONCEPT PASTA BLANCA;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;>400 N - 15-25 N/mm2;1;031.412.0030.10404;60X60(T)C;CATLOGO PAMESA;;;40;120;10,8;4800;40x120;RLV.KONCEPT;NACAR;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0314120011074.jpg
31;869;165;14038;0318690023873;SI;PAS.BCA RECTIF;60x120 KRONO HAYA;A;SI;SI;0.0000;WHT15;PAMESA;PAMESA;L/36/02PB RLV;8429991947187;;8429991773311;M2;2;1.44;36;51.84;21.00;781.00;122.00;84.00;75.00;;8.20;28/06/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318690023873;;WHITE BODY;KRONO;MADERA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.869.0165.14038;60X60(T)C;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;KRONO;HAYA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318690023873.jpg
31;869;34;14038;0318690023870;SI;PAS.BCA RECTIF;60x120 KRONO NOGAL;A;SI;SI;0.0000;WHT15;PAMESA;PAMESA;L/36/02PB RLV;8429991947163;;8429991773311;M2;2;1.44;36;51.84;21.00;781.00;122.00;84.00;75.00;;8.20;28/06/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318690023870;;WHITE BODY;KRONO;MADERA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.869.0034.14038;60X60(T)C;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;KRONO;NOGAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318690023870.jpg
31;869;36;14038;0318690023871;SI;PAS.BCA RECTIF;60x120 KRONO ROBLE;A;SI;SI;0.0000;WHT15;PAMESA;PAMESA;L/36/02PB RLV;8429991947170;;8429991773311;M2;2;1.44;36;51.84;21.00;781.00;122.00;84.00;75.00;;8.20;28/06/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318690023871;;WHITE BODY;KRONO;MADERA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.869.0036.14038;60X60(T)C;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;KRONO;ROBLE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318690023871.jpg
31;869;7;14677;0318690023640;SI;PAS.BCA RECTIF;60x120 LIN BEIGE;A;SI;SI;0.0000;WHT16;PAMESA;PAMESA;L/30/03PB;8429991941000;;0100112000;M2;3;2.16;30;64.80;27.00;835.00;122.00;84.00;75.00;;;11/06/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318690023640;;WHITE BODY;LIN;BASICO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;SIN CLASE;;;GRUPO BIa;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.869.0007.14677;60X90(N)20MM;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;LIN;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318690023640.jpg
31;869;12;14677;0318690024207;SI;PAS.BCA RECTIF;60x120 LIN BLANCO;A;SI;SI;0.0000;WHT16;PAMESA;PAMESA;L/30/03PB;8429991958947;;0100112000;M2;3;2.16;30;64.80;27.00;835.00;122.00;84.00;75.00;;;08/08/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318690024207;;WHITE BODY;LIN;BASICO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;SIN CLASE;;;GRUPO BIa;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.869.0012.14677;60X60(T)C;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;LIN;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318690024207.jpg
