Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
31;869;2;14677;0318690023638;SI;PAS.BCA RECTIF;60x120 LIN GRIS;A;SI;SI;0.0000;WHT16;PAMESA;PAMESA;L/30/03PB;8429991940997;;0100112000;M2;3;2.16;30;64.80;27.00;835.00;122.00;84.00;75.00;;;11/06/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318690023638;;WHITE BODY;LIN;BASICO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;SIN CLASE;;;GRUPO BIa;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.869.0002.14677;60X120(T)C;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;LIN;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318690023638.jpg
31;869;33;14677;0318690023642;SI;PAS.BCA RECTIF;60x120 LIN MARFIL;A;SI;SI;0.0000;WHT16;PAMESA;PAMESA;L/30/03PB;8429991941017;;0100112000;M2;3;2.16;30;64.80;27.00;835.00;122.00;84.00;75.00;;;11/06/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318690023642;;WHITE BODY;LIN;BASICO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;SIN CLASE;;;GRUPO BIa;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.869.0033.14677;60X60(T)C;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;LIN;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318690023642.jpg
31;869;7;14678;0318690023647;SI;PAS.BCA RECTIF;60x120 RLV.LIN BEIGE;A;SI;SI;0.0000;WHT15;PAMESA;PAMESA;L/36/02PB RLV;8429991941062;;8429991773311;M2;2;1.44;36;51.84;21.00;781.00;122.00;84.00;75.00;;8.20;11/06/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318690023647;;WHITE BODY;LIN;BASICO;;REVESTIMIENTO;BASE;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.869.0007.14678;60X60N(20MM);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;RLV.LIN;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318690023647.jpg
31;869;12;14678;0318690024208;SI;PAS.BCA RECTIF;60x120 RLV.LIN BLANCO;A;SI;SI;0.0000;WHT15;PAMESA;PAMESA;L/36/02PB RLV;8429991958954;;8429991773311;M2;2;1.44;36;51.84;21.00;781.00;122.00;84.00;75.00;;8.20;08/08/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318690024208;;WHITE BODY;LIN;BASICO;;REVESTIMIENTO;BASE;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.869.0012.14678;60X60N(20MM);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;RLV.LIN;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318690024208.jpg
31;869;2;14678;0318690023645;SI;PAS.BCA RECTIF;60x120 RLV.LIN GRIS;A;SI;SI;0.0000;WHT15;PAMESA;PAMESA;L/36/02PB RLV;8429991941031;;8429991773311;M2;2;1.44;36;51.84;21.00;781.00;122.00;84.00;75.00;;8.20;11/06/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318690023645;;WHITE BODY;LIN;BASICO;;REVESTIMIENTO;BASE;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.869.0002.14678;60X90(N)20MM;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;RLV.LIN;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318690023645.jpg
31;869;33;14678;0318690023646;SI;PAS.BCA RECTIF;60x120 RLV.LIN MARFIL;A;SI;SI;0.0000;WHT15;PAMESA;PAMESA;L/36/02PB RLV;8429991941048;;8429991773311;M2;2;1.44;36;51.84;21.00;781.00;122.00;84.00;75.00;;8.20;11/06/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318690023646;;WHITE BODY;LIN;BASICO;;REVESTIMIENTO;BASE;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.869.0033.14678;60X60(T)C;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;RLV.LIN;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318690023646.jpg
31;627;7;14677;0316270032828;SI;PAS.BCA RECTIF;33,3x100 LIN BEIGE;A;SI;SI;0.0000;WHT10;PAMESA;PAMESA;T/48/06;8429991154530;;0100112000;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;23/06/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0316270032828;;WHITE BODY;LIN;BASICO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;SIN CLASE;;;GRUPO BIa;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0007.14677;30X60(T)C;CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;LIN;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316270032828.jpg
31;627;12;14677;0316270033219;SI;PAS.BCA RECTIF;33,3x100 LIN BLANCO;A;SI;SI;0.0000;WHT10;PAMESA;PAMESA;T/48/06;8429991156251;;0100112000;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;30/06/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0316270033219;;WHITE BODY;LIN;BASICO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;SIN CLASE;;;GRUPO BIa;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0012.14677;30X60(T)C;CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;LIN;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316270033219.jpg
31;627;2;14677;0316270032831;SI;PAS.BCA RECTIF;33,3x100 LIN GRIS;A;SI;SI;0.0000;WHT10;PAMESA;PAMESA;T/48/06;8429991154561;;0100112000;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;23/06/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0316270032831;;WHITE BODY;LIN;BASICO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;SIN CLASE;;;GRUPO BIa;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0002.14677;30X60(T)C;CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;LIN;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316270032831.jpg
31;627;33;14677;0316270032829;SI;PAS.BCA RECTIF;33,3x100 LIN MARFIL;A;SI;SI;0.0000;WHT10;PAMESA;PAMESA;T/48/06;8429991154547;;0100112000;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;23/06/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0316270032829;;WHITE BODY;LIN;BASICO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;SIN CLASE;;;GRUPO BIa;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0033.14677;30X60(T)C;CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;LIN;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316270032829.jpg
31;627;7;14678;0316270032838;SI;PAS.BCA RECTIF;33,3x100 RLV.LIN BEIGE;A;SI;SI;0.0000;WHT09;PAMESA;PAMESA;T/48/06;8429991154585;;8429991773311;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;23/06/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0316270032838;;WHITE BODY;LIN;BASICO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0007.14678;30X60(T)C;CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;RLV.LIN;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316270032838.jpg
31;627;12;14678;0316270033221;SI;PAS.BCA RECTIF;33,3x100 RLV.LIN BLANCO;A;SI;SI;0.0000;WHT09;PAMESA;PAMESA;T/48/06;8429991156268;;8429991773311;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;30/06/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0316270033221;;WHITE BODY;LIN;BASICO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0012.14678;30X60(T)C;CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;RLV.LIN;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316270033221.jpg
31;627;2;14678;0316270032837;SI;PAS.BCA RECTIF;33,3x100 RLV.LIN GRIS;A;SI;SI;0.0000;WHT09;PAMESA;PAMESA;T/48/06;8429991154578;;8429991773311;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;23/06/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0316270032837;;WHITE BODY;LIN;BASICO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0002.14678;30X60(T)C;CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;RLV.LIN;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316270032837.jpg
31;627;33;14678;0316270032839;SI;PAS.BCA RECTIF;33,3x100 RLV.LIN MARFIL;A;SI;SI;0.0000;WHT09;PAMESA;PAMESA;T/48/06;8429991154592;;8429991773311;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;23/06/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0316270032839;;WHITE BODY;LIN;BASICO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0033.14678;30X60(T)C;CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;RLV.LIN;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316270032839.jpg
31;412;344;13282;0314120019423;SI;PAS.BCA RECTIF;40x120 MIDWAY ASH;A;SI;SI;27.2500;WHT14;PAMESA;PAMESA;F/20/03 AG;8429991857707;;8429991773311;M2;3;1.44;20;28.80;27.50;570.00;120.00;80.00;55.00;;10.80;06/10/2023;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0314120019423;;WHITE BODY;MIDWAY PASTA BLANCA;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.412.0344.13282;60X60(T)C;CATLOGO PAMESA;;;40;120;10,8;4800;40x120;MIDWAY;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0314120019423.jpg
31;412;7;13282;0314120021930;SI;PAS.BCA RECTIF;40x120 MIDWAY BEIGE;A;SI;SI;27.2500;WHT14;PAMESA;PAMESA;F/20/03 AG;8429991886936;;8429991773311;M2;3;1.44;20;28.80;27.50;570.00;120.00;80.00;55.00;;10.80;20/02/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0314120021930;;WHITE BODY;MIDWAY PASTA BLANCA;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.412.0007.13282;60X60(T)C;CATLOGO PAMESA;;;40;120;10,8;4800;40x120;MIDWAY;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0314120021930.jpg
31;412;413;13282;0314120019425;SI;PAS.BCA RECTIF;40x120 MIDWAY BONE;A;SI;SI;27.2500;WHT14;PAMESA;PAMESA;F/20/03 AG;8429991857691;;8429991773311;M2;3;1.44;20;28.80;27.50;570.00;120.00;80.00;55.00;;10.80;06/10/2023;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0314120019425;;WHITE BODY;MIDWAY PASTA BLANCA;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.412.0413.13282;60X60(T)C;CATLOGO PAMESA;;;40;120;10,8;4800;40x120;MIDWAY;BONE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0314120019425.jpg
31;412;344;13889;0314120021456;SI;PAS.BCA RECTIF;40x120 RLV.MIDWAY ASH;A;SI;SI;27.2500;WHT13;PAMESA;PAMESA;F/20/03 AG;8429991858766;;8429991773311;M2;3;1.44;20;28.80;27.50;570.00;120.00;80.00;55.00;;10.80;17/10/2023;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0314120021456;;WHITE BODY;MIDWAY PASTA BLANCA;CEMENTO;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.412.0344.13889;60X60(T)C;CATLOGO PAMESA;;;40;120;10,8;4800;40x120;RLV.MIDWAY;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0314120021456.jpg
31;412;7;13889;0314120022364;SI;PAS.BCA RECTIF;40x120 RLV.MIDWAY BEIGE;A;SI;SI;27.2500;WHT13;PAMESA;PAMESA;F/20/03 AG;8429991886943;;8429991773311;M2;3;1.44;20;28.80;27.50;570.00;120.00;80.00;55.00;;10.80;20/02/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0314120022364;;WHITE BODY;MIDWAY PASTA BLANCA;CEMENTO;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.412.0007.13889;60X60(T)C;CATLOGO PAMESA;;;40;120;10,8;4800;40x120;RLV.MIDWAY;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0314120022364.jpg
31;412;413;13889;0314120021454;SI;PAS.BCA RECTIF;40x120 RLV.MIDWAY BONE;A;SI;SI;27.2500;WHT13;PAMESA;PAMESA;F/20/03 AG;8429991858759;;8429991773311;M2;3;1.44;20;28.80;27.50;570.00;120.00;80.00;55.00;;10.80;17/10/2023;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0314120021454;;WHITE BODY;MIDWAY PASTA BLANCA;CEMENTO;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.412.0413.13889;60X60(T)C;CATLOGO PAMESA;;;40;120;10,8;4800;40x120;RLV.MIDWAY;BONE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0314120021454.jpg
31;872;344;13282;0318720019423;SI;PAS.BCA RECTIF;30x90 MIDWAY ASH;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991881825;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;31/01/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720019423;;WHITE BODY;MIDWAY PASTA BLANCA;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0344.13282;30X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;MIDWAY;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720019423.jpg
31;872;7;13282;0318720021930;SI;PAS.BCA RECTIF;30x90 MIDWAY BEIGE;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991881832;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;31/01/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720021930;;WHITE BODY;MIDWAY PASTA BLANCA;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0007.13282;120X120(T);CATLOGO PAMESA;;;30;90;8,7;2700;30x90;MIDWAY;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720021930.jpg
31;872;413;13282;0318720019425;SI;PAS.BCA RECTIF;30x90 MIDWAY BONE;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991881849;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;31/01/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720019425;;WHITE BODY;MIDWAY PASTA BLANCA;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0413.13282;120X120(T);CATLOGO PAMESA;;;30;90;8,7;2700;30x90;MIDWAY;BONE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720019425.jpg
31;872;344;13889;0318720021456;SI;PAS.BCA RECTIF;30x90 RLV.MIDWAY ASH;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991881856;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;31/01/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720021456;;WHITE BODY;MIDWAY PASTA BLANCA;CEMENTO;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0344.13889;30X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.MIDWAY;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720021456.jpg
31;872;7;13889;0318720022364;SI;PAS.BCA RECTIF;30x90 RLV.MIDWAY BEIGE;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991881863;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;31/01/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720022364;;WHITE BODY;MIDWAY PASTA BLANCA;CEMENTO;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0007.13889;120X120(T);CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.MIDWAY;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720022364.jpg
31;872;413;13889;0318720021454;SI;PAS.BCA RECTIF;30x90 RLV.MIDWAY BONE;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991881870;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;31/01/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720021454;;WHITE BODY;MIDWAY PASTA BLANCA;CEMENTO;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0413.13889;120X120(T);CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.MIDWAY;BONE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720021454.jpg
27;821;63;4106;0278210634106;SI;PASTA BLANCA;36x80 RLV.MUREN BCO.BRILLO;A;SI;SI;18.2500;WHT07;PAMESA;PAMESA;A/54/04;8429991294342;;8429991773281;M2;4;1.15;54;62.10;20.00;1,100.00;126.00;84.00;86.00;4;9.50;17/01/2017;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA BLANCA;0278210634106;;WHITE BODY;MUREN;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;027.821.0063.04106;120X120(T);CATLOGO PAMESA;;;36;80;9,5;2880;36x80;RLV.MUREN;BCO.BRILLO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278210634106.jpg
27;821;174;4106;0278211744106;SI;PASTA BLANCA;36x80 RLV.MUREN BCO.MATE;A;SI;SI;18.2500;WHT07;PAMESA;PAMESA;A/54/04;8429991294380;;8429991773281;M2;4;1.15;54;62.10;20.00;1,100.00;126.00;84.00;86.00;4;9.50;17/01/2017;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA BLANCA;0278211744106;;WHITE BODY;MUREN;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;027.821.0174.04106;120X120(T);CATLOGO PAMESA;;;36;80;9,5;2880;36x80;RLV.MUREN;BCO.MATE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278211744106.jpg
27;422;169;16180;0274220042690;NO;PASTA BLANCA;30x60 MYST PEARL;A;SI;SI;0.0000;WHT20;PAMESA;PAMESA;F/48/10 PB;8429991198022;;8429991773281;M2;10;1.80;48;86.40;25.00;1,220.00;120.00;80.00;;;8.00;20/11/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0274220042690;;WHITE BODY;MYST;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;;;;;;;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.422.0169.16180;60X60(T)C;CATLOGO PAMESA;;;30;60;8;1800;30x60;MYST;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0274220042690.jpg
27;422;119;16180;0274220042691;NO;PASTA BLANCA;30x60 MYST SAND;A;SI;SI;0.0000;WHT20;PAMESA;PAMESA;F/48/10 PB;8429991198039;;8429991773281;M2;10;1.80;48;86.40;25.00;1,220.00;120.00;80.00;;;8.00;20/11/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0274220042691;;WHITE BODY;MYST;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;;;;;;;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.422.0119.16180;60X60(T)C;CATLOGO PAMESA;;;30;60;8;1800;30x60;MYST;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0274220042691.jpg
27;422;108;16180;0274220042689;NO;PASTA BLANCA;30x60 MYST WHITE;A;SI;SI;0.0000;WHT20;PAMESA;PAMESA;F/48/10 PB;8429991198015;;8429991773281;M2;10;1.80;48;86.40;25.00;1,220.00;120.00;80.00;;;8.00;20/11/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0274220042689;;WHITE BODY;MYST;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;;;;;;;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.422.0108.16180;60X60(T)C;CATLOGO PAMESA;;;30;60;8;1800;30x60;MYST;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0274220042689.jpg
27;422;169;16181;0274220042693;NO;PASTA BLANCA;30x60 RLV.MYST PEARL;A;SI;SI;0.0000;WHT21;PAMESA;PAMESA;F/48/10 PB;8429991198053;;8429991773281;M2;10;1.80;48;86.40;25.00;1,220.00;120.00;80.00;;;8.00;20/11/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0274220042693;;WHITE BODY;MYST;PIEDRA;;REVESTIMIENTO;BASE;RLV DECORADO;MATE;VARIACION LEVE;;;;;;;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.422.0169.16181;60X60(T)C;CATLOGO PAMESA;;;30;60;8;1800;30x60;RLV.MYST;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0274220042693.jpg
27;422;119;16181;0274220042695;NO;PASTA BLANCA;30x60 RLV.MYST SAND;A;SI;SI;0.0000;WHT21;PAMESA;PAMESA;F/48/10 PB;8429991198060;;8429991773281;M2;10;1.80;48;86.40;25.00;1,220.00;120.00;80.00;;;8.00;20/11/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0274220042695;;WHITE BODY;MYST;PIEDRA;;REVESTIMIENTO;BASE;RLV DECORADO;MATE;VARIACION LEVE;;;;;;;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.422.0119.16181;60X60(T)C;CATLOGO PAMESA;;;30;60;8;1800;30x60;RLV.MYST;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0274220042695.jpg
