Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
27;422;108;16181;0274220042692;NO;PASTA BLANCA;30x60 RLV.MYST WHITE;A;SI;SI;0.0000;WHT21;PAMESA;PAMESA;F/48/10 PB;8429991198046;;8429991773281;M2;10;1.80;48;86.40;25.00;1,220.00;120.00;80.00;;;8.00;20/11/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0274220042692;;WHITE BODY;MYST;PIEDRA;;REVESTIMIENTO;BASE;RLV DECORADO;MATE;VARIACION LEVE;;;;;;;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.422.0108.16181;60X60(T)C;CATLOGO PAMESA;;;30;60;8;1800;30x60;RLV.MYST;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0274220042692.jpg
31;872;7;9146;0318720079146;SI;PAS.BCA RECTIF;30x90 DEC.ODEON BEIGE;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991612078;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;22/01/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720079146;;WHITE BODY;ODEON PASTA BLANCA;PIEDRA;;REVESTIMIENTO;DECORADO;DECORADO;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0007.09146;120X120(T);CATLOGO PAMESA;;;30;90;8,7;2700;30x90;DEC.ODEON;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720079146.jpg
31;872;2;9146;0318720029146;SI;PAS.BCA RECTIF;30x90 DEC.ODEON GRIS;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991612085;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;22/01/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720029146;;WHITE BODY;ODEON PASTA BLANCA;PIEDRA;;REVESTIMIENTO;DECORADO;DECORADO;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0002.09146;120X120(T);CATLOGO PAMESA;;;30;90;8,7;2700;30x90;DEC.ODEON;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720029146.jpg
31;872;12;9132;0318720129132;SI;PAS.BCA RECTIF;30x90 ODEON BLANCO;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991612122;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;22/01/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720129132;;WHITE BODY;ODEON PASTA BLANCA;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0012.09132;60X120(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;ODEON;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720129132.jpg
31;872;33;9132;0318720339132;SI;PAS.BCA RECTIF;30x90 ODEON MARFIL;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991612139;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;22/01/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720339132;;WHITE BODY;ODEON PASTA BLANCA;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0033.09132;60X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;ODEON;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720339132.jpg
31;872;12;9140;0318720129140;SI;PAS.BCA RECTIF;30x90 RLV.ODEON BLANCO;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991612115;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;22/01/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720129140;;WHITE BODY;ODEON PASTA BLANCA;PIEDRA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0012.09140;60X120(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.ODEON;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720129140.jpg
31;872;33;9140;0318720339140;SI;PAS.BCA RECTIF;30x90 RLV.ODEON MARFIL;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991612108;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;22/01/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720339140;;WHITE BODY;ODEON PASTA BLANCA;PIEDRA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0033.09140;60X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.ODEON;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720339140.jpg
31;872;12;14579;0318720023325;SI;PAS.BCA RECTIF;30x90 PORTLANDSTONE BLANCO;A;SI;SI;0.0000;WHT12;PAMESA;PAMESA;09/63/05;8429991992545;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;20/01/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720023325;;WHITE BODY;PORTLANDSTONE PASTA BLANCA;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0012.14579;60X120(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;PORTLANDSTONE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720023325.jpg
31;872;2;14579;0318720023332;SI;PAS.BCA RECTIF;30x90 PORTLANDSTONE GRIS;A;SI;SI;0.0000;WHT12;PAMESA;PAMESA;09/63/05;8429991992538;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;20/01/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720023332;;WHITE BODY;PORTLANDSTONE PASTA BLANCA;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0002.14579;120X120(T);CATLOGO PAMESA;;;30;90;8,7;2700;30x90;PORTLANDSTONE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720023332.jpg
31;872;33;14579;0318720023326;SI;PAS.BCA RECTIF;30x90 PORTLANDSTONE MARFIL;A;SI;SI;0.0000;WHT12;PAMESA;PAMESA;09/63/05;8429991992552;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;20/01/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720023326;;WHITE BODY;PORTLANDSTONE PASTA BLANCA;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0033.14579;60X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;PORTLANDSTONE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720023326.jpg
31;872;285;14579;0318720023327;SI;PAS.BCA RECTIF;30x90 PORTLANDSTONE TAUPE;A;SI;SI;0.0000;WHT12;PAMESA;PAMESA;09/63/05;8429991992569;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;20/01/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720023327;;WHITE BODY;PORTLANDSTONE PASTA BLANCA;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0285.14579;60X120(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;PORTLANDSTONE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720023327.jpg
31;872;12;15117;0318720025056;SI;PAS.BCA RECTIF;30x90 RLV.PORTLANDSTONE BLANCO;A;SI;SI;0.0000;WHT11;PAMESA;PAMESA;09/63/05;8429991992583;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;20/01/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720025056;;WHITE BODY;PORTLANDSTONE PASTA BLANCA;PIEDRA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0012.15117;60X120(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.PORTLANDSTONE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720025056.jpg
31;872;2;15117;0318720025054;SI;PAS.BCA RECTIF;30x90 RLV.PORTLANDSTONE GRIS;A;SI;SI;0.0000;WHT11;PAMESA;PAMESA;09/63/05;8429991992576;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;20/01/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720025054;;WHITE BODY;PORTLANDSTONE PASTA BLANCA;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0002.15117;120X120(T);CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.PORTLANDSTONE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720025054.jpg
31;872;33;15117;0318720025055;SI;PAS.BCA RECTIF;30x90 RLV.PORTLANDSTONE MARFIL;A;SI;SI;0.0000;WHT11;PAMESA;PAMESA;09/63/05;8429991992590;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;20/01/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720025055;;WHITE BODY;PORTLANDSTONE PASTA BLANCA;PIEDRA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0033.15117;30X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.PORTLANDSTONE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720025055.jpg
31;872;285;15117;0318720025057;SI;PAS.BCA RECTIF;30x90 RLV.PORTLANDSTONE TAUPE;A;SI;SI;0.0000;WHT11;PAMESA;PAMESA;09/63/05;8429991992606;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;20/01/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720025057;;WHITE BODY;PORTLANDSTONE PASTA BLANCA;PIEDRA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0285.15117;60X120(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.PORTLANDSTONE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720025057.jpg
31;872;17;9212;0318720179212;SI;PAS.BCA RECTIF;30x90 ONDAS REGAL ARENA;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991616816;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;11/02/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720179212;;WHITE BODY;REGAL;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0017.09212;60X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;ONDAS REGAL;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720179212.jpg
31;872;37;9212;0318720379212;SI;PAS.BCA RECTIF;30x90 ONDAS REGAL PERLA;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991616823;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;11/02/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720379212;;WHITE BODY;REGAL;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0037.09212;30X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;ONDAS REGAL;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720379212.jpg
31;872;17;2794;0318720172794;SI;PAS.BCA RECTIF;30x90 REGAL ARENA;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991616762;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;11/02/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720172794;;WHITE BODY;REGAL;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0017.02794;60X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;REGAL;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720172794.jpg
31;872;37;2794;0318720372794;SI;PAS.BCA RECTIF;30x90 REGAL PERLA;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991616755;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;11/02/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720372794;;WHITE BODY;REGAL;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0037.02794;30X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;REGAL;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720372794.jpg
31;872;17;9211;0318720179211;SI;PAS.BCA RECTIF;30x90 RLV.REGAL ARENA;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991931506;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;16/05/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720179211;;WHITE BODY;REGAL;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0017.09211;60X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.REGAL;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720179211.jpg
31;872;37;9211;0318720379211;SI;PAS.BCA RECTIF;30x90 RLV.REGAL PERLA;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991931513;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;16/05/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720379211;;WHITE BODY;REGAL;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0037.09211;30X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.REGAL;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720379211.jpg
31;872;266;11262;0318720013626;SI;PAS.BCA RECTIF;30x90 RLV.NERA ABETO;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/04;8429991709488;;8429991773311;M2;4;1.08;63;68.04;18.00;1,156.00;123.00;95.00;104.00;;10.50;07/02/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720013626;;WHITE BODY;RLV-NERA-PASTA-BLANCA;MADERA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0266.11262;120X120(T);CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.NERA;ABETO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720013626.jpg
31;872;36;11262;0318720013622;SI;PAS.BCA RECTIF;30x90 RLV.NERA ROBLE;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/04;8429991709471;;8429991773311;M2;4;1.08;63;68.04;18.00;1,156.00;123.00;95.00;104.00;;10.50;07/02/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720013622;;WHITE BODY;RLV-NERA-PASTA-BLANCA;MADERA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0036.11262;30X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.NERA;ROBLE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720013622.jpg
31;872;296;14522;0318720023145;SI;PAS.BCA RECTIF;30x90 RLV.GHAT SNOW;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991928339;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;03/05/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720023145;;WHITE BODY;RLV.GHAT;BASICO;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;ASPECTO UNIFORME;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0296.14522;60X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.GHAT;SNOW;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720023145.jpg
31;412;358;11428;0314120014017;SI;PAS.BCA RECTIF;40x120 RLV.ROVERE HONEY;A;SI;SI;27.2500;WHT13;PAMESA;PAMESA;F/20/03 AG;8429991721619;;8429991773311;M2;3;1.44;20;28.80;27.50;570.00;120.00;80.00;55.00;;10.80;24/03/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0314120014017;;WHITE BODY;RLV.ROVERE;MADERA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.412.0358.11428;60X60(T)C;CATLOGO PAMESA;;;40;120;10,8;4800;40x120;RLV.ROVERE;HONEY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0314120014017.jpg
31;872;17;190;0318720170190;SI;PAS.BCA RECTIF;30x90 RLV.SILKSTONE ARENA;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991492304;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;10/01/2020;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720170190;;WHITE BODY;SILKSTONE;PIEDRA;;REVESTIMIENTO;DECORADO;DECORADO;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0017.00190;60X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.SILKSTONE;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720170190.jpg
31;872;12;190;0318720120190;SI;PAS.BCA RECTIF;30x90 RLV.SILKSTONE BLANCO;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991492298;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;10/01/2020;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720120190;;WHITE BODY;SILKSTONE;PIEDRA;;REVESTIMIENTO;DECORADO;DECORADO;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0012.00190;60X120(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.SILKSTONE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720120190.jpg
31;872;37;190;0318720370190;SI;PAS.BCA RECTIF;30x90 RLV.SILKSTONE PERLA;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991492311;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;10/01/2020;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720370190;;WHITE BODY;SILKSTONE;PIEDRA;;REVESTIMIENTO;DECORADO;DECORADO;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0037.00190;30X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.SILKSTONE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720370190.jpg
31;872;17;178;0318720170178;SI;PAS.BCA RECTIF;30x90 SILKSTONE ARENA;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991492274;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;10/01/2020;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720170178;;WHITE BODY;SILKSTONE;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0017.00178;60X120(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;SILKSTONE;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720170178.jpg
31;872;12;178;0318720120178;SI;PAS.BCA RECTIF;30x90 SILKSTONE BLANCO;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991492267;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;10/01/2020;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720120178;;WHITE BODY;SILKSTONE;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0012.00178;60X120(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;SILKSTONE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720120178.jpg
31;872;37;178;0318720370178;SI;PAS.BCA RECTIF;30x90 SILKSTONE PERLA;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991492281;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;10/01/2020;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720370178;;WHITE BODY;SILKSTONE;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0037.00178;30X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;SILKSTONE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720370178.jpg
31;627;17;3834;0316270173834;SI;PAS.BCA RECTIF;33,3x100 RLV.SILS ARENA;A;SI;SI;23.5000;WHT09;PAMESA;PAMESA;T/48/06;8429991479763;;8429991773311;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;29/11/2019;PAMESA;PAM-SLIM;REVESTIMIENTO PASTA BLANCA;0316270173834;;WHITE BODY;SILS;PIEDRA;;REVESTIMIENTO;DECORADO;DECORADO;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0017.03834;30X60(T)C;CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;RLV.SILS;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316270173834.jpg
