Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
31;627;19;3834;0316270193834;SI;PAS.BCA RECTIF;33,3x100 RLV.SILS CENIZA;A;SI;SI;23.5000;WHT09;PAMESA;PAMESA;T/48/06;8429991479749;;8429991773311;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;29/11/2019;PAMESA;PAM-SLIM;REVESTIMIENTO PASTA BLANCA;0316270193834;;WHITE BODY;SILS;PIEDRA;;REVESTIMIENTO;DECORADO;DECORADO;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0019.03834;30X60(T)C;CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;RLV.SILS;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316270193834.jpg
31;627;17;2568;0316270172568;SI;PAS.BCA RECTIF;33,3x100 SILS ARENA;A;SI;SI;23.5000;WHT10;PAMESA;PAMESA;T/48/06;8429991476281;;8429991773311;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;15/11/2019;PAMESA;PAM-SLIM;REVESTIMIENTO PASTA BLANCA;0316270172568;;WHITE BODY;SILS;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0017.02568;30X60(T)C;CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;SILS;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316270172568.jpg
31;627;19;2568;0316270192568;SI;PAS.BCA RECTIF;33,3x100 SILS CENIZA;A;SI;SI;23.5000;WHT10;PAMESA;PAMESA;T/48/06;8429991476304;;8429991773311;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;15/11/2019;PAMESA;PAM-SLIM;REVESTIMIENTO PASTA BLANCA;0316270192568;;WHITE BODY;SILS;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0019.02568;30X60(T)C;CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;SILS;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316270192568.jpg
31;872;12;14697;0318720023731;SI;PAS.BCA RECTIF;30x90 RLV.SOSPIRO BLANCO;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991943448;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;18/06/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720023731;;WHITE BODY;SOSPIRO PASTA BLANCA;PIEDRA;;REVESTIMIENTO;BASE;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0012.14697;60X120(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.SOSPIRO;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720023731.jpg
31;872;2;14697;0318720023734;SI;PAS.BCA RECTIF;30x90 RLV.SOSPIRO GRIS;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991943462;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;18/06/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720023734;;WHITE BODY;SOSPIRO PASTA BLANCA;PIEDRA;;REVESTIMIENTO;BASE;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0002.14697;120X120(T);CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.SOSPIRO;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720023734.jpg
31;872;33;14697;0318720023732;SI;PAS.BCA RECTIF;30x90 RLV.SOSPIRO MARFIL;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991943455;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;18/06/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720023732;;WHITE BODY;SOSPIRO PASTA BLANCA;PIEDRA;;REVESTIMIENTO;BASE;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0033.14697;30X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.SOSPIRO;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720023732.jpg
31;872;12;14684;0318720023663;SI;PAS.BCA RECTIF;30x90 SOSPIRO BLANCO;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991942526;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;14/06/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720023663;;WHITE BODY;SOSPIRO PASTA BLANCA;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0012.14684;60X120(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;SOSPIRO;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720023663.jpg
31;872;2;14684;0318720023590;SI;PAS.BCA RECTIF;30x90 SOSPIRO GRIS;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991942489;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;14/06/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720023590;;WHITE BODY;SOSPIRO PASTA BLANCA;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0002.14684;120X120(T);CATLOGO PAMESA;;;30;90;8,7;2700;30x90;SOSPIRO;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720023590.jpg
31;872;33;14684;0318720023664;SI;PAS.BCA RECTIF;30x90 SOSPIRO MARFIL;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991976606;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;14/06/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720023664;;WHITE BODY;SOSPIRO PASTA BLANCA;PIEDRA;;REVESTIMIENTO;;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0033.14684;60X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;SOSPIRO;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720023664.jpg
31;627;804;10103;0316270010746;SI;PAS.BCA RECTIF;33,3x100 CR.RLV.TORANO BRILLO;A;SI;SI;23.5000;WHT09;PAMESA;PAMESA;T/48/05;8429991644703;;8429991773311;M2;5;1.67;48;80.16;23.00;1,126.00;123.00;103.00;80.50;3;8.00;04/06/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0316270010746;;WHITE BODY;TORANO_PASTA_BLANCA;MARMOL;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0804.10103;60X120(T)C;CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;CR.RLV.TORANO;BRILLO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316270010746.jpg
31;627;803;10103;0316270010744;SI;PAS.BCA RECTIF;33,3x100 CR.RLV.TORANO MATE;A;SI;SI;23.5000;WHT09;PAMESA;PAMESA;T/48/05;8429991644710;;8429991773311;M2;5;1.67;48;80.16;23.00;1,126.00;123.00;103.00;80.50;3;8.00;04/06/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0316270010744;;WHITE BODY;TORANO_PASTA_BLANCA;MARMOL;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0803.10103;60X120(T)C;CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;CR.RLV.TORANO;MATE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316270010744.jpg
31;627;804;9878;0316278049878;SI;PAS.BCA RECTIF;33,3x100 CR.TORANO BRILLO;A;SI;SI;23.5000;WHT10;PAMESA;PAMESA;T/48/06;8429991644697;;8429991773311;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;04/06/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0316278049878;;WHITE BODY;TORANO_PASTA_BLANCA;MARMOL;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0804.09878;60X120(T)C;CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;CR.TORANO;BRILLO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316278049878.jpg
31;627;803;9878;0316278039878;SI;PAS.BCA RECTIF;33,3x100 CR.TORANO MATE;A;SI;SI;23.5000;WHT10;PAMESA;PAMESA;T/48/06;8429991644680;;8429991773311;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;04/06/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0316278039878;;WHITE BODY;TORANO_PASTA_BLANCA;MARMOL;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0803.09878;60x120(N)20MM;CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;CR.TORANO;MATE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316278039878.jpg
31;547;804;10103;0315470010746;SI;PAS.BCA RECTIF;30X60(n) CR.RLV.TORANO BRILLO;A;SI;SI;18.5000;WHT05;PAMESA;PAMESA;F/60/09PB;8429991653750;;8429991773311;M2;9;1.62;60;97.20;20.00;1,220.00;120.00;80.00;105.00;;;21/07/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0315470010746;;WHITE BODY;TORANO_PASTA_BLANCA;MARMOL;;REVESTIMIENTO;BASE;BASE;BRILLO RECTIFICADO;VARIACION MODERADA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.547.0804.10103;30X60(T)C;CATLOGO PAMESA;;;30;60;7;1800;30x60;CR.RLV.TORANO;BRILLO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0315470010746.jpg
31;547;803;10103;0315470010744;SI;PAS.BCA RECTIF;30X60(n) CR.RLV.TORANO MATE;A;SI;SI;18.5000;WHT05;PAMESA;PAMESA;F/60/09PB;8429991653736;;8429991773311;M2;9;1.62;60;97.20;20.00;1,220.00;120.00;80.00;105.00;;;21/07/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0315470010744;;WHITE BODY;TORANO_PASTA_BLANCA;MARMOL;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.547.0803.10103;30X60(T)C;CATLOGO PAMESA;;;30;60;7;1800;30x60;CR.RLV.TORANO;MATE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0315470010744.jpg
31;547;804;9878;0315478049878;SI;PAS.BCA RECTIF;30X60(n) CR.TORANO BRILLO;A;SI;SI;18.5000;WHT06;PAMESA;PAMESA;F/60/09PB;8429991653743;;8429991773311;M2;9;1.62;60;97.20;20.00;1,220.00;120.00;80.00;105.00;;;21/07/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0315478049878;;WHITE BODY;TORANO_PASTA_BLANCA;MARMOL;;REVESTIMIENTO;BASE;BASE;BRILLO RECTIFICADO;VARIACION MODERADA;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.547.0804.09878;30X60(T)C;CATLOGO PAMESA;;;30;60;7;1800;30x60;CR.TORANO;BRILLO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0315478049878.jpg
31;547;803;9878;0315478039878;SI;PAS.BCA RECTIF;30X60(n) CR.TORANO MATE;A;SI;SI;18.5000;WHT06;PAMESA;PAMESA;F/60/09PB;8429991653729;;8429991773311;M2;9;1.62;60;97.20;20.00;1,220.00;120.00;80.00;105.00;;;21/07/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0315478039878;;WHITE BODY;TORANO_PASTA_BLANCA;MARMOL;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.547.0803.09878;60X60(T)C;CATLOGO PAMESA;;;30;60;7;1800;30x60;CR.TORANO;MATE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0315478039878.jpg
31;627;111;10290;0316270010748;SI;PAS.BCA RECTIF;33,3x100 ROYAL TREND BLUE;A;SI;SI;23.5000;WHT09;PAMESA;PAMESA;T/48/06;8429991644734;;8429991773311;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;04/06/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0316270010748;;WHITE BODY;TREND COLLECTION;DECORADOS;;REVESTIMIENTO;DECORADO;DECORADO;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0111.10290;120X120(T);CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;ROYAL TREND;BLUE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316270010748.jpg
31;627;110;10289;0316270010747;SI;PAS.BCA RECTIF;33,3x100 VEGETAL TREND GREEN;A;SI;SI;23.5000;WHT09;PAMESA;PAMESA;T/48/06;8429991644727;;8429991773311;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;04/06/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0316270010747;;WHITE BODY;TREND COLLECTION;DECORADOS;;REVESTIMIENTO;DECORADO;DECORADO;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0110.10289;120X120(T);CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;VEGETAL TREND;GREEN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316270010747.jpg
31;412;17;10145;0314120010408;SI;PAS.BCA RECTIF;40x120 RLV.VITA ARENA;A;SI;SI;27.2500;WHT13;PAMESA;PAMESA;F/20/03 AG;8429991634254;;8429991773311;M2;3;1.44;20;28.80;27.50;570.00;120.00;80.00;55.00;;10.80;13/04/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0314120010408;;WHITE BODY;VITA PASTA BLANCA;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.412.0017.10145;60X60(T)C;CATLOGO PAMESA;;;40;120;10,8;4800;40x120;RLV.VITA;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0314120010408.jpg
31;412;2;10145;0314120010405;SI;PAS.BCA RECTIF;40x120 RLV.VITA GRIS;A;SI;SI;27.2500;WHT13;PAMESA;PAMESA;F/20/03 AG;8429991634247;;8429991773311;M2;3;1.44;20;28.80;27.50;570.00;120.00;80.00;55.00;;10.80;13/04/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0314120010405;;WHITE BODY;VITA PASTA BLANCA;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.412.0002.10145;60X60(T)C;CATLOGO PAMESA;;;40;120;10,8;4800;40x120;RLV.VITA;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0314120010405.jpg
31;412;37;10145;0314120010410;SI;PAS.BCA RECTIF;40x120 RLV.VITA PERLA;A;SI;SI;27.2500;WHT13;PAMESA;PAMESA;F/20/03 AG;8429991634261;;8429991773311;M2;3;1.44;20;28.80;27.50;570.00;120.00;80.00;55.00;;10.80;13/04/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0314120010410;;WHITE BODY;VITA PASTA BLANCA;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.412.0037.10145;60X60(T)C;CATLOGO PAMESA;;;40;120;10,8;4800;40x120;RLV.VITA;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0314120010410.jpg
31;412;17;1227;0314120171227;SI;PAS.BCA RECTIF;40x120 VITA ARENA;A;SI;SI;27.2500;WHT14;PAMESA;PAMESA;F/20/03 AG;8429991634223;;8429991773311;M2;3;1.44;20;28.80;27.50;570.00;120.00;80.00;55.00;;10.80;13/04/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0314120171227;;WHITE BODY;VITA PASTA BLANCA;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.412.0017.01227;60X60N(20MM);CATLOGO PAMESA;;;40;120;10,8;4800;40x120;VITA;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0314120171227.jpg
31;412;2;1227;0314120021227;SI;PAS.BCA RECTIF;40x120 VITA GRIS;A;SI;SI;27.2500;WHT14;PAMESA;PAMESA;F/20/03 AG;8429991634216;;8429991773311;M2;3;1.44;20;28.80;27.50;570.00;120.00;80.00;55.00;;10.80;13/04/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0314120021227;;WHITE BODY;VITA PASTA BLANCA;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.412.0002.01227;60X60(T)C;CATLOGO PAMESA;;;40;120;10,8;4800;40x120;VITA;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0314120021227.jpg
31;412;37;1227;0314120371227;SI;PAS.BCA RECTIF;40x120 VITA PERLA;A;SI;SI;27.2500;WHT14;PAMESA;PAMESA;F/20/03 AG;8429991634230;;8429991773311;M2;3;1.44;20;28.80;27.50;570.00;120.00;80.00;55.00;;10.80;13/04/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0314120371227;;WHITE BODY;VITA PASTA BLANCA;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.412.0037.01227;60X60(T)C;CATLOGO PAMESA;;;40;120;10,8;4800;40x120;VITA;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0314120371227.jpg
31;872;17;11102;0318720013149;SI;PAS.BCA RECTIF;30x90 RLV.LIFE ARENA;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/04;8429991694432;;8429991773311;M2;4;1.08;63;68.04;18.00;1,156.00;123.00;95.00;104.00;;10.50;21/12/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720013149;;WHITE BODY;VITA PASTA BLANCA;PIEDRA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION MODERADA;NO;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0017.11102;60X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.LIFE;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720013149.jpg
31;872;2;11102;0318720013148;SI;PAS.BCA RECTIF;30x90 RLV.LIFE GRIS;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/04;8429991694425;;8429991773311;M2;4;1.08;63;68.04;18.00;1,156.00;123.00;95.00;104.00;;10.50;21/12/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720013148;;WHITE BODY;VITA PASTA BLANCA;PIEDRA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION MODERADA;NO;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0002.11102;120X120(T);CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.LIFE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720013148.jpg
31;872;37;11102;0318720013146;SI;PAS.BCA RECTIF;30x90 RLV.LIFE PERLA;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/04;8429991694418;;8429991773311;M2;4;1.08;63;68.04;18.00;1,156.00;123.00;95.00;104.00;;10.50;21/12/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720013146;;WHITE BODY;VITA PASTA BLANCA;PIEDRA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION MODERADA;NO;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0037.11102;30X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.LIFE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720013146.jpg
31;872;17;10145;0318720010408;SI;PAS.BCA RECTIF;30x90 RLV.VITA ARENA;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991661830;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;27/08/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720010408;;WHITE BODY;VITA PASTA BLANCA;PIEDRA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0017.10145;60X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.VITA;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720010408.jpg
31;872;300;10145;0318720012186;SI;PAS.BCA RECTIF;30x90 RLV.VITA MIX-GRIS;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991677831;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;09/11/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720012186;;WHITE BODY;VITA PASTA BLANCA;PIEDRA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0300.10145;30X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;RLV.VITA;MIX-GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720012186.jpg
31;872;17;1227;0318720171227;SI;PAS.BCA RECTIF;30x90 VITA ARENA;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991661809;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;27/08/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720171227;;WHITE BODY;VITA PASTA BLANCA;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0017.01227;60X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;VITA;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720171227.jpg
31;872;2;1227;0318720021227;SI;PAS.BCA RECTIF;30x90 VITA GRIS;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991661793;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;27/08/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720021227;;WHITE BODY;VITA PASTA BLANCA;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0002.01227;30X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;VITA;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720021227.jpg
