Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
31;872;37;1227;0318720371227;SI;PAS.BCA RECTIF;30x90 VITA PERLA;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991661816;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;27/08/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720371227;;WHITE BODY;VITA PASTA BLANCA;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0037.01227;30X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;VITA;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720371227.jpg
27;821;12;4079;0278210124079;SI;PASTA BLANCA;36x80 AT.MATE BLANCO;A;SI;SI;18.2500;WHT08;ATRIUM;PAMESA;A/54/04;;;8429991773397;M2;4;1.15;54;62.10;20.00;1,100.00;126.00;84.00;86.00;4;9.50;17/01/2017;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA BLANCA;0278210124079;;WHITE BODY;WHITES 36X80;BASICO;;REVESTIMIENTO;;BASE;MATE;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;027.821.0012.04079;30X60(T)C;CATLOGO PAMESA;;;36;80;9,5;2880;36x80;AT.MATE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278210124079.jpg
27;821;12;4078;0278210124078;SI;PASTA BLANCA;36x80 BRILLO BLANCO;A;SI;SI;18.2500;WHT08;PAMESA;PAMESA;A/54/04;8429991294304;;8429991773281;M2;4;1.15;54;62.10;20.00;1,100.00;126.00;84.00;86.00;4;9.50;17/01/2017;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA BLANCA;0278210124078;;WHITE BODY;WHITES 36X80;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;027.821.0012.04078;30X60(T)C;CATLOGO PAMESA;;;36;80;9,5;2880;36x80;BRILLO;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278210124078.jpg
27;821;63;4099;0278210634099;SI;PASTA BLANCA;36x80 MYS RLV. BCO.BRILLO;A;SI;SI;18.2500;WHT07;PAMESA;PAMESA;A/54/04;8429991294328;;8429991773281;M2;4;1.15;54;62.10;20.00;1,100.00;126.00;84.00;86.00;4;9.50;17/01/2017;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA BLANCA;0278210634099;;WHITE BODY;WHITES 36X80;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;ASPECTO UNIFORME;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;027.821.0063.04099;120X120(T);CATLOGO PAMESA;;;36;80;9,5;2880;36x80;MYS RLV.;BCO.BRILLO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278210634099.jpg
27;821;174;4099;0278211744099;SI;PASTA BLANCA;36x80 MYS RLV. BCO.MATE;A;SI;SI;18.2500;WHT07;PAMESA;PAMESA;A/54/04;8429991294366;;8429991773281;M2;4;1.15;54;62.10;20.00;1,100.00;126.00;84.00;86.00;4;9.50;17/01/2017;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA BLANCA;0278211744099;;WHITE BODY;WHITES 36X80;BASICO;;REVESTIMIENTO;BASE;BASE;MATE;ASPECTO UNIFORME;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;027.821.0174.04099;120X120(T);CATLOGO PAMESA;;;36;80;9,5;2880;36x80;MYS RLV.;BCO.MATE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278211744099.jpg
31;412;12;1205;0314120121205;SI;PAS.BCA RECTIF;40x120 TRIPOLI BLANCO;A;SI;SI;27.2500;WHT14;PAMESA;PAMESA;F/20/03 AG;8429991322410;;8429991773311;M2;3;1.44;20;28.80;27.50;570.00;120.00;80.00;55.00;;10.80;05/07/2017;PAMESA;SERIE EDEN;REVESTIMIENTO PASTA BLANCA;0314120121205;;WHITE BODY;WHITES-TRIPOLI;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO RECTIFICADO;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.412.0012.01205;60X60(T)C;CATLOGO PAMESA;;;40;120;10,8;4800;40x120;TRIPOLI;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0314120121205.jpg
31;412;296;1316;0314122961316;SI;PAS.BCA RECTIF;40x120 TRIPOLI MATE SNOW;A;SI;SI;27.2500;WHT14;PAMESA;PAMESA;F/20/03 AG;8429991322397;;8429991773311;M2;3;1.44;20;28.80;27.50;570.00;120.00;80.00;55.00;;10.80;05/07/2017;PAMESA;SERIE EDEN;REVESTIMIENTO PASTA BLANCA;0314122961316;;WHITE BODY;WHITES-TRIPOLI;BASICO;;REVESTIMIENTO;;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.412.0296.01316;60X60(T)C;CATLOGO PAMESA;;;40;120;10,8;4800;40x120;TRIPOLI MATE;SNOW;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0314122961316.jpg
31;627;296;1;0316272960001;SI;PAS.BCA RECTIF;33,3x100 AMALT SNOW;A;SI;SI;23.5000;WHT09;PAMESA;PAMESA;T/48/06;8429991482725;;8429991773311;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;12/12/2019;PAMESA;PAM-SLIM;REVESTIMIENTO PASTA BLANCA;0316272960001;;WHITE BODY;WHITES-TRIPOLI;BASICO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0296.00001;120X120(T);CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;AMALT;SNOW;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316272960001.jpg
31;627;36;2244;0316270362244;SI;PAS.BCA RECTIF;33,3x100 ORDESA ROBLE;A;SI;SI;23.5000;WHT09;PAMESA;PAMESA;T/48/06;8429991599966;;8429991773311;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;03/12/2020;PAMESA;PAM-SLIM;REVESTIMIENTO PASTA BLANCA;0316270362244;;WHITE BODY;WHITES-TRIPOLI;MADERA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0036.02244;120X280(6MM);CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;ORDESA;ROBLE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316270362244.jpg
31;627;12;1205;0316270121205;SI;PAS.BCA RECTIF;33,3x100 TRIPOLI BLANCO;A;SI;SI;23.5000;WHT10;PAMESA;PAMESA;T/48/06;8429991471637;;8429991773311;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;29/10/2019;PAMESA;PAM-SLIM;REVESTIMIENTO PASTA BLANCA;0316270121205;;WHITE BODY;WHITES-TRIPOLI;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO RECTIFICADO;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0012.01205;30X60(T)C;CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;TRIPOLI;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316270121205.jpg
31;627;296;1316;0316272961316;SI;PAS.BCA RECTIF;33,3x100 TRIPOLI MATE SNOW;A;SI;SI;23.5000;WHT10;PAMESA;PAMESA;T/48/06;8429991473686;;8429991773311;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;07/11/2019;PAMESA;PAM-SLIM;REVESTIMIENTO PASTA BLANCA;0316272961316;;WHITE BODY;WHITES-TRIPOLI;BASICO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0296.01316;60x120(N)20MM;CATLOGO PAMESA;;;33,3;100;7;3330;33,3x100;TRIPOLI MATE;SNOW;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316272961316.jpg
31;872;12;115;0318720120115;SI;PAS.BCA RECTIF;30x90 DERNIA BLANCO;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991420949;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720120115;;WHITE BODY;WHITES-TRIPOLI;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO RECTIFICADO;ASPECTO UNIFORME;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0012.00115;60X120(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;DERNIA;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720120115.jpg
31;872;296;115;0318722960115;SI;PAS.BCA RECTIF;30x90 DERNIA SNOW;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991420956;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318722960115;;WHITE BODY;WHITES-TRIPOLI;BASICO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0296.00115;60X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;DERNIA;SNOW;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318722960115.jpg
31;872;12;111;0318720120111;SI;PAS.BCA RECTIF;30x90 SIRTE BLANCO;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991420901;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;01/03/2019;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720120111;;WHITE BODY;WHITES-TRIPOLI;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO RECTIFICADO;ASPECTO UNIFORME;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0012.00111;120X120(T);CATLOGO PAMESA;;;30;90;8,7;2700;30x90;SIRTE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720120111.jpg
31;872;296;111;0318722960111;SI;PAS.BCA RECTIF;30x90 SIRTE SNOW;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991420925;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;01/03/2019;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318722960111;;WHITE BODY;WHITES-TRIPOLI;BASICO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0296.00111;60X120(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;SIRTE;SNOW;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318722960111.jpg
31;872;12;114;0318720120114;SI;PAS.BCA RECTIF;30x90 TOBRUK BLANCO;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991420918;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;01/03/2019;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720120114;;WHITE BODY;WHITES-TRIPOLI;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO RECTIFICADO;ASPECTO UNIFORME;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0012.00114;60X120(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;TOBRUK;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720120114.jpg
31;872;296;114;0318722960114;SI;PAS.BCA RECTIF;30x90 TOBRUK SNOW;A;SI;SI;23.5000;WHT11;PAMESA;PAMESA;09/63/05;8429991420932;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;01/03/2019;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318722960114;;WHITE BODY;WHITES-TRIPOLI;BASICO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0296.00114;60X120(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;TOBRUK;SNOW;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318722960114.jpg
31;872;12;1205;0318720121205;SI;PAS.BCA RECTIF;30x90 TRIPOLI BLANCO;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991278120;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;05/08/2016;PAMESA;SERIE EDEN;REVESTIMIENTO PASTA BLANCA;0318720121205;;WHITE BODY;WHITES-TRIPOLI;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO RECTIFICADO;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0012.01205;60X120(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;TRIPOLI;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720121205.jpg
31;872;296;1316;0318722961316;SI;PAS.BCA RECTIF;30x90 TRIPOLI MATE SNOW;A;SI;SI;23.5000;WHT12;PAMESA;PAMESA;09/63/05;8429991278113;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;05/08/2016;PAMESA;SERIE EDEN;REVESTIMIENTO PASTA BLANCA;0318722961316;;WHITE BODY;WHITES-TRIPOLI;BASICO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0296.01316;60X60(T)C;CATLOGO PAMESA;;;30;90;8,7;2700;30x90;TRIPOLI MATE;SNOW;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318722961316.jpg
32;547;296;1612;0325472961612;SI;PZ.ESP.P.B.REC.;30X60(n) BABEL SNOW;A;SI;SI;55.0000;WHT17;PAMESA;PAMESA;E/66/06;8429991629052;;;M2;6;1.08;66;71.28;13.50;911.00;120.00;80.00;;;;25/03/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0325472961612;;WHITE BODY;WHITES-TRIPOLI;BASICO;;REVESTIMIENTO;;;MATE RECTIFICADO;ASPECTO UNIFORME;;;;;;;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;032.547.0296.01612;30X60(T)C;CATLOGO PAMESA;;;30;60;7;1800;30x60;BABEL;SNOW;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0325472961612.jpg
31;547;36;2244;0315470362244;SI;PAS.BCA RECTIF;30X60(n) ORDESA ROBLE;A;SI;SI;18.5000;WHT05;PAMESA;PAMESA;F/60/09PB;8429991599959;;8429991773311;M2;9;1.62;60;97.20;20.00;1,220.00;120.00;80.00;105.00;;;03/12/2020;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0315470362244;;WHITE BODY;WHITES-TRIPOLI;MADERA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.547.0036.02244;60X60(T)C;CATLOGO PAMESA;;;30;60;7;1800;30x60;ORDESA;ROBLE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0315470362244.jpg
27;422;12;1205;0274220121205;SI;PASTA BLANCA;30x60 TRIPOLI BLANCO;A;SI;SI;14.6200;;PAMESA;PAMESA;F/48/10 PB;8429991198008;;8429991773281;M2;10;1.80;48;86.40;25.00;1,220.00;120.00;80.00;;;8.00;06/08/2001;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0274220121205;;WHITE BODY;WHITES-TRIPOLI;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;>600 N - >12 N/mm2;1;027.422.0012.01205;60X60(T)C;CATLOGO PAMESA;;;30;60;8;1800;30x60;TRIPOLI;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0274220121205.jpg
31;547;12;1205;0315470121205;SI;PAS.BCA RECTIF;30X60(n) TRIPOLI BLANCO;A;SI;SI;18.5000;WHT06;PAMESA;PAMESA;F/60/09PB;8429991547837;;8429991773311;M2;9;1.62;60;97.20;20.00;1,220.00;120.00;80.00;105.00;;;01/06/2020;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0315470121205;;WHITE BODY;WHITES-TRIPOLI;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO RECTIFICADO;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.547.0012.01205;60X60(T)C;CATLOGO PAMESA;;;30;60;7;1800;30x60;TRIPOLI;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0315470121205.jpg
27;422;296;1316;0274222961316;SI;PASTA BLANCA;30x60 TRIPOLI MATE SNOW;A;SI;SI;0.0000;;PAMESA;PAMESA;F/48/10 PB;8429991197964;;8429991773281;M2;10;1.80;48;86.40;25.00;1,220.00;120.00;80.00;;;8.00;26/06/2020;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0274222961316;;WHITE BODY;WHITES-TRIPOLI;BASICO;;REVESTIMIENTO;BASE;BASE;MATE;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;>600 N - >12 N/mm2;1;027.422.0296.01316;60X60(T)C;CATLOGO PAMESA;;;30;60;8;1800;30x60;TRIPOLI MATE;SNOW;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0274222961316.jpg
31;547;296;1316;0315472961316;SI;PAS.BCA RECTIF;30X60(n) TRIPOLI MATE SNOW;A;SI;SI;18.5000;WHT06;PAMESA;PAMESA;F/60/09PB;8429991547844;;8429991773311;M2;9;1.62;60;97.20;20.00;1,220.00;120.00;80.00;105.00;;;01/06/2020;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0315472961316;;WHITE BODY;WHITES-TRIPOLI;BASICO;;REVESTIMIENTO;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.547.0296.01316;60X60(T)C;CATLOGO PAMESA;;;30;60;7;1800;30x60;TRIPOLI MATE;SNOW;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0315472961316.jpg
15;68;19;7643;0150680197643;SI;COM.GL;23x120(N) ACADIAN CENIZA;A;SI;SI;0.0000;PWO10;PAMESA;PAMESA;J/48/05;8429991985776;;8429991773182;M2;5;1.38;48;66.24;26.20;1,286.60;122.00;80.00;83.00;;8.50;19/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0150680197643;;WOODS;ACADIAN;MADERA;;POLIVALENTE;BASE;BASE;MATE;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.068.0019.07643;60X120 RF;CATLOGO PAMESA;;;23;120;8,5;2760;23x120;ACADIAN;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0150680197643.jpg
15;68;165;7643;0150681657643;SI;COM.GL;23x120(N) ACADIAN HAYA;A;SI;SI;0.0000;PWO10;PAMESA;PAMESA;J/48/05;8429991985691;;8429991773182;M2;5;1.38;48;66.24;26.20;1,286.60;122.00;80.00;83.00;;8.50;19/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0150681657643;;WOODS;ACADIAN;MADERA;;POLIVALENTE;BASE;BASE;MATE;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.068.0165.07643;60X60;CATLOGO PAMESA;;;23;120;8,5;2760;23x120;ACADIAN;HAYA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0150681657643.jpg
15;68;102;7643;0150681027643;SI;COM.GL;23x120(N) ACADIAN NATURAL;A;SI;SI;0.0000;PWO10;PAMESA;PAMESA;J/48/05;8429991985660;;8429991773182;M2;5;1.38;48;66.24;26.20;1,286.60;122.00;80.00;83.00;;8.50;19/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0150681027643;;WOODS;ACADIAN;MADERA;;POLIVALENTE;BASE;BASE;MATE;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.068.0102.07643;60X120 RF;CATLOGO PAMESA;;;23;120;8,5;2760;23x120;ACADIAN;NATURAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0150681027643.jpg
15;68;36;7643;0150680367643;SI;COM.GL;23x120(N) ACADIAN ROBLE;A;SI;SI;0.0000;PWO10;PAMESA;PAMESA;J/48/05;8429991985653;;8429991773182;M2;5;1.38;48;66.24;26.20;1,286.60;122.00;80.00;83.00;;8.50;19/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0150680367643;;WOODS;ACADIAN;MADERA;;POLIVALENTE;BASE;BASE;MATE;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.068.0036.07643;60X120 RF;CATLOGO PAMESA;;;23;120;8,5;2760;23x120;ACADIAN;ROBLE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0150680367643.jpg
15;68;285;7643;0150682857643;SI;COM.GL;23x120(N) ACADIAN TAUPE;A;SI;SI;0.0000;PWO10;PAMESA;PAMESA;J/48/05;8429991985769;;8429991773182;M2;5;1.38;48;66.24;26.20;1,286.60;122.00;80.00;83.00;;8.50;19/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0150682857643;;WOODS;ACADIAN;MADERA;;POLIVALENTE;BASE;BASE;MATE;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.068.0285.07643;30X60 (C);CATLOGO PAMESA;;;23;120;8,5;2760;23x120;ACADIAN;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0150682857643.jpg
17;241;12;9266;0172410129266;SI;REC.GLASS;20x120(n) AIRE BLANCO;A;SI;SI;21.7500;PWO14;PAMESA;PAMESA;J/44/07;8429991393366;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;12/07/2018;ATRIUM;SERIE ATRIUM;GRES PORCELNICO;0172410129266;;WOODS;AIRE;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;55 Low;40 Low;NO;;1600-2400 N - 35-45 N/mm2;3;017.241.0012.09266;60X120 RF;CATLOGO PAMESA;;;20;120;9;2400;20x120;AIRE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410129266.jpg
17;241;19;9266;0172410199266;SI;REC.GLASS;20x120(n) AIRE CENIZA;A;SI;SI;21.7500;PWO14;PAMESA;PAMESA;J/44/07;8429991393373;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;12/07/2018;ATRIUM;SERIE ATRIUM;GRES PORCELNICO;0172410199266;;WOODS;AIRE;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;55 Low;40 Low;NO;;1600-2400 N - 35-45 N/mm2;3;017.241.0019.09266;60x60;CATLOGO PAMESA;;;20;120;9;2400;20x120;AIRE;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410199266.jpg
17;241;165;9266;0172411659266;SI;REC.GLASS;20x120(n) AIRE HAYA;A;SI;SI;21.7500;PWO14;PAMESA;PAMESA;J/44/07;8429991393403;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;12/07/2018;ATRIUM;SERIE ATRIUM;GRES PORCELNICO;0172411659266;;WOODS;AIRE;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;55 Low;40 Low;NO;;1600-2400 N - 35-45 N/mm2;3;017.241.0165.09266;60X120(n);CATLOGO PAMESA;;;20;120;9;2400;20x120;AIRE;HAYA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172411659266.jpg
