Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
17;241;36;9266;0172410369266;SI;REC.GLASS;20x120(n) AIRE ROBLE;A;SI;SI;21.7500;PWO14;PAMESA;PAMESA;J/44/07;8429991393380;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;12/07/2018;ATRIUM;SERIE ATRIUM;GRES PORCELNICO;0172410369266;;WOODS;AIRE;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;55 Low;40 Low;NO;;1600-2400 N - 35-45 N/mm2;3;017.241.0036.09266;60X120 RF;CATLOGO PAMESA;;;20;120;9;2400;20x120;AIRE;ROBLE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410369266.jpg
1;670;232;798;0016702320798;SI;PVTO.;20x60 ALPI CEREZO;A;SI;SI;13.5000;RED04;PAMESA;PAMESA;F/80/09 P.;8429991475567;;8429991773267;M2;9;1.08;80;86.40;21.08;1,706.40;120.00;80.00;114.00;0;9.50;13/11/2019;ATRIUM;SERIE ATRIUM;PAVIMENTO PASTA ROJA;0016702320798;;WOODS;ALPI;MADERA;;PAVIMENTO;BASE;BASE;MATE;VARIACION MODERADA;;SI;;;PEI IV;CLASE 1;R9;;GRUPO BIIa;GL Esmaltado;55 Low;;NO;;1100-1900 N - 30-40 N/mm2;3;001.670.0232.00798;22,3X22,3;CATLOGO PAMESA;;;20;60;9,5;1200;20x60;ALPI;CEREZO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0016702320798.jpg
1;670;68;798;0016700680798;SI;PVTO.;20x60 ALPI GRAFITO;A;SI;SI;13.5000;RED04;PAMESA;PAMESA;F/80/09 P.;8429991475536;;8429991773267;M2;9;1.08;80;86.40;21.08;1,706.40;120.00;80.00;114.00;0;9.50;13/11/2019;ATRIUM;SERIE ATRIUM;PAVIMENTO PASTA ROJA;0016700680798;;WOODS;ALPI;MADERA;;PAVIMENTO;BASE;BASE;MATE;VARIACION MODERADA;;SI;;;PEI III;CLASE 1;R9;;GRUPO BIIa;GL Esmaltado;55 Low;;NO;;1100-1900 N - 30-40 N/mm2;3;001.670.0068.00798;7X28 C.G.;CATLOGO PAMESA;;;20;60;9,5;1200;20x60;ALPI;GRAFITO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0016700680798.jpg
1;670;2;798;0016700020798;SI;PVTO.;20x60 ALPI GRIS;A;SI;SI;13.5000;RED04;PAMESA;PAMESA;F/80/09 P.;8429991475529;;8429991773267;M2;9;1.08;80;86.40;21.08;1,706.40;120.00;80.00;114.00;0;9.50;13/11/2019;ATRIUM;SERIE ATRIUM;PAVIMENTO PASTA ROJA;0016700020798;;WOODS;ALPI;MADERA;;PAVIMENTO;BASE;BASE;MATE;VARIACION MODERADA;;SI;;;PEI IV;CLASE 1;R9;;GRUPO BIIa;GL Esmaltado;55 Low;;NO;;1100-1900 N - 30-40 N/mm2;3;001.670.0002.00798;5X25M2 RECTO;CATLOGO PAMESA;;;20;60;9,5;1200;20x60;ALPI;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0016700020798.jpg
1;670;34;798;0016700340798;SI;PVTO.;20x60 ALPI NOGAL;A;SI;SI;13.5000;RED04;PAMESA;PAMESA;F/80/09 P.;8429991475543;;8429991773267;M2;9;1.08;80;86.40;21.08;1,706.40;120.00;80.00;114.00;0;9.50;13/11/2019;ATRIUM;SERIE ATRIUM;PAVIMENTO PASTA ROJA;0016700340798;;WOODS;ALPI;MADERA;;PAVIMENTO;BASE;BASE;MATE;VARIACION MODERADA;;SI;;;PEI III;CLASE 1;R9;;GRUPO BIIa;GL Esmaltado;55 Low;;NO;;1100-1900 N - 30-40 N/mm2;3;001.670.0034.00798;5X25M2 RECTO;CATLOGO PAMESA;;;20;60;9,5;1200;20x60;ALPI;NOGAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0016700340798.jpg
1;670;37;798;0016700370798;SI;PVTO.;20x60 ALPI PERLA;A;SI;SI;13.5000;RED04;PAMESA;PAMESA;F/80/09 P.;8429991475512;;8429991773267;M2;9;1.08;80;86.40;21.08;1,706.40;120.00;80.00;114.00;0;9.50;13/11/2019;ATRIUM;SERIE ATRIUM;PAVIMENTO PASTA ROJA;0016700370798;;WOODS;ALPI;MADERA;;PAVIMENTO;BASE;BASE;MATE;VARIACION MODERADA;;SI;;;PEI IV;CLASE 1;R9;;GRUPO BIIa;GL Esmaltado;55 Low;;NO;;1100-1900 N - 30-40 N/mm2;3;001.670.0037.00798;7X28 C.G.;CATLOGO PAMESA;;;20;60;9,5;1200;20x60;ALPI;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0016700370798.jpg
17;241;17;15664;0172410034509;SI;REC.GLASS;20x120(n) AREN ARENA;A;SI;SI;0.0000;PWO14;PAMESA;PAMESA;J/44/07;8429991391362;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;17/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0172410034509;;WOODS;AREN;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0017.15664;60X120(n);CATLOGO PAMESA;;;20;120;9;2400;20x120;AREN;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410034509.jpg
17;241;19;15664;0172410034510;SI;REC.GLASS;20x120(n) AREN CENIZA;A;SI;SI;0.0000;PWO14;PAMESA;PAMESA;J/44/07;8429991391355;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;17/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0172410034510;;WOODS;AREN;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0019.15664;30x30(7)Malla;CATLOGO PAMESA;;;20;120;9;2400;20x120;AREN;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410034510.jpg
17;241;53;15664;0172410034511;SI;REC.GLASS;20x120(n) AREN SIENA;A;SI;SI;0.0000;PWO14;PAMESA;PAMESA;J/44/07;8429991391379;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;17/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0172410034511;;WOODS;AREN;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0053.15664;120X280(6MM);CATLOGO PAMESA;;;20;120;9;2400;20x120;AREN;SIENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410034511.jpg
17;241;285;15664;0172410034512;SI;REC.GLASS;20x120(n) AREN TAUPE;A;SI;SI;0.0000;PWO14;PAMESA;PAMESA;J/44/07;8429991391348;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;17/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0172410034512;;WOODS;AREN;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0285.15664;120X120;CATLOGO PAMESA;;;20;120;9;2400;20x120;AREN;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410034512.jpg
17;241;56;15664;0172410033345;SI;REC.GLASS;20x120(n) AREN TERRA;A;SI;SI;0.0000;PWO14;PAMESA;PAMESA;J/44/07;8429991391386;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;02/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0172410033345;;WOODS;AREN;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0056.15664;120X120;CATLOGO PAMESA;;;20;120;9;2400;20x120;AREN;TERRA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410033345.jpg
17;241;17;9235;0172410179235;SI;REC.GLASS;20x120(n) AT.AREN ARENA;A;SI;SI;21.7500;PWO14;ATRIUM;PAMESA;J/44/07;;;8429991773335;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;04/07/2018;PAMESA;PAMESA;GRES PORCELNICO;0172410179235;;WOODS;AREN;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0017.09235;60X120(n);CATLOGO PAMESA;;;20;120;9;2400;20x120;AT.AREN;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410179235.jpg
17;241;19;9235;0172410199235;SI;REC.GLASS;20x120(n) AT.AREN CENIZA;A;SI;SI;21.7500;PWO14;ATRIUM;PAMESA;J/44/07;;;8429991773335;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;04/07/2018;PAMESA;PAMESA;GRES PORCELNICO;0172410199235;;WOODS;AREN;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0019.09235;60x60;CATLOGO PAMESA;;;20;120;9;2400;20x120;AT.AREN;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410199235.jpg
17;241;53;9235;0172410539235;SI;REC.GLASS;20x120(n) AT.AREN SIENA;A;SI;SI;21.7500;PWO14;ATRIUM;PAMESA;J/44/07;;;8429991773335;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;04/07/2018;PAMESA;PAMESA;GRES PORCELNICO;0172410539235;;WOODS;AREN;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0053.09235;120X280(6MM);CATLOGO PAMESA;;;20;120;9;2400;20x120;AT.AREN;SIENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410539235.jpg
17;241;285;9235;0172412859235;SI;REC.GLASS;20x120(n) AT.AREN TAUPE;A;SI;SI;21.7500;PWO14;ATRIUM;PAMESA;J/44/07;;;8429991773335;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;04/07/2018;PAMESA;PAMESA;GRES PORCELNICO;0172412859235;;WOODS;AREN;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0285.09235;120X120;CATLOGO PAMESA;;;20;120;9;2400;20x120;AT.AREN;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172412859235.jpg
17;241;56;9235;0172410569235;SI;REC.GLASS;20x120(n) AT.AREN TERRA;A;SI;SI;21.7500;PWO14;NO ENCAJAR;PAMESA;J/44/07;;;;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;04/07/2018;PAMESA;PAMESA;GRES PORCELNICO;0172410569235;;WOODS;AREN;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0056.09235;120X120;CATLOGO PAMESA;;;20;120;9;2400;20x120;AT.AREN;TERRA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410569235.jpg
15;68;12;6420;0150680126420;SI;COM.GL;23x120(N) BOREAL BLANCO;A;SI;SI;0.0000;PWO10;PAMESA;PAMESA;J/48/05;8429991985608;;8429991773182;M2;5;1.38;48;66.24;26.20;1,286.60;122.00;80.00;83.00;;8.50;19/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0150680126420;;WOODS;BOREAL;MADERA;;POLIVALENTE;;BASE;MATE;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.068.0012.06420;90X90(N);CATLOGO PAMESA;;;23;120;8,5;2760;23x120;BOREAL;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0150680126420.jpg
15;68;165;6420;0150681656420;SI;COM.GL;23x120(N) BOREAL HAYA;A;SI;SI;0.0000;PWO10;PAMESA;PAMESA;J/48/05;8429991985677;;8429991773182;M2;5;1.38;48;66.24;26.20;1,286.60;122.00;80.00;83.00;;8.50;19/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0150681656420;;WOODS;BOREAL;MADERA;;POLIVALENTE;;BASE;MATE;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.068.0165.06420;60X120 RF;CATLOGO PAMESA;;;23;120;8,5;2760;23x120;BOREAL;HAYA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0150681656420.jpg
15;68;258;6420;0150682586420;SI;COM.GL;23x120(N) BOREAL MIEL;A;SI;SI;0.0000;PWO10;PAMESA;PAMESA;J/48/05;8429991985707;;8429991773182;M2;5;1.38;48;66.24;26.20;1,286.60;122.00;80.00;83.00;;8.50;19/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0150682586420;;WOODS;BOREAL;MADERA;;POLIVALENTE;;BASE;MATE;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.068.0258.06420;60X60;CATLOGO PAMESA;;;23;120;8,5;2760;23x120;BOREAL;MIEL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0150682586420.jpg
15;68;310;6420;0150683106420;SI;COM.GL;23x120(N) BOREAL NUT;A;SI;SI;0.0000;PWO10;PAMESA;PAMESA;J/48/05;8429991985745;;8429991773182;M2;5;1.38;48;66.24;26.20;1,286.60;122.00;80.00;83.00;;8.50;19/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0150683106420;;WOODS;BOREAL;MADERA;;POLIVALENTE;;BASE;MATE;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.068.0310.06420;30X60 (C);CATLOGO PAMESA;;;23;120;8,5;2760;23x120;BOREAL;NUT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0150683106420.jpg
15;535;310;6420;0155353106420;SI;COM.GL;23x120 BOREAL NUT;A;SI;SI;19.5000;PWO10;PAMESA;PAMESA;J/48/05;8429991523282;;8429991773182;M2;5;1.38;48;66.24;26.20;1,286.60;122.00;80.00;84.00;;;06/05/2020;PAMESA;PAMESA;GRES PORCELNICO;0155353106420;;WOODS;BOREAL;MADERA;;POLIVALENTE;BASE;BASE;MATE;VARIACION MODERADA;;SIN INFORMAR;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;015.535.0310.06420;30,3X61,3;CATLOGO PAMESA;;;23;120;8,5;2760;23x120;BOREAL;NUT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0155353106420.jpg
15;68;36;6420;0150680366420;SI;COM.GL;23x120(N) BOREAL ROBLE;A;SI;SI;0.0000;PWO10;PAMESA;PAMESA;J/48/05;8429991985639;;8429991773182;M2;5;1.38;48;66.24;26.20;1,286.60;122.00;80.00;83.00;;8.50;19/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0150680366420;;WOODS;BOREAL;MADERA;;POLIVALENTE;;BASE;MATE;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.068.0036.06420;60X120 RF;CATLOGO PAMESA;;;23;120;8,5;2760;23x120;BOREAL;ROBLE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0150680366420.jpg
15;68;285;6420;0150682856420;SI;COM.GL;23x120(N) BOREAL TAUPE;A;SI;SI;0.0000;PWO10;PAMESA;PAMESA;J/48/05;8429991985721;;8429991773182;M2;5;1.38;48;66.24;26.20;1,286.60;122.00;80.00;83.00;;8.50;19/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0150682856420;;WOODS;BOREAL;MADERA;;POLIVALENTE;;BASE;MATE;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.068.0285.06420;60X60;CATLOGO PAMESA;;;23;120;8,5;2760;23x120;BOREAL;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0150682856420.jpg
15;68;12;7641;0150680127641;SI;COM.GL;23x120(N) BOREAL DECK BLANCO;A;SI;SI;0.0000;PWO9;PAMESA;PAMESA;J/48/05;8429991985615;;8429991773182;M2;5;1.38;48;66.24;26.20;1,286.60;122.00;80.00;83.00;;8.50;19/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0150680127641;;WOODS;BOREAL;MADERA;;PAVIMENTO;;RLV DECORADO;MATE;VARIACION MODERADA;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;015.068.0012.07641;90X90(N);CATLOGO PAMESA;;;23;120;8,5;2760;23x120;BOREAL DECK;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0150680127641.jpg
15;535;12;7641;0155350127641;SI;COM.GL;23x120 BOREAL DECK BLANCO;A;SI;SI;19.5000;PWO9;PAMESA;PAMESA;J/48/05;8429991552350;;8429991773182;M2;5;1.38;48;66.24;26.20;1,286.60;122.00;80.00;84.00;;;08/06/2020;PAMESA;PAMESA;GRES PORCELNICO;0155350127641;;WOODS;BOREAL;MADERA;;PAVIMENTO;BASE;RLV DECORADO;MATE;VARIACION MODERADA;;SIN INFORMAR;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.7;1600-2400 N - 35-45 N/mm2;1;015.535.0012.07641;60x60;CATLOGO PAMESA;;;23;120;8,5;2760;23x120;BOREAL DECK;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0155350127641.jpg
15;68;165;7641;0150681657641;SI;COM.GL;23x120(N) BOREAL DECK HAYA;A;SI;SI;0.0000;PWO9;PAMESA;PAMESA;J/48/05;8429991985684;;8429991773182;M2;5;1.38;48;66.24;26.20;1,286.60;122.00;80.00;83.00;;8.50;19/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0150681657641;;WOODS;BOREAL;MADERA;;PAVIMENTO;;RLV DECORADO;MATE;VARIACION MODERADA;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;015.068.0165.07641;60X60;CATLOGO PAMESA;;;23;120;8,5;2760;23x120;BOREAL DECK;HAYA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0150681657641.jpg
15;68;258;7641;0150682587641;SI;COM.GL;23x120(N) BOREAL DECK MIEL;A;SI;SI;0.0000;PWO9;PAMESA;PAMESA;J/48/05;8429991985714;;8429991773182;M2;5;1.38;48;66.24;26.20;1,286.60;122.00;80.00;83.00;;8.50;19/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0150682587641;;WOODS;BOREAL;MADERA;;PAVIMENTO;;RLV DECORADO;MATE;VARIACION MODERADA;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;015.068.0258.07641;60X60;CATLOGO PAMESA;;;23;120;8,5;2760;23x120;BOREAL DECK;MIEL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0150682587641.jpg
15;68;310;7641;0150683107641;SI;COM.GL;23x120(N) BOREAL DECK NUT;A;SI;SI;0.0000;PWO9;PAMESA;PAMESA;J/48/05;8429991985752;;8429991773182;M2;5;1.38;48;66.24;26.20;1,286.60;122.00;80.00;83.00;;8.50;19/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0150683107641;;WOODS;BOREAL;MADERA;;PAVIMENTO;;RLV DECORADO;MATE;VARIACION MODERADA;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;015.068.0310.07641;30X60 (C);CATLOGO PAMESA;;;23;120;8,5;2760;23x120;BOREAL DECK;NUT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0150683107641.jpg
15;68;36;7641;0150680367641;SI;COM.GL;23x120(N) BOREAL DECK ROBLE;A;SI;SI;0.0000;PWO9;PAMESA;PAMESA;J/48/05;8429991985646;;8429991773182;M2;5;1.38;48;66.24;26.20;1,286.60;122.00;80.00;83.00;;8.50;19/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0150680367641;;WOODS;BOREAL;MADERA;;PAVIMENTO;;RLV DECORADO;MATE;VARIACION MODERADA;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;015.068.0036.07641;60X120 RF;CATLOGO PAMESA;;;23;120;8,5;2760;23x120;BOREAL DECK;ROBLE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0150680367641.jpg
15;68;285;7641;0150682857641;SI;COM.GL;23x120(N) BOREAL DECK TAUPE;A;SI;SI;0.0000;PWO9;PAMESA;PAMESA;J/48/05;8429991985738;;8429991773182;M2;5;1.38;48;66.24;26.20;1,286.60;122.00;80.00;83.00;;8.50;19/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0150682857641;;WOODS;BOREAL;MADERA;;PAVIMENTO;;RLV DECORADO;MATE;VARIACION MODERADA;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;015.068.0285.07641;60X60;CATLOGO PAMESA;;;23;120;8,5;2760;23x120;BOREAL DECK;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0150682857641.jpg
15;612;17;451;0156120170451;SI;COM.GL;25x100 CARSON ARENA;A;SI;SI;18.2500;PWO16;PAMESA;PAMESA;S/36/06;8429991371487;;8429991773182;M2;6;1.50;36;54.00;28.50;1,046.00;110.00;110.00;65.00;;;05/04/2018;ATRIUM;SERIE ATRIUM;GRES PORCELNICO;0156120170451;;WOODS;CARSON;MADERA;;POLIVALENTE;BASE;BASE;MATE;VARIACION ALTA;NO;SIN INFORMAR;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;50 Low;30 Moderate;NO;;1600-2400 N - 35-45 N/mm2;3;015.612.0017.00451;33,3x33,3;CATLOGO PAMESA;;;25;100;8,6;2500;25x100;CARSON;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0156120170451.jpg
15;612;19;451;0156120190451;SI;COM.GL;25x100 CARSON CENIZA;A;SI;SI;18.2500;PWO16;PAMESA;PAMESA;S/36/06;8429991371449;;8429991773182;M2;6;1.50;36;54.00;28.50;1,046.00;110.00;110.00;65.00;;;05/04/2018;ATRIUM;SERIE ATRIUM;GRES PORCELNICO;0156120190451;;WOODS;CARSON;MADERA;;POLIVALENTE;BASE;BASE;MATE;VARIACION ALTA;NO;SIN INFORMAR;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;50 Low;30 Moderate;NO;;1600-2400 N - 35-45 N/mm2;3;015.612.0019.00451;33,3x33,3;CATLOGO PAMESA;;;25;100;8,6;2500;25x100;CARSON;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0156120190451.jpg
1;670;203;2672;0016702032672;SI;PVTO.;20x60 CASTLE ANTIC;A;SI;SI;14.5000;RED04;PAMESA;PAMESA;F/80/09 P.;8429991031725;;8429991773267;M2;9;1.08;80;86.40;21.08;1,706.40;120.00;80.00;114.00;0;9.50;21/05/2013;PAMESA;PAMESA;PAVIMENTO PASTA ROJA;0016702032672;;WOODS;CASTLE;MADERA;;PAVIMENTO;BASE;BASE;MATE;VARIACION ALTA;;SI;;42;PEI III;CLASE 1;;;GRUPO BIIa;GL Esmaltado;;;NO;;1100-1900 N - 30-40 N/mm2;1;001.670.0203.02672;5X25M2 RECTO;CATLOGO PAMESA;;;20;60;9,5;1200;20x60;CASTLE;ANTIC;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0016702032672.jpg
1;670;274;2672;0016702742672;SI;PVTO.;20x60 CASTLE CENERE;A;SI;SI;14.5000;RED04;PAMESA;PAMESA;F/80/09 P.;8429991047955;;8429991773267;M2;9;1.08;80;86.40;21.08;1,706.40;120.00;80.00;114.00;0;9.50;22/11/2013;PAMESA;PAMESA;PAVIMENTO PASTA ROJA;0016702742672;;WOODS;CASTLE;MADERA;;PAVIMENTO;BASE;BASE;MATE;VARIACION ALTA;;SI;;42;PEI IV;CLASE 1;;;GRUPO BIIa;GL Esmaltado;;;NO;;1100-1900 N - 30-40 N/mm2;1;001.670.0274.02672;22,3X22,3;CATLOGO PAMESA;;;20;60;9,5;1200;20x60;CASTLE;CENERE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0016702742672.jpg
1;670;265;2672;0016702652672;SI;PVTO.;20x60 CASTLE COCOA;A;SI;SI;14.5000;RED04;PAMESA;PAMESA;F/80/09 P.;8429991048556;;8429991773267;M2;9;1.08;80;86.40;21.08;1,706.40;120.00;80.00;114.00;0;9.50;03/12/2013;PAMESA;PAMESA;PAVIMENTO PASTA ROJA;0016702652672;;WOODS;CASTLE;MADERA;;PAVIMENTO;BASE;BASE;MATE;VARIACION ALTA;;SI;;44;PEI IV;CLASE 1;;;GRUPO BIIa;GL Esmaltado;;;NO;;1100-1900 N - 30-40 N/mm2;1;001.670.0265.02672;22,3X22,3;CATLOGO PAMESA;;;20;60;9,5;1200;20x60;CASTLE;COCOA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0016702652672.jpg
