Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
1;670;343;2672;0016703432672;SI;PVTO.;20x60 CASTLE HAPPY;A;SI;SI;14.5000;RED04;PAMESA;PAMESA;F/80/09 P.;8429991078904;;8429991773267;M2;9;1.08;80;86.40;21.08;1,706.40;120.00;80.00;114.00;0;9.50;17/11/2014;PAMESA;PAMESA;PAVIMENTO PASTA ROJA;0016703432672;;WOODS;CASTLE;MADERA;;PAVIMENTO;BASE;BASE;BRILLO;VARIACION ALTA;;SI;;45;PEI IV;;;;GRUPO BIIa;GL Esmaltado;;;NO;;1100-1900 N - 30-40 N/mm2;1;001.670.0343.02672;22,3X22,3;CATLOGO PAMESA;;;20;60;9,5;1200;20x60;CASTLE;HAPPY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0016703432672.jpg
1;670;204;2672;0016702042672;SI;PVTO.;20x60 CASTLE LIGHT;A;SI;SI;14.5000;RED04;PAMESA;PAMESA;F/80/09 P.;8429991049850;;8429991773267;M2;9;1.08;80;86.40;21.08;1,706.40;120.00;80.00;114.00;0;9.50;03/01/2014;PAMESA;PAMESA;PAVIMENTO PASTA ROJA;0016702042672;;WOODS;CASTLE;MADERA;;PAVIMENTO;BASE;BASE;MATE;VARIACION MODERADA;;SI;;46;PEI IV;CLASE 1;;;GRUPO BIIa;GL Esmaltado;;;NO;;1100-1900 N - 30-40 N/mm2;1;001.670.0204.02672;5X25M2 RECTO;CATLOGO PAMESA;;;20;60;9,5;1200;20x60;CASTLE;LIGHT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0016702042672.jpg
17;241;198;11912;0172410015622;SI;REC.GLASS;20x120(n) DAKOTA ARCE;A;SI;SI;21.7500;PWO14;PAMESA;PAMESA;J/44/07;8429991756246;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;02/08/2022;PAMESA;SERIE ATRIUM;GRES PORCELNICO;0172410015622;;WOODS;DAKOTA;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;SIN INFORMAR;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0198.11912;60X120(n);CATLOGO PAMESA;;;20;120;9;2400;20x120;DAKOTA;ARCE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410015622.jpg
17;241;18;11912;0172410015625;SI;REC.GLASS;20x120(n) DAKOTA FRESNO;A;SI;SI;21.7500;PWO14;PAMESA;PAMESA;J/44/07;8429991756260;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;02/08/2022;PAMESA;SERIE ATRIUM;GRES PORCELNICO;0172410015625;;WOODS;DAKOTA;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;SIN INFORMAR;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0018.11912;60X120(n);CATLOGO PAMESA;;;20;120;9;2400;20x120;DAKOTA;FRESNO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410015625.jpg
17;241;108;11913;0172410015627;SI;REC.GLASS;20x120(n) DENVER WHITE;A;SI;SI;21.7500;PWO14;PAMESA;PAMESA;J/44/07;8429991756277;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;02/08/2022;PAMESA;SERIE ATRIUM;GRES PORCELNICO;0172410015627;;WOODS;DENVER;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;SIN INFORMAR;;;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0108.11913;120X120;CATLOGO PAMESA;;;20;120;9;2400;20x120;DENVER;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410015627.jpg
17;241;12;14635;0172410023495;SI;REC.GLASS;20x120(n) ETERNITY BLANCO;A;SI;SI;21.7500;PWO14;PAMESA;PAMESA;J/44/07;8429991938413;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;06/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172410023495;;WOODS;ETERNITY;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0012.14635;60X120 RF;CATLOGO PAMESA;;;20;120;9;2400;20x120;ETERNITY;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410023495.jpg
17;241;3;14635;0172410023488;SI;REC.GLASS;20x120(n) ETERNITY NEGRO;A;SI;SI;21.7500;PWO14;PAMESA;PAMESA;J/44/07;8429991938406;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;06/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172410023488;;WOODS;ETERNITY;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0003.14635;60X120 RF;CATLOGO PAMESA;;;20;120;9;2400;20x120;ETERNITY;NEGRO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410023488.jpg
17;241;198;13633;0172410020613;SI;REC.GLASS;20x120(n) EVOQUE ARCE;A;SI;SI;21.7500;PWO14;PAMESA;PAMESA;J/44/07;8429991838737;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;07/07/2023;ATRIUM;SERIE ATRIUM;GRES PORCELNICO;0172410020613;;WOODS;EVOQUE;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;017.241.0198.13633;60X60n(C);CATLOGO PAMESA;;;20;120;9;2400;20x120;EVOQUE;ARCE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410020613.jpg
17;241;17;13633;0172410020614;SI;REC.GLASS;20x120(n) EVOQUE ARENA;A;SI;SI;21.7500;PWO14;PAMESA;PAMESA;J/44/07;8429991838744;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;07/07/2023;ATRIUM;SERIE ATRIUM;GRES PORCELNICO;0172410020614;;WOODS;EVOQUE;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;017.241.0017.13633;60X120(n);CATLOGO PAMESA;;;20;120;9;2400;20x120;EVOQUE;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410020614.jpg
17;241;37;13633;0172410020609;SI;REC.GLASS;20x120(n) EVOQUE PERLA;A;SI;SI;21.7500;PWO14;PAMESA;PAMESA;J/44/07;8429991838706;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;07/07/2023;ATRIUM;SERIE ATRIUM;GRES PORCELNICO;0172410020609;;WOODS;EVOQUE;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;017.241.0037.13633;30X30 (5)MALLA;CATLOGO PAMESA;;;20;120;9;2400;20x120;EVOQUE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410020609.jpg
17;241;36;13633;0172410020611;SI;REC.GLASS;20x120(n) EVOQUE ROBLE;A;SI;SI;21.7500;PWO14;PAMESA;PAMESA;J/44/07;8429991838720;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;07/07/2023;ATRIUM;SERIE ATRIUM;GRES PORCELNICO;0172410020611;;WOODS;EVOQUE;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;017.241.0036.13633;30x30(7)Malla;CATLOGO PAMESA;;;20;120;9;2400;20x120;EVOQUE;ROBLE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410020611.jpg
17;241;285;13633;0172410020610;SI;REC.GLASS;20x120(n) EVOQUE TAUPE;A;SI;SI;21.7500;PWO14;PAMESA;PAMESA;J/44/07;8429991838713;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;07/07/2023;ATRIUM;SERIE ATRIUM;GRES PORCELNICO;0172410020610;;WOODS;EVOQUE;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;017.241.0285.13633;120X120;CATLOGO PAMESA;;;20;120;9;2400;20x120;EVOQUE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410020610.jpg
1;670;266;2437;0016702662437;SI;PVTO.;20x60 FRONDA ABETO;A;SI;SI;14.5000;RED04;PAMESA;PAMESA;F/80/09 P.;8429991137144;;8429991773267;M2;9;1.08;80;86.40;21.08;1,706.40;120.00;80.00;114.00;0;9.50;23/05/2012;PAMESA;PAMESA;PAVIMENTO PASTA ROJA;0016702662437;;WOODS;FRONDA;MADERA;;PAVIMENTO;BASE;BASE;MATE;VARIACION MODERADA;;SI;;16;PEI IV;CLASE 1;;;GRUPO BIIa;GL Esmaltado;60 Low;30 Moderate;NO;;1100-1900 N - 30-40 N/mm2;1;001.670.0266.02437;22,3X22,3;CATLOGO PAMESA;;;20;60;9,5;1200;20x60;FRONDA;ABETO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0016702662437.jpg
1;670;198;2437;0016701982437;SI;PVTO.;20x60 FRONDA ARCE;A;SI;SI;14.5000;RED04;PAMESA;PAMESA;F/80/09 P.;8429991137120;;8429991773267;M2;9;1.08;80;86.40;21.08;1,706.40;120.00;80.00;114.00;0;9.50;23/05/2012;PAMESA;PAMESA;PAVIMENTO PASTA ROJA;0016701982437;;WOODS;FRONDA;MADERA;;PAVIMENTO;BASE;BASE;MATE;VARIACION MODERADA;;SI;;16;PEI IV;CLASE 1;;;GRUPO BIIa;GL Esmaltado;60 Low;30 Moderate;NO;;1100-1900 N - 30-40 N/mm2;1;001.670.0198.02437;5X25M2 RECTO;CATLOGO PAMESA;;;20;60;9,5;1200;20x60;FRONDA;ARCE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0016701982437.jpg
1;670;232;2437;0016702322437;SI;PVTO.;20x60 FRONDA CEREZO;A;SI;SI;14.5000;RED04;PAMESA;PAMESA;F/80/09 P.;8429991137137;;8429991773267;M2;9;1.08;80;86.40;21.08;1,706.40;120.00;80.00;114.00;0;9.50;23/05/2012;PAMESA;PAMESA;PAVIMENTO PASTA ROJA;0016702322437;;WOODS;FRONDA;MADERA;;PAVIMENTO;BASE;BASE;MATE;VARIACION MODERADA;;SI;;16;PEI III;CLASE 1;;;GRUPO BIIa;GL Esmaltado;60 Low;30 Moderate;NO;;1100-1900 N - 30-40 N/mm2;1;001.670.0232.02437;22,3X22,3;CATLOGO PAMESA;;;20;60;9,5;1200;20x60;FRONDA;CEREZO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0016702322437.jpg
1;670;165;2437;0016701652437;SI;PVTO.;20x60 FRONDA HAYA;A;SI;SI;14.5000;RED04;PAMESA;PAMESA;F/80/09 P.;8429991137106;;8429991773267;M2;9;1.08;80;86.40;21.08;1,706.40;120.00;80.00;114.00;0;9.50;23/05/2012;PAMESA;PAMESA;PAVIMENTO PASTA ROJA;0016701652437;;WOODS;FRONDA;MADERA;;PAVIMENTO;BASE;BASE;MATE;VARIACION MODERADA;;SI;;16;PEI IV;CLASE 1;;;GRUPO BIIa;GL Esmaltado;60 Low;30 Moderate;NO;;1100-1900 N - 30-40 N/mm2;1;001.670.0165.02437;7X28 C.G.;CATLOGO PAMESA;;;20;60;9,5;1200;20x60;FRONDA;HAYA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0016701652437.jpg
1;670;28;2437;0016700282437;SI;PVTO.;20x60 FRONDA MARENGO;A;SI;SI;14.5000;RED04;PAMESA;PAMESA;F/80/09 P.;8429991137588;;8429991773267;M2;9;1.08;80;86.40;21.08;1,706.40;120.00;80.00;114.00;0;9.50;10/07/2012;PAMESA;PAMESA;PAVIMENTO PASTA ROJA;0016700282437;;WOODS;FRONDA;MADERA;;PAVIMENTO;BASE;BASE;MATE;VARIACION MODERADA;;SI;;16;PEI IV;CLASE 1;;;GRUPO BIIa;GL Esmaltado;60 Low;30 Moderate;NO;;1100-1900 N - 30-40 N/mm2;1;001.670.0028.02437;5X25M2 RECTO;CATLOGO PAMESA;;;20;60;9,5;1200;20x60;FRONDA;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0016700282437.jpg
1;670;805;2437;0016708052437;SI;PVTO.;20x60 FRONDA MUSGO;A;SI;SI;14.5000;RED04;PAMESA;PAMESA;F/80/09 P.;8429991137151;;8429991773267;M2;9;1.08;80;86.40;21.08;1,706.40;120.00;80.00;114.00;0;9.50;23/05/2012;PAMESA;PAMESA;PAVIMENTO PASTA ROJA;0016708052437;;WOODS;FRONDA;MADERA;;PAVIMENTO;BASE;BASE;MATE;VARIACION MODERADA;;SI;;16;PEI IV;CLASE 1;;;GRUPO BIIa;GL Esmaltado;60 Low;30 Moderate;NO;;1100-1900 N - 30-40 N/mm2;1;001.670.0805.02437;22,3X22,3;CATLOGO PAMESA;;;20;60;9,5;1200;20x60;FRONDA;MUSGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0016708052437.jpg
1;670;34;2437;0016700342437;SI;PVTO.;20x60 FRONDA NOGAL;A;SI;SI;14.5000;RED04;PAMESA;PAMESA;F/80/09 P.;8429991137083;;8429991773267;M2;9;1.08;80;86.40;21.08;1,706.40;120.00;80.00;114.00;0;9.50;23/05/2012;PAMESA;PAMESA;PAVIMENTO PASTA ROJA;0016700342437;;WOODS;FRONDA;MADERA;;PAVIMENTO;BASE;BASE;MATE;VARIACION MODERADA;;SI;;16;PEI III;CLASE 1;;;GRUPO BIIa;GL Esmaltado;60 Low;30 Moderate;NO;;1100-1900 N - 30-40 N/mm2;1;001.670.0034.02437;5X25M2 RECTO;CATLOGO PAMESA;;;20;60;9,5;1200;20x60;FRONDA;NOGAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0016700342437.jpg
1;670;37;2437;0016700372437;SI;PVTO.;20x60 FRONDA PERLA;A;SI;SI;14.5000;RED04;PAMESA;PAMESA;F/80/09 P.;8429991137595;;8429991773267;M2;9;1.08;80;86.40;21.08;1,706.40;120.00;80.00;114.00;0;9.50;10/07/2012;PAMESA;PAMESA;PAVIMENTO PASTA ROJA;0016700372437;;WOODS;FRONDA;MADERA;;PAVIMENTO;BASE;BASE;MATE;VARIACION MODERADA;;SI;;16;PEI IV;CLASE 1;;;GRUPO BIIa;GL Esmaltado;60 Low;30 Moderate;NO;;1100-1900 N - 30-40 N/mm2;1;001.670.0037.02437;7X28 C.G.;CATLOGO PAMESA;;;20;60;9,5;1200;20x60;FRONDA;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0016700372437.jpg
1;670;36;2437;0016700362437;SI;PVTO.;20x60 FRONDA ROBLE;A;SI;SI;14.5000;RED04;PAMESA;PAMESA;F/80/09 P.;8429991137090;;8429991773267;M2;9;1.08;80;86.40;21.08;1,706.40;120.00;80.00;114.00;0;9.50;23/05/2012;PAMESA;PAMESA;PAVIMENTO PASTA ROJA;0016700362437;;WOODS;FRONDA;MADERA;;PAVIMENTO;BASE;BASE;MATE;VARIACION MODERADA;;SI;;16;PEI III;CLASE 1;;;GRUPO BIIa;GL Esmaltado;60 Low;30 Moderate;NO;;1100-1900 N - 30-40 N/mm2;1;001.670.0036.02437;5X25M2 RECTO;CATLOGO PAMESA;;;20;60;9,5;1200;20x60;FRONDA;ROBLE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0016700362437.jpg
1;670;197;2437;0016701972437;SI;PVTO.;20x60 FRONDA WENGUE;A;SI;SI;14.5000;RED04;PAMESA;PAMESA;F/80/09 P.;8429991137113;;8429991773267;M2;9;1.08;80;86.40;21.08;1,706.40;120.00;80.00;114.00;0;9.50;23/05/2012;PAMESA;PAMESA;PAVIMENTO PASTA ROJA;0016701972437;;WOODS;FRONDA;MADERA;;PAVIMENTO;BASE;BASE;MATE;VARIACION MODERADA;;SI;;16;PEI III;CLASE 1;;;GRUPO BIIa;GL Esmaltado;60 Low;30 Moderate;NO;;1100-1900 N - 30-40 N/mm2;1;001.670.0197.02437;5X25M2 RECTO;CATLOGO PAMESA;;;20;60;9,5;1200;20x60;FRONDA;WENGUE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0016701972437.jpg
15;440;344;697;0154403440697;SI;COM.GL;60,8x60,8 GREENPARK ASH;A;SI;SI;17.7500;PWO4;PAMESA;PAMESA;F/30/04 9MM;8429991452704;;8429991773182;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;28/06/2019;PAMESA;JUBILEE;GRES PORCELNICO;0154403440697;;WOODS;GREENPARK;MADERA;;PAVIMENTO;BASE;BASE;MATE;VARIACION MODERADA;;SIN INFORMAR;;4;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;30 Moderate;25 Moderate;NO;;1600-2400 N - 35-45 N/mm2;1;015.440.0344.00697;60X120(n);CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;GREENPARK;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154403440697.jpg
15;440;413;697;0154404130697;SI;COM.GL;60,8x60,8 GREENPARK BONE;A;SI;SI;17.7500;PWO4;PAMESA;PAMESA;F/30/04 9MM;8429991452711;;8429991773182;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;28/06/2019;PAMESA;JUBILEE;GRES PORCELNICO;0154404130697;;WOODS;GREENPARK;MADERA;;PAVIMENTO;BASE;BASE;MATE;VARIACION MODERADA;;SIN INFORMAR;;4;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;30 Moderate;25 Moderate;NO;;1600-2400 N - 35-45 N/mm2;1;015.440.0413.00697;60X120(n);CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;GREENPARK;BONE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154404130697.jpg
17;241;109;11744;0172410029071;SI;REC.GLASS;20x120(n) GROVE BROWN;A;SI;SI;0.0000;PWO14;PAMESA;PAMESA;J/44/07;8429991136543;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;06/05/2025;PAMESA;PAMESA;GRES PORCELNICO;0172410029071;;WOODS;GROVE;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0109.11744;100X100;CATLOGO PAMESA;;;20;120;9;2400;20x120;GROVE;BROWN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410029071.jpg
17;241;119;11744;0172410029072;SI;REC.GLASS;20x120(n) GROVE SAND;A;SI;SI;0.0000;PWO14;PAMESA;PAMESA;J/44/07;8429991136550;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;06/05/2025;PAMESA;PAMESA;GRES PORCELNICO;0172410029072;;WOODS;GROVE;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0119.11744;90X90(N);CATLOGO PAMESA;;;20;120;9;2400;20x120;GROVE;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410029072.jpg
17;241;369;11744;0172410029073;SI;REC.GLASS;20x120(n) GROVE TAN;A;SI;SI;0.0000;PWO14;PAMESA;PAMESA;J/44/07;8429991136567;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;06/05/2025;PAMESA;PAMESA;GRES PORCELNICO;0172410029073;;WOODS;GROVE;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0369.11744;90X90(N);CATLOGO PAMESA;;;20;120;9;2400;20x120;GROVE;TAN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410029073.jpg
17;241;370;11744;0172410029074;SI;REC.GLASS;20x120(n) GROVE UMBER;A;SI;SI;0.0000;PWO14;PAMESA;PAMESA;J/44/07;8429991136574;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;06/05/2025;PAMESA;PAMESA;GRES PORCELNICO;0172410029074;;WOODS;GROVE;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0370.11744;60X120(n);CATLOGO PAMESA;;;20;120;9;2400;20x120;GROVE;UMBER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410029074.jpg
17;241;108;11744;0172410029070;SI;REC.GLASS;20x120(n) GROVE WHITE;A;SI;SI;0.0000;PWO14;PAMESA;PAMESA;J/44/07;8429991136536;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;06/05/2025;PAMESA;PAMESA;GRES PORCELNICO;0172410029070;;WOODS;GROVE;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0108.11744;120X120;CATLOGO PAMESA;;;20;120;9;2400;20x120;GROVE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410029070.jpg
17;120;97;9720;0171200979720;SI;REC.GLASS;120x120 CR.INZA ALMOND;A;SI;SI;42.2500;PWO1;PAMESA;PAMESA;23/36/01;8429991414610;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;11/01/2019;PAMESA;SERIE CROMAT;GRES PORCELNICO;0171200979720;;WOODS;INZA;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;SIN INFORMAR;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;55 Low;35 Moderate;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0097.09720;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CR.INZA;ALMOND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200979720.jpg
17;10;97;9720;0170100040168;SI;REC.GLASS;100x100 CR.INZA ALMOND;A;SI;SI;0.0000;;PAMESA;PAMESA;27/27/02;8429991186302;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;17/10/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170100040168;;WOODS;INZA;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0097.09720;60x60;CATLOGO PAMESA;;;100;100;9;10000;100x100;CR.INZA;ALMOND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100040168.jpg
52;961;34;14567;0529610042778;SI;SLIM MATE RECTIF.;120x280(6mm) KALON NOGAL;A;SI;SI;0.0000;XXL04;PAMESA;PAMESA;04/44/01;8429991198435;;8429991773199;M2;1;3.36;44;147.84;52.00;2,398.00;290.00;75.00;170.00;;;21/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0529610042778;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;>700 N - 35-45 N/mm2;1;052.961.0034.14567;20x120 (n);CATLOGO PAMESA;;;120;280;6;33600;120x280;KALON;NOGAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529610042778.jpg
52;961;36;14567;0529610023696;SI;SLIM MATE RECTIF.;120x280(6mm) KALON ROBLE;A;SI;SI;62.5000;XXL04;PAMESA;PAMESA;05/20/01;8429991958817;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;22/05/2024;PAMESA;PAMESA;GRES PORCELNICO;0529610023696;;WOODS;KALON;MADERA;;POLIVALENTE;;BASE;MATE RECTIFICADO;;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;>700 N - 35-45 N/mm2;1;052.961.0036.14567;20x120 (n);CATLOGO PAMESA;;;120;280;6;33600;120x280;KALON;ROBLE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529610023696.jpg
17;250;165;16010;0172500039971;SI;REC.GLASS;60x120(n) RLV.KALON HAYA;A;SI;SI;0.0000;PWO3;PAMESA;PAMESA;L/36/02 RF;8429991185992;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;15/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500039971;;WOODS;KALON;MADERA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0165.16010;9X60(M2);CATLOGO PAMESA;;;60;120;9;7200;60x120;RLV.KALON;HAYA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500039971.jpg
