Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
17;250;36;16010;0172500039970;SI;REC.GLASS;60x120(n) RLV.KALON ROBLE;A;SI;SI;0.0000;PWO3;PAMESA;PAMESA;L/36/02 RF;8429991185985;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;15/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500039970;;WOODS;KALON;MADERA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0036.16010;60x60;CATLOGO PAMESA;;;60;120;9;7200;60x120;RLV.KALON;ROBLE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500039970.jpg
17;229;198;14567;0172290023698;SI;REC.GLASS;30x180 KALON ARCE;A;SI;SI;42.2500;PWO6;PAMESA;PAMESA;B/30/03;8429991943110;;8429991773199;M2;3;1.62;30;48.60;40.00;1,260.00;110.00;190.00;46.00;5;11.50;17/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172290023698;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.229.0198.14567;45X45;CATLOGO PAMESA;;;30;180;11,5;5400;30x180;KALON;ARCE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172290023698.jpg
17;229;232;14567;0172290023695;SI;REC.GLASS;30x180 KALON CEREZO;A;SI;SI;42.2500;PWO6;PAMESA;PAMESA;B/30/03;8429991943080;;8429991773199;M2;3;1.62;30;48.60;40.00;1,260.00;110.00;190.00;46.00;5;11.50;17/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172290023695;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.229.0232.14567;31,6x60;CATLOGO PAMESA;;;30;180;11,5;5400;30x180;KALON;CEREZO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172290023695.jpg
17;229;165;14567;0172290023697;SI;REC.GLASS;30x180 KALON HAYA;A;SI;SI;42.2500;PWO6;PAMESA;PAMESA;B/30/03;8429991943103;;8429991773199;M2;3;1.62;30;48.60;40.00;1,260.00;110.00;190.00;46.00;5;11.50;17/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172290023697;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.229.0165.14567;25x70;CATLOGO PAMESA;;;30;180;11,5;5400;30x180;KALON;HAYA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172290023697.jpg
17;229;34;14567;0172290023694;SI;REC.GLASS;30x180 KALON NOGAL;A;SI;SI;42.2500;PWO6;PAMESA;PAMESA;B/30/03;8429991943073;;8429991773199;M2;3;1.62;30;48.60;40.00;1,260.00;110.00;190.00;46.00;5;11.50;17/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172290023694;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.229.0034.14567;25x70;CATLOGO PAMESA;;;30;180;11,5;5400;30x180;KALON;NOGAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172290023694.jpg
17;229;37;14567;0172290023699;SI;REC.GLASS;30x180 KALON PERLA;A;SI;SI;42.2500;PWO6;PAMESA;PAMESA;B/30/03;8429991943127;;8429991773199;M2;3;1.62;30;48.60;40.00;1,260.00;110.00;190.00;46.00;5;11.50;17/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172290023699;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.229.0037.14567;25x70;CATLOGO PAMESA;;;30;180;11,5;5400;30x180;KALON;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172290023699.jpg
17;229;36;14567;0172290023696;SI;REC.GLASS;30x180 KALON ROBLE;A;SI;SI;42.2500;PWO6;PAMESA;PAMESA;B/30/03;8429991943097;;8429991773199;M2;3;1.62;30;48.60;40.00;1,260.00;110.00;190.00;46.00;5;11.50;17/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172290023696;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.229.0036.14567;25x70;CATLOGO PAMESA;;;30;180;11,5;5400;30x180;KALON;ROBLE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172290023696.jpg
17;229;197;14567;0172290023693;SI;REC.GLASS;30x180 KALON WENGUE;A;SI;SI;42.2500;PWO6;PAMESA;PAMESA;B/30/03;8429991943066;;8429991773199;M2;3;1.62;30;48.60;40.00;1,260.00;110.00;190.00;46.00;5;11.50;17/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172290023693;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.229.0197.14567;25x70;CATLOGO PAMESA;;;30;180;11,5;5400;30x180;KALON;WENGUE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172290023693.jpg
17;285;198;14567;0172850023698;SI;REC.GLASS;25x150 KALON ARCE;A;SI;SI;31.5000;PWO8;PAMESA;PAMESA;1/40/04T;8429991943042;;8429991773199;M2;4;1.50;40;60.00;35.00;1,464.00;93.00;153.00;63.00;;;17/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172850023698;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.285.0198.14567;9X60(M2);CATLOGO PAMESA;;;25;150;10,5;3750;25x150;KALON;ARCE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172850023698.jpg
17;285;157;14567;0172850036660;SI;REC.GLASS;25x150 KALON BLACK;A;SI;SI;0.0000;PWO8;PAMESA;PAMESA;1/40/04T;8429991173357;;8429991773199;M2;4;1.50;40;60.00;35.00;1,464.00;93.00;153.00;63.00;;;15/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0172850036660;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.285.0157.14567;30x30(7)Malla;CATLOGO PAMESA;;;25;150;10,5;3750;25x150;KALON;BLACK;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172850036660.jpg
17;285;232;14567;0172850023695;SI;REC.GLASS;25x150 KALON CEREZO;A;SI;SI;31.5000;PWO8;PAMESA;PAMESA;1/40/04T;8429991943011;;8429991773199;M2;4;1.50;40;60.00;35.00;1,464.00;93.00;153.00;63.00;;;17/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172850023695;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.285.0232.14567;9X60(M2);CATLOGO PAMESA;;;25;150;10,5;3750;25x150;KALON;CEREZO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172850023695.jpg
17;285;165;14567;0172850023697;SI;REC.GLASS;25x150 KALON HAYA;A;SI;SI;31.5000;PWO8;PAMESA;PAMESA;1/40/04T;8429991943035;;8429991773199;M2;4;1.50;40;60.00;35.00;1,464.00;93.00;153.00;63.00;;;17/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172850023697;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.285.0165.14567;9X60(M2);CATLOGO PAMESA;;;25;150;10,5;3750;25x150;KALON;HAYA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172850023697.jpg
17;285;34;14567;0172850023694;SI;REC.GLASS;25x150 KALON NOGAL;A;SI;SI;31.5000;PWO8;PAMESA;PAMESA;1/40/04T;8429991942991;;8429991773199;M2;4;1.50;40;60.00;35.00;1,464.00;93.00;153.00;63.00;;;17/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172850023694;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.285.0034.14567;30x60 (C);CATLOGO PAMESA;;;25;150;10,5;3750;25x150;KALON;NOGAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172850023694.jpg
17;285;37;14567;0172850023699;SI;REC.GLASS;25x150 KALON PERLA;A;SI;SI;31.5000;PWO8;PAMESA;PAMESA;1/40/04T;8429991943059;;8429991773199;M2;4;1.50;40;60.00;35.00;1,464.00;93.00;153.00;63.00;;;17/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172850023699;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.285.0037.14567;30x30(7)Malla;CATLOGO PAMESA;;;25;150;10,5;3750;25x150;KALON;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172850023699.jpg
17;285;36;14567;0172850023696;SI;REC.GLASS;25x150 KALON ROBLE;A;SI;SI;31.5000;PWO8;PAMESA;PAMESA;1/40/04T;8429991943028;;8429991773199;M2;4;1.50;40;60.00;35.00;1,464.00;93.00;153.00;63.00;;;17/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172850023696;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.285.0036.14567;30x60 (C);CATLOGO PAMESA;;;25;150;10,5;3750;25x150;KALON;ROBLE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172850023696.jpg
17;285;197;14567;0172850023693;SI;REC.GLASS;25x150 KALON WENGUE;A;SI;SI;31.5000;PWO8;PAMESA;PAMESA;1/40/04T;8429991943004;;8429991773199;M2;4;1.50;40;60.00;35.00;1,464.00;93.00;153.00;63.00;;;17/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172850023693;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.285.0197.14567;9X60(M2);CATLOGO PAMESA;;;25;150;10,5;3750;25x150;KALON;WENGUE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172850023693.jpg
17;241;34;14850;0172410024260;SI;REC.GLASS;20x120(n) EXT.KALON NOGAL;A;SI;SI;16.5000;PWO13;PAM-ADZ.PAMESA;PAMESA;J/44/07;8429991959982;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;26/08/2024;PAMESA;PAMESA;GRES PORCELNICO;0172410024260;;WOODS;KALON;MADERA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.241.0034.14850;30x30(7)Malla;CATLOGO PAMESA;;;20;120;9;2400;20x120;EXT.KALON;NOGAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410024260.jpg
17;241;37;14850;0172410024434;SI;REC.GLASS;20x120(n) EXT.KALON PERLA;A;SI;SI;0.0000;PWO13;PAM-ADZ.PAMESA;PAMESA;J/44/07;8429991969974;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;04/10/2024;PAMESA;PAMESA;GRES PORCELNICO;0172410024434;;WOODS;KALON;MADERA;;ANTIDESLIZANTE;;;MATE RECTIFICADO;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.241.0037.14850;120X280(6MM);CATLOGO PAMESA;;;20;120;9;2400;20x120;EXT.KALON;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410024434.jpg
17;241;36;14850;0172410024261;SI;REC.GLASS;20x120(n) EXT.KALON ROBLE;A;SI;SI;16.5000;PWO13;PAM-ADZ.PAMESA;PAMESA;J/44/07;8429991959999;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;26/08/2024;PAMESA;PAMESA;GRES PORCELNICO;0172410024261;;WOODS;KALON;MADERA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.241.0036.14850;60X120(n);CATLOGO PAMESA;;;20;120;9;2400;20x120;EXT.KALON;ROBLE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410024261.jpg
17;241;198;14567;0172410023698;SI;REC.GLASS;20x120(n) KALON ARCE;A;SI;SI;21.7500;PWO14;PAMESA;PAMESA;J/44/07;8429991942984;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;17/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172410023698;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0198.14567;60X60n(C);CATLOGO PAMESA;;;20;120;9;2400;20x120;KALON;ARCE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410023698.jpg
17;241;157;14567;0172410036661;SI;REC.GLASS;20x120(n) KALON BLACK;A;SI;SI;0.0000;PWO14;PAMESA;PAMESA;J/44/07;8429991173364;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;15/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0172410036661;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0157.14567;90X90(N);CATLOGO PAMESA;;;20;120;9;2400;20x120;KALON;BLACK;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410036661.jpg
17;241;232;14567;0172410023695;SI;REC.GLASS;20x120(n) KALON CEREZO;A;SI;SI;21.7500;PWO14;PAMESA;PAMESA;J/44/07;8429991942953;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;17/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172410023695;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0232.14567;120X120;CATLOGO PAMESA;;;20;120;9;2400;20x120;KALON;CEREZO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410023695.jpg
17;241;165;14567;0172410023697;SI;REC.GLASS;20x120(n) KALON HAYA;A;SI;SI;21.7500;PWO14;PAMESA;PAMESA;J/44/07;8429991942977;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;17/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172410023697;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0165.14567;60X120(n);CATLOGO PAMESA;;;20;120;9;2400;20x120;KALON;HAYA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410023697.jpg
17;241;34;14567;0172410023694;SI;REC.GLASS;20x120(n) KALON NOGAL;A;SI;SI;21.7500;PWO14;PAMESA;PAMESA;J/44/07;8429991942946;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;17/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172410023694;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0034.14567;30x30(7)Malla;CATLOGO PAMESA;;;20;120;9;2400;20x120;KALON;NOGAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410023694.jpg
17;241;37;14567;0172410023699;SI;REC.GLASS;20x120(n) KALON PERLA;A;SI;SI;21.7500;PWO14;PAMESA;PAMESA;J/44/07;8429991943134;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;17/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172410023699;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0037.14567;120X280(6MM);CATLOGO PAMESA;;;20;120;9;2400;20x120;KALON;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410023699.jpg
17;241;36;14567;0172410023696;SI;REC.GLASS;20x120(n) KALON ROBLE;A;SI;SI;21.7500;PWO14;PAMESA;PAMESA;J/44/07;8429991942960;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;17/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172410023696;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0036.14567;120X120;CATLOGO PAMESA;;;20;120;9;2400;20x120;KALON;ROBLE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410023696.jpg
17;241;197;14567;0172410023693;SI;REC.GLASS;20x120(n) KALON WENGUE;A;SI;SI;21.7500;PWO14;PAMESA;PAMESA;J/44/07;8429991942939;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;17/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172410023693;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0197.14567;60X120(n);CATLOGO PAMESA;;;20;120;9;2400;20x120;KALON;WENGUE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410023693.jpg
15;612;198;260;0156121980260;SI;COM.GL;25x100 LEGNO ARCE;A;SI;SI;18.2500;PWO16;PAMESA;PAMESA;S/36/06;8429991328054;;8429991773182;M2;6;1.50;36;54.00;28.50;1,046.00;110.00;110.00;65.00;;;10/08/2017;ATRIUM;SERIE ATRIUM;GRES PORCELNICO;0156121980260;;WOODS;LEGNO;MADERA;;PAVIMENTO;BASE;BASE;MATE;VARIACION MODERADA;NO;SIN INFORMAR;;24;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;3;015.612.0198.00260;60X120(n);CATLOGO PAMESA;;;25;100;8,6;2500;25x100;LEGNO;ARCE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0156121980260.jpg
15;612;18;260;0156120180260;SI;COM.GL;25x100 LEGNO FRESNO;A;SI;SI;18.2500;PWO16;PAMESA;PAMESA;S/36/06;8429991328023;;8429991773182;M2;6;1.50;36;54.00;28.50;1,046.00;110.00;110.00;65.00;;;10/08/2017;ATRIUM;SERIE ATRIUM;GRES PORCELNICO;0156120180260;;WOODS;LEGNO;MADERA;;PAVIMENTO;BASE;BASE;MATE;VARIACION MODERADA;NO;SIN INFORMAR;;24;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;3;015.612.0018.00260;33,3x33,3;CATLOGO PAMESA;;;25;100;8,6;2500;25x100;LEGNO;FRESNO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0156120180260.jpg
15;612;34;260;0156120340260;SI;COM.GL;25x100 LEGNO NOGAL;A;SI;SI;18.2500;PWO16;PAMESA;PAMESA;S/36/06;8429991328030;;8429991773182;M2;6;1.50;36;54.00;28.50;1,046.00;110.00;110.00;65.00;;;10/08/2017;ATRIUM;SERIE ATRIUM;GRES PORCELNICO;0156120340260;;WOODS;LEGNO;MADERA;;PAVIMENTO;BASE;BASE;MATE;VARIACION MODERADA;NO;SIN INFORMAR;;24;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;3;015.612.0034.00260;33,3x33,3;CATLOGO PAMESA;;;25;100;8,6;2500;25x100;LEGNO;NOGAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0156120340260.jpg
15;612;36;260;0156120360260;SI;COM.GL;25x100 LEGNO ROBLE;A;SI;SI;18.2500;PWO16;PAMESA;PAMESA;S/36/06;8429991328047;;8429991773182;M2;6;1.50;36;54.00;28.50;1,046.00;110.00;110.00;65.00;;;10/08/2017;ATRIUM;SERIE ATRIUM;GRES PORCELNICO;0156120360260;;WOODS;LEGNO;MADERA;;PAVIMENTO;BASE;BASE;MATE;VARIACION MODERADA;NO;SIN INFORMAR;;24;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;3;015.612.0036.00260;60X120(n);CATLOGO PAMESA;;;25;100;8,6;2500;25x100;LEGNO;ROBLE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0156120360260.jpg
1;302;198;260;0013021980260;SI;PVTO.;45x45 LEGNO ARCE;A;SI;SI;13.5000;RED01;PAMESA;PAMESA;F/52/07;8429991577292;;8429991773267;M2;7;1.42;52;73.84;26.00;1,372.00;120.00;80.00;105.00;;;21/09/2020;ATRIUM;SERIE ATRIUM;PAVIMENTO PASTA ROJA;0013021980260;;WOODS;LEGNO PASTA ROJA;MADERA;;PAVIMENTO;BASE;BASE;MATE;VARIACION MODERADA;;SI;;4;PEI IV;CLASE 3;R11;;GRUPO BIIa;GL Esmaltado;55 Low;;NO;;1100-1900 N - 30-40 N/mm2;3;001.302.0198.00260;30X30 (5)MALLA;CATLOGO PAMESA;;;45;45;9,5;2025;45x45;LEGNO;ARCE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0013021980260.jpg
1;302;18;260;0013020180260;SI;PVTO.;45x45 LEGNO FRESNO;A;SI;SI;13.5000;RED01;PAMESA;PAMESA;F/52/07;8429991577308;;8429991773267;M2;7;1.42;52;73.84;26.00;1,372.00;120.00;80.00;105.00;;;21/09/2020;ATRIUM;SERIE ATRIUM;PAVIMENTO PASTA ROJA;0013020180260;;WOODS;LEGNO PASTA ROJA;MADERA;;PAVIMENTO;BASE;BASE;MATE;VARIACION MODERADA;;SI;;4;PEI IV;CLASE 3;R11;;GRUPO BIIa;GL Esmaltado;55 Low;;NO;;1100-1900 N - 30-40 N/mm2;3;001.302.0018.00260;17X52;CATLOGO PAMESA;;;45;45;9,5;2025;45x45;LEGNO;FRESNO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0013020180260.jpg
1;302;34;260;0013020340260;SI;PVTO.;45x45 LEGNO NOGAL;A;SI;SI;13.5000;RED01;PAMESA;PAMESA;F/52/07;8429991577322;;8429991773267;M2;7;1.42;52;73.84;26.00;1,372.00;120.00;80.00;105.00;;;21/09/2020;ATRIUM;SERIE ATRIUM;PAVIMENTO PASTA ROJA;0013020340260;;WOODS;LEGNO PASTA ROJA;MADERA;;PAVIMENTO;BASE;BASE;MATE;VARIACION MODERADA;;SI;;4;PEI IV;CLASE 3;R11;;GRUPO BIIa;GL Esmaltado;55 Low;;NO;;1100-1900 N - 30-40 N/mm2;3;001.302.0034.00260;17X52(n);CATLOGO PAMESA;;;45;45;9,5;2025;45x45;LEGNO;NOGAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0013020340260.jpg
