Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
1;302;56;260;0013020560260;SI;PVTO.;45x45 LEGNO TERRA;A;SI;SI;13.5000;RED01;PAMESA;PAMESA;F/52/07;8429991577315;;8429991773267;M2;7;1.42;52;73.84;26.00;1,372.00;120.00;80.00;105.00;;;21/09/2020;ATRIUM;SERIE ATRIUM;PAVIMENTO PASTA ROJA;0013020560260;;WOODS;LEGNO PASTA ROJA;MADERA;;PAVIMENTO;BASE;BASE;MATE;VARIACION MODERADA;;SI;;4;PEI IV;CLASE 3;R11;;GRUPO BIIa;GL Esmaltado;55 Low;;NO;;1100-1900 N - 30-40 N/mm2;3;001.302.0056.00260;15x15;CATLOGO PAMESA;;;45;45;9,5;2025;45x45;LEGNO;TERRA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0013020560260.jpg
17;241;213;14934;0172410024491;SI;REC.GLASS;20x120(n) NASO GRIGIO;A;SI;SI;0.0000;PWO14;PAMESA;PAMESA;J/44/07;8429991972233;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;17/10/2024;PAMESA;PAMESA;GRES PORCELNICO;0172410024491;;WOODS;NASO;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0213.14934;120X120;CATLOGO PAMESA;;;20;120;9;2400;20x120;NASO;GRIGIO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410024491.jpg
17;241;28;14934;0172410024489;SI;REC.GLASS;20x120(n) NASO MARENGO;A;SI;SI;0.0000;PWO14;PAMESA;PAMESA;J/44/07;8429991972219;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;17/10/2024;PAMESA;PAMESA;GRES PORCELNICO;0172410024489;;WOODS;NASO;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0028.14934;30x30(7)Malla;CATLOGO PAMESA;;;20;120;9;2400;20x120;NASO;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410024489.jpg
17;241;160;14934;0172410024490;SI;REC.GLASS;20x120(n) NASO NOCE;A;SI;SI;0.0000;PWO14;PAMESA;PAMESA;J/44/07;8429991972226;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;17/10/2024;PAMESA;PAMESA;GRES PORCELNICO;0172410024490;;WOODS;NASO;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0160.14934;60X120(n);CATLOGO PAMESA;;;20;120;9;2400;20x120;NASO;NOCE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410024490.jpg
17;241;311;14934;0172410024492;SI;REC.GLASS;20x120(n) NASO ROVERE;A;SI;SI;0.0000;PWO14;PAMESA;PAMESA;J/44/07;8429991972240;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;17/10/2024;PAMESA;PAMESA;GRES PORCELNICO;0172410024492;;WOODS;NASO;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0311.14934;90X90(N);CATLOGO PAMESA;;;20;120;9;2400;20x120;NASO;ROVERE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410024492.jpg
17;285;266;9740;0172852669740;SI;REC.GLASS;25x150 ES.NERA ABETO;A;SI;SI;31.5000;PWO8;PAMESA;PAMESA;1/40/04T;8429991417246;;8429991773199;M2;4;1.50;40;60.00;35.00;1,464.00;93.00;153.00;63.00;;;20/12/2018;PAMESA;PAMESA;GRES PORCELNICO;0172852669740;;WOODS;NERA;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.285.0266.09740;9X60(M2);CATLOGO PAMESA;;;25;150;10,5;3750;25x150;ES.NERA;ABETO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172852669740.jpg
17;285;165;9740;0172851659740;SI;REC.GLASS;25x150 ES.NERA HAYA;A;SI;SI;31.5000;PWO8;PAMESA;PAMESA;1/40/04T;8429991417253;;8429991773199;M2;4;1.50;40;60.00;35.00;1,464.00;93.00;153.00;63.00;;;20/12/2018;PAMESA;PAMESA;GRES PORCELNICO;0172851659740;;WOODS;NERA;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.285.0165.09740;30x30(7)Malla;CATLOGO PAMESA;;;25;150;10,5;3750;25x150;ES.NERA;HAYA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172851659740.jpg
17;285;34;9740;0172850349740;SI;REC.GLASS;25x150 ES.NERA NOGAL;A;SI;SI;31.5000;PWO8;PAMESA;PAMESA;1/40/04T;8429991417215;;8429991773199;M2;4;1.50;40;60.00;35.00;1,464.00;93.00;153.00;63.00;;;20/12/2018;PAMESA;PAMESA;GRES PORCELNICO;0172850349740;;WOODS;NERA;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.285.0034.09740;30x60 (C);CATLOGO PAMESA;;;25;150;10,5;3750;25x150;ES.NERA;NOGAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172850349740.jpg
17;285;36;9740;0172850369740;SI;REC.GLASS;25x150 ES.NERA ROBLE;A;SI;SI;31.5000;PWO8;PAMESA;PAMESA;1/40/04T;8429991417222;;8429991773199;M2;4;1.50;40;60.00;35.00;1,464.00;93.00;153.00;63.00;;;20/12/2018;PAMESA;PAMESA;GRES PORCELNICO;0172850369740;;WOODS;NERA;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.285.0036.09740;30x60 (C);CATLOGO PAMESA;;;25;150;10,5;3750;25x150;ES.NERA;ROBLE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172850369740.jpg
17;241;266;9740;0172412669740;SI;REC.GLASS;20x120(n) ES.NERA ABETO;A;SI;SI;0.0000;PWO14;PAMESA;PAMESA;J/44/07;8429991986308;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;19/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0172412669740;;WOODS;NERA;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0266.09740;120X120;CATLOGO PAMESA;;;20;120;9;2400;20x120;ES.NERA;ABETO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172412669740.jpg
17;241;165;9740;0172411659740;SI;REC.GLASS;20x120(n) ES.NERA HAYA;A;SI;SI;0.0000;PWO14;PAMESA;PAMESA;J/44/07;8429991986292;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;19/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0172411659740;;WOODS;NERA;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0165.09740;60X120(n);CATLOGO PAMESA;;;20;120;9;2400;20x120;ES.NERA;HAYA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172411659740.jpg
17;241;34;9740;0172410349740;SI;REC.GLASS;20x120(n) ES.NERA NOGAL;A;SI;SI;0.0000;PWO14;PAMESA;PAMESA;J/44/07;8429991986278;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;19/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0172410349740;;WOODS;NERA;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0034.09740;30x30(7)Malla;CATLOGO PAMESA;;;20;120;9;2400;20x120;ES.NERA;NOGAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410349740.jpg
17;241;36;9740;0172410369740;SI;REC.GLASS;20x120(n) ES.NERA ROBLE;A;SI;SI;0.0000;PWO14;PAMESA;PAMESA;J/44/07;8429991986285;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;19/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0172410369740;;WOODS;NERA;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0036.09740;60X120 RF;CATLOGO PAMESA;;;20;120;9;2400;20x120;ES.NERA;ROBLE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410369740.jpg
17;90;299;1406;0170902991406;SI;REC.GLASS;90x90(N) ES.OLDMANOR CLASICO;A;SI;SI;30.2500;PWO2;PAMESA;PAMESA;19/32/02;8429991891664;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;29/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0170902991406;;WOODS;OLDMANOR;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0299.01406;33,3x55;CATLOGO PAMESA;;;90;90;9;8100;90x90;ES.OLDMANOR;CLASICO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170902991406.jpg
17;229;126;1406;0172291261406;SI;REC.GLASS;30x180 ES.OLDMANOR AMBAR;A;SI;SI;42.2500;PWO6;PAMESA;PAMESA;B/30/03;8429991767037;;8429991773199;M2;3;1.62;30;48.60;40.00;1,260.00;110.00;190.00;46.00;5;11.50;22/09/2022;PAMESA;PAMESA;GRES PORCELNICO;0172291261406;;WOODS;OLDMANOR;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.229.0126.01406;25x70;CATLOGO PAMESA;;;30;180;11,5;5400;30x180;ES.OLDMANOR;AMBAR;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172291261406.jpg
17;229;17;1406;0172290171406;SI;REC.GLASS;30x180 ES.OLDMANOR ARENA;A;SI;SI;42.2500;PWO6;PAMESA;PAMESA;B/30/03;8429991767006;;8429991773199;M2;3;1.62;30;48.60;40.00;1,260.00;110.00;190.00;46.00;5;11.50;22/09/2022;PAMESA;PAMESA;GRES PORCELNICO;0172290171406;;WOODS;OLDMANOR;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.229.0017.01406;25x70;CATLOGO PAMESA;;;30;180;11,5;5400;30x180;ES.OLDMANOR;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172290171406.jpg
17;229;30;1406;0172290301406;SI;REC.GLASS;30x180 ES.OLDMANOR NACAR;A;SI;SI;42.2500;PWO6;PAMESA;PAMESA;B/30/03;8429991767013;;8429991773199;M2;3;1.62;30;48.60;40.00;1,260.00;110.00;190.00;46.00;5;11.50;22/09/2022;PAMESA;PAMESA;GRES PORCELNICO;0172290301406;;WOODS;OLDMANOR;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.229.0030.01406;25x70;CATLOGO PAMESA;;;30;180;11,5;5400;30x180;ES.OLDMANOR;NACAR;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172290301406.jpg
17;229;113;1406;0172291131406;SI;REC.GLASS;30x180 ES.OLDMANOR TABACO;A;SI;SI;42.2500;PWO6;PAMESA;PAMESA;B/30/03;8429991767020;;8429991773199;M2;3;1.62;30;48.60;40.00;1,260.00;110.00;190.00;46.00;5;11.50;22/09/2022;PAMESA;PAMESA;GRES PORCELNICO;0172291131406;;WOODS;OLDMANOR;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.229.0113.01406;25x70;CATLOGO PAMESA;;;30;180;11,5;5400;30x180;ES.OLDMANOR;TABACO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172291131406.jpg
17;285;126;1406;0172851261406;SI;REC.GLASS;25x150 ES.OLDMANOR AMBAR;A;SI;SI;31.5000;PWO8;PAMESA;PAMESA;1/40/04T;8429991455149;;8429991773199;M2;4;1.50;40;60.00;35.00;1,464.00;93.00;153.00;63.00;;;12/07/2019;PAMESA;PAMESA;GRES PORCELNICO;0172851261406;;WOODS;OLDMANOR;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.285.0126.01406;30x30(7)Malla;CATLOGO PAMESA;;;25;150;10,5;3750;25x150;ES.OLDMANOR;AMBAR;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172851261406.jpg
17;285;17;1406;0172850171406;SI;REC.GLASS;25x150 ES.OLDMANOR ARENA;A;SI;SI;31.5000;PWO8;PAMESA;PAMESA;1/40/04T;8429991455156;;8429991773199;M2;4;1.50;40;60.00;35.00;1,464.00;93.00;153.00;63.00;;;12/07/2019;PAMESA;PAMESA;GRES PORCELNICO;0172850171406;;WOODS;OLDMANOR;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.285.0017.01406;60x60;CATLOGO PAMESA;;;25;150;10,5;3750;25x150;ES.OLDMANOR;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172850171406.jpg
17;285;30;1406;0172850301406;SI;REC.GLASS;25x150 ES.OLDMANOR NACAR;A;SI;SI;31.5000;PWO8;PAMESA;PAMESA;1/40/04T;8429991455125;;8429991773199;M2;4;1.50;40;60.00;35.00;1,464.00;93.00;153.00;63.00;;;12/07/2019;PAMESA;PAMESA;GRES PORCELNICO;0172850301406;;WOODS;OLDMANOR;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.285.0030.01406;30x60 (C);CATLOGO PAMESA;;;25;150;10,5;3750;25x150;ES.OLDMANOR;NACAR;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172850301406.jpg
17;285;113;1406;0172851131406;SI;REC.GLASS;25x150 ES.OLDMANOR TABACO;A;SI;SI;31.5000;PWO8;PAMESA;PAMESA;1/40/04T;8429991455118;;8429991773199;M2;4;1.50;40;60.00;35.00;1,464.00;93.00;153.00;63.00;;;12/07/2019;PAMESA;PAMESA;GRES PORCELNICO;0172851131406;;WOODS;OLDMANOR;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.285.0113.01406;30x30(7)Malla;CATLOGO PAMESA;;;25;150;10,5;3750;25x150;ES.OLDMANOR;TABACO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172851131406.jpg
17;241;126;1406;0172411261406;SI;REC.GLASS;20x120(n) ES.OLDMANOR AMBAR;A;SI;SI;0.0000;PWO14;PAMESA;PAMESA;J/44/07;8429991986254;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;19/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0172411261406;;WOODS;OLDMANOR;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0126.01406;90X90(N);CATLOGO PAMESA;;;20;120;9;2400;20x120;ES.OLDMANOR;AMBAR;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172411261406.jpg
17;241;17;1406;0172410171406;SI;REC.GLASS;20x120(n) ES.OLDMANOR ARENA;A;SI;SI;0.0000;PWO14;PAMESA;PAMESA;J/44/07;8429991986223;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;19/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0172410171406;;WOODS;OLDMANOR;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0017.01406;60X120(n);CATLOGO PAMESA;;;20;120;9;2400;20x120;ES.OLDMANOR;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410171406.jpg
17;241;30;1406;0172410301406;SI;REC.GLASS;20x120(n) ES.OLDMANOR NACAR;A;SI;SI;0.0000;PWO14;PAMESA;PAMESA;J/44/07;8429991986230;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;19/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0172410301406;;WOODS;OLDMANOR;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0030.01406;30x30(7)Malla;CATLOGO PAMESA;;;20;120;9;2400;20x120;ES.OLDMANOR;NACAR;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410301406.jpg
17;241;113;1406;0172411131406;SI;REC.GLASS;20x120(n) ES.OLDMANOR TABACO;A;SI;SI;0.0000;PWO14;PAMESA;PAMESA;J/44/07;8429991986247;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;19/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0172411131406;;WOODS;OLDMANOR;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0113.01406;90X90(N);CATLOGO PAMESA;;;20;120;9;2400;20x120;ES.OLDMANOR;TABACO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172411131406.jpg
17;241;17;172;0172410170172;SI;REC.GLASS;20x120(n) RAINIER ARENA;A;SI;SI;0.0000;PWO14;PAMESA;PAMESA;J/44/07;8429991986186;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;19/12/2024;ATRIUM;PAMESA;GRES PORCELNICO;0172410170172;;WOODS;RAINIER;MADERA;;POLIVALENTE;;BASE;;;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;017.241.0017.00172;60X120 RF;CATLOGO PAMESA;;;20;120;9;2400;20x120;RAINIER;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410170172.jpg
17;241;34;172;0172410340172;SI;REC.GLASS;20x120(n) RAINIER NOGAL;A;SI;SI;0.0000;PWO14;PAMESA;PAMESA;J/44/07;8429991986193;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;19/12/2024;ATRIUM;PAMESA;GRES PORCELNICO;0172410340172;;WOODS;RAINIER;MADERA;;POLIVALENTE;;BASE;;;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;017.241.0034.00172;30x30(7)Malla;CATLOGO PAMESA;;;20;120;9;2400;20x120;RAINIER;NOGAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410340172.jpg
17;241;37;172;0172410370172;SI;REC.GLASS;20x120(n) RAINIER PERLA;A;SI;SI;0.0000;PWO14;PAMESA;PAMESA;J/44/07;8429991986216;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;19/12/2024;ATRIUM;PAMESA;GRES PORCELNICO;0172410370172;;WOODS;RAINIER;MADERA;;POLIVALENTE;;BASE;;;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;017.241.0037.00172;60x60;CATLOGO PAMESA;;;20;120;9;2400;20x120;RAINIER;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410370172.jpg
17;241;36;172;0172410360172;SI;REC.GLASS;20x120(n) RAINIER ROBLE;A;SI;SI;0.0000;PWO14;PAMESA;PAMESA;J/44/07;8429991986209;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;19/12/2024;ATRIUM;PAMESA;GRES PORCELNICO;0172410360172;;WOODS;RAINIER;MADERA;;POLIVALENTE;;BASE;;;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;017.241.0036.00172;30x30(7)Malla;CATLOGO PAMESA;;;20;120;9;2400;20x120;RAINIER;ROBLE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410360172.jpg
15;536;17;172;0155360170172;SI;COM.GL;20x75 RAINIER ARENA;A;SI;SI;16.5000;PWO19;PAMESA;PAMESA;F/72/07;8429991599898;;8429991773182;M2;7;1.05;72;75.60;18.50;1,352.00;120.00;80.00;94.00;;;03/12/2020;ATRIUM;SERIE ATRIUM;GRES PORCELNICO;0155360170172;;WOODS;RAINIER;MADERA;;POLIVALENTE;BASE;BASE;MATE;VARIACION MODERADA;;SI;;25;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;015.536.0017.00172;30,3X61,3;CATLOGO PAMESA;;;20;75;8,2;1500;20x75;RAINIER;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0155360170172.jpg
15;536;34;172;0155360340172;SI;COM.GL;20x75 RAINIER NOGAL;A;SI;SI;16.5000;PWO19;PAMESA;PAMESA;F/72/07;8429991599300;;8429991773182;M2;7;1.05;72;75.60;18.50;1,352.00;120.00;80.00;94.00;;;02/12/2020;ATRIUM;SERIE ATRIUM;GRES PORCELNICO;0155360340172;;WOODS;RAINIER;MADERA;;POLIVALENTE;BASE;BASE;MATE;VARIACION MODERADA;;SI;;25;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;015.536.0034.00172;30,3X61,3;CATLOGO PAMESA;;;20;75;8,2;1500;20x75;RAINIER;NOGAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0155360340172.jpg
15;536;37;172;0155360370172;SI;COM.GL;20x75 RAINIER PERLA;A;SI;SI;16.5000;PWO19;PAMESA;PAMESA;F/72/07;8429991599324;;8429991773182;M2;7;1.05;72;75.60;18.50;1,352.00;120.00;80.00;94.00;;;02/12/2020;ATRIUM;SERIE ATRIUM;GRES PORCELNICO;0155360370172;;WOODS;RAINIER;MADERA;;POLIVALENTE;BASE;BASE;MATE;VARIACION MODERADA;;SI;;25;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;015.536.0037.00172;60X120(n);CATLOGO PAMESA;;;20;75;8,2;1500;20x75;RAINIER;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0155360370172.jpg
15;536;36;172;0155360360172;SI;COM.GL;20x75 RAINIER ROBLE;A;SI;SI;16.5000;PWO19;PAMESA;PAMESA;F/72/07;8429991599317;;8429991773182;M2;7;1.05;72;75.60;18.50;1,352.00;120.00;80.00;94.00;;;02/12/2020;ATRIUM;SERIE ATRIUM;GRES PORCELNICO;0155360360172;;WOODS;RAINIER;MADERA;;POLIVALENTE;BASE;BASE;MATE;VARIACION MODERADA;;SI;;25;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;015.536.0036.00172;30x30(7)Malla;CATLOGO PAMESA;;;20;75;8,2;1500;20x75;RAINIER;ROBLE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0155360360172.jpg
17;250;198;10723;0172500011988;SI;REC.GLASS;60x120(n) AT.RLV.VIGGO ARCE;A;SI;SI;21.7500;PWO3;ATRIUM;PAMESA;L/36/02 RF;;;8429991773335;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;07/11/2023;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500011988;;WOODS;RLV.VIGGO;MADERA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION ALTA;;SI;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0198.10723;60X120(n);CATLOGO PAMESA;;;60;120;9;7200;60x120;AT.RLV.VIGGO;ARCE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500011988.jpg
