Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
17;250;19;10723;0172500021627;SI;REC.GLASS;60x120(n) AT.RLV.VIGGO CENIZA;A;SI;SI;21.7500;PWO3;ATRIUM;PAMESA;L/36/02 RF;;;8429991773335;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;07/11/2023;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500021627;;WOODS;RLV.VIGGO;MADERA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION ALTA;;SI;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0019.10723;30x30(7)Malla;CATLOGO PAMESA;;;60;120;9;7200;60x120;AT.RLV.VIGGO;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500021627.jpg
17;250;18;10723;0172500021629;SI;REC.GLASS;60x120(n) AT.RLV.VIGGO FRESNO;A;SI;SI;21.7500;PWO3;ATRIUM;PAMESA;L/36/02 RF;;;8429991773335;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;07/11/2023;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500021629;;WOODS;RLV.VIGGO;MADERA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION ALTA;;SI;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0018.10723;30x30(7)Malla;CATLOGO PAMESA;;;60;120;9;7200;60x120;AT.RLV.VIGGO;FRESNO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500021629.jpg
17;250;34;10723;0172500022310;SI;REC.GLASS;60x120(n) AT.RLV.VIGGO NOGAL;A;SI;SI;21.7500;PWO3;ATRIUM;PAMESA;L/36/02 RF;;;8429991773335;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;26/01/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500022310;;WOODS;RLV.VIGGO;MADERA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION ALTA;;SI;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0034.10723;45X90C(N);CATLOGO PAMESA;;;60;120;9;7200;60x120;AT.RLV.VIGGO;NOGAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500022310.jpg
17;250;36;10723;0172500021628;SI;REC.GLASS;60x120(n) AT.RLV.VIGGO ROBLE;A;SI;SI;21.7500;PWO3;ATRIUM;PAMESA;L/36/02 RF;;;8429991773335;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;07/11/2023;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500021628;;WOODS;RLV.VIGGO;MADERA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION ALTA;;SI;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0036.10723;45X90C(N);CATLOGO PAMESA;;;60;120;9;7200;60x120;AT.RLV.VIGGO;ROBLE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500021628.jpg
17;250;198;15662;0172500034428;SI;REC.GLASS;60x120(n) RLV.VIGGO ARCE;A;SI;SI;0.0000;PWO3;PAMESA;PAMESA;L/36/02 RF;8429991864378;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;16/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500034428;;WOODS;RLV.VIGGO;MADERA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION ALTA;;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0198.15662;60X120 RF;CATLOGO PAMESA;;;60;120;9;7200;60x120;RLV.VIGGO;ARCE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500034428.jpg
17;250;19;15662;0172500033295;SI;REC.GLASS;60x120(n) RLV.VIGGO CENIZA;A;SI;SI;0.0000;PWO3;PAMESA;PAMESA;L/36/02 RF;8429991864361;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;01/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500033295;;WOODS;RLV.VIGGO;MADERA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION ALTA;;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0019.15662;30x30(7)Malla;CATLOGO PAMESA;;;60;120;9;7200;60x120;RLV.VIGGO;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500033295.jpg
17;250;18;15662;0172500033326;SI;REC.GLASS;60x120(n) RLV.VIGGO FRESNO;A;SI;SI;0.0000;PWO3;PAMESA;PAMESA;L/36/02 RF;8429991864392;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;02/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500033326;;WOODS;RLV.VIGGO;MADERA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION ALTA;;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0018.15662;30x30(7)Malla;CATLOGO PAMESA;;;60;120;9;7200;60x120;RLV.VIGGO;FRESNO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500033326.jpg
17;250;34;15662;0172500034425;SI;REC.GLASS;60x120(n) RLV.VIGGO NOGAL;A;SI;SI;0.0000;PWO3;PAMESA;PAMESA;L/36/02 RF;8429991880460;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;16/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500034425;;WOODS;RLV.VIGGO;MADERA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION ALTA;;SI;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0034.15662;45X90C(N);CATLOGO PAMESA;;;60;120;9;7200;60x120;RLV.VIGGO;NOGAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500034425.jpg
17;250;36;15662;0172500034427;SI;REC.GLASS;60x120(n) RLV.VIGGO ROBLE;A;SI;SI;0.0000;PWO3;PAMESA;PAMESA;L/36/02 RF;8429991864385;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;16/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500034427;;WOODS;RLV.VIGGO;MADERA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION ALTA;;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0036.15662;60X60N(20MM);CATLOGO PAMESA;;;60;120;9;7200;60x120;RLV.VIGGO;ROBLE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500034427.jpg
17;229;476;9741;0172294769741;SI;REC.GLASS;30x180 CR.ROVERE BARK;A;SI;SI;42.2500;PWO6;PAMESA;PAMESA;B/30/03;8429991763534;;8429991773199;M2;3;1.62;30;48.60;40.00;1,260.00;110.00;190.00;46.00;5;11.50;08/09/2022;PAMESA;PAMESA;GRES PORCELNICO;0172294769741;;WOODS;ROVERE;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.229.0476.09741;60X120 RF;CATLOGO PAMESA;;;30;180;11,5;5400;30x180;CR.ROVERE;BARK;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172294769741.jpg
17;229;109;9741;0172291099741;SI;REC.GLASS;30x180 CR.ROVERE BROWN;A;SI;SI;42.2500;PWO6;PAMESA;PAMESA;B/30/03;8429991763503;;8429991773199;M2;3;1.62;30;48.60;40.00;1,260.00;110.00;190.00;46.00;5;11.50;08/09/2022;PAMESA;PAMESA;GRES PORCELNICO;0172291099741;;WOODS;ROVERE;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.229.0109.09741;25x70;CATLOGO PAMESA;;;30;180;11,5;5400;30x180;CR.ROVERE;BROWN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172291099741.jpg
17;229;364;9741;0172293649741;SI;REC.GLASS;30x180 CR.ROVERE DESERT;A;SI;SI;42.2500;PWO6;PAMESA;PAMESA;B/30/03;8429991763527;;8429991773199;M2;3;1.62;30;48.60;40.00;1,260.00;110.00;190.00;46.00;5;11.50;08/09/2022;PAMESA;PAMESA;GRES PORCELNICO;0172293649741;;WOODS;ROVERE;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.229.0364.09741;60X120 RF;CATLOGO PAMESA;;;30;180;11,5;5400;30x180;CR.ROVERE;DESERT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172293649741.jpg
17;229;358;9741;0172293589741;SI;REC.GLASS;30x180 CR.ROVERE HONEY;A;SI;SI;42.2500;PWO6;PAMESA;PAMESA;B/30/03;8429991763510;;8429991773199;M2;3;1.62;30;48.60;40.00;1,260.00;110.00;190.00;46.00;5;11.50;08/09/2022;PAMESA;PAMESA;GRES PORCELNICO;0172293589741;;WOODS;ROVERE;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.229.0358.09741;31,6x60;CATLOGO PAMESA;;;30;180;11,5;5400;30x180;CR.ROVERE;HONEY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172293589741.jpg
17;285;476;9741;0172854769741;SI;REC.GLASS;25x150 CR.ROVERE BARK;A;SI;SI;31.5000;PWO8;PAMESA;PAMESA;1/40/04T;8429991417307;;8429991773199;M2;4;1.50;40;60.00;35.00;1,464.00;93.00;153.00;63.00;;;20/12/2018;PAMESA;PAMESA;GRES PORCELNICO;0172854769741;;WOODS;ROVERE;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.285.0476.09741;60X120 RF;CATLOGO PAMESA;;;25;150;10,5;3750;25x150;CR.ROVERE;BARK;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172854769741.jpg
17;285;109;9741;0172851099741;SI;REC.GLASS;25x150 CR.ROVERE BROWN;A;SI;SI;31.5000;PWO8;PAMESA;PAMESA;1/40/04T;8429991417314;;8429991773199;M2;4;1.50;40;60.00;35.00;1,464.00;93.00;153.00;63.00;;;20/12/2018;PAMESA;PAMESA;GRES PORCELNICO;0172851099741;;WOODS;ROVERE;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.285.0109.09741;30x30(7)Malla;CATLOGO PAMESA;;;25;150;10,5;3750;25x150;CR.ROVERE;BROWN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172851099741.jpg
17;285;364;9741;0172853649741;SI;REC.GLASS;25x150 CR.ROVERE DESERT;A;SI;SI;31.5000;PWO8;PAMESA;PAMESA;1/40/04T;8429991417321;;8429991773199;M2;4;1.50;40;60.00;35.00;1,464.00;93.00;153.00;63.00;;;26/12/2018;PAMESA;PAMESA;GRES PORCELNICO;0172853649741;;WOODS;ROVERE;MADERA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.285.0364.09741;60X120 RF;CATLOGO PAMESA;;;25;150;10,5;3750;25x150;CR.ROVERE;DESERT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172853649741.jpg
17;285;358;9741;0172853589741;SI;REC.GLASS;25x150 CR.ROVERE HONEY;A;SI;SI;31.5000;PWO8;PAMESA;PAMESA;1/40/04T;8429991417338;;8429991773199;M2;4;1.50;40;60.00;35.00;1,464.00;93.00;153.00;63.00;;;20/12/2018;PAMESA;PAMESA;GRES PORCELNICO;0172853589741;;WOODS;ROVERE;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.285.0358.09741;60X120 RF;CATLOGO PAMESA;;;25;150;10,5;3750;25x150;CR.ROVERE;HONEY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172853589741.jpg
17;39;109;9741;0170390026700;SI;REC.GLASS;30x120,5C(N)20M CR.ROVERE BROWN;A;SI;SI;0.0000;2CM05;PAMESA;PAMESA;J/36/02;8429991114961;;8429991773199;M2;2;0.72;36;25.92;32.80;1,209.80;122.00;80.00;74.00;;20.00;17/03/2025;PAMESA;PAMESA;GRES PORCELNICO;0170390026700;;WOODS;ROVERE;MADERA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.039.0109.09741;60,8x60,8;CATLOGO PAMESA;;;30;120,5;20;3615;30x120,5;CR.ROVERE;BROWN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170390026700.jpg
17;39;358;9741;0170390026699;SI;REC.GLASS;30x120,5C(N)20M CR.ROVERE HONEY;A;SI;SI;0.0000;2CM05;PAMESA;PAMESA;J/36/02;8429991114978;;8429991773199;M2;2;0.72;36;25.92;32.80;1,209.80;122.00;80.00;74.00;;20.00;17/03/2025;PAMESA;PAMESA;GRES PORCELNICO;0170390026699;;WOODS;ROVERE;MADERA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.039.0358.09741;30x30(7)Malla;CATLOGO PAMESA;;;30;120,5;20;3615;30x120,5;CR.ROVERE;HONEY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170390026699.jpg
17;241;476;9741;0172414769741;SI;REC.GLASS;20x120(n) CR.ROVERE BARK;A;SI;SI;0.0000;PWO14;PAMESA;PAMESA;J/44/07;8429991986346;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;19/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0172414769741;;WOODS;ROVERE;MADERA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0476.09741;60X120 RF;CATLOGO PAMESA;;;20;120;9;2400;20x120;CR.ROVERE;BARK;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172414769741.jpg
17;241;109;9741;0172411099741;SI;REC.GLASS;20x120(n) CR.ROVERE BROWN;A;SI;SI;0.0000;PWO14;PAMESA;PAMESA;J/44/07;8429991986315;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;19/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0172411099741;;WOODS;ROVERE;MADERA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0109.09741;100X100;CATLOGO PAMESA;;;20;120;9;2400;20x120;CR.ROVERE;BROWN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172411099741.jpg
17;241;364;9741;0172413649741;SI;REC.GLASS;20x120(n) CR.ROVERE DESERT;A;SI;SI;0.0000;PWO14;PAMESA;PAMESA;J/44/07;8429991986339;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;19/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0172413649741;;WOODS;ROVERE;MADERA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0364.09741;90X90(N);CATLOGO PAMESA;;;20;120;9;2400;20x120;CR.ROVERE;DESERT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172413649741.jpg
17;241;358;9741;0172413589741;SI;REC.GLASS;20x120(n) CR.ROVERE HONEY;A;SI;SI;0.0000;PWO14;PAMESA;PAMESA;J/44/07;8429991986322;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;19/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0172413589741;;WOODS;ROVERE;MADERA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0358.09741;90X90(N);CATLOGO PAMESA;;;20;120;9;2400;20x120;CR.ROVERE;HONEY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172413589741.jpg
17;241;476;12104;0172410016237;SI;REC.GLASS;20x120(n) EXT.ROVERE BARK;A;SI;SI;0.0000;PWO13;PAM-ADZ.PAMESA;PAMESA;J/44/07;8429991986377;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;19/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0172410016237;;WOODS;ROVERE;MADERA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.241.0476.12104;60X120(n);CATLOGO PAMESA;;;20;120;9;2400;20x120;EXT.ROVERE;BARK;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410016237.jpg
17;241;109;12104;0172410016233;SI;REC.GLASS;20x120(n) EXT.ROVERE BROWN;A;SI;SI;0.0000;PWO13;PAM-ADZ.PAMESA;PAMESA;J/44/07;8429991986353;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;19/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0172410016233;;WOODS;ROVERE;MADERA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.241.0109.12104;100X100;CATLOGO PAMESA;;;20;120;9;2400;20x120;EXT.ROVERE;BROWN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410016233.jpg
17;241;364;12104;0172410016236;SI;REC.GLASS;20x120(n) EXT.ROVERE DESERT;A;SI;SI;0.0000;PWO13;PAM-ADZ.PAMESA;PAMESA;J/44/07;8429991986360;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;19/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0172410016236;;WOODS;ROVERE;MADERA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.241.0364.12104;90X90(N);CATLOGO PAMESA;;;20;120;9;2400;20x120;EXT.ROVERE;DESERT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410016236.jpg
17;241;358;12104;0172410016234;SI;REC.GLASS;20x120(n) EXT.ROVERE HONEY;A;SI;SI;0.0000;PWO13;PAM-ADZ.PAMESA;PAMESA;J/44/07;8429991986384;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;19/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0172410016234;;WOODS;ROVERE;MADERA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.241.0358.12104;90X90(N);CATLOGO PAMESA;;;20;120;9;2400;20x120;EXT.ROVERE;HONEY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410016234.jpg
15;223;476;9741;0152234769741;SI;COM.GL;8x40CHV CR.ROVERE BARK;A;SI;SI;34.0000;PWO21;PAMESA;PAMESA;F/65/30;8429991692469;;8429991773182;M2;30;0.96;65;62.40;16.63;1,100.95;120.00;80.00;95.00;;;16/12/2021;PAMESA;PAMESA;GRES PORCELNICO;0152234769741;;WOODS;ROVERE;MADERA;;POLIVALENTE;;BASE;MATE;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.223.0476.09741;30X30 (5)MALLA;CATLOGO PAMESA;;;8;40;8,5;320;8x40;CR.ROVERE;BARK;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0152234769741.jpg
15;223;109;9741;0152231099741;SI;COM.GL;8x40CHV CR.ROVERE BROWN;A;SI;SI;34.0000;PWO21;PAMESA;PAMESA;F/65/30;8429991692438;;8429991773182;M2;30;0.96;65;62.40;16.63;1,100.95;120.00;80.00;95.00;;;16/12/2021;PAMESA;PAMESA;GRES PORCELNICO;0152231099741;;WOODS;ROVERE;MADERA;;POLIVALENTE;;BASE;MATE;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.223.0109.09741;30X30 (5)MALLA;CATLOGO PAMESA;;;8;40;8,5;320;8x40;CR.ROVERE;BROWN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0152231099741.jpg
15;223;364;9741;0152233649741;SI;COM.GL;8x40CHV CR.ROVERE DESERT;A;SI;SI;34.0000;PWO21;PAMESA;PAMESA;F/65/30;8429991692452;;8429991773182;M2;30;0.96;65;62.40;16.63;1,100.95;120.00;80.00;95.00;;;16/12/2021;PAMESA;PAMESA;GRES PORCELNICO;0152233649741;;WOODS;ROVERE;MADERA;;POLIVALENTE;;BASE;MATE;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.223.0364.09741;30X30 (5)MALLA;CATLOGO PAMESA;;;8;40;8,5;320;8x40;CR.ROVERE;DESERT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0152233649741.jpg
15;223;358;9741;0152233589741;SI;COM.GL;8x40CHV CR.ROVERE HONEY;A;SI;SI;34.0000;PWO21;PAMESA;PAMESA;F/65/30;8429991692445;;8429991773182;M2;30;0.96;65;62.40;16.63;1,100.95;120.00;80.00;95.00;;;16/12/2021;PAMESA;PAMESA;GRES PORCELNICO;0152233589741;;WOODS;ROVERE;MADERA;;POLIVALENTE;;BASE;MATE;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.223.0358.09741;30X30 (5)MALLA;CATLOGO PAMESA;;;8;40;8,5;320;8x40;CR.ROVERE;HONEY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0152233589741.jpg
17;241;109;12188;0172410016426;SI;REC.GLASS;20x120(n) TAVIRA BROWN;A;SI;SI;0.0000;PWO14;PAMESA;PAMESA;J/44/07;8429991986391;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;19/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0172410016426;;WOODS;TAVIRA;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0109.12188;100X100;CATLOGO PAMESA;;;20;120;9;2400;20x120;TAVIRA;BROWN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410016426.jpg
17;241;161;12188;0172410016427;SI;REC.GLASS;20x120(n) TAVIRA GREY;A;SI;SI;0.0000;PWO14;PAMESA;PAMESA;J/44/07;8429991986407;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;19/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0172410016427;;WOODS;TAVIRA;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0161.12188;60X120(n);CATLOGO PAMESA;;;20;120;9;2400;20x120;TAVIRA;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410016427.jpg
17;285;198;15677;0172850033726;SI;REC.GLASS;25x150 VIGGO ARCE;A;SI;SI;0.0000;PWO8;PAMESA;PAMESA;1/40/04T;8429991834838;;8429991773199;M2;4;1.50;40;60.00;35.00;1,464.00;93.00;153.00;63.00;;;07/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0172850033726;;WOODS;VIGGO;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.285.0198.15677;9X60(M2);CATLOGO PAMESA;;;25;150;10,5;3750;25x150;VIGGO;ARCE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172850033726.jpg
17;285;19;15677;0172850033723;SI;REC.GLASS;25x150 VIGGO CENIZA;A;SI;SI;0.0000;PWO8;PAMESA;PAMESA;1/40/04T;8429991834852;;8429991773199;M2;4;1.50;40;60.00;35.00;1,464.00;93.00;153.00;63.00;;;07/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0172850033723;;WOODS;VIGGO;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.285.0019.15677;60x60;CATLOGO PAMESA;;;25;150;10,5;3750;25x150;VIGGO;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172850033723.jpg
