Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
17;285;18;15677;0172850033722;SI;REC.GLASS;25x150 VIGGO FRESNO;A;SI;SI;0.0000;PWO8;PAMESA;PAMESA;1/40/04T;8429991834845;;8429991773199;M2;4;1.50;40;60.00;35.00;1,464.00;93.00;153.00;63.00;;;07/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0172850033722;;WOODS;VIGGO;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.285.0018.15677;60x60;CATLOGO PAMESA;;;25;150;10,5;3750;25x150;VIGGO;FRESNO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172850033722.jpg
17;285;34;15677;0172850033724;SI;REC.GLASS;25x150 VIGGO NOGAL;A;SI;SI;0.0000;PWO8;PAMESA;PAMESA;1/40/04T;8429991834869;;8429991773199;M2;4;1.50;40;60.00;35.00;1,464.00;93.00;153.00;63.00;;;07/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0172850033724;;WOODS;VIGGO;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.285.0034.15677;30x60 (C);CATLOGO PAMESA;;;25;150;10,5;3750;25x150;VIGGO;NOGAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172850033724.jpg
17;285;36;15677;0172850033725;SI;REC.GLASS;25x150 VIGGO ROBLE;A;SI;SI;0.0000;PWO8;PAMESA;PAMESA;1/40/04T;8429991834876;;8429991773199;M2;4;1.50;40;60.00;35.00;1,464.00;93.00;153.00;63.00;;;07/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0172850033725;;WOODS;VIGGO;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.285.0036.15677;30x30(7)Malla;CATLOGO PAMESA;;;25;150;10,5;3750;25x150;VIGGO;ROBLE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172850033725.jpg
15;440;18;8972;0154400188972;SI;COM.GL;60,8x60,8 AT.VIGGO FRESNO;A;SI;SI;17.7500;PWO4;ATRIUM;PAMESA;F/30/04 9MM;;;8429991773328;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;30/10/2019;PAMESA;PAMESA;GRES PORCELNICO;0154400188972;;WOODS;VIGGO;MADERA;;POLIVALENTE;BASE;BASE;MATE;VARIACION ALTA;;SI;;6;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.440.0018.08972;60x60;CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;AT.VIGGO;FRESNO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154400188972.jpg
15;440;36;8972;0154400368972;SI;COM.GL;60,8x60,8 AT.VIGGO ROBLE;A;SI;SI;17.7500;PWO4;ATRIUM;PAMESA;F/30/04 9MM;;;8429991773328;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;30/10/2019;PAMESA;PAMESA;GRES PORCELNICO;0154400368972;;WOODS;VIGGO;MADERA;;POLIVALENTE;BASE;BASE;MATE;VARIACION ALTA;;SI;;6;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.440.0036.08972;60X120(n);CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;AT.VIGGO;ROBLE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154400368972.jpg
15;440;18;15677;0154400033700;SI;COM.GL;60,8x60,8 VIGGO FRESNO;A;SI;SI;0.0000;PWO4;PAMESA;PAMESA;F/30/04 9MM;8429991471798;;8429991773182;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;07/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0154400033700;;WOODS;VIGGO;MADERA;;POLIVALENTE;BASE;BASE;MATE;VARIACION ALTA;;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.440.0018.15677;60x60;CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;VIGGO;FRESNO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154400033700.jpg
15;440;34;15677;0154400033701;SI;COM.GL;60,8x60,8 VIGGO NOGAL;A;SI;SI;0.0000;PWO4;PAMESA;PAMESA;F/30/04 9MM;8429991471811;;8429991773182;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;07/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0154400033701;;WOODS;VIGGO;MADERA;;POLIVALENTE;BASE;BASE;MATE;VARIACION ALTA;;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.440.0034.15677;60X120(n);CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;VIGGO;NOGAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154400033701.jpg
15;440;36;15677;0154400033702;SI;COM.GL;60,8x60,8 VIGGO ROBLE;A;SI;SI;0.0000;PWO4;PAMESA;PAMESA;F/30/04 9MM;8429991471804;;8429991773182;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;07/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0154400033702;;WOODS;VIGGO;MADERA;;POLIVALENTE;BASE;BASE;MATE;VARIACION ALTA;;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.440.0036.15677;60X120(n);CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;VIGGO;ROBLE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154400033702.jpg
17;241;198;8972;0172411988972;SI;REC.GLASS;20x120(n) AT.VIGGO ARCE;A;SI;SI;21.7500;PWO14;NO ENCAJAR;PAMESA;J/44/07;;;;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;04/07/2018;PAMESA;PAMESA;GRES PORCELNICO;0172411988972;;WOODS;VIGGO;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0198.08972;60X120(n);CATLOGO PAMESA;;;20;120;9;2400;20x120;AT.VIGGO;ARCE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172411988972.jpg
17;241;19;8972;0172410198972;SI;REC.GLASS;20x120(n) AT.VIGGO CENIZA;A;SI;SI;21.7500;PWO14;ATRIUM;PAMESA;J/44/07;;;8429991773335;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;04/07/2018;PAMESA;PAMESA;GRES PORCELNICO;0172410198972;;WOODS;VIGGO;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0019.08972;60x60;CATLOGO PAMESA;;;20;120;9;2400;20x120;AT.VIGGO;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410198972.jpg
17;241;18;8972;0172410188972;SI;REC.GLASS;20x120(n) AT.VIGGO FRESNO;A;SI;SI;21.7500;PWO14;NO ENCAJAR;PAMESA;J/44/07;;;;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;04/07/2018;PAMESA;PAMESA;GRES PORCELNICO;0172410188972;;WOODS;VIGGO;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0018.08972;60X120(n);CATLOGO PAMESA;;;20;120;9;2400;20x120;AT.VIGGO;FRESNO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410188972.jpg
17;241;34;8972;0172410348972;SI;REC.GLASS;20x120(n) AT.VIGGO NOGAL;A;SI;SI;21.7500;PWO14;NO ENCAJAR;PAMESA;J/44/07;;;;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;04/07/2018;PAMESA;PAMESA;GRES PORCELNICO;0172410348972;;WOODS;VIGGO;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0034.08972;30x30(7)Malla;CATLOGO PAMESA;;;20;120;9;2400;20x120;AT.VIGGO;NOGAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410348972.jpg
17;241;36;8972;0172410368972;SI;REC.GLASS;20x120(n) AT.VIGGO ROBLE;A;SI;SI;21.7500;PWO14;NO ENCAJAR;PAMESA;J/44/07;;;;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;04/07/2018;PAMESA;PAMESA;GRES PORCELNICO;0172410368972;;WOODS;VIGGO;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0036.08972;30x30(7)Malla;CATLOGO PAMESA;;;20;120;9;2400;20x120;AT.VIGGO;ROBLE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410368972.jpg
17;241;198;13406;0172410019779;SI;REC.GLASS;20x120(n) EXT.VIGGO ARCE;A;SI;SI;22.7500;PWO13;ADZ.ATRIUM;PAMESA;J/44/07;8429991838201;;8429991773335;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;05/07/2023;PAMESA;PAMESA;GRES PORCELNICO;0172410019779;;WOODS;VIGGO;MADERA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;NO;SI;;11;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.241.0198.13406;60X60n(C);CATLOGO PAMESA;;;20;120;9;2400;20x120;EXT.VIGGO;ARCE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410019779.jpg
17;241;19;13406;0172410023151;SI;REC.GLASS;20x120(n) EXT.VIGGO CENIZA;A;SI;SI;22.7500;PWO13;ADZ.ATRIUM;PAMESA;J/44/07;8429991928681;;8429991773335;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;07/05/2024;PAMESA;PAMESA;GRES PORCELNICO;0172410023151;;WOODS;VIGGO;MADERA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;NO;SI;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.241.0019.13406;60x60;CATLOGO PAMESA;;;20;120;9;2400;20x120;EXT.VIGGO;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410023151.jpg
17;241;18;13406;0172410023150;SI;REC.GLASS;20x120(n) EXT.VIGGO FRESNO;A;SI;SI;22.7500;PWO13;ADZ.ATRIUM;PAMESA;J/44/07;8429991928711;;8429991773335;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;07/05/2024;PAMESA;PAMESA;GRES PORCELNICO;0172410023150;;WOODS;VIGGO;MADERA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;NO;SI;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.241.0018.13406;60x60;CATLOGO PAMESA;;;20;120;9;2400;20x120;EXT.VIGGO;FRESNO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410023150.jpg
17;241;34;13406;0172410019777;SI;REC.GLASS;20x120(n) EXT.VIGGO NOGAL;A;SI;SI;22.7500;PWO13;ADZ.ATRIUM;PAMESA;J/44/07;8429991838188;;8429991773335;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;05/07/2023;PAMESA;PAMESA;GRES PORCELNICO;0172410019777;;WOODS;VIGGO;MADERA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;NO;SI;;11;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.241.0034.13406;30x30(7)Malla;CATLOGO PAMESA;;;20;120;9;2400;20x120;EXT.VIGGO;NOGAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410019777.jpg
