Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
17;241;36;13406;0172410019778;SI;REC.GLASS;20x120(n) EXT.VIGGO ROBLE;A;SI;SI;22.7500;PWO13;ADZ.ATRIUM;PAMESA;J/44/07;8429991838195;;8429991773335;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;05/07/2023;PAMESA;PAMESA;GRES PORCELNICO;0172410019778;;WOODS;VIGGO;MADERA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;NO;SI;;11;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.241.0036.13406;30x30(7)Malla;CATLOGO PAMESA;;;20;120;9;2400;20x120;EXT.VIGGO;ROBLE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410019778.jpg
17;241;198;15677;0172410033721;SI;REC.GLASS;20x120(n) VIGGO ARCE;A;SI;SI;0.0000;PWO14;PAMESA;PAMESA;J/44/07;8429991374020;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;07/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0172410033721;;WOODS;VIGGO;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0198.15677;60X60n(C);CATLOGO PAMESA;;;20;120;9;2400;20x120;VIGGO;ARCE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410033721.jpg
17;241;19;15677;0172410033718;SI;REC.GLASS;20x120(n) VIGGO CENIZA;A;SI;SI;0.0000;PWO14;PAMESA;PAMESA;J/44/07;8429991373986;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;07/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0172410033718;;WOODS;VIGGO;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0019.15677;30x30(7)Malla;CATLOGO PAMESA;;;20;120;9;2400;20x120;VIGGO;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410033718.jpg
17;241;18;15677;0172410033716;SI;REC.GLASS;20x120(n) VIGGO FRESNO;A;SI;SI;0.0000;PWO14;PAMESA;PAMESA;J/44/07;8429991374013;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;07/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0172410033716;;WOODS;VIGGO;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0018.15677;60x60;CATLOGO PAMESA;;;20;120;9;2400;20x120;VIGGO;FRESNO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410033716.jpg
17;241;34;15677;0172410033719;SI;REC.GLASS;20x120(n) VIGGO NOGAL;A;SI;SI;0.0000;PWO14;PAMESA;PAMESA;J/44/07;8429991374006;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;07/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0172410033719;;WOODS;VIGGO;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0034.15677;30x30(7)Malla;CATLOGO PAMESA;;;20;120;9;2400;20x120;VIGGO;NOGAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410033719.jpg
17;241;36;15677;0172410033720;SI;REC.GLASS;20x120(n) VIGGO ROBLE;A;SI;SI;0.0000;PWO14;PAMESA;PAMESA;J/44/07;8429991373993;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;07/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0172410033720;;WOODS;VIGGO;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0036.15677;60X120 RF;CATLOGO PAMESA;;;20;120;9;2400;20x120;VIGGO;ROBLE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410033720.jpg
15;536;34;8972;0155360348972;SI;COM.GL;20x75 AT.VIGGO NOGAL;A;SI;SI;16.5000;PWO19;ATRIUM;PAMESA;F/72/07;;;8429991773328;M2;7;1.05;72;75.60;18.50;1,352.00;120.00;80.00;94.00;;;20/08/2020;PAMESA;PAMESA;GRES PORCELNICO;0155360348972;;WOODS;VIGGO;MADERA;;POLIVALENTE;BASE;BASE;MATE;VARIACION ALTA;;SI;;11;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.536.0034.08972;30x30(7)Malla;CATLOGO PAMESA;;;20;75;8,2;1500;20x75;AT.VIGGO;NOGAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0155360348972.jpg
15;536;198;13406;0155360019779;SI;COM.GL;20x75 EXT.VIGGO ARCE;A;SI;SI;17.5000;PWO18;ADZ.ATRIUM;PAMESA;F/72/07;8429991820213;;8429991773328;M2;7;1.05;72;75.60;18.50;1,352.00;120.00;80.00;94.00;;;26/04/2023;PAMESA;PAMESA;GRES PORCELNICO;0155360019779;;WOODS;VIGGO;MADERA;;ANTIDESLIZANTE;BASE;BASE;MATE;VARIACION ALTA;NO;SI;;11;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;015.536.0198.13406;60X120(n);CATLOGO PAMESA;;;20;75;8,2;1500;20x75;EXT.VIGGO;ARCE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0155360019779.jpg
15;536;34;13406;0155360019777;SI;COM.GL;20x75 EXT.VIGGO NOGAL;A;SI;SI;17.5000;PWO18;ADZ.ATRIUM;PAMESA;F/72/07;8429991820190;;8429991773328;M2;7;1.05;72;75.60;18.50;1,352.00;120.00;80.00;94.00;;;26/04/2023;PAMESA;PAMESA;GRES PORCELNICO;0155360019777;;WOODS;VIGGO;MADERA;;ANTIDESLIZANTE;BASE;BASE;MATE;VARIACION ALTA;NO;SI;;11;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;015.536.0034.13406;30x30(7)Malla;CATLOGO PAMESA;;;20;75;8,2;1500;20x75;EXT.VIGGO;NOGAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0155360019777.jpg
15;536;36;13406;0155360019778;SI;COM.GL;20x75 EXT.VIGGO ROBLE;A;SI;SI;17.5000;PWO18;ADZ.ATRIUM;PAMESA;F/72/07;8429991820206;;8429991773328;M2;7;1.05;72;75.60;18.50;1,352.00;120.00;80.00;94.00;;;26/04/2023;PAMESA;PAMESA;GRES PORCELNICO;0155360019778;;WOODS;VIGGO;MADERA;;ANTIDESLIZANTE;BASE;BASE;MATE;VARIACION ALTA;NO;SI;;11;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;015.536.0036.13406;30x30(7)Malla;CATLOGO PAMESA;;;20;75;8,2;1500;20x75;EXT.VIGGO;ROBLE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0155360019778.jpg
15;536;198;15677;0155360033707;SI;COM.GL;20x75 VIGGO ARCE;A;SI;SI;0.0000;PWO19;PAMESA;PAMESA;F/72/07;8429991568719;;8429991773182;M2;7;1.05;72;75.60;18.50;1,352.00;120.00;80.00;94.00;;;07/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0155360033707;;WOODS;VIGGO;MADERA;;POLIVALENTE;BASE;BASE;MATE;VARIACION ALTA;;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.536.0198.15677;60X120(n);CATLOGO PAMESA;;;20;75;8,2;1500;20x75;VIGGO;ARCE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0155360033707.jpg
15;536;19;15677;0155360033704;SI;COM.GL;20x75 VIGGO CENIZA;A;SI;SI;0.0000;PWO19;PAMESA;PAMESA;F/72/07;8429991568726;;8429991773182;M2;7;1.05;72;75.60;18.50;1,352.00;120.00;80.00;94.00;;;07/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0155360033704;;WOODS;VIGGO;MADERA;;POLIVALENTE;BASE;BASE;MATE;VARIACION ALTA;;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.536.0019.15677;30,3X61,3;CATLOGO PAMESA;;;20;75;8,2;1500;20x75;VIGGO;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0155360033704.jpg
15;536;18;15677;0155360033703;SI;COM.GL;20x75 VIGGO FRESNO;A;SI;SI;0.0000;PWO19;PAMESA;PAMESA;F/72/07;8429991568740;;8429991773182;M2;7;1.05;72;75.60;18.50;1,352.00;120.00;80.00;94.00;;;07/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0155360033703;;WOODS;VIGGO;MADERA;;POLIVALENTE;BASE;BASE;MATE;VARIACION ALTA;;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.536.0018.15677;30,3X61,3;CATLOGO PAMESA;;;20;75;8,2;1500;20x75;VIGGO;FRESNO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0155360033703.jpg
15;536;34;15677;0155360033705;SI;COM.GL;20x75 VIGGO NOGAL;A;SI;SI;0.0000;PWO19;PAMESA;PAMESA;F/72/07;8429991568757;;8429991773182;M2;7;1.05;72;75.60;18.50;1,352.00;120.00;80.00;94.00;;;07/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0155360033705;;WOODS;VIGGO;MADERA;;POLIVALENTE;BASE;BASE;MATE;VARIACION ALTA;;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.536.0034.15677;30x30(7)Malla;CATLOGO PAMESA;;;20;75;8,2;1500;20x75;VIGGO;NOGAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0155360033705.jpg
15;536;36;15677;0155360033706;SI;COM.GL;20x75 VIGGO ROBLE;A;SI;SI;0.0000;PWO19;PAMESA;PAMESA;F/72/07;8429991568733;;8429991773182;M2;7;1.05;72;75.60;18.50;1,352.00;120.00;80.00;94.00;;;07/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0155360033706;;WOODS;VIGGO;MADERA;;POLIVALENTE;BASE;BASE;MATE;VARIACION ALTA;;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.536.0036.15677;60X120(n);CATLOGO PAMESA;;;20;75;8,2;1500;20x75;VIGGO;ROBLE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0155360033706.jpg
43;18;109;14916;0430180030753;NO;QUICK NAT. REC.;20X120(T)C BRUME BROWN;A;SI;SI;0.0000;QCK03;PAMESA;PAMESA;25/32/06;8429991149079;;;M2;6;1.44;32;46.08;25.00;825.00;127.00;90.00;63.50;;9.30;11/06/2025;;;;0430180030753;;;;;;;;;;;;ESTRUCTURANTE;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;;043.018.0109.14916;23X120(N);CATLOGO PAMESA;;;20;120;7,8;2400;20x120;BRUME;BROWN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0430180030753.jpg
43;18;119;14916;0430180030754;NO;QUICK NAT. REC.;20X120(T)C BRUME SAND;A;SI;SI;0.0000;QCK03;PAMESA;PAMESA;25/32/06;8429991149086;;;M2;6;1.44;32;46.08;25.00;825.00;127.00;90.00;63.50;;9.30;11/06/2025;;;;0430180030754;;;;;;;;;;;;ESTRUCTURANTE;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;;043.018.0119.14916;23X120(N);CATLOGO PAMESA;;;20;120;7,8;2400;20x120;BRUME;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0430180030754.jpg
43;18;369;14916;0430180030752;NO;QUICK NAT. REC.;20X120(T)C BRUME TAN;A;SI;SI;0.0000;QCK03;PAMESA;PAMESA;25/32/06;8429991149062;;;M2;6;1.44;32;46.08;25.00;825.00;127.00;90.00;63.50;;9.30;11/06/2025;;;;0430180030752;;;;;;;;;;;;ESTRUCTURANTE;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;;043.018.0369.14916;20x120 (n);CATLOGO PAMESA;;;20;120;7,8;2400;20x120;BRUME;TAN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0430180030752.jpg
43;18;370;14916;0430180030756;NO;QUICK NAT. REC.;20X120(T)C BRUME UMBER;A;SI;SI;0.0000;QCK03;PAMESA;PAMESA;25/32/06;8429991149109;;;M2;6;1.44;32;46.08;25.00;825.00;127.00;90.00;63.50;;9.30;11/06/2025;;;;0430180030756;;;;;;;;;;;;ESTRUCTURANTE;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;;043.018.0370.14916;20x120 (n);CATLOGO PAMESA;;;20;120;7,8;2400;20x120;BRUME;UMBER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0430180030756.jpg
43;18;108;14916;0430180030755;NO;QUICK NAT. REC.;20X120(T)C BRUME WHITE;A;SI;SI;0.0000;QCK03;PAMESA;PAMESA;25/32/06;8429991149093;;;M2;6;1.44;32;46.08;25.00;825.00;127.00;90.00;63.50;;9.30;11/06/2025;;;;0430180030755;;;;;;;;;;;;ESTRUCTURANTE;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;;043.018.0108.14916;23X120(N);CATLOGO PAMESA;;;20;120;7,8;2400;20x120;BRUME;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0430180030755.jpg
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;